LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
family	Atopobiaceae	1643824	108	4326	54	2520	1.7167	0.0000
family	Mycoplasmataceae	2092	86	2768	4	159	17.4088	0.0000
family	Rhodospirillaceae	41295	78	2959	65	180	16.4389	0.0000
family	Campylobacteraceae	72294	75	3207	27	1509	2.1252	0.0000
family	Pseudomonadaceae	135621	75	4960	36	4515	1.0986	0.0000
family	Helicobacteraceae	72293	72	2292	2	224	10.2321	0.0000
family	Succinivibrionaceae	83763	69	2396	25	686	3.4927	0.0000
family	Vibrionaceae	641	57	1781	1	313	5.6901	0.0000
family	Catabacteriaceae	424536	56	2761	61	1962	1.4072	0.0000
family	Desulfobacteraceae	213119	48	1524	0	430	3.5442	0.0000
family	Comamonadaceae	80864	46	1719	7	981	1.7523	0.0000
family	Mycobacteriaceae	1762	44	1359	5	96	14.1562	0.0000
family	Thermoanaerobacteraceae	186814	44	1413	0	435	3.2483	0.0000
family	Thiotrichaceae	135617	43	1331	0	64	20.7969	0.0000
family	Synergistaceae	649777	40	1475	26	818	1.8032	0.0000
family	Deinococcaceae	183710	39	1170	0	145	8.0690	0.0000
family	Fusobacteriaceae	203492	39	1767	45	515	3.4311	0.0000
family	Methylophilaceae	32011	36	1116	0	61	18.2951	0.0000
family	Chitinophagaceae	563835	34	1138	7	238	4.7815	0.0000
family	Sporomusaceae	1843490	34	1188	6	764	1.5550	0.0000
family	Carnobacteriaceae	186828	29	1004	10	483	2.0787	0.0000
family	Planococcaceae	186818	29	899	1	308	2.9188	0.0000
family	Caulobacteraceae	76892	27	1330	22	1303	1.0207	0.0000
family	Thermoanaerobacterales Family III. Incertae Sedis	543371	26	796	0	236	3.3729	0.0000
family	Syntrophomonadaceae	68298	23	1205	50	580	2.0776	0.0000
family	Dehalococcoidaceae	1202464	23	1119	36	254	4.4055	0.0000
family	Corynebacteriaceae	1653	23	1742	10	1686	1.0332	0.0000
family	Polyangiaceae	49	23	714	0	91	7.8462	0.0000
family	Bdellovibrionaceae	213483	23	692	0	117	5.9145	0.0000
family	Geobacteraceae	213422	21	687	2	263	2.6122	0.0000
family	Heliobacteriaceae	31984	21	712	3	176	4.0455	0.0000
family	Propionibacteriaceae	31957	21	1378	18	998	1.3808	0.0000
family	Xanthomonadaceae	32033	19	1155	10	1121	1.0303	0.0000
family	Alteromonadaceae	72275	17	520	0	63	8.2540	0.0000
family	Nocardiaceae	85025	17	527	0	120	4.3917	0.0000
family	Acetobacteraceae	433	15	872	13	857	1.0175	0.0000
family	Desulfuromonadaceae	213421	15	527	0	170	3.1000	0.0000
family	Flammeovirgaceae	200667	15	601	10	165	3.6424	0.0000
family	Saprospiraceae	89374	15	468	0	149	3.1409	0.0000
family	Micrococcaceae	1268	13	778	8	651	1.1951	0.0000
family	Dermabacteraceae	85020	12	468	7	74	6.3243	0.0000
family	Oxalobacteraceae	75682	12	438	5	174	2.5172	0.0000
family	Listeriaceae	186820	11	347	0	213	1.6291	0.0000
family	Staphylococcaceae	90964	11	356	2	258	1.3798	0.0000
family	Sphingomonadaceae	41297	9	558	5	500	1.1160	0.0000
family	Leuconostocaceae	81850	9	359	1	287	1.2509	0.0000
family	Desulfarculaceae	453228	8	273	2	163	1.6748	0.0000
family	Desulfobulbaceae	213121	8	279	4	152	1.8355	0.0000
family	Marinilabiliaceae	558415	8	261	1	195	1.3385	0.0000
family	Cyclobacteriaceae	563798	8	245	0	177	1.3842	0.0000
family	Legionellaceae	444	8	242	0	89	2.7191	0.0000
family	Halobacteroidaceae	53434	8	279	3	133	2.0977	0.0000
family	Alcaligenaceae	506	8	556	1	529	1.0510	0.0000
family	Burkholderiaceae	119060	8	280	0	119	2.3529	0.0000
family	Alicyclobacillaceae	186823	8	254	0	215	1.1814	0.0000
family	Rhodobacteraceae	31989	8	260	1	165	1.5758	0.0000
family	Brachyspiraceae	143786	7	272	0	72	3.7778	0.0000
family	Chromatiaceae	1046	7	249	2	107	2.3271	0.0000
family	Chlorobiaceae	191412	7	225	0	155	1.4516	0.0000
family	Leptotrichiaceae	1129771	7	224	0	154	1.4545	0.0000
family	Fibrobacteraceae	204431	7	221	0	92	2.4022	0.0000
family	Aerococcaceae	186827	7	355	12	257	1.3813	0.0000
family	Halomonadaceae	28256	7	212	0	60	3.5333	0.0000
family	Pseudonocardiaceae	2070	7	210	0	87	2.4138	0.0000
family	Opitutaceae	134623	6	194	0	64	3.0312	0.0000
family	Streptomycetaceae	2062	6	197	0	131	1.5038	0.0000
family	Neisseriaceae	481	6	331	4	195	1.6974	0.0000
family	Sutterellaceae	995019	5	170	1	134	1.2687	0.0000
family	Defluviitaleaceae	1185407	5	184	4	75	2.4533	0.0000
family	Caldicoprobacteraceae	715221	5	251	12	84	2.9881	0.0000
family	Fervidobacteriaceae	1643950	5	162	0	99	1.6364	0.0000
family	Ectothiorhodospiraceae	72276	4	129	0	61	2.1148	0.0000
family	Endomicrobiaceae	1783343	4	140	0	66	2.1212	0.0000
family	Desulfurobacteriaceae	558314	4	132	0	62	2.1290	0.0000
family	Sporolactobacillaceae	186821	4	120	0	116	1.0345	0.0000
family	Oceanospirillaceae	135620	4	124	0	89	1.3933	0.0000
family	Solibacteraceae	332161	3	94	0	60	1.5667	0.0000
family	Holophagaceae	574976	3	109	1	75	1.4533	0.0000
family	Acidobacteriaceae	204434	3	121	3	118	1.0254	0.0000
family	Leptospiraceae	170	3	93	0	60	1.5500	0.0000
family	Thermogemmatisporaceae	768668	3	94	0	61	1.5410	0.0000
family	Nitrospinaceae	407032	3	92	0	89	1.0337	0.0000
family	Pseudoalteromonadaceae	267888	3	108	2	76	1.4211	0.0000
family	Microbacteriaceae	85023	3	134	2	131	1.0229	0.0000
genus	Prevotella	838	6393435	483788548	6917619	2020387	239.4534	0.4059
genus	Bacteroides	816	3315006	234075737	1161765	10036526	23.3224	0.2105
genus	Parabacteroides	375288	1527517	103596469	391954	4205242	24.6351	0.0970
genus	Dialister	39948	1105148	84370814	1025805	1238711	68.1118	0.0702
genus	Akkermansia	239934	780753	59871872	317551	3633927	16.4758	0.0496
genus	Escherichia	561	623632	46440627	610346	29389	1580.2044	0.0396
genus	Faecalibacterium	216851	500519	35736640	458212	4715112	7.5792	0.0318
genus	Paraprevotella	577309	480127	32465968	378265	1242201	26.1358	0.0305
genus	Clostridium	1485	219381	16094569	213887	3485314	4.6178	0.0139
genus	Eubacterium	1730	216516	15977653	125639	2744023	5.8227	0.0137
genus	Oscillibacter	459786	149154	10209128	129104	1889868	5.4020	0.0095
genus	Roseburia	841	97114	7190239	54993	2657277	2.7059	0.0062
genus	Ruminococcus	1263	80488	6156170	79880	1930270	3.1893	0.0051
genus	Collinsella	102106	35443	2210092	40997	374660	5.8989	0.0023
genus	Intestinimonas	1392389	33198	2299699	20938	1529752	1.5033	0.0021
genus	Sinorhizobium	28105	31526	2376449	46924	4009	592.7785	0.0020
genus	Lachnoclostridium	1506553	18478	1253966	14672	780156	1.6073	0.0012
genus	Cellulomonas	1707	17404	1237893	23998	2800	442.1046	0.0011
genus	Blautia	572511	13876	934787	9287	552267	1.6926	0.0009
genus	Coprococcus	33042	11385	813490	15160	481979	1.6878	0.0007
genus	Ruminiclostridium	1508657	7855	539664	8175	221110	2.4407	0.0005
genus	Pseudoflavonifractor	1017280	7681	515969	7430	211681	2.4375	0.0005
genus	Subdoligranulum	292632	7572	551781	6957	164758	3.3490	0.0005
genus	Coprobacillus	100883	6919	419067	4940	236031	1.7755	0.0004
genus	Hungatella	1649459	5973	434634	4037	317609	1.3685	0.0004
genus	Bilophila	35832	5729	377923	4120	259672	1.4554	0.0004
genus	Butyrivibrio	830	5543	369283	5548	49057	7.5276	0.0004
genus	Dorea	189330	4423	286723	4234	125016	2.2935	0.0003
genus	Dielma	1472649	4057	261642	2791	206329	1.2681	0.0003
genus	Alistipes	239759	3102	186820	1980	11024	16.9467	0.0002
genus	Holdemania	61170	2414	173317	4444	138011	1.2558	0.0002
genus	Acinetobacter	469	2305	134792	1051	9581	14.0687	0.0001
genus	Acetivibrio	35829	2213	155211	2410	28936	5.3639	0.0001
genus	Flavonifractor	946234	2022	140630	1487	62953	2.2339	0.0001
genus	Anaerostipes	207244	1903	131008	681	88543	1.4796	0.0001
genus	Odoribacter	283168	1868	102395	2280	2072	49.4184	0.0001
genus	Peptoclostridium	1481960	1622	100726	1007	29165	3.4537	0.0001
genus	Streptococcus	1301	1483	78531	842	37575	2.0900	0.0001
genus	Barnesiella	397864	1319	70022	1863	2284	30.6576	0.0001
genus	Tyzzerella	1506577	1318	90899	1452	30044	3.0255	0.0001
genus	Gordonibacter	644652	1302	85851	536	68179	1.2592	0.0001
genus	Capnocytophaga	1016	992	67471	1514	1747	38.6211	0.0001
genus	Hallella	52228	985	77600	2592	1614	48.0793	0.0001
genus	Enterorhabdus	580024	959	60772	1232	53885	1.1278	0.0001
genus	Alloprevotella	1283313	945	35502	447	1361	26.0852	0.0001
genus	Anaerotruncus	244127	942	55272	1500	20993	2.6329	0.0001
genus	Butyricicoccus	580596	934	54192	822	17331	3.1269	0.0001
genus	Porphyromonas	836	712	29578	795	1710	17.2971	0.0000
genus	Enterococcus	1350	693	41053	804	23827	1.7230	0.0000
genus	Bifidobacterium	1678	610	39385	1055	12464	3.1599	0.0000
genus	Tannerella	195950	585	36298	884	2164	16.7736	0.0000
genus	Anaeroglobus	156454	559	33054	1027	946	34.9408	0.0000
genus	Rikenella	28138	549	39384	1689	1312	30.0183	0.0000
genus	Lactobacillus	1578	466	24139	553	4409	5.4749	0.0000
genus	Veillonella	29465	442	22724	400	3875	5.8643	0.0000
genus	Eggerthella	84111	417	24259	299	13180	1.8406	0.0000
genus	Senegalimassilia	1473205	416	22675	527	11294	2.0077	0.0000
genus	Oribacterium	265975	380	23806	600	13208	1.8024	0.0000
genus	Butyricimonas	574697	362	22058	419	2722	8.1036	0.0000
genus	Desulfovibrio	872	359	22339	587	19342	1.1549	0.0000
genus	Megasphaera	906	337	23318	886	1872	12.4562	0.0000
genus	Slackia	84108	331	15296	302	4593	3.3303	0.0000
genus	Lachnoanaerobaculum	1164882	307	18785	629	4958	3.7888	0.0000
genus	Microcystis	1125	303	14884	397	66	225.5152	0.0000
genus	Lachnospira	28050	298	14999	222	6917	2.1684	0.0000
genus	Peptoniphilus	162289	271	14858	169	10376	1.4320	0.0000
genus	Peptostreptococcus	1257	242	17775	105	12150	1.4630	0.0000
genus	Bacillus	1386	234	7944	9	1550	5.1252	0.0000
genus	Holdemanella	1573535	207	15444	191	4438	3.4799	0.0000
genus	Acholeplasma	2147	207	6611	0	247	26.7652	0.0000
genus	Treponema	157	191	6356	38	1877	3.3863	0.0000
genus	Dehalobacter	56112	188	8953	263	823	10.8785	0.0000
genus	Sphingobacterium	28453	179	13340	314	11724	1.1378	0.0000
genus	Catonella	43996	178	10304	113	5173	1.9919	0.0000
genus	Finegoldia	150022	174	11595	251	7975	1.4539	0.0000
genus	Marvinbryantia	248744	169	8696	163	5013	1.7347	0.0000
genus	Faecalitalea	1573534	168	9196	110	4670	1.9692	0.0000
genus	Mogibacterium	86331	159	12849	621	401	32.0424	0.0000
genus	Desulfotomaculum	1562	151	6635	239	747	8.8822	0.0000
genus	Paenibacillus	44249	148	4888	8	1197	4.0835	0.0000
genus	Desulfosporosinus	79206	148	6164	254	207	29.7778	0.0000
genus	Dyadobacter	120831	145	4955	28	1109	4.4680	0.0000
genus	Catenibacterium	135858	140	6899	243	1507	4.5780	0.0000
genus	Idiomarina	135575	134	8979	41	299	30.0301	0.0000
genus	Haemophilus	724	133	7844	112	7184	1.0919	0.0000
genus	Acidaminococcus	904	120	4469	20	396	11.2854	0.0000
genus	Anaerovorax	109326	117	3929	5	395	9.9468	0.0000
genus	Nitrosomonas	914	117	3771	0	65	58.0154	0.0000
genus	Levyella	1715798	110	3565	16	355	10.0423	0.0000
genus	Draconibacterium	1471399	110	3364	0	119	28.2689	0.0000
genus	Selenomonas	970	95	3145	22	1623	1.9378	0.0000
genus	Actinomyces	1654	92	5962	95	4652	1.2816	0.0000
genus	Pseudobutyrivibrio	46205	91	3614	55	1100	3.2855	0.0000
genus	Filifactor	44259	90	3585	3	292	12.2774	0.0000
genus	Erysipelatoclostridium	1505663	87	4785	132	2464	1.9420	0.0000
genus	Mycoplasma	2093	86	2768	4	159	17.4088	0.0000
genus	Salmonella	590	86	3418	3	653	5.2343	0.0000
genus	Candidatus Symbiothrix	467084	86	2981	0	161	18.5155	0.0000
genus	Faecalicoccus	1573536	81	4352	40	2589	1.6810	0.0000
genus	Phascolarctobacterium	33024	79	4746	113	1946	2.4388	0.0000
genus	Candidatus Soleaferrea	1470353	76	2920	46	1850	1.5784	0.0000
genus	Pseudomonas	286	75	4960	36	4515	1.0986	0.0000
genus	Flavobacterium	237	74	2295	1	167	13.7425	0.0000
genus	Paludibacter	346096	73	2450	3	148	16.5541	0.0000
genus	Intestinibacter	1505657	72	4131	30	3395	1.2168	0.0000
genus	Anaerococcus	165779	70	4281	149	1976	2.1665	0.0000
genus	Helicobacter	209	69	2202	2	195	11.2923	0.0000
genus	Campylobacter	194	68	2987	27	1449	2.0614	0.0000
genus	Eggerthia	1279384	66	2223	8	286	7.7727	0.0000
genus	Sellimonas	1769710	63	3783	126	2548	1.4847	0.0000
genus	Enorma	1472762	59	2363	30	612	3.8611	0.0000
genus	Oxobacter	44261	57	1830	4	269	6.8030	0.0000
genus	Stomatobaculum	1213720	57	2594	44	1354	1.9158	0.0000
genus	Catabacter	270497	56	2761	61	1962	1.4072	0.0000
genus	Olsenella	133925	56	2056	29	1017	2.0216	0.0000
genus	Dehalogenimonas	670486	55	1692	0	88	19.2273	0.0000
genus	Gardnerella	2701	54	2426	39	209	11.6077	0.0000
genus	Atopobium	1380	52	2270	25	1503	1.5103	0.0000
genus	Kandleria	1279388	50	2686	113	276	9.7319	0.0000
genus	Ethanoligenens	253238	49	2621	73	2135	1.2276	0.0000
genus	Vibrio	662	47	1453	0	88	16.5114	0.0000
genus	Lysinibacillus	400634	45	1432	0	62	23.0968	0.0000
genus	Ruminobacter	866	44	1320	0	87	15.1724	0.0000
genus	Mycobacterium	1763	44	1359	5	96	14.1562	0.0000
genus	Thiothrix	1030	43	1331	0	64	20.7969	0.0000
genus	Prolixibacter	314318	42	1338	0	124	10.7903	0.0000
genus	Acetobacterium	33951	42	1392	5	504	2.7619	0.0000
genus	Candidatus Stoquefichus	1470349	41	1803	34	1080	1.6694	0.0000
genus	Hymenobacter	89966	40	1269	0	60	21.1500	0.0000
genus	Scardovia	196081	39	2763	119	1427	1.9362	0.0000
genus	Deinococcus	1298	39	1170	0	145	8.0690	0.0000
genus	Adlercreutzia	447020	39	1439	9	741	1.9420	0.0000
genus	Sphaerochaeta	399320	38	1210	0	182	6.6484	0.0000
genus	Fictibacillus	1329200	38	1178	0	60	19.6333	0.0000
genus	Pseudobacteroides	1486726	36	2198	68	1416	1.5523	0.0000
genus	Klebsiella	570	35	2270	20	1681	1.3504	0.0000
genus	Chryseobacterium	59732	34	1536	37	1130	1.3593	0.0000
genus	Desulfitobacterium	36853	34	1195	9	663	1.8024	0.0000
genus	Fusobacterium	848	32	1554	45	367	4.2343	0.0000
genus	Lachnobacterium	140625	31	1258	14	592	2.1250	0.0000
genus	Shuttleworthia	177971	29	1372	32	308	4.4545	0.0000
genus	Coriobacterium	33870	26	1158	26	239	4.8452	0.0000
