LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
species	Pseudomonas sp. FH1	1284392	8	562	13	473	1.1882	0.0000
species	Corynebacterium durum	61592	8	594	4	521	1.1401	0.0000
species	Porphyromonas bennonis	501496	8	544	13	417	1.3046	0.0000
species	Anaerococcus lactolyticus	33032	8	596	1	404	1.4752	0.0000
species	Actinotignum urinale	190146	8	539	0	493	1.0933	0.0000
species	Burkholderia pseudomultivorans	1207504	8	569	10	457	1.2451	0.0000
species	Roseburia intestinalis	166486	7	427	3	420	1.0167	0.0000
species	Lactobacillus kimchicus	528209	7	287	4	80	3.5875	0.0000
species	Lactobacillus mali	1618	7	224	0	62	3.6129	0.0000
species	Corynebacterium imitans	156978	7	498	5	419	1.1885	0.0000
species	Porphyromonas endodontalis	28124	7	556	9	549	1.0128	0.0000
species	Kocuria rhizophila	72000	7	319	3	242	1.3182	0.0000
species	Lactobacillus hayakitensis	396716	7	231	0	64	3.6094	0.0000
species	Abiotrophia defectiva	46125	6	445	9	331	1.3444	0.0000
species	Staphylococcus haemolyticus	1283	6	361	6	323	1.1176	0.0000
species	Haemophilus parainfluenzae	729	6	347	6	266	1.3045	0.0000
species	Burkholderia multivorans	87883	6	506	13	500	1.0120	0.0000
species	Sphingopyxis sp. LC81	1502850	6	306	6	255	1.2000	0.0000
species	Staphylococcus warneri	1292	6	402	0	272	1.4779	0.0000
species	Corynebacterium matruchotii	43768	6	412	3	406	1.0148	0.0000
species	Sphingopyxis sp. 113P3	292913	6	347	5	341	1.0176	0.0000
species	Alistipes shahii	328814	6	365	0	283	1.2898	0.0000
species	Flavobacterium sp. Leaf359	1736351	6	443	1	305	1.4525	0.0000
species	Lactobacillus pontis	35787	6	345	14	137	2.5182	0.0000
species	Blautia obeum	40520	6	405	2	292	1.3870	0.0000
species	Streptococcus mutans	1309	5	279	8	274	1.0182	0.0000
species	Pseudomonas fluorescens	294	5	281	0	276	1.0181	0.0000
species	Actinomyces oris	544580	5	399	2	310	1.2871	0.0000
species	Corynebacterium pseudogenitalium	38303	5	229	2	194	1.1804	0.0000
species	Kytococcus sedentarius	1276	5	292	0	179	1.6313	0.0000
species	Micrococcus luteus	1270	5	262	0	154	1.7013	0.0000
species	Tissierellia bacterium S5-A11	1230730	5	320	2	262	1.2214	0.0000
species	Salinicoccus sp. YB14-2	1572701	4	248	0	61	4.0656	0.0000
species	Lactococcus lactis	1358	4	251	9	247	1.0162	0.0000
species	Tannerella forsythia	28112	4	213	0	209	1.0191	0.0000
species	Lactobacillus secaliphilus	396268	4	153	1	81	1.8889	0.0000
species	Veillonella tobetsuensis	1110546	4	320	0	271	1.1808	0.0000
species	Sphingopyxis sp. LC363	1120705	4	143	2	108	1.3241	0.0000
species	Mycobacterium mucogenicum	56689	4	325	7	261	1.2452	0.0000
species	Eubacterium brachy	35517	4	341	5	204	1.6716	0.0000
species	Campylobacter hominis	76517	4	249	3	230	1.0826	0.0000
species	Alloprevotella tannerae	76122	4	237	5	233	1.0172	0.0000
species	Odoribacter laneus	626933	4	335	1	271	1.2362	0.0000
species	Streptococcus pneumoniae	1313	4	132	1	128	1.0312	0.0000
species	Afipia broomeae	56946	4	142	0	101	1.4059	0.0000
species	Lactobacillus ozensis	866801	4	124	0	60	2.0667	0.0000
species	Bifidobacterium breve	1685	4	215	1	149	1.4430	0.0000
species	Lactobacillus ingluviei	148604	4	128	0	62	2.0645	0.0000
species	Levyella massiliensis	938289	4	263	2	183	1.4372	0.0000
species	Anaerococcus sp. PH9	1118055	4	134	0	65	2.0615	0.0000
species	Caulobacter vibrioides	155892	4	183	1	179	1.0223	0.0000
species	Facklamia languida	82347	4	319	3	201	1.5871	0.0000
species	Lactobacillus equigenerosi	417373	4	144	2	70	2.0571	0.0000
species	Parabacteroides merdae	46503	4	307	1	303	1.0132	0.0000
species	Dialister invisus	218538	4	315	2	311	1.0129	0.0000
species	Prevotella histicola	470565	4	360	4	356	1.0112	0.0000
species	Chryseobacterium sp. FF12	1608584	4	224	2	110	2.0364	0.0000
species	Bacteroides sp. 4_3_47FAA	457394	4	184	0	90	2.0444	0.0000
species	[Clostridium] leptum	1535	4	278	1	265	1.0491	0.0000
species	Porphyromonas catoniae	41976	4	342	4	338	1.0118	0.0000
species	Gluconobacter oxydans	442	4	262	3	162	1.6173	0.0000
species	Haemophilus influenzae	727	4	238	1	234	1.0171	0.0000
species	Fenollaria massiliensis	938288	4	191	3	146	1.3082	0.0000
species	Anaerococcus provenciensis	938293	4	343	9	339	1.0118	0.0000
species	Prevotella sp. oral taxon 473	712469	4	233	7	198	1.1768	0.0000
species	Staphylococcus simulans	1286	4	343	0	339	1.0118	0.0000
species	Burkholderiaceae bacterium 16	1619952	4	259	6	255	1.0157	0.0000
species	Acinetobacter junii	40215	4	229	0	185	1.2378	0.0000
species	Sphingopyxis sp. Root1497	1736474	4	227	8	175	1.2971	0.0000
species	Bacteroides uniformis	820	4	261	0	223	1.1704	0.0000
species	Novosphingobium sp. AAP1	1523413	4	265	8	213	1.2441	0.0000
species	Rheinheimera sp. KL1	1635005	4	266	0	80	3.3250	0.0000
species	Sphingopyxis fribergensis	1515612	4	185	3	181	1.0221	0.0000
species	Neisseria sp. oral taxon 014	641148	3	254	2	205	1.2390	0.0000
species	Corynebacterium sp. GD7	1232427	3	114	1	81	1.4074	0.0000
species	Enterococcus cecorum	44008	3	196	4	119	1.6471	0.0000
species	Capnocytophaga sp. oral taxon 329	706435	3	197	0	113	1.7434	0.0000
species	Actinomyces graevenitzii	55565	3	236	2	142	1.6620	0.0000
species	Corynebacterium minutissimum	38301	3	227	2	224	1.0134	0.0000
species	Eubacterium saphenum	51123	3	222	2	219	1.0137	0.0000
species	Empedobacter falsenii	343874	3	225	3	222	1.0135	0.0000
species	Peptoniphilus lacrimalis	33031	3	212	3	209	1.0144	0.0000
species	Cupriavidus sp. SK-3	1470558	3	141	1	91	1.5495	0.0000
species	Acinetobacter towneri	202956	3	101	0	98	1.0306	0.0000
species	Sphingobium sp. ba1	1522072	3	92	0	60	1.5333	0.0000
species	Actinotignum schaalii	59505	3	206	7	203	1.0148	0.0000
species	Propionibacterium propionicum	1750	3	218	4	215	1.0140	0.0000
species	Pseudomonas alcaligenes	43263	3	111	0	108	1.0278	0.0000
species	Pseudomonas helleri	1608996	3	240	2	187	1.2834	0.0000
species	Brachybacterium muris	219301	3	125	2	79	1.5823	0.0000
species	Veillonella parvula	29466	3	222	6	219	1.0137	0.0000
species	Acinetobacter sp. MDS7A	1209355	3	125	2	86	1.4535	0.0000
species	Alistipes senegalensis	1288121	3	258	5	255	1.0118	0.0000
species	Granulicatella elegans	137732	3	272	5	203	1.3399	0.0000
species	Parabacteroides distasonis	823	3	158	0	123	1.2846	0.0000
species	Corynebacterium kroppenstedtii	161879	3	262	9	259	1.0116	0.0000
species	Sphingopyxis alaskensis	117207	3	120	0	117	1.0256	0.0000
species	Oribacterium sp. oral taxon 078	652706	3	181	2	121	1.4959	0.0000
species	Helcococcus sueciensis	241555	3	128	1	95	1.3474	0.0000
species	Corynebacterium argentoratense	42817	3	205	3	148	1.3851	0.0000
