LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
order	Pseudomonadales	72274	844	40810	296	3287	12.4156	0.0001
order	Enterobacteriales	91347	748	42131	304	12286	3.4292	0.0001
order	Micrococcales	85006	722	50195	555	45456	1.1043	0.0001
order	Selenomonadales	909929	501	16875	30	2742	6.1543	0.0000
order	Thermoanaerobacterales	68295	342	11208	34	853	13.1395	0.0000
order	Synergistales	649776	262	9116	40	826	11.0363	0.0000
order	Corynebacteriales	85007	257	17275	182	14514	1.1902	0.0000
order	Fusobacteriales	203491	231	10175	199	2671	3.8094	0.0000
order	Spirochaetales	136	231	7920	61	2416	3.2781	0.0000
order	Acholeplasmatales	186329	218	8066	103	240	33.6083	0.0000
order	Campylobacterales	213849	212	8515	47	4190	2.0322	0.0000
order	Flavobacteriales	200644	205	7267	45	2371	3.0650	0.0000
order	Aquificales	32069	139	4590	0	91	50.4396	0.0000
order	Rhizobiales	356	121	4380	18	674	6.4985	0.0000
order	Halanaerobiales	53433	114	3749	21	216	17.3565	0.0000
order	Neisseriales	206351	114	7425	138	5571	1.3328	0.0000
order	Nitrosomonadales	32003	111	4548	156	108	42.1111	0.0000
order	Oceanospirillales	135619	108	3352	3	298	11.2483	0.0000
order	Nostocales	1161	105	3347	0	60	55.7833	0.0000
order	Pasteurellales	135625	101	3754	22	1798	2.0879	0.0000
order	Mycoplasmatales	2085	96	3020	6	227	13.3040	0.0000
order	Sphingobacteriales	200666	93	2895	1	617	4.6921	0.0000
order	Legionellales	118969	83	2653	0	188	14.1117	0.0000
order	Fibrobacterales	218872	80	2557	0	66	38.7424	0.0000
order	Aeromonadales	135624	79	2586	3	220	11.7545	0.0000
order	Rhodospirillales	204441	75	2482	13	160	15.5125	0.0000
order	Dehalococcoidales	1202465	69	2488	8	255	9.7569	0.0000
order	Alteromonadales	135622	66	2118	1	493	4.2961	0.0000
order	Cytophagales	768507	64	2003	0	629	3.1844	0.0000
order	Thermales	68933	47	1477	0	90	16.4111	0.0000
order	Desulfuromonadales	69541	43	1364	2	324	4.2099	0.0000
order	Chroococcales	1118	40	1261	0	217	5.8111	0.0000
order	Oscillatoriales	1150	29	925	2	155	5.9677	0.0000
order	Acidobacteriales	204433	28	1011	0	223	4.5336	0.0000
order	Deinococcales	118964	27	812	0	89	9.1236	0.0000
order	Planctomycetales	112	22	671	0	152	4.4145	0.0000
order	Pleurocapsales	52604	21	666	0	89	7.4831	0.0000
order	Brachyspirales	1643686	21	970	11	272	3.5662	0.0000
order	Rhodobacterales	204455	19	624	0	326	1.9141	0.0000
order	Bacteroidetes Order II. Incertae sedis	1100069	16	641	18	198	3.2374	0.0000
order	Entomoplasmatales	186328	16	533	0	96	5.5521	0.0000
order	Solibacterales	332160	15	528	12	71	7.4366	0.0000
order	Bdellovibrionales	213481	14	422	0	88	4.7955	0.0000
order	Myxococcales	29	14	452	0	127	3.5591	0.0000
order	Anaerolineales	292629	14	449	0	94	4.7766	0.0000
order	Desulfobacterales	213118	12	417	0	167	2.4970	0.0000
order	Thermotogales	2419	12	393	3	69	5.6957	0.0000
order	Chlamydiales	51291	11	511	9	294	1.7381	0.0000
order	Xanthomonadales	135614	11	504	2	464	1.0862	0.0000
order	Cellvibrionales	1706369	10	329	1	227	1.4493	0.0000
order	Vibrionales	135623	9	281	0	151	1.8609	0.0000
order	Chlorobiales	191411	8	247	0	208	1.1875	0.0000
order	Chloroflexales	32064	7	236	2	171	1.3801	0.0000
order	Sphaerobacterales	85001	6	197	0	97	2.0309	0.0000
order	Sphingomonadales	204457	6	184	0	147	1.2517	0.0000
order	Acidimicrobiales	84993	6	193	0	66	2.9242	0.0000
order	Streptomycetales	85011	6	184	0	178	1.0337	0.0000
order	Deferribacterales	191393	6	190	0	122	1.5574	0.0000
order	Gallionellales	713636	5	153	0	60	2.5500	0.0000
order	Caulobacterales	204458	4	134	1	100	1.3400	0.0000
order	Methylococcales	135618	4	124	0	120	1.0333	0.0000
order	Propionibacteriales	85009	4	277	0	273	1.0147	0.0000
order	Rhodocyclales	206389	3	94	0	62	1.5161	0.0000
order	Nevskiales	1775403	3	94	0	60	1.5667	0.0000
order	Thiotrichales	72273	3	96	0	93	1.0323	0.0000
family	Ruminococcaceae	541000	3943534	286197252	4214910	14608162	19.5916	0.3674
family	Lachnospiraceae	186803	3286282	238703974	1897731	16216526	14.7198	0.3062
family	Clostridiaceae	31979	1300909	95759102	641236	2413962	39.6689	0.1212
family	Bacteroidaceae	815	719898	49884676	182403	13263589	3.7610	0.0671
family	Porphyromonadaceae	171551	395994	27526113	158926	7545781	3.6479	0.0369
family	Eubacteriaceae	186806	310054	22174897	266955	2392957	9.2667	0.0289
family	Rikenellaceae	171550	305237	21321979	76185	4781226	4.4595	0.0284
family	Oscillospiraceae	216572	219241	14554336	179569	1405210	10.3574	0.0204
family	Erysipelotrichaceae	128827	71911	4713593	31860	1418374	3.3232	0.0067
family	Prevotellaceae	171552	29025	1920151	41760	231562	8.2922	0.0027
family	Sutterellaceae	995019	28773	2148937	18194	1488237	1.4439	0.0027
family	Veillonellaceae	31977	25951	1879697	21521	886241	2.1210	0.0024
family	Bifidobacteriaceae	31953	24955	1670301	14409	973197	1.7163	0.0023
family	Coriobacteriaceae	84107	17981	1121943	17247	366042	3.0651	0.0017
family	Peptostreptococcaceae	186804	10370	675764	6474	55483	12.1797	0.0010
family	Desulfovibrionaceae	194924	6284	383983	3135	229291	1.6747	0.0006
family	Streptococcaceae	1300	5974	394180	4003	299421	1.3165	0.0006
family	Akkermansiaceae	1647988	5278	388465	4569	343224	1.1318	0.0005
family	Eggerthellaceae	1643826	5262	366023	4186	106783	3.4277	0.0005
family	Enterococcaceae	81852	2061	124095	2827	28769	4.3135	0.0002
family	Acidaminococcaceae	909930	1994	99973	2253	5656	17.6756	0.0002
family	Lactobacillaceae	33958	1677	95257	2253	9954	9.5697	0.0002
family	Peptoniphilaceae	1570339	1370	71685	730	9490	7.5537	0.0001
family	Actinomycetaceae	2049	1139	74714	1054	67040	1.1145	0.0001
family	Clostridiales Family XIII. Incertae Sedis	543314	831	48682	973	24219	2.0101	0.0001
family	Moraxellaceae	468	789	38418	278	2736	14.0417	0.0001
family	Bacillaceae	186817	787	24495	10	2675	9.1570	0.0001
family	Enterobacteriaceae	543	748	42131	304	12286	3.4292	0.0001
family	Catabacteriaceae	424536	727	47915	515	35692	1.3425	0.0001
family	Peptococcaceae	186807	667	27409	536	3597	7.6200	0.0001
family	Micrococcaceae	1268	605	45615	506	43442	1.0500	0.0001
family	Paenibacillaceae	186822	426	13811	28	3318	4.1624	0.0000
family	Selenomonadaceae	1843491	417	14246	25	2221	6.4142	0.0000
family	Atopobiaceae	1643824	268	12551	160	5965	2.1041	0.0000
family	Synergistaceae	649777	262	9116	40	826	11.0363	0.0000
family	Corynebacteriaceae	1653	242	16791	182	14358	1.1695	0.0000
family	Thermoanaerobacterales Family III. Incertae Sedis	543371	235	7608	9	274	27.7664	0.0000
family	Spirochaetaceae	137	231	7920	61	2416	3.2781	0.0000
family	Acholeplasmataceae	2146	218	8066	103	240	33.6083	0.0000
family	Flavobacteriaceae	49546	205	7267	45	2371	3.0650	0.0000
family	Marinilabiliaceae	558415	187	6898	124	324	21.2901	0.0000
family	Carnobacteriaceae	186828	183	6384	35	1670	3.8228	0.0000
family	Aerococcaceae	186827	174	7487	68	1853	4.0405	0.0000
family	Defluviitaleaceae	1185407	155	5170	0	219	23.6073	0.0000
family	Fusobacteriaceae	203492	155	6761	184	683	9.8990	0.0000
family	Staphylococcaceae	90964	141	4832	10	1377	3.5091	0.0000
family	Campylobacteraceae	72294	121	5673	46	3827	1.4824	0.0000
family	Halobacteroidaceae	53434	114	3749	21	216	17.3565	0.0000
family	Nitrosomonadaceae	206379	111	4548	156	108	42.1111	0.0000
family	Syntrophomonadaceae	68298	110	3531	5	590	5.9847	0.0000
family	Burkholderiaceae	119060	108	3410	0	238	14.3277	0.0000
family	Neisseriaceae	481	103	7086	138	5512	1.2856	0.0000
family	Pasteurellaceae	712	101	3754	22	1798	2.0879	0.0000
family	Mycoplasmataceae	2092	96	3020	6	227	13.3040	0.0000
family	Thermoanaerobacteraceae	186814	85	2921	25	457	6.3917	0.0000
family	Sporomusaceae	1843490	84	2629	5	521	5.0461	0.0000
family	Helicobacteraceae	72293	83	2602	1	334	7.7904	0.0000
family	Fibrobacteraceae	204431	80	2557	0	66	38.7424	0.0000
family	Legionellaceae	444	79	2525	0	95	26.5789	0.0000
family	Succinivibrionaceae	83763	78	2556	3	191	13.3822	0.0000
family	Leptotrichiaceae	1129771	76	3414	15	1988	1.7173	0.0000
family	Oxalobacteraceae	75682	73	3981	121	3515	1.1326	0.0000
family	Dehalococcoidaceae	1202464	69	2488	8	255	9.7569	0.0000
family	Oceanospirillaceae	135620	62	1916	3	117	16.3761	0.0000
family	Pseudomonadaceae	135621	55	2392	18	551	4.3412	0.0000
family	Sphingobacteriaceae	84566	55	1729	0	280	6.1750	0.0000
family	Rhodospirillaceae	41295	53	1681	0	120	14.0083	0.0000
family	Phyllobacteriaceae	69277	53	1686	0	91	18.5275	0.0000
family	Thermaceae	188786	47	1477	0	90	16.4111	0.0000
family	Listeriaceae	186820	36	1099	0	179	6.1397	0.0000
family	Chitinophagaceae	563835	34	1042	1	217	4.8018	0.0000
family	Alteromonadaceae	72275	31	988	0	181	5.4586	0.0000
family	Desulfuromonadaceae	213421	31	960	0	121	7.9339	0.0000
family	Halomonadaceae	28256	29	896	0	88	10.1818	0.0000
family	Acidobacteriaceae	204434	28	1011	0	223	4.5336	0.0000
family	Bartonellaceae	772	28	1408	16	64	22.0000	0.0000
family	Cyclobacteriaceae	563798	28	888	0	241	3.6846	0.0000
family	Deinococcaceae	183710	27	812	0	89	9.1236	0.0000
family	Alicyclobacillaceae	186823	27	844	1	322	2.6211	0.0000
family	Methylocystaceae	31993	25	785	0	65	12.0769	0.0000
family	Microbacteriaceae	85023	25	1151	23	471	2.4437	0.0000
family	Prolixibacteraceae	1471398	25	774	0	121	6.3967	0.0000
family	Cytophagaceae	89373	23	699	0	357	1.9580	0.0000
family	Planctomycetaceae	126	22	671	0	152	4.4145	0.0000
family	Brachyspiraceae	143786	21	970	11	272	3.5662	0.0000
family	Sanguibacteraceae	145360	20	1094	20	1044	1.0479	0.0000
family	Rhodobacteraceae	31989	19	624	0	326	1.9141	0.0000
family	Planococcaceae	186818	17	523	0	269	1.9442	0.0000
family	Leuconostocaceae	81850	17	946	2	929	1.0183	0.0000
family	Desulfomicrobiaceae	213116	17	585	0	63	9.2857	0.0000
family	Alcanivoracaceae	224372	16	509	0	63	8.0794	0.0000
family	Rhodothermaceae	563843	16	641	18	198	3.2374	0.0000
family	Entomoplasmataceae	33925	15	500	0	64	7.8125	0.0000
family	Anaerolineaceae	292628	14	449	0	94	4.7766	0.0000
family	Idiomarinaceae	267893	14	431	1	69	6.2464	0.0000
family	Thermoanaerobacterales Family IV. Incertae Sedis	543372	13	400	0	92	4.3478	0.0000
family	Fervidobacteriaceae	1643950	12	393	3	69	5.6957	0.0000
family	Geobacteraceae	213422	12	404	2	203	1.9901	0.0000
family	Desulfohalobiaceae	213117	10	334	2	171	1.9532	0.0000
family	Desulfobacteraceae	213119	10	345	0	132	2.6136	0.0000
family	Xanthomonadaceae	32033	9	439	2	401	1.0948	0.0000
family	Vibrionaceae	641	9	281	0	151	1.8609	0.0000
family	Intrasporangiaceae	85021	8	272	0	68	4.0000	0.0000
family	Rhizobiaceae	82115	8	285	2	245	1.1633	0.0000
family	Chlorobiaceae	191412	8	247	0	208	1.1875	0.0000
family	Heliobacteriaceae	31984	8	307	1	79	3.8861	0.0000
family	Promicromonosporaceae	85017	7	287	6	249	1.1526	0.0000
family	Deferribacteraceae	191394	6	190	0	122	1.5574	0.0000
family	Parachlamydiaceae	92713	6	192	0	93	2.0645	0.0000
family	Streptomycetaceae	2062	6	184	0	178	1.0337	0.0000
family	Acidimicrobiaceae	84994	6	193	0	66	2.9242	0.0000
family	Sphaerobacteraceae	85002	6	197	0	97	2.0309	0.0000
family	Mycobacteriaceae	1762	6	198	0	64	3.0938	0.0000
family	Thermoactinomycetaceae	186824	6	188	0	124	1.5161	0.0000
family	Gallionellaceae	90627	5	153	0	60	2.5500	0.0000
family	Cellvibrionaceae	1706371	4	122	0	89	1.3708	0.0000
family	Saprospiraceae	89374	4	124	0	120	1.0333	0.0000
family	Chlamydiaceae	809	4	289	9	172	1.6802	0.0000
family	Propionibacteriaceae	31957	4	277	0	273	1.0147	0.0000
family	Roseiflexaceae	1508635	4	145	2	112	1.2946	0.0000
family	Coxiellaceae	118968	4	128	0	93	1.3763	0.0000
family	Methylococcaceae	403	4	124	0	120	1.0333	0.0000
family	Caulobacteraceae	76892	4	134	1	100	1.3400	0.0000
family	Rhodocyclaceae	75787	3	94	0	62	1.5161	0.0000
family	Erythrobacteraceae	335929	3	94	0	60	1.5667	0.0000
family	Methylobacteriaceae	119045	3	95	0	92	1.0326	0.0000
family	Sphingomonadaceae	41297	3	90	0	87	1.0345	0.0000
family	Sporolactobacillaceae	186821	3	98	0	66	1.4848	0.0000
genus	Faecalibacterium	216851	1888007	129652559	1728514	5129003	25.2783	0.2059
genus	Ruminiclostridium	1508657	1842735	142209190	2332038	4926120	28.8684	0.2010
genus	Roseburia	841	1586970	114225859	785046	8647044	13.2098	0.1731
genus	Clostridium	1485	1294116	95387357	636596	2344216	40.6905	0.1412
genus	Bacteroides	816	719866	49883198	182373	13262934	3.7611	0.0785
genus	Eubacterium	1730	309966	22170762	266870	2392036	9.2686	0.0338
genus	Alistipes	239759	305203	21320392	76144	4780292	4.4601	0.0333
genus	Parabacteroides	375288	268126	17818372	86253	3460615	5.1489	0.0292
genus	Oscillibacter	459786	216552	14363108	178329	1292545	11.1123	0.0236
genus	Ruminococcus	1263	148485	10392162	101013	3858188	2.6935	0.0162
genus	Barnesiella	397864	68980	5291664	56411	1992344	2.6560	0.0075
genus	Odoribacter	283168	58197	4381521	15736	2078323	2.1082	0.0063
genus	Coprococcus	33042	42099	2939683	23473	1145564	2.5661	0.0046
genus	Subdoligranulum	292632	34969	2127145	28896	204648	10.3942	0.0038
genus	Blautia	572511	32274	2107911	16050	278098	7.5797	0.0035
genus	Erysipelatoclostridium	1505663	30441	1923647	9018	431891	4.4540	0.0033
genus	Dorea	189330	29531	1981321	21482	981426	2.0188	0.0032
genus	Prevotella	838	28734	1907941	41571	230525	8.2765	0.0031
genus	Sutterella	40544	28231	2108915	18011	1454506	1.4499	0.0031
genus	Dialister	39948	25112	1835953	20790	865622	2.1210	0.0027
genus	Bifidobacterium	1678	24869	1665308	14289	971454	1.7142	0.0027
genus	Lachnoclostridium	1506553	22885	1508725	20867	221597	6.8084	0.0025
genus	Intestinimonas	1392389	18386	1223336	23314	307196	3.9823	0.0020
genus	Collinsella	102106	17484	1088304	16561	359420	3.0279	0.0019
genus	Butyrivibrio	830	11664	771156	14753	52643	14.6488	0.0013
genus	Holdemania	61170	10483	718942	5322	510021	1.4096	0.0011
genus	Tyzzerella	1506577	10119	673749	9756	295548	2.2797	0.0011
genus	Peptoclostridium	1481960	9544	608602	5282	50639	12.0184	0.0010
genus	Faecalicoccus	1573536	6833	484799	8152	303918	1.5952	0.0007
genus	Bilophila	35832	6036	374652	3058	226773	1.6521	0.0007
genus	Akkermansia	239934	5278	388465	4569	343224	1.1318	0.0006
genus	Butyricicoccus	580596	4557	257630	3845	42628	6.0437	0.0005
genus	Levyella	1715798	3992	230947	1287	67246	3.4344	0.0004
genus	Eggerthella	84111	3581	260709	3055	11370	22.9296	0.0004
genus	Lactococcus	1357	3308	238161	1708	215298	1.1062	0.0004
genus	Acetivibrio	35829	3142	203632	3574	23031	8.8416	0.0003
genus	Pseudoflavonifractor	1017280	3005	194579	2546	66599	2.9217	0.0003
genus	Anaerotruncus	244127	2925	181473	2718	28686	6.3262	0.0003
genus	Streptococcus	1301	2666	156019	2295	84123	1.8547	0.0003
genus	Enterococcus	1350	2055	123897	2827	28703	4.3165	0.0002
genus	Hungatella	1649459	2000	106154	755	25469	4.1680	0.0002
genus	Coprobacillus	100883	1891	111195	1709	40230	2.7640	0.0002
genus	Lactobacillus	1578	1615	92236	2194	9538	9.6704	0.0002
genus	Phascolarctobacterium	33024	1596	81409	2237	4592	17.7284	0.0002
genus	Adlercreutzia	447020	1281	82240	930	75046	1.0959	0.0001
genus	Flavonifractor	946234	1163	69526	630	35540	1.9563	0.0001
genus	Lachnospira	28050	1062	44013	908	8867	4.9637	0.0001
genus	Solobacterium	123375	993	64018	1878	50352	1.2714	0.0001
genus	Actinomyces	1654	975	66132	863	61430	1.0765	0.0001
genus	Stomatobaculum	1213720	966	67516	2331	5092	13.2592	0.0001
genus	Oribacterium	265975	964	54391	1713	10262	5.3002	0.0001
genus	Acinetobacter	469	769	37818	278	2678	14.1217	0.0001
genus	Catabacter	270497	727	47915	515	35692	1.3425	0.0001
genus	Mageeibacillus	1637257	678	49602	1049	4626	10.7224	0.0001
genus	Anaerococcus	165779	659	39016	267	1076	36.2602	0.0001
genus	Peptostreptococcus	1257	629	52784	694	2196	24.0364	0.0001
genus	Bacillus	1386	604	18849	10	2029	9.2898	0.0001
genus	Rothia	32207	599	45324	503	43157	1.0502	0.0001
genus	Faecalitalea	1573534	594	28770	351	7917	3.6340	0.0001
genus	Lachnoanaerobaculum	1164882	592	41190	596	7742	5.3203	0.0001
genus	Marvinbryantia	248744	590	26285	504	8011	3.2811	0.0001
genus	Parasutterella	577310	541	39992	183	33702	1.1866	0.0001
genus	Gemella	1378	536	17799	20	1621	10.9803	0.0001
genus	Veillonella	29465	490	26704	337	18759	1.4235	0.0001
genus	Holdemanella	1573535	454	29185	375	4531	6.4412	0.0000
genus	Peptoniphilus	162289	447	23044	433	6386	3.6085	0.0000
genus	Anaerostipes	207244	381	23483	362	14031	1.6737	0.0000
genus	Candidatus Soleaferrea	1470353	357	12015	44	1624	7.3984	0.0000
genus	Dehalobacter	56112	345	16506	486	1207	13.6752	0.0000
genus	Escherichia	561	335	23396	177	10803	2.1657	0.0000
genus	Succinispira	78119	333	16399	7	527	31.1176	0.0000
genus	Megasphaera	906	330	16171	376	1378	11.7351	0.0000
genus	Gordonibacter	644652	315	19617	139	18371	1.0678	0.0000
genus	Paenibacillus	44249	302	9652	11	2570	3.7556	0.0000
genus	Lachnobacterium	140625	290	14490	426	1546	9.3726	0.0000
genus	Pseudobutyrivibrio	46205	284	10930	167	1846	5.9209	0.0000
genus	Porphyromonas	836	277	13602	250	8848	1.5373	0.0000
genus	Corynebacterium	1716	242	16791	182	14358	1.1695	0.0000
genus	Finegoldia	150022	229	7873	8	1131	6.9611	0.0000
genus	Selenomonas	970	224	7930	23	1606	4.9377	0.0000
genus	Acholeplasma	2147	218	8066	103	240	33.6083	0.0000
genus	Pseudobacteroides	1486726	203	6287	0	212	29.6557	0.0000
genus	Shuttleworthia	177971	197	10987	164	721	15.2386	0.0000
genus	Catonella	43996	189	8731	239	724	12.0594	0.0000
genus	Butyricimonas	574697	185	9989	207	3553	2.8114	0.0000
genus	Thermoanaerobacterium	28895	180	5835	8	136	42.9044	0.0000
genus	Treponema	157	178	6151	59	1756	3.5028	0.0000
genus	Anaerophaga	177399	169	6270	121	114	55.0000	0.0000
genus	Paraprevotella	577309	167	8290	189	840	9.8690	0.0000
genus	Defluviitalea	1185408	155	5170	0	219	23.6073	0.0000
genus	Catenibacterium	135858	154	8465	136	3413	2.4802	0.0000
genus	Fusobacterium	848	146	6475	184	623	10.3933	0.0000
genus	Desulfotomaculum	1562	145	4845	9	852	5.6866	0.0000
genus	Kallipyga	1472763	145	8726	200	1369	6.3740	0.0000
genus	Synergistes	2753	145	5122	29	432	11.8565	0.0000
genus	Desulfovibrio	872	139	5467	77	2453	2.2287	0.0000
genus	Olsenella	133925	138	4636	33	906	5.1170	0.0000
genus	Salmonella	590	131	9381	106	828	11.3297	0.0000
genus	Atopobium	1380	130	7915	127	5059	1.5645	0.0000
genus	Alloprevotella	1283313	124	3920	0	197	19.8985	0.0000
genus	Desulfitobacterium	36853	119	4073	26	741	5.4966	0.0000
genus	Johnsonella	43994	119	5108	68	567	9.0088	0.0000
genus	Cellulosilyticum	698776	118	3895	15	425	9.1647	0.0000
genus	Propionispira	84034	109	3536	1	201	17.5920	0.0000
genus	Tannerella	195950	105	6205	49	1115	5.5650	0.0000
genus	Campylobacter	194	104	5146	46	3737	1.3770	0.0000
genus	Nitrosomonas	914	101	4238	156	78	54.3333	0.0000
genus	Cupriavidus	106589	98	3101	0	60	51.6833	0.0000
genus	Filifactor	44259	97	7834	254	487	16.0862	0.0000
genus	Mycoplasma	2093	96	3020	6	227	13.3040	0.0000
genus	Granulicatella	117563	94	3060	11	443	6.9074	0.0000
genus	Mobiluncus	2050	92	4722	149	2102	2.2464	0.0000
genus	Aerococcus	1375	90	3068	4	194	15.8144	0.0000
genus	Mogibacterium	86331	89	3914	52	369	10.6070	0.0000
genus	Haemophilus	724	88	3351	22	1589	2.1089	0.0000
genus	Orenia	46468	83	2580	0	65	39.6923	0.0000
genus	Helicobacter	209	82	2564	0	297	8.6330	0.0000
genus	Fibrobacter	832	80	2557	0	66	38.7424	0.0000
genus	Ethanoligenens	253238	78	2480	8	695	3.5683	0.0000
genus	Legionella	445	77	2462	0	64	38.4688	0.0000
genus	Alkaliphilus	114627	76	2491	14	201	12.3930	0.0000
genus	Syntrophomonas	862	75	2383	2	295	8.0780	0.0000
genus	Gorillibacterium	1689250	73	2420	2	262	9.2366	0.0000
genus	Kingella	32257	73	5030	83	4625	1.0876	0.0000
genus	Carnobacterium	2747	72	2742	24	1162	2.3597	0.0000
genus	Leptotrichia	32067	71	3244	15	1955	1.6593	0.0000
genus	Oxalobacter	846	71	3917	121	3453	1.1344	0.0000
genus	Anaerovibrio	82373	71	2332	1	349	6.6819	0.0000
genus	Tepidanaerobacter	499228	70	2428	23	163	14.8957	0.0000
genus	Dehalococcoides	61434	69	2488	8	255	9.7569	0.0000
genus	Ruminobacter	866	67	2195	0	63	34.8413	0.0000
genus	Candidatus Stoquefichus	1470349	65	2509	40	1157	2.1685	0.0000
genus	Acidaminococcus	904	65	2165	9	537	4.0317	0.0000
genus	Facklamia	66831	64	2953	31	362	8.1575	0.0000
