LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
class	Actinobacteria	1760	4503	297600	3402	216261	1.3761	0.0003
class	Gammaproteobacteria	1236	2239	136923	588	32266	4.2436	0.0002
class	Tissierellia	1737404	759	48507	1036	23647	2.0513	0.0001
class	Alphaproteobacteria	28211	251	8532	56	2057	4.1478	0.0000
class	Spirochaetia	203692	237	8035	65	1881	4.2717	0.0000
class	Epsilonproteobacteria	29547	166	8759	60	6557	1.3358	0.0000
class	Flavobacteriia	117743	166	5347	5	978	5.4673	0.0000
class	Sphingobacteriia	117747	126	3992	4	588	6.7891	0.0000
class	Fusobacteriia	203490	100	5213	41	3950	1.3197	0.0000
class	Fibrobacteria	204430	72	2297	0	186	12.3495	0.0000
class	Mollicutes	31969	54	1731	1	254	6.8150	0.0000
class	Deferribacteres	68337	52	1605	0	90	17.8333	0.0000
class	Synergistia	649775	45	1647	21	394	4.1802	0.0000
class	Cytophagia	768503	40	1266	5	700	1.8086	0.0000
class	Nitrospira	203693	30	1115	23	128	8.7109	0.0000
class	Deinococci	188787	29	886	0	149	5.9463	0.0000
class	Acidobacteriia	204432	23	865	14	180	4.8056	0.0000
class	Chlorobia	191410	17	524	0	148	3.5405	0.0000
class	Dehalococcoidia	301297	17	512	0	89	5.7528	0.0000
class	Planctomycetia	203683	7	220	0	183	1.2022	0.0000
class	Holophagae	533205	4	121	0	88	1.3750	0.0000
order	Bacteroidales	171549	6311133	447575299	2732984	26963829	16.5991	0.4927
order	Clostridiales	186802	5868430	424987201	4807501	33600606	12.6482	0.4581
order	Veillonellales	1843489	420129	31264997	342516	1211444	25.8080	0.0328
order	Burkholderiales	80840	79413	5957076	60152	598874	9.9471	0.0062
order	Erysipelotrichales	526525	48502	3381919	27148	1524072	2.2190	0.0038
order	Verrucomicrobiales	48461	23864	1765493	20763	1249083	1.4134	0.0019
order	Desulfovibrionales	213115	21425	1362969	10674	527321	2.5847	0.0017
order	Lactobacillales	186826	17053	1124473	6485	554562	2.0277	0.0013
order	Coriobacteriales	84999	4434	281594	4414	171192	1.6449	0.0003
order	Eggerthellales	1643822	4346	277838	2847	241363	1.1511	0.0003
order	Bifidobacteriales	85004	3787	255681	2773	181415	1.4094	0.0003
order	Enterobacteriales	91347	1452	101759	385	23488	4.3324	0.0001
order	Bacillales	1385	939	31804	137	7878	4.0371	0.0001
order	Actinomycetales	2037	418	28274	497	26482	1.0677	0.0000
order	Tissierellales	1737405	386	24502	456	11374	2.1542	0.0000
order	Pseudomonadales	72274	376	20587	144	2594	7.9364	0.0000
order	Selenomonadales	909929	286	9507	26	2059	4.6173	0.0000
order	Spirochaetales	136	235	7949	64	1797	4.4235	0.0000
order	Acidaminococcales	1843488	231	9270	165	1251	7.4101	0.0000
order	Campylobacterales	213849	166	8759	60	6557	1.3358	0.0000
order	Flavobacteriales	200644	166	5347	5	978	5.4673	0.0000
order	Micrococcales	85006	152	7531	69	5189	1.4513	0.0000
order	Corynebacteriales	85007	128	5297	57	2376	2.2294	0.0000
order	Sphingobacteriales	200666	126	3992	4	588	6.7891	0.0000
order	Thermoanaerobacterales	68295	122	3764	1	817	4.6071	0.0000
order	Pasteurellales	135625	104	4853	51	3845	1.2622	0.0000
order	Fusobacteriales	203491	100	5213	41	3950	1.3197	0.0000
order	Rhodospirillales	204441	90	3084	17	555	5.5568	0.0000
order	Rhizobiales	356	75	2661	24	714	3.7269	0.0000
order	Fibrobacterales	218872	72	2297	0	186	12.3495	0.0000
order	Desulfuromonadales	69541	57	1889	4	284	6.6514	0.0000
order	Deferribacterales	191393	52	1605	0	90	17.8333	0.0000
order	Synergistales	649776	45	1647	21	394	4.1802	0.0000
order	Chromatiales	135613	42	1335	0	90	14.8333	0.0000
order	Aeromonadales	135624	42	1404	8	522	2.6897	0.0000
order	Cytophagales	768507	40	1266	5	700	1.8086	0.0000
order	Alteromonadales	135622	40	1233	0	335	3.6806	0.0000
order	Neisseriales	206351	36	1344	9	596	2.2550	0.0000
order	Rhodobacterales	204455	33	1011	1	334	3.0269	0.0000
order	Methylophilales	206350	30	959	0	62	15.4677	0.0000
order	Nitrospirales	189778	30	1115	23	128	8.7109	0.0000
order	Chroococcales	1118	28	902	0	222	4.0631	0.0000
order	Acholeplasmatales	186329	28	846	0	93	9.0968	0.0000
order	Oceanospirillales	135619	25	777	0	302	2.5728	0.0000
order	Cellvibrionales	1706369	25	788	0	154	5.1169	0.0000
order	Vibrionales	135623	24	738	0	363	2.0331	0.0000
order	Acidobacteriales	204433	23	865	14	180	4.8056	0.0000
order	Legionellales	118969	22	672	0	180	3.7333	0.0000
order	Sphingomonadales	204457	21	748	13	166	4.5060	0.0000
order	Halanaerobiales	53433	17	563	0	190	2.9632	0.0000
order	Chlorobiales	191411	17	524	0	148	3.5405	0.0000
order	Dehalococcoidales	1202465	16	482	0	60	8.0333	0.0000
order	Nitrosomonadales	32003	16	578	5	149	3.8792	0.0000
order	Deinococcales	118964	15	452	0	118	3.8305	0.0000
order	Desulfobacterales	213118	14	598	20	303	1.9736	0.0000
order	Rhodocyclales	206389	13	413	0	60	6.8833	0.0000
order	Kiloniellales	597358	13	393	0	90	4.3667	0.0000
order	Thiotrichales	72273	10	312	0	149	2.0940	0.0000
order	Propionibacteriales	85009	10	539	4	529	1.0189	0.0000
order	Myxococcales	29	9	289	0	62	4.6613	0.0000
order	Nostocales	1161	8	242	0	60	4.0333	0.0000
order	Planctomycetales	112	7	220	0	183	1.2022	0.0000
order	Mycoplasmatales	2085	7	221	1	127	1.7402	0.0000
order	Oscillatoriales	1150	5	154	0	120	1.2833	0.0000
order	Bacteroidetes Order II. Incertae sedis	1100069	5	177	2	143	1.2378	0.0000
order	Holophagales	574975	4	121	0	88	1.3750	0.0000
order	Syntrophobacterales	213462	4	142	1	73	1.9452	0.0000
order	Desulfarculales	453227	4	131	0	75	1.7467	0.0000
order	Streptomycetales	85011	3	106	2	103	1.0291	0.0000
family	Bacteroidaceae	815	4693972	331634090	2073054	16275536	20.3762	0.3694
family	Lachnospiraceae	186803	2764379	204300814	1805513	15970750	12.7922	0.2175
family	Ruminococcaceae	541000	2429997	174076396	2419714	10279140	16.9349	0.1912
family	Rikenellaceae	171550	1198583	85628826	437642	5264647	16.2649	0.0943
family	Veillonellaceae	31977	420129	31264997	342516	1211444	25.8080	0.0331
family	Porphyromonadaceae	171551	411066	29870156	210198	5376949	5.5552	0.0323
family	Oscillospiraceae	216572	300003	20244222	261570	1481959	13.6604	0.0236
family	Eubacteriaceae	186806	175743	12564477	142983	2604077	4.8249	0.0138
family	Clostridiaceae	31979	137779	9819165	118518	2115279	4.6420	0.0108
family	Erysipelotrichaceae	128827	48502	3381919	27148	1524072	2.2190	0.0038
family	Sutterellaceae	995019	34969	2655315	38727	277079	9.5832	0.0028
family	Akkermansiaceae	1647988	23864	1765493	20763	1249083	1.4134	0.0019
family	Desulfovibrionaceae	194924	21417	1362710	10674	527165	2.5850	0.0017
family	Streptococcaceae	1300	10496	705320	2952	255823	2.7571	0.0008
family	Prevotellaceae	171552	7340	436780	12087	46219	9.4502	0.0006
family	Lactobacillaceae	33958	5591	363806	2582	274690	1.3244	0.0004
family	Eggerthellaceae	1643826	4346	277838	2847	241363	1.1511	0.0003
family	Coriobacteriaceae	84107	4306	276524	4343	168875	1.6374	0.0003
family	Bifidobacteriaceae	31953	3787	255681	2773	181415	1.4094	0.0003
family	Peptostreptococcaceae	186804	2337	145495	2736	25898	5.6180	0.0002
family	Enterobacteriaceae	543	1452	101759	385	23488	4.3324	0.0001
family	Enterococcaceae	81852	810	46779	840	17971	2.6030	0.0001
family	Actinomycetaceae	2049	418	28274	497	26482	1.0677	0.0000
family	Clostridiales Family XIII. Incertae Sedis	543314	409	25141	542	13900	1.8087	0.0000
family	Paenibacillaceae	186822	399	13395	84	2402	5.5766	0.0000
family	Peptoniphilaceae	1570339	386	24502	456	11374	2.1542	0.0000
family	Catabacteriaceae	424536	362	24333	58	20918	1.1633	0.0000
family	Moraxellaceae	468	360	19983	139	2223	8.9892	0.0000
family	Bacillaceae	186817	310	9862	9	2323	4.2454	0.0000
family	Peptococcaceae	186807	249	8707	123	2064	4.2185	0.0000
family	Spirochaetaceae	137	235	7949	64	1797	4.4235	0.0000
family	Acidaminococcaceae	909930	231	9270	165	1251	7.4101	0.0000
family	Selenomonadaceae	1843491	230	7684	21	1629	4.7170	0.0000
family	Flavobacteriaceae	49546	166	5347	5	978	5.4673	0.0000
family	Campylobacteraceae	72294	157	8450	57	6459	1.3083	0.0000
family	Oxalobacteraceae	75682	135	8656	279	7963	1.0870	0.0000
family	Atopobiaceae	1643824	128	5070	71	2317	2.1882	0.0000
family	Pasteurellaceae	712	104	4853	51	3845	1.2622	0.0000
family	Sphingobacteriaceae	84566	100	3200	4	373	8.5791	0.0000
family	Prolixibacteraceae	1471398	97	3052	3	166	18.3855	0.0000
family	Planococcaceae	186818	81	2699	0	375	7.1973	0.0000
family	Fibrobacteraceae	204431	72	2297	0	186	12.3495	0.0000
family	Carnobacteriaceae	186828	70	3132	37	1804	1.7361	0.0000
family	Micrococcaceae	1268	70	3795	26	2809	1.3510	0.0000
family	Corynebacteriaceae	1653	65	3317	57	2073	1.6001	0.0000
family	Leptotrichiaceae	1129771	65	3952	25	3670	1.0768	0.0000
family	Sporomusaceae	1843490	56	1823	5	430	4.2395	0.0000
family	Staphylococcaceae	90964	56	1821	2	468	3.8910	0.0000
family	Syntrophomonadaceae	68298	53	1658	3	310	5.3484	0.0000
family	Leuconostocaceae	81850	52	3130	14	2940	1.0646	0.0000
family	Deferribacteraceae	191394	52	1605	0	90	17.8333	0.0000
family	Desulfuromonadaceae	213421	49	1595	0	126	12.6587	0.0000
family	Rhodospirillaceae	41295	48	1667	5	241	6.9170	0.0000
family	Synergistaceae	649777	45	1647	21	394	4.1802	0.0000
family	Marinilabiliaceae	558415	42	1335	0	153	8.7255	0.0000
family	Burkholderiaceae	119060	41	1240	0	147	8.4354	0.0000
family	Neisseriaceae	481	35	1312	9	565	2.3221	0.0000
family	Thermoanaerobacterales Family III. Incertae Sedis	543371	35	1076	1	165	6.5212	0.0000
family	Fusobacteriaceae	203492	35	1261	16	280	4.5036	0.0000
family	Succinivibrionaceae	83763	34	1156	8	432	2.6759	0.0000
family	Aerococcaceae	186827	34	2306	60	1334	1.7286	0.0000
family	Nitrospiraceae	189779	30	1115	23	128	8.7109	0.0000
family	Methylophilaceae	32011	30	959	0	62	15.4677	0.0000
family	Cytophagaceae	89373	30	956	5	489	1.9550	0.0000
family	Thermodesulfobiaceae	227387	29	906	0	69	13.1304	0.0000
family	Acholeplasmataceae	2146	28	846	0	93	9.0968	0.0000
family	Comamonadaceae	80864	28	991	9	196	5.0561	0.0000
family	Listeriaceae	186820	27	883	6	166	5.3193	0.0000
family	Sanguibacteraceae	145360	27	1919	32	1840	1.0429	0.0000
family	Rhodobacteraceae	31989	26	800	1	246	3.2520	0.0000
family	Thermoanaerobacteraceae	186814	26	822	0	554	1.4838	0.0000
family	Phyllobacteriaceae	69277	24	818	8	206	3.9709	0.0000
family	Chitinophagaceae	563835	24	729	0	154	4.7338	0.0000
family	Vibrionaceae	641	24	738	0	363	2.0331	0.0000
family	Acidobacteriaceae	204434	23	865	14	180	4.8056	0.0000
family	Alicyclobacillaceae	186823	22	742	8	204	3.6373	0.0000
family	Chlorobiaceae	191412	17	524	0	148	3.5405	0.0000
family	Pseudomonadaceae	135621	16	604	5	371	1.6280	0.0000
family	Dehalococcoidaceae	1202464	16	482	0	60	8.0333	0.0000
family	Nitrosomonadaceae	206379	16	578	5	149	3.8792	0.0000
family	Erythrobacteraceae	335929	15	545	13	103	5.2913	0.0000
family	Legionellaceae	444	15	462	0	151	3.0596	0.0000
family	Deinococcaceae	183710	15	452	0	118	3.8305	0.0000
family	Mycobacteriaceae	1762	14	438	0	184	2.3804	0.0000
family	Acetobacteraceae	433	14	437	0	274	1.5949	0.0000
family	Rhodocyclaceae	75787	13	413	0	60	6.8833	0.0000
family	Microbulbiferaceae	1706373	13	423	0	62	6.8226	0.0000
family	Kiloniellaceae	597359	13	393	0	90	4.3667	0.0000
family	Moritellaceae	267891	12	373	0	61	6.1148	0.0000
family	Rhizobiaceae	82115	12	600	13	157	3.8217	0.0000
family	Symbiobacteriaceae	543349	12	371	0	91	4.0769	0.0000
family	Cellvibrionaceae	1706371	12	365	0	92	3.9674	0.0000
family	Oceanospirillaceae	135620	11	331	0	117	2.8291	0.0000
family	Alteromonadaceae	72275	11	342	0	94	3.6383	0.0000
family	Desulfobacteraceae	213119	10	371	4	247	1.5020	0.0000
family	Helicobacteraceae	72293	9	309	3	98	3.1531	0.0000
family	Polyangiaceae	49	9	289	0	62	4.6613	0.0000
family	Cyclobacteriaceae	563798	9	279	0	181	1.5414	0.0000
family	Halobacteroidaceae	53434	9	289	0	125	2.3120	0.0000
family	Propionibacteriaceae	31957	9	508	4	499	1.0180	0.0000
family	Geobacteraceae	213422	8	294	4	158	1.8608	0.0000
family	Alcanivoracaceae	224372	8	259	0	93	2.7849	0.0000
family	Aeromonadaceae	84642	8	248	0	90	2.7556	0.0000
family	Piscirickettsiaceae	135616	8	248	0	118	2.1017	0.0000
family	Halanaerobiaceae	972	8	274	0	65	4.2154	0.0000
family	Caldicoprobacteraceae	715221	7	219	0	90	2.4333	0.0000
family	Thermoactinomycetaceae	186824	7	220	0	124	1.7742	0.0000
family	Hyphomonadaceae	69657	7	211	0	88	2.3977	0.0000
family	Mycoplasmataceae	2092	7	221	1	127	1.7402	0.0000
family	Desulfohalobiaceae	213117	6	194	0	93	2.0860	0.0000
family	Promicromonosporaceae	85017	6	335	11	329	1.0182	0.0000
family	Sphingomonadaceae	41297	6	203	0	63	3.2222	0.0000
family	Bradyrhizobiaceae	41294	5	169	2	128	1.3203	0.0000
family	Planctomycetaceae	126	5	155	0	120	1.2917	0.0000
family	Heliobacteriaceae	31984	5	154	0	60	2.5667	0.0000
family	Rhodothermaceae	563843	5	177	2	143	1.2378	0.0000
family	Desulfarculaceae	453228	4	131	0	75	1.7467	0.0000
family	Holophagaceae	574976	4	121	0	88	1.3750	0.0000
family	Halomonadaceae	28256	4	123	0	61	2.0164	0.0000
family	Shewanellaceae	267890	4	128	0	64	2.0000	0.0000
family	Streptomycetaceae	2062	3	106	2	103	1.0291	0.0000
genus	Bacteroides	816	4693688	331617958	2072766	16274662	20.3763	0.4286
genus	Faecalibacterium	216851	1647584	113799944	1522946	5357735	21.2403	0.1505
genus	Alistipes	239759	1198474	85624001	437522	5264041	16.2658	0.1094
genus	Roseburia	841	802850	58379003	410956	7839563	7.4467	0.0733
genus	Ruminiclostridium	1508657	672272	52977607	788487	3113007	17.0181	0.0614
genus	Dialister	39948	419401	31226316	341586	1205201	25.9096	0.0383
genus	Oscillibacter	459786	293091	19733565	259589	1266312	15.5835	0.0268
genus	Odoribacter	283168	221968	17059345	151478	2504051	6.8127	0.0203
genus	Parabacteroides	375288	186308	12632705	55062	2836226	4.4541	0.0170
genus	Eubacterium	1730	175605	12559118	142903	2602367	4.8260	0.0160
genus	Coprococcus	33042	104786	7602094	108047	1857874	4.0918	0.0096
genus	Clostridium	1485	104074	7463145	74751	1719620	4.3400	0.0095
genus	Ruminococcus	1263	43915	2893008	41523	1104625	2.6190	0.0040
genus	Blautia	572511	36852	2453993	21054	1089984	2.2514	0.0034
genus	Parasutterella	577310	33412	2543336	36779	245777	10.3481	0.0031
genus	Dorea	189330	30391	2082066	26380	1016640	2.0480	0.0028
genus	Subdoligranulum	292632	29951	1887585	34352	265452	7.1108	0.0027
genus	Holdemania	61170	29825	2207930	15506	1350847	1.6345	0.0027
genus	Lachnoclostridium	1506553	28020	1830251	19478	447471	4.0902	0.0026
genus	Butyricicoccus	580596	25981	1831536	39560	25381	72.1617	0.0024
genus	Akkermansia	239934	23864	1765493	20763	1249083	1.4134	0.0022
genus	Intestinimonas	1392389	21373	1467408	26469	419845	3.4951	0.0020
genus	Bilophila	35832	21271	1356625	10595	524985	2.5841	0.0019
genus	Butyrivibrio	830	12077	810925	12963	55185	14.6947	0.0011
genus	Streptococcus	1301	7577	505014	1263	97815	5.1630	0.0007
genus	Hungatella	1649459	6970	475005	3833	327326	1.4512	0.0006
genus	Tyzzerella	1506577	5563	364452	6078	44351	8.2174	0.0005
genus	Lactobacillus	1578	5534	360246	2492	274129	1.3141	0.0005
genus	Prevotella	838	4633	248114	5965	40674	6.1001	0.0004
genus	Acetivibrio	35829	4171	272026	4294	21724	12.5219	0.0004
genus	Collinsella	102106	3978	250495	3765	164917	1.5189	0.0004
genus	Catenibacterium	135858	3879	249592	5187	9776	25.5311	0.0004
genus	Bifidobacterium	1678	3543	238354	2249	177070	1.3461	0.0003
genus	Anaerotruncus	244127	3411	235613	2420	64849	3.6333	0.0003
genus	Lactococcus	1357	2919	200306	1689	158008	1.2677	0.0003
genus	Adlercreutzia	447020	2685	172822	2188	148001	1.1677	0.0002
genus	Lachnospira	28050	2489	159132	2381	8316	19.1356	0.0002
genus	Peptoclostridium	1481960	2153	135176	2282	24273	5.5690	0.0002
genus	Flavonifractor	946234	2134	126830	1446	42358	2.9942	0.0002
genus	Faecalitalea	1573534	1966	98380	389	8357	11.7722	0.0002
genus	Pseudoflavonifractor	1017280	1933	120617	2353	29766	4.0522	0.0002
genus	Paraprevotella	577309	1763	123995	3363	4062	30.5256	0.0002
genus	Anaerostipes	207244	1356	77848	939	26214	2.9697	0.0001
genus	Erysipelatoclostridium	1505663	1352	77709	1044	32499	2.3911	0.0001
genus	Gordonibacter	644652	1229	79529	369	73723	1.0788	0.0001
genus	Coprobacillus	100883	1228	72610	1342	24697	2.9400	0.0001
genus	Salmonella	590	1120	80730	326	5128	15.7430	0.0001
genus	Barnesiella	397864	1083	63124	1321	5650	11.1724	0.0001
genus	Marvinbryantia	248744	1042	47204	806	8035	5.8748	0.0001
genus	Sutterella	40544	1032	76473	793	8791	8.6990	0.0001
genus	Alloprevotella	1283313	944	64671	2759	1483	43.6082	0.0001
genus	Oribacterium	265975	836	45678	889	6900	6.6200	0.0001
genus	Holdemanella	1573535	828	58264	432	4672	12.4709	0.0001
genus	Enterococcus	1350	808	46719	840	17942	2.6039	0.0001
genus	Levyella	1715798	806	58050	603	49602	1.1703	0.0001
genus	Lachnoanaerobaculum	1164882	622	32708	833	3862	8.4692	0.0001
genus	Butyricimonas	574697	554	37430	1362	4570	8.1904	0.0001
genus	Tannerella	195950	469	38768	235	9676	4.0066	0.0000
genus	Veillonella	29465	389	19748	315	3799	5.1982	0.0000
genus	Actinomyces	1654	366	25221	395	23944	1.0533	0.0000
genus	Pseudobutyrivibrio	46205	363	14058	217	1202	11.6955	0.0000
genus	Catabacter	270497	362	24333	58	20918	1.1633	0.0000
genus	Paenibacillus	44249	338	11391	83	1960	5.8117	0.0000
genus	Solobacterium	123375	330	24787	849	23232	1.0669	0.0000
genus	Acinetobacter	469	324	18849	138	2053	9.1812	0.0000
genus	Peptoniphilus	162289	282	18105	320	8531	2.1223	0.0000
genus	Shuttleworthia	177971	272	17718	150	785	22.5707	0.0000
genus	Catonella	43996	258	11256	275	880	12.7909	0.0000
genus	Eggerthella	84111	249	17140	143	14096	1.2159	0.0000
genus	Bacillus	1386	240	7624	7	1642	4.6431	0.0000
genus	Mageeibacillus	1637257	238	14678	308	3933	3.7320	0.0000
genus	Porphyromonas	836	226	11788	218	8268	1.4257	0.0000
genus	Lachnobacterium	140625	225	9447	155	1894	4.9879	0.0000
genus	Anaeroglobus	156454	220	12593	464	864	14.5752	0.0000
genus	Faecalicoccus	1573536	205	12303	284	3358	3.6638	0.0000
genus	Dysgonomonas	156973	185	10513	99	6152	1.7089	0.0000
genus	Johnsonella	43994	177	7940	109	1657	4.7918	0.0000
genus	Treponema	157	161	5616	58	1387	4.0490	0.0000
genus	Campylobacter	194	157	8450	57	6459	1.3083	0.0000
genus	Phascolarctobacterium	33024	154	6469	92	830	7.7940	0.0000
genus	Escherichia	561	152	10818	10	9115	1.1868	0.0000
genus	Klebsiella	570	142	8529	31	8209	1.0390	0.0000
genus	Parascardovia	196082	137	10105	276	571	17.6970	0.0000
genus	Oxalobacter	846	130	8506	279	7905	1.0760	0.0000
genus	Desulfovibrio	872	128	5527	79	2150	2.5707	0.0000
genus	Selenomonas	970	120	4151	15	1038	3.9990	0.0000
genus	Megasphaera	906	119	6340	151	1580	4.0127	0.0000
genus	Enterorhabdus	580024	104	5603	125	4577	1.2242	0.0000
genus	Stomatobaculum	1213720	103	4637	115	1794	2.5847	0.0000
genus	Salinimicrobium	561367	97	3141	0	93	33.7742	0.0000
genus	Anaerovibrio	82373	95	3015	1	379	7.9551	0.0000
genus	Gardnerella	2701	89	5951	168	3612	1.6476	0.0000
genus	Haemophilus	724	80	4077	49	3559	1.1455	0.0000
genus	Sphingobacterium	28453	79	2518	0	151	16.6755	0.0000
genus	Desulfosporosinus	79206	76	2400	10	391	6.1381	0.0000
genus	Anaerococcus	165779	74	4661	94	1253	3.7199	0.0000
genus	Mogibacterium	86331	74	5902	282	396	14.9040	0.0000
genus	Fibrobacter	832	72	2297	0	186	12.3495	0.0000
genus	Ethanoligenens	253238	72	2519	36	749	3.3632	0.0000
genus	Acidaminococcus	904	71	2620	73	362	7.2376	0.0000
genus	Dielma	1472649	70	4843	149	1735	2.7914	0.0000
genus	Candidatus Stoquefichus	1470349	66	2994	72	550	5.4436	0.0000
genus	Anaerofustis	264995	66	2832	49	1138	2.4886	0.0000
genus	Corynebacterium	1716	65	3317	57	2073	1.6001	0.0000
genus	Cellulosilyticum	698776	65	2218	6	394	5.6294	0.0000
genus	Atopobium	1380	64	2853	56	1732	1.6472	0.0000
genus	Olsenella	133925	64	2217	15	585	3.7897	0.0000
genus	Desulfotomaculum	1562	63	1941	2	404	4.8045	0.0000
genus	Sneathia	168808	63	3869	24	3589	1.0780	0.0000
genus	Slackia	84108	60	1990	14	713	2.7910	0.0000
genus	Sphaerochaeta	399320	59	1843	4	310	5.9452	0.0000
genus	Peptostreptococcus	1257	57	3527	174	562	6.2758	0.0000
genus	Rikenella	28138	56	3137	117	440	7.1295	0.0000
genus	Rothia	32207	55	3318	26	2748	1.2074	0.0000
genus	Sellimonas	1769710	54	3378	55	1772	1.9063	0.0000
genus	Mucinivorans	1611681	53	1688	3	166	10.1687	0.0000
genus	Sharpea	519427	53	3436	90	501	6.8583	0.0000
genus	Dehalobacter	56112	53	2541	106	495	5.1333	0.0000
genus	Prolixibacter	314318	52	1659	3	136	12.1985	0.0000
genus	Pseudoramibacter	113286	51	1808	23	310	5.8323	0.0000
genus	Mucispirillum	248038	51	1574	0	60	26.2333	0.0000
genus	Carnobacterium	2747	51	2444	36	1670	1.4635	0.0000
genus	Sanguibacteroides	1635148	48	3489	182	672	5.1920	0.0000
genus	Desulfuromonas	890	47	1527	0	93	16.4194	0.0000
genus	Leuconostoc	1243	46	2949	14	2852	1.0340	0.0000
genus	Erysipelothrix	1647	44	1415	2	98	14.4388	0.0000
genus	Staphylococcus	1279	43	1377	0	301	4.5748	0.0000
genus	Sedimentibacter	190972	41	1287	3	253	5.0870	0.0000
genus	Filifactor	44259	39	1634	12	435	3.7563	0.0000
genus	Desulfitobacterium	36853	38	1199	1	523	2.2925	0.0000
genus	Mobiluncus	2050	37	2027	73	1529	1.3257	0.0000
genus	Thalassospira	168934	36	1217	5	106	11.4811	0.0000
genus	Proteiniphilum	294702	34	1069	0	227	4.7093	0.0000
genus	Fusobacterium	848	34	1228	16	248	4.9516	0.0000
genus	Candidatus Azobacteroides	511434	32	1028	0	128	8.0312	0.0000
genus	Thermoanaerobacterium	28895	32	980	1	103	9.5146	0.0000
genus	Flavobacterium	237	32	978	0	278	3.5180	0.0000
genus	Herbinix	1663717	31	1049	6	353	2.9717	0.0000
genus	Gorillibacterium	1689250	31	1030	1	195	5.2821	0.0000
genus	Oxobacter	44261	31	1163	3	151	7.7020	0.0000
genus	Gemella	1378	30	1963	28	1755	1.1185	0.0000
genus	Dethiobacter	427925	30	957	3	161	5.9441	0.0000
genus	Thermodesulfovibrio	28261	29	1085	23	99	10.9596	0.0000
genus	Acholeplasma	2147	28	846	0	93	9.0968	0.0000
genus	Listeria	1637	27	883	6	166	5.3193	0.0000
genus	Sanguibacter	60919	27	1919	32	1840	1.0429	0.0000
genus	Finegoldia	150022	26	1601	42	1485	1.0781	0.0000
genus	Candidatus Soleaferrea	1470353	25	866	6	561	1.5437	0.0000
genus	Thermosinus	261684	25	830	0	95	8.7368	0.0000
genus	Neisseria	482	23	876	5	390	2.2462	0.0000
genus	Syntrophomonas	862	23	701	0	149	4.7047	0.0000
genus	Coprobacter	1348911	23	1677	67	753	2.2271	0.0000
genus	Kandleria	1279388	22	806	10	350	2.3029	0.0000
genus	Acetobacterium	33951	21	719	8	262	2.7443	0.0000
genus	Rhodoferax	28065	19	714	9	73	9.7808	0.0000
genus	Proteocatella	181069	18	577	0	125	4.6160	0.0000
genus	Dyadobacter	120831	17	547	4	240	2.2792	0.0000
genus	Brevibacillus	55080	17	572	0	124	4.6129	0.0000
genus	Scardovia	196081	17	1241	80	133	9.3308	0.0000
genus	Dehalococcoides	61434	16	482	0	60	8.0333	0.0000
genus	Pseudomonas	286	16	604	5	371	1.6280	0.0000
