LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
order	Spirochaetales	136	223	7111	0	297	23.9428	0.0000
order	Corynebacteriales	85007	214	14674	283	7465	1.9657	0.0000
order	Micrococcales	85006	157	10672	163	5706	1.8703	0.0000
order	Cytophagales	768507	154	5047	19	1590	3.1742	0.0000
order	Actinomycetales	2037	100	7225	119	3491	2.0696	0.0000
order	Sphingomonadales	204457	87	5429	34	2955	1.8372	0.0000
order	Eggerthellales	1643822	73	4442	81	2745	1.6182	0.0000
order	Planctomycetales	112	69	2074	0	60	34.5667	0.0000
order	Xanthomonadales	135614	62	3140	35	2271	1.3827	0.0000
order	Enterobacteriales	91347	42	1972	17	902	2.1863	0.0000
order	Caulobacterales	204458	20	1005	2	677	1.4845	0.0000
order	Selenomonadales	909929	20	783	16	347	2.2565	0.0000
order	Pasteurellales	135625	20	914	21	294	3.1088	0.0000
order	Bdellovibrionales	213481	20	602	0	60	10.0333	0.0000
order	Aeromonadales	135624	19	597	0	90	6.6333	0.0000
order	Neisseriales	206351	17	951	21	396	2.4015	0.0000
order	Rhodospirillales	204441	17	776	22	352	2.2045	0.0000
order	Rhizobiales	356	16	918	8	632	1.4525	0.0000
order	Legionellales	118969	14	454	0	253	1.7945	0.0000
order	Campylobacterales	213849	12	612	13	439	1.3941	0.0000
order	Desulfobacterales	213118	8	253	0	62	4.0806	0.0000
order	Thermoanaerobacterales	68295	8	298	4	114	2.6140	0.0000
order	Alteromonadales	135622	7	222	0	215	1.0326	0.0000
order	Rhodobacterales	204455	7	329	2	251	1.3108	0.0000
order	Acidaminococcales	1843488	7	223	0	125	1.7840	0.0000
order	Fusobacteriales	203491	6	248	4	174	1.4253	0.0000
order	Acidobacteriales	204433	4	123	0	90	1.3667	0.0000
order	Synergistales	649776	4	122	0	118	1.0339	0.0000
order	Vibrionales	135623	4	164	0	160	1.0250	0.0000
order	Chromatiales	135613	3	110	2	68	1.6176	0.0000
order	Methylococcales	135618	3	102	1	99	1.0303	0.0000
order	Cellvibrionales	1706369	3	91	0	88	1.0341	0.0000
family	Bacteroidaceae	815	4267788	306837943	3273532	7006477	43.7935	0.5966
family	Porphyromonadaceae	171551	2051241	142291827	811713	3686861	38.5943	0.2867
family	Lachnospiraceae	186803	306301	23461987	251744	5320925	4.4094	0.0428
family	Ruminococcaceae	541000	275329	21780112	307079	3141625	6.9328	0.0385
family	Sutterellaceae	995019	92521	6936173	54223	1395147	4.9716	0.0129
family	Oscillospiraceae	216572	52140	4182579	30884	299294	13.9748	0.0073
family	Clostridiaceae	31979	34468	2491089	22432	904694	2.7535	0.0048
family	Akkermansiaceae	1647988	29360	1388124	22710	34922	39.7493	0.0041
family	Veillonellaceae	31977	21007	1667465	25269	522024	3.1942	0.0029
family	Eubacteriaceae	186806	5337	369893	6200	128679	2.8745	0.0007
family	Prevotellaceae	171552	3064	135758	3691	11728	11.5755	0.0004
family	Bifidobacteriaceae	31953	2980	231227	4030	73732	3.1360	0.0004
family	Peptostreptococcaceae	186804	2263	147190	1477	29662	4.9622	0.0003
family	Rikenellaceae	171550	1574	104024	3106	3601	28.8875	0.0002
family	Coriobacteriaceae	84107	1304	87578	1665	41665	2.1020	0.0002
family	Erysipelotrichaceae	128827	1205	81143	951	28477	2.8494	0.0002
family	Sphingobacteriaceae	84566	812	25955	11	1251	20.7474	0.0001
family	Streptococcaceae	1300	537	36827	317	13573	2.7133	0.0001
family	Desulfovibrionaceae	194924	465	32585	556	16990	1.9179	0.0001
family	Propionibacteriaceae	31957	439	31589	181	20452	1.5445	0.0001
family	Flavobacteriaceae	49546	305	13006	313	2196	5.9226	0.0000
family	Catabacteriaceae	424536	255	20414	94	12682	1.6097	0.0000
family	Spirochaetaceae	137	223	7111	0	297	23.9428	0.0000
family	Peptoniphilaceae	1570339	223	8026	52	1043	7.6951	0.0000
family	Enterococcaceae	81852	198	13428	524	4560	2.9447	0.0000
family	Bacillaceae	186817	198	6549	1	659	9.9378	0.0000
family	Corynebacteriaceae	1653	168	12258	239	6672	1.8372	0.0000
family	Staphylococcaceae	90964	166	10081	149	3839	2.6259	0.0000
family	Moraxellaceae	468	160	12808	153	4482	2.8577	0.0000
family	Marinilabiliaceae	558415	151	5117	50	846	6.0485	0.0000
family	Aerococcaceae	186827	149	8778	112	4511	1.9459	0.0000
family	Carnobacteriaceae	186828	135	9658	90	3692	2.6159	0.0000
family	Pseudomonadaceae	135621	117	6500	73	4157	1.5636	0.0000
family	Chitinophagaceae	563835	103	3733	27	750	4.9773	0.0000
family	Actinomycetaceae	2049	100	7225	119	3491	2.0696	0.0000
family	Lactobacillaceae	33958	90	3218	19	951	3.3838	0.0000
family	Micrococcaceae	1268	87	7100	116	4160	1.7067	0.0000
family	Sphingomonadaceae	41297	85	5256	31	2828	1.8586	0.0000
family	Cytophagaceae	89373	75	2422	6	721	3.3592	0.0000
family	Eggerthellaceae	1643826	73	4442	81	2745	1.6182	0.0000
family	Planctomycetaceae	126	69	2074	0	60	34.5667	0.0000
family	Xanthomonadaceae	32033	62	3140	35	2271	1.3827	0.0000
family	Oxalobacteraceae	75682	58	2006	11	305	6.5770	0.0000
family	Flammeovirgaceae	200667	58	1756	0	277	6.3394	0.0000
family	Enterobacteriaceae	543	42	1972	17	902	2.1863	0.0000
family	Burkholderiaceae	119060	34	2291	23	891	2.5713	0.0000
family	Clostridiales Family XIII. Incertae Sedis	543314	34	2328	42	719	3.2378	0.0000
family	Paenibacillaceae	186822	31	984	1	621	1.5845	0.0000
family	Microbacteriaceae	85023	30	960	0	97	9.8969	0.0000
family	Atopobiaceae	1643824	30	2154	25	783	2.7510	0.0000
family	Peptococcaceae	186807	29	1024	11	508	2.0157	0.0000
family	Caulobacteraceae	76892	20	1005	2	677	1.4845	0.0000
family	Pasteurellaceae	712	20	914	21	294	3.1088	0.0000
family	Selenomonadaceae	1843491	19	753	16	318	2.3679	0.0000
family	Mycobacteriaceae	1762	18	722	1	165	4.3758	0.0000
family	Brevibacteriaceae	85019	17	1013	17	506	2.0020	0.0000
family	Comamonadaceae	80864	15	845	5	635	1.3307	0.0000
family	Neisseriaceae	481	15	891	21	367	2.4278	0.0000
family	Cyclobacteriaceae	563798	15	512	5	436	1.1743	0.0000
family	Legionellaceae	444	14	454	0	253	1.7945	0.0000
family	Acetobacteraceae	433	12	615	21	283	2.1731	0.0000
family	Prolixibacteraceae	1471398	11	369	3	328	1.1250	0.0000
family	Campylobacteraceae	72294	11	517	8	345	1.4986	0.0000
family	Planococcaceae	186818	10	601	2	211	2.8483	0.0000
family	Gordoniaceae	85026	10	784	11	219	3.5799	0.0000
family	Alcaligenaceae	506	9	538	7	319	1.6865	0.0000
family	Dermacoccaceae	145357	8	508	4	268	1.8955	0.0000
family	Desulfobulbaceae	213121	8	253	0	62	4.0806	0.0000
family	Acidaminococcaceae	909930	7	223	0	125	1.7840	0.0000
family	Rhodobacteraceae	31989	6	298	2	221	1.3484	0.0000
family	Leptotrichiaceae	1129771	6	248	4	174	1.4253	0.0000
family	Rhizobiaceae	82115	6	396	4	249	1.5904	0.0000
family	Thermoanaerobacterales Family IV. Incertae Sedis	543372	5	193	4	80	2.4125	0.0000
family	Rhodospirillaceae	41295	5	161	1	69	2.3333	0.0000
family	Saprospiraceae	89374	4	149	3	106	1.4057	0.0000
family	Intrasporangiaceae	85021	4	263	7	123	2.1382	0.0000
family	Dermabacteraceae	85020	4	393	8	304	1.2928	0.0000
family	Nocardioidaceae	85015	4	212	4	125	1.6960	0.0000
family	Vibrionaceae	641	4	164	0	160	1.0250	0.0000
family	Acidobacteriaceae	204434	4	123	0	90	1.3667	0.0000
family	Synergistaceae	649777	4	122	0	118	1.0339	0.0000
family	Sanguibacteraceae	145360	4	309	8	207	1.4928	0.0000
family	Methylobacteriaceae	119045	4	297	1	164	1.8110	0.0000
family	Chromatiaceae	1046	3	110	2	68	1.6176	0.0000
family	Methylococcaceae	403	3	102	1	99	1.0303	0.0000
family	Bradyrhizobiaceae	41294	3	110	1	107	1.0280	0.0000
genus	Bacteroides	816	4258732	306126946	3249263	7002138	43.7191	0.6149
genus	Parabacteroides	375288	2047590	142118587	807359	3675965	38.6616	0.2956
genus	Ruminococcus	1263	235218	18670895	271830	1985391	9.4041	0.0340
genus	Sutterella	40544	92501	6934801	54186	1394563	4.9727	0.0134
genus	Roseburia	841	76825	5878245	55114	1845764	3.1847	0.0111
genus	Clostridium	1485	33452	2416563	21526	876406	2.7574	0.0048
genus	Akkermansia	239934	29360	1388124	22710	34922	39.7493	0.0042
genus	Lachnoclostridium	1506553	25639	1759633	12122	865522	2.0330	0.0037
genus	Intestinimonas	1392389	24298	1772138	16063	841405	2.1062	0.0035
genus	Dialister	39948	20737	1648745	24898	515357	3.1992	0.0030
genus	Ruminiclostridium	1508657	18728	1497378	14059	562564	2.6617	0.0027
genus	Faecalibacterium	216851	15050	1151291	15536	459957	2.5030	0.0022
genus	Blautia	572511	7687	547310	7214	155278	3.5247	0.0011
genus	Eubacterium	1730	5310	368090	6173	128105	2.8733	0.0008
genus	Bifidobacterium	1678	2946	228609	3999	72760	3.1420	0.0004
genus	Flavonifractor	946234	2821	207641	1689	56972	3.6446	0.0004
genus	Peptoclostridium	1481960	2213	144547	1441	28241	5.1183	0.0003
genus	Prevotella	838	2149	89697	1941	9909	9.0521	0.0003
genus	Dorea	189330	1725	114581	1979	21343	5.3686	0.0002
genus	Oscillibacter	459786	1703	121099	2927	25369	4.7735	0.0002
genus	Alistipes	239759	1561	103332	3086	3324	31.0866	0.0002
genus	Collinsella	102106	1269	84722	1603	40610	2.0862	0.0002
genus	Anaerostipes	207244	1222	98238	505	25963	3.7838	0.0002
genus	Subdoligranulum	292632	1031	79105	1091	27107	2.9182	0.0001
genus	Tyzzerella	1506577	922	59083	716	8893	6.6438	0.0001
genus	Paraprevotella	577309	872	44434	1730	1061	41.8794	0.0001
genus	Porphyromonas	836	860	52792	1994	4155	12.7057	0.0001
genus	Hungatella	1649459	779	56922	643	23332	2.4397	0.0001
genus	Dysgonomonas	156973	753	25332	222	1645	15.3994	0.0001
genus	Butyrivibrio	830	742	50152	817	15428	3.2507	0.0001
genus	Coprococcus	33042	654	47071	1309	9432	4.9906	0.0001
genus	Butyricimonas	574697	644	34056	1147	1016	33.5197	0.0001
genus	Odoribacter	283168	598	29348	683	1101	26.6558	0.0001
genus	Erysipelatoclostridium	1505663	568	36538	552	14545	2.5121	0.0001
genus	Sphingobacterium	28453	541	17415	3	527	33.0455	0.0001
genus	Streptococcus	1301	494	33817	296	11524	2.9345	0.0001
genus	Acetivibrio	35829	455	32722	797	6950	4.7082	0.0001
genus	Propionibacterium	1743	439	31589	181	20452	1.5445	0.0001
genus	Bilophila	35832	438	31638	556	16829	1.8800	0.0001
genus	Anaerotruncus	244127	411	27688	312	10726	2.5814	0.0001
genus	Barnesiella	397864	395	16844	272	1470	11.4585	0.0001
genus	Pedobacter	84567	265	8330	6	556	14.9820	0.0000
genus	Catabacter	270497	255	20414	94	12682	1.6097	0.0000
genus	Butyricicoccus	580596	228	17280	262	4757	3.6325	0.0000
genus	Treponema	157	218	6941	0	164	42.3232	0.0000
genus	Pseudoflavonifractor	1017280	210	11847	319	3986	2.9722	0.0000
genus	Veillonella	29465	209	14642	253	5347	2.7384	0.0000
genus	Enterococcus	1350	198	13428	524	4560	2.9447	0.0000
genus	Peptoniphilus	162289	197	6683	19	466	14.3412	0.0000
genus	Bacillus	1386	176	5835	1	338	17.2633	0.0000
genus	Corynebacterium	1716	168	12258	239	6672	1.8372	0.0000
genus	Acinetobacter	469	157	12718	153	4453	2.8561	0.0000
genus	Staphylococcus	1279	156	9358	112	3654	2.5610	0.0000
genus	Aerococcus	1375	139	8172	109	4185	1.9527	0.0000
genus	Carnobacterium	2747	131	9477	90	3581	2.6465	0.0000
genus	Holdemania	61170	127	9910	71	5345	1.8541	0.0000
genus	Flavobacterium	237	117	5676	293	382	14.8586	0.0000
genus	Pseudomonas	286	113	6376	73	4127	1.5449	0.0000
genus	Marvinbryantia	248744	107	5451	26	1124	4.8496	0.0000
genus	Paludibacter	346096	103	3316	3	277	11.9711	0.0000
genus	Actinomyces	1654	96	7092	118	3391	2.0914	0.0000
genus	Coprobacillus	100883	95	6764	118	2548	2.6546	0.0000
genus	Lachnospira	28050	94	3903	87	1559	2.5035	0.0000
genus	Lactobacillus	1578	88	3156	19	921	3.4267	0.0000
genus	Sphingomonas	13687	80	5095	31	2762	1.8447	0.0000
genus	Anaerophaga	177399	78	2508	2	170	14.7529	0.0000
genus	Rothia	32207	77	6372	104	3640	1.7505	0.0000
genus	Phocaeicola	909656	63	4080	172	134	30.4478	0.0000
genus	Stenotrophomonas	40323	60	3045	33	2199	1.3847	0.0000
genus	Saccharicrinis	1618113	55	2046	48	280	7.3071	0.0000
genus	Oribacterium	265975	54	3215	97	1104	2.9121	0.0000
genus	Flexithrix	70992	52	1561	0	88	17.7386	0.0000
genus	Oxalobacter	846	52	1647	0	60	27.4500	0.0000
genus	Chryseobacterium	59732	50	1735	1	264	6.5720	0.0000
genus	Aequorivita	153265	44	1399	0	60	23.3167	0.0000
genus	Alloprevotella	1283313	43	1627	20	758	2.1464	0.0000
genus	Lactococcus	1357	43	3010	21	2049	1.4690	0.0000
genus	Megasphaera	906	42	2998	77	853	3.5147	0.0000
genus	Eggerthella	84111	37	2277	24	1415	1.6092	0.0000
genus	Coprobacter	1348911	34	1083	0	63	17.1905	0.0000
genus	Gardnerella	2701	34	2618	31	972	2.6934	0.0000
genus	Capnocytophaga	1016	30	1920	11	477	4.0252	0.0000
genus	Lachnoanaerobaculum	1164882	27	1468	11	299	4.9097	0.0000
genus	Atopobium	1380	27	2026	21	658	3.0790	0.0000
genus	Levyella	1715798	26	1483	29	284	5.2218	0.0000
genus	Paenibacillus	44249	24	766	1	440	1.7409	0.0000
genus	Gordonibacter	644652	23	1609	45	1083	1.4857	0.0000
genus	Anaerofustis	264995	23	1659	25	472	3.5148	0.0000
genus	Lautropia	47670	20	1645	18	547	3.0073	0.0000
genus	Stomatobaculum	1213720	20	1036	17	858	1.2075	0.0000
genus	Terrisporobacter	1505652	20	1150	4	399	2.8822	0.0000
genus	Anaeroglobus	156454	19	1080	41	467	2.3126	0.0000
genus	Haemophilus	724	18	854	21	265	3.2226	0.0000
genus	Mycobacterium	1763	18	722	1	165	4.3758	0.0000
genus	Parasutterella	577310	17	1240	34	541	2.2921	0.0000
genus	Solobacterium	123375	17	1553	44	494	3.1437	0.0000
genus	Brevibacterium	1696	17	1013	17	506	2.0020	0.0000
genus	Tannerella	195950	17	557	3	480	1.1604	0.0000
genus	Lawsonella	1847725	15	817	32	379	2.1557	0.0000
genus	Anaerococcus	165779	13	663	22	304	2.1809	0.0000
genus	Caulobacter	75	13	779	2	585	1.3316	0.0000
genus	Proteiniphilum	294702	13	432	2	300	1.4400	0.0000
genus	Selenomonas	970	13	562	16	224	2.5089	0.0000
genus	Legionella	445	13	424	0	224	1.8929	0.0000
genus	Desulfotomaculum	1562	13	505	11	201	2.5124	0.0000
genus	Finegoldia	150022	13	680	11	273	2.4908	0.0000
genus	Gemella	1378	12	713	19	295	2.4169	0.0000
genus	Filifactor	44259	12	621	17	395	1.5722	0.0000
genus	Campylobacter	194	11	517	8	345	1.4986	0.0000
genus	Thermophagus	1434049	10	309	0	150	2.0600	0.0000
genus	Rikenella	28138	10	600	20	242	2.4793	0.0000
genus	Gordonia	2053	10	784	11	219	3.5799	0.0000
genus	Fenollaria	1686313	9	653	18	455	1.4352	0.0000
genus	Facklamia	66831	9	560	1	281	1.9929	0.0000
genus	Belnapia	365532	9	479	16	179	2.6760	0.0000
genus	Senegalimassilia	1473205	9	668	18	308	2.1688	0.0000
genus	Candidatus Soleaferrea	1470353	9	333	8	117	2.8462	0.0000
genus	Pantoea	53335	8	570	4	320	1.7812	0.0000
genus	Flavihumibacter	1004301	8	245	0	92	2.6630	0.0000
genus	Algoriphagus	246875	8	251	0	213	1.1784	0.0000
genus	Holdemanella	1573535	8	731	23	282	2.5922	0.0000
genus	Sellimonas	1769710	8	573	11	126	4.5476	0.0000
genus	Kytococcus	57499	8	508	4	268	1.8955	0.0000
genus	Myroides	76831	8	445	6	284	1.5669	0.0000
genus	Slackia	84108	7	280	4	109	2.5688	0.0000
genus	Lachnobacterium	140625	7	215	0	121	1.7769	0.0000
genus	Marinilabilia	59738	7	222	0	215	1.0326	0.0000
genus	Conchiformibius	334107	7	463	15	184	2.5163	0.0000
genus	Desulfovibrio	872	7	229	0	124	1.8468	0.0000
genus	Asticcacaulis	76890	7	226	0	92	2.4565	0.0000
genus	Nosocomiicoccus	489909	7	623	37	88	7.0795	0.0000
genus	Bordetella	517	7	476	7	259	1.8378	0.0000
genus	Ottowia	219181	6	249	0	81	3.0741	0.0000
genus	Niabella	379899	6	192	0	157	1.2229	0.0000
genus	Leptotrichia	32067	6	248	4	174	1.4253	0.0000
genus	Catenibacterium	135858	6	512	15	126	4.0635	0.0000
genus	Kingella	32257	6	294	4	110	2.6727	0.0000
genus	Enorma	1472762	6	407	16	201	2.0249	0.0000
genus	Segetibacter	460073	6	329	1	143	2.3007	0.0000
genus	Sporosarcina	1569	6	476	2	119	4.0000	0.0000
genus	Escherichia	561	6	228	0	150	1.5200	0.0000
genus	Anditalea	1494913	6	205	0	99	2.0707	0.0000
genus	Citrobacter	544	5	279	5	226	1.2345	0.0000
genus	Caldisalinibacter	1640153	5	163	1	71	2.2958	0.0000
genus	Mahella	252965	5	193	4	80	2.4125	0.0000
genus	Ralstonia	48736	5	236	4	171	1.3801	0.0000
genus	Massilia	149698	5	329	11	216	1.5231	0.0000
genus	Chitinophaga	79328	5	157	0	123	1.2764	0.0000
genus	Delftia	80865	5	378	2	340	1.1118	0.0000
genus	Nesterenkonia	57494	5	384	11	243	1.5802	0.0000
genus	Desulfitobacterium	36853	5	170	0	97	1.7526	0.0000
genus	Peptostreptococcus	1257	5	317	7	281	1.1281	0.0000
genus	Candidatus Symbiothrix	467084	5	194	4	139	1.3957	0.0000
genus	Desulfosporosinus	79206	5	154	0	149	1.0336	0.0000
genus	Pontibacillus	289201	5	172	0	129	1.3333	0.0000
genus	Pseudobutyrivibrio	46205	5	188	2	142	1.3239	0.0000
genus	Exiguobacterium	33986	4	368	1	108	3.4074	0.0000
genus	Kocuria	57493	4	276	1	210	1.3143	0.0000
genus	Candidatus Azobacteroides	511434	4	127	0	92	1.3804	0.0000
genus	Echinicola	390846	4	144	2	109	1.3211	0.0000
genus	Draconibacterium	1471399	4	131	0	127	1.0315	0.0000
genus	Phascolarctobacterium	33024	4	130	0	95	1.3684	0.0000
genus	Methylobacterium	407	4	297	1	164	1.8110	0.0000
genus	Sanguibacter	60919	4	309	8	207	1.4928	0.0000
genus	Saccharibacillus	456492	4	123	0	89	1.3820	0.0000
genus	Sunxiuqinia	1254401	4	144	3	110	1.3091	0.0000
genus	Mangrovimonas	1211036	4	126	0	62	2.0323	0.0000
genus	Mitsuokella	52225	4	131	0	65	2.0154	0.0000
genus	Aquabacterium	92793	4	229	7	62	3.6935	0.0000
genus	Mageeibacillus	1637257	4	124	0	60	2.0667	0.0000
genus	Pseudoramibacter	113286	3	113	2	72	1.5694	0.0000
genus	Olsenella	133925	3	128	4	125	1.0240	0.0000
genus	Dyadobacter	120831	3	95	0	92	1.0326	0.0000
genus	Haliscomenobacter	2349	3	117	3	75	1.5600	0.0000
genus	Aeromicrobium	2040	3	176	4	90	1.9556	0.0000
genus	Rhodobacter	1060	3	178	0	139	1.2806	0.0000
genus	Rheinheimera	67575	3	110	2	68	1.6176	0.0000
genus	Prolixibacter	314318	3	94	0	91	1.0330	0.0000
genus	Pontibacter	323449	3	92	0	89	1.0337	0.0000
genus	Caloramator	44258	3	92	0	60	1.5333	0.0000
genus	Proteocatella	181069	3	96	0	64	1.5000	0.0000
genus	Tetrasphaera	99479	3	228	7	89	2.5618	0.0000
genus	Spirochaeta	146	3	106	0	71	1.4930	0.0000
genus	Planomicrobium	162291	3	94	0	62	1.5161	0.0000
genus	Mobiluncus	2050	3	92	0	60	1.5333	0.0000
genus	Vibrio	662	3	134	0	131	1.0229	0.0000
genus	Bradyrhizobium	374	3	110	1	107	1.0280	0.0000
species	Parabacteroides merdae	46503	2002445	138899682	764710	3517504	39.4881	0.2783
species	Bacteroides sp. D2	556259	1432742	102928200	1108963	488893	210.5332	0.1992
species	Bacteroides eggerthii	28111	1032073	74653571	509119	4018596	18.5770	0.1435
species	Bacteroides ovatus	28116	293217	20383886	284003	251649	81.0013	0.0408
species	Ruminococcus bicirculans	1160721	220944	17648881	258002	1647463	10.7128	0.0307
species	Bacteroides dorei	357276	218207	16138213	76943	108511	148.7242	0.0303
species	Bacteroides uniformis	820	200718	15318315	84861	303100	50.5388	0.0279
species	Bacteroides sp. 3_1_23	457390	189997	14006555	224822	81040	172.8351	0.0264
species	Bacteroides finegoldii	338188	173857	11735068	220936	172205	68.1459	0.0242
species	[Eubacterium] rectale	39491	169196	13282687	151703	2194826	6.0518	0.0235
species	Bacteroides sp. 3_1_13	457389	127754	9263259	65994	132441	69.9425	0.0178
species	Sutterella wadsworthensis	40545	92492	6934437	54180	1394410	4.9730	0.0129
species	Bacteroides cellulosilyticus	246787	85314	6568065	23643	258182	25.4397	0.0119
species	Bacteroides vulgatus	821	84965	6658358	114068	76792	86.7064	0.0118
species	Bacteroides sp. D22	585544	51213	3893726	96518	25505	152.6652	0.0071
species	Oscillospiraceae bacterium VE202-24	1232459	50437	4061480	27957	273925	14.8270	0.0070
species	Bacteroides thetaiotaomicron	818	45279	2890367	21452	203352	14.2136	0.0063
species	Bacteroides fragilis	817	44626	3021323	40817	341456	8.8484	0.0062
species	Roseburia faecis	301302	40077	3088988	28138	872081	3.5421	0.0056
species	Bacteroides massiliensis	204516	38725	3034780	52610	15547	195.2004	0.0054
species	Bacteroides acidifaciens	85831	37945	2455936	91070	54493	45.0688	0.0053
species	Bacteroides xylanisolvens	371601	37075	2592167	46810	46887	55.2854	0.0052
species	Roseburia inulinivorans	360807	34993	2665048	25351	949512	2.8068	0.0049
species	Clostridium sp. GD3	1650661	30588	2216839	18279	820565	2.7016	0.0043
species	Akkermansia muciniphila	239935	29360	1388124	22710	34922	39.7493	0.0041
species	Bacteroides caccae	47678	21544	1351154	44080	42214	32.0072	0.0030
species	[Clostridium] clostridioforme	1531	21347	1453738	8004	764251	1.9022	0.0030
species	Dialister invisus	218538	20733	1648537	24890	515257	3.1994	0.0029
species	Lachnospiraceae bacterium 7_1_58FAA	658087	19538	1483303	17649	142968	10.3751	0.0027
species	[Clostridium] leptum	1535	18200	1461031	12963	554694	2.6339	0.0025
species	Parabacteroides sp. D13	563193	16184	1267746	5856	97780	12.9653	0.0022
species	Bacteroides coprophilus	387090	15844	1256751	4182	164855	7.6234	0.0022
species	Faecalibacterium prausnitzii	853	15050	1151291	15536	459957	2.5030	0.0021
species	Intestinimonas sp. GD2	1673721	14874	1064370	10781	453397	2.3475	0.0021
species	Bacteroides sp. 3_1_19	469592	13998	1068557	34017	7170	149.0317	0.0019
species	Parabacteroides johnsonii	387661	12793	881356	24568	32692	26.9594	0.0018
species	Bacteroides clarus	626929	11973	808161	7626	24899	32.4576	0.0017
species	Bacteroides sp. 1_1_30	457387	11687	708795	4406	12567	56.4013	0.0016
species	Bacteroides sp. 2_2_4	469590	10699	659860	11606	9009	73.2445	0.0015
species	Intestinimonas butyriciproducens	1297617	9424	707768	5282	388008	1.8241	0.0013
species	Bacteroidaceae bacterium MS4	1347393	9056	710997	24269	4339	163.8619	0.0013
