LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
family	Ruminococcaceae	541000	1209484	89872119	1072911	14243583	6.3097	0.1150
family	Lachnospiraceae	186803	822271	59155422	538511	13972902	4.2336	0.0782
family	Eubacteriaceae	186806	186198	13457618	132507	4021532	3.3464	0.0177
family	Clostridiaceae	31979	183359	12367019	103266	3752588	3.2956	0.0174
family	Porphyromonadaceae	171551	49974	3444632	31914	507022	6.7939	0.0048
family	Erysipelotrichaceae	128827	31067	2083735	29607	1125071	1.8521	0.0030
family	Desulfovibrionaceae	194924	28657	1842820	30025	866061	2.1278	0.0027
family	Bifidobacteriaceae	31953	26782	1784874	10334	1095907	1.6287	0.0025
family	Oscillospiraceae	216572	24108	1503047	30669	231188	6.5014	0.0023
family	Coriobacteriaceae	84107	17459	1065221	22564	239733	4.4434	0.0017
family	Eggerthellaceae	1643826	16920	1100935	12774	702786	1.5665	0.0016
family	Enterobacteriaceae	543	12830	918023	14468	57595	15.9393	0.0012
family	Prevotellaceae	171552	12821	905787	7400	672492	1.3469	0.0012
family	Peptostreptococcaceae	186804	8142	534049	8029	87688	6.0903	0.0008
family	Streptococcaceae	1300	7707	490232	4614	318376	1.5398	0.0007
family	Micrococcaceae	1268	5119	384309	4271	339830	1.1309	0.0005
family	Campylobacteraceae	72294	4319	288012	2707	190874	1.5089	0.0004
family	Veillonellaceae	31977	3431	212006	2623	155941	1.3595	0.0003
family	Akkermansiaceae	1647988	3427	207653	7247	124067	1.6737	0.0003
family	Sutterellaceae	995019	2528	191901	1450	102280	1.8762	0.0002
family	Enterococcaceae	81852	2411	142136	2467	42463	3.3473	0.0002
family	Moraxellaceae	468	1827	112293	1063	9520	11.7955	0.0002
family	Peptococcaceae	186807	1382	48336	396	3511	13.7670	0.0001
family	Actinomycetaceae	2049	1299	90388	1246	74632	1.2111	0.0001
family	Bacillaceae	186817	1141	38147	204	4041	9.4400	0.0001
family	Peptoniphilaceae	1570339	1079	53104	826	26489	2.0048	0.0001
family	Acidaminococcaceae	909930	880	42319	1022	5398	7.8398	0.0001
family	Lactobacillaceae	33958	842	38185	548	6876	5.5534	0.0001
family	Clostridiales Family XIII. Incertae Sedis	543314	547	32682	676	22539	1.4500	0.0001
family	Defluviitaleaceae	1185407	507	16755	3	273	61.3736	0.0000
family	Paenibacillaceae	186822	360	11758	43	3302	3.5609	0.0000
family	Oxalobacteraceae	75682	352	19108	523	13342	1.4322	0.0000
family	Burkholderiaceae	119060	332	19963	233	15696	1.2719	0.0000
family	Pasteurellaceae	712	330	18751	295	14627	1.2819	0.0000
family	Selenomonadaceae	1843491	325	11078	59	2878	3.8492	0.0000
family	Flavobacteriaceae	49546	317	15041	17	1927	7.8054	0.0000
family	Atopobiaceae	1643824	314	19287	347	9449	2.0412	0.0000
family	Listeriaceae	186820	298	9599	10	478	20.0816	0.0000
family	Corynebacteriaceae	1653	276	18840	204	16491	1.1424	0.0000
family	Mycoplasmataceae	2092	274	9053	40	410	22.0805	0.0000
family	Synergistaceae	649777	244	10179	140	3457	2.9445	0.0000
family	Acholeplasmataceae	2146	236	8472	9	365	23.2110	0.0000
family	Spirochaetaceae	137	215	7204	61	2542	2.8340	0.0000
family	Chlamydiaceae	809	208	6676	20	587	11.3731	0.0000
family	Brachyspiraceae	143786	203	9897	103	414	23.9058	0.0000
family	Catabacteriaceae	424536	192	9006	230	3177	2.8347	0.0000
family	Planococcaceae	186818	162	4980	2	519	9.5954	0.0000
family	Desulfurobacteriaceae	558314	158	5025	0	90	55.8333	0.0000
family	Aerococcaceae	186827	126	8200	173	6161	1.3310	0.0000
family	Staphylococcaceae	90964	115	4376	21	1761	2.4850	0.0000
family	Deferribacteraceae	191394	107	3571	0	224	15.9420	0.0000
family	Bartonellaceae	772	101	5080	15	134	37.9104	0.0000
family	Cytophagaceae	89373	97	3107	5	789	3.9379	0.0000
family	Halobacteroidaceae	53434	90	2959	17	366	8.0847	0.0000
family	Thermoanaerobacteraceae	186814	87	3104	21	1313	2.3641	0.0000
family	Carnobacteriaceae	186828	85	4717	47	3384	1.3939	0.0000
family	Fusobacteriaceae	203492	70	2434	19	863	2.8204	0.0000
family	Neisseriaceae	481	66	2550	22	993	2.5680	0.0000
family	Sporomusaceae	1843490	66	2173	9	654	3.3226	0.0000
family	Rhodobacteraceae	31989	65	2075	1	565	3.6726	0.0000
family	Hyphomonadaceae	69657	64	2731	112	154	17.7338	0.0000
family	Nitrospiraceae	189779	58	1798	0	91	19.7582	0.0000
family	Desulfobacteraceae	213119	57	1849	0	615	3.0065	0.0000
family	Helicobacteraceae	72293	51	2199	45	495	4.4424	0.0000
family	Syntrophomonadaceae	68298	44	1554	16	775	2.0052	0.0000
family	Fibrobacteraceae	204431	39	1374	19	260	5.2846	0.0000
family	Geobacteraceae	213422	38	1381	15	373	3.7024	0.0000
family	Legionellaceae	444	37	1192	0	284	4.1972	0.0000
family	Propionibacteriaceae	31957	33	1958	6	1650	1.1867	0.0000
family	Pseudomonadaceae	135621	31	1554	8	898	1.7305	0.0000
family	Sphingobacteriaceae	84566	31	973	0	210	4.6333	0.0000
family	Chitinophagaceae	563835	28	950	7	235	4.0426	0.0000
family	Rhodospirillaceae	41295	27	962	1	308	3.1234	0.0000
family	Sphingomonadaceae	41297	25	814	4	222	3.6667	0.0000
family	Opitutaceae	134623	24	746	0	91	8.1978	0.0000
family	Thermoanaerobacterales Family IV. Incertae Sedis	543372	24	743	0	60	12.3833	0.0000
family	Thermoactinomycetaceae	186824	22	684	0	272	2.5147	0.0000
family	Polyangiaceae	49	21	697	1	71	9.8169	0.0000
family	Flammeovirgaceae	200667	21	651	2	134	4.8582	0.0000
family	Prolixibacteraceae	1471398	21	670	0	183	3.6612	0.0000
family	Microbacteriaceae	85023	21	667	4	267	2.4981	0.0000
family	Acidobacteriaceae	204434	21	650	2	165	3.9394	0.0000
family	Alicyclobacillaceae	186823	20	633	0	399	1.5865	0.0000
family	Alteromonadaceae	72275	19	609	3	157	3.8790	0.0000
family	Fervidobacteriaceae	1643950	18	550	0	121	4.5455	0.0000
family	Desulfobulbaceae	213121	18	542	0	88	6.1591	0.0000
family	Saprospiraceae	89374	18	579	2	157	3.6879	0.0000
family	Phyllobacteriaceae	69277	18	552	0	88	6.2727	0.0000
family	Leuconostocaceae	81850	17	645	2	289	2.2318	0.0000
family	Cyclobacteriaceae	563798	17	564	4	227	2.4846	0.0000
family	Deinococcaceae	183710	16	495	0	154	3.2143	0.0000
family	Streptomycetaceae	2062	15	497	5	269	1.8476	0.0000
family	Planctomycetaceae	126	15	465	0	182	2.5549	0.0000
family	Succinivibrionaceae	83763	15	643	13	274	2.3467	0.0000
family	Syntrophaceae	213468	15	596	14	108	5.5185	0.0000
family	Nitrosomonadaceae	206379	14	545	16	73	7.4658	0.0000
family	Piscirickettsiaceae	135616	14	432	0	118	3.6610	0.0000
family	Leptotrichiaceae	1129771	14	554	9	430	1.2884	0.0000
family	Marinilabiliaceae	558415	13	397	0	177	2.2429	0.0000
family	Chlorobiaceae	191412	12	372	0	157	2.3694	0.0000
family	Syntrophobacteraceae	213465	12	463	9	120	3.8583	0.0000
family	Dehalococcoidaceae	1202464	12	600	16	180	3.3333	0.0000
family	Sanguibacteraceae	145360	12	637	4	574	1.1098	0.0000
family	Acetobacteraceae	433	12	372	0	154	2.4156	0.0000
family	Desulfuromonadaceae	213421	12	395	2	206	1.9175	0.0000
family	Nocardiaceae	85025	12	362	0	88	4.1136	0.0000
family	Vibrionaceae	641	11	343	0	245	1.4000	0.0000
family	Pelagibacteraceae	1655514	11	330	0	87	3.7931	0.0000
family	Alcaligenaceae	506	11	355	1	195	1.8205	0.0000
family	Verrucomicrobiaceae	203557	10	372	5	229	1.6245	0.0000
family	Isosphaeraceae	1763524	10	310	0	60	5.1667	0.0000
family	Cellvibrionaceae	1706371	9	270	0	87	3.1034	0.0000
family	Thermoanaerobacterales Family III. Incertae Sedis	543371	9	294	1	195	1.5077	0.0000
family	Desulfonatronaceae	224380	9	280	0	91	3.0769	0.0000
family	Rhizobiaceae	82115	8	244	0	177	1.3785	0.0000
family	Aeromonadaceae	84642	8	335	0	170	1.9706	0.0000
family	Methylocystaceae	31993	8	253	0	95	2.6632	0.0000
family	Halomonadaceae	28256	8	240	0	87	2.7586	0.0000
family	Leptospiraceae	170	8	244	0	90	2.7111	0.0000
family	Holophagaceae	574976	7	253	3	126	2.0079	0.0000
family	Clostridiales Family XVII. Incertae Sedis	539000	6	238	6	114	2.0877	0.0000
family	Cellulomonadaceae	85016	6	225	1	110	2.0455	0.0000
family	Desulfohalobiaceae	213117	6	198	1	105	1.8857	0.0000
family	Kiloniellaceae	597359	6	200	0	64	3.1250	0.0000
family	Brucellaceae	118882	6	222	0	126	1.7619	0.0000
family	Caldicoprobacteraceae	715221	6	199	1	133	1.4962	0.0000
family	Rhodothermaceae	563843	6	191	0	125	1.5280	0.0000
family	Hyphomicrobiaceae	45401	5	152	0	118	1.2881	0.0000
family	Oceanospirillaceae	135620	5	154	0	60	2.5667	0.0000
family	Chromatiaceae	1046	5	154	0	149	1.0336	0.0000
family	Xanthomonadaceae	32033	5	181	0	140	1.2929	0.0000
family	Methylococcaceae	403	4	122	0	89	1.3708	0.0000
family	Desulfarculaceae	453228	4	125	0	91	1.3736	0.0000
family	Nostocaceae	1162	4	126	0	62	2.0323	0.0000
family	Anaerolineaceae	292628	4	132	0	64	2.0625	0.0000
family	Shewanellaceae	267890	3	101	1	98	1.0306	0.0000
family	Intrasporangiaceae	85021	3	94	0	60	1.5667	0.0000
family	Rhodocyclaceae	75787	3	92	0	89	1.0337	0.0000
family	Bdellovibrionaceae	213483	3	93	0	90	1.0333	0.0000
family	Alcanivoracaceae	224372	3	96	0	62	1.5484	0.0000
family	Heliobacteriaceae	31984	3	98	1	95	1.0316	0.0000
family	Sporolactobacillaceae	186821	3	94	0	60	1.5667	0.0000
family	Brevibacteriaceae	85019	3	233	3	221	1.0543	0.0000
family	Mycobacteriaceae	1762	3	95	0	92	1.0326	0.0000
family	Methylophilaceae	32011	3	93	0	60	1.5500	0.0000
family	Cardiobacteriaceae	868	3	247	4	244	1.0123	0.0000
genus	Bacteroides	816	5613002	390218801	1464616	11582205	33.6912	0.5451
genus	Alistipes	239759	2227206	159106679	544420	5588606	28.4698	0.2163
genus	Ruminiclostridium	1508657	424665	33388027	451216	4638001	7.1988	0.0412
genus	Ruminococcus	1263	377222	28211313	266252	5906175	4.7766	0.0366
genus	Roseburia	841	339925	25007821	189435	4922341	5.0805	0.0330
genus	Faecalibacterium	216851	260404	17956098	225288	2665569	6.7363	0.0253
genus	Eubacterium	1730	185037	13381191	132123	3964995	3.3748	0.0180
genus	Coprococcus	33042	162042	11790915	132570	2180033	5.4086	0.0157
genus	Blautia	572511	125436	8594450	74406	1934446	4.4428	0.0122
genus	Clostridium	1485	70312	4492812	54431	1296378	3.4657	0.0068
genus	Dorea	189330	48131	3420116	25650	1399787	2.4433	0.0047
genus	Subdoligranulum	292632	47703	3265776	52548	259327	12.5933	0.0046
genus	Hungatella	1649459	40821	3049679	11954	1944878	1.5681	0.0040
genus	Parabacteroides	375288	36919	2538457	18701	158139	16.0521	0.0036
genus	Lachnoclostridium	1506553	36895	2556592	19993	1105515	2.3126	0.0036
genus	Intestinimonas	1392389	36635	2542723	58690	240247	10.5838	0.0036
genus	Bifidobacterium	1678	26660	1778159	10119	1094196	1.6251	0.0026
genus	Desulfovibrio	872	26073	1680040	28723	738649	2.2745	0.0025
genus	Oscillibacter	459786	21335	1305753	28538	141174	9.2492	0.0021
genus	Collinsella	102106	17011	1038639	22203	232476	4.4677	0.0017
genus	Prevotella	838	12400	880495	6963	670617	1.3130	0.0012
genus	Holdemania	61170	11610	825209	16068	538008	1.5338	0.0011
genus	Escherichia	561	11506	837116	13910	17839	46.9262	0.0011
genus	Adlercreutzia	447020	11312	746859	7639	451485	1.6542	0.0011
genus	Pseudoflavonifractor	1017280	9519	651451	7439	205188	3.1749	0.0009
genus	Peptoclostridium	1481960	7485	501876	7796	68712	7.3041	0.0007
genus	Streptococcus	1301	6376	392333	3746	235789	1.6639	0.0006
genus	Porphyromonas	836	5749	400943	9294	319757	1.2539	0.0006
genus	Rothia	32207	5108	383734	4270	339322	1.1309	0.0005
genus	Butyrivibrio	830	4367	297752	5336	29009	10.2641	0.0004
genus	Gordonibacter	644652	4367	279230	4150	203961	1.3690	0.0004
genus	Campylobacter	194	4317	287952	2707	190845	1.5088	0.0004
genus	Tyzzerella	1506577	4188	275051	3556	38398	7.1632	0.0004
genus	Erysipelatoclostridium	1505663	3767	231100	3408	133905	1.7259	0.0004
genus	Coprobacillus	100883	3439	198634	2584	51609	3.8488	0.0003
genus	Akkermansia	239934	3427	207653	7247	124067	1.6737	0.0003
genus	Solobacterium	123375	3352	260727	2598	203495	1.2812	0.0003
genus	Anaerotruncus	244127	3305	217016	4289	33259	6.5250	0.0003
genus	Veillonella	29465	2900	181603	2222	136380	1.3316	0.0003
genus	Tannerella	195950	2630	220085	1402	11544	19.0649	0.0003
genus	Bilophila	35832	2571	162323	1302	127377	1.2744	0.0002
genus	Butyricicoccus	580596	2523	167850	3283	29973	5.6000	0.0002
genus	Parasutterella	577310	2512	191409	1450	102161	1.8736	0.0002
genus	Anaerostipes	207244	2403	151287	1148	58642	2.5798	0.0002
genus	Enterococcus	1350	2361	140630	2467	42284	3.3258	0.0002
genus	Gemella	1378	2052	125858	1524	90040	1.3978	0.0002
genus	Barnesiella	397864	1944	127924	299	2506	51.0471	0.0002
genus	Acinetobacter	469	1783	109869	1045	9189	11.9566	0.0002
genus	Acetivibrio	35829	1574	103488	2791	15969	6.4806	0.0002
genus	Odoribacter	283168	1564	76653	1283	4807	15.9461	0.0002
genus	Lactococcus	1357	1331	97899	868	82587	1.1854	0.0001
genus	Flavonifractor	946234	1278	80712	1284	28547	2.8273	0.0001
genus	Actinomyces	1654	1123	79897	961	66435	1.2026	0.0001
genus	Anaerofustis	264995	1065	72968	348	55507	1.3146	0.0001
genus	Marvinbryantia	248744	999	51723	1027	13440	3.8484	0.0001
genus	Rikenella	28138	989	75423	490	5441	13.8620	0.0001
genus	Desulfotomaculum	1562	943	30261	23	695	43.5410	0.0001
genus	Oribacterium	265975	931	61453	1342	38702	1.5879	0.0001
genus	Eggerthella	84111	889	58114	691	37892	1.5337	0.0001
genus	Butyricimonas	574697	854	63924	759	8411	7.6000	0.0001
genus	Lactobacillus	1578	812	36492	510	5834	6.2551	0.0001
genus	Phascolarctobacterium	33024	761	38418	1010	4581	8.3864	0.0001
genus	Bacillus	1386	701	23480	204	2878	8.1584	0.0001
genus	Enterobacter	547	658	41245	167	29392	1.4033	0.0001
genus	Holdemanella	1573535	605	43683	337	4730	9.2353	0.0001
genus	Faecalitalea	1573534	567	27987	323	8556	3.2710	0.0001
genus	Defluviitalea	1185408	507	16755	3	273	61.3736	0.0000
genus	Finegoldia	150022	461	17341	117	4910	3.5318	0.0000
genus	Salmonella	590	412	25555	351	1394	18.3321	0.0000
genus	Catonella	43996	403	25493	331	8127	3.1368	0.0000
genus	Paraprevotella	577309	366	23404	427	1422	16.4585	0.0000
genus	Pseudobutyrivibrio	46205	365	18319	386	4957	3.6956	0.0000
genus	Lachnoanaerobaculum	1164882	349	20003	443	4477	4.4679	0.0000
genus	Oxalobacter	846	337	18636	523	13246	1.4069	0.0000
genus	Peptoniphilus	162289	336	19381	384	11433	1.6952	0.0000
genus	Dialister	39948	322	21298	263	16366	1.3014	0.0000
genus	Levyella	1715798	321	17211	180	7154	2.4058	0.0000
genus	Peptostreptococcus	1257	297	19606	195	15791	1.2416	0.0000
genus	Listeria	1637	296	9535	10	416	22.9207	0.0000
genus	Haemophilus	724	295	17336	270	14046	1.2342	0.0000
genus	Kallipyga	1472763	285	19367	582	2744	7.0579	0.0000
genus	Candidatus Soleaferrea	1470353	281	11489	224	3675	3.1263	0.0000
genus	Lautropia	47670	278	18139	229	15381	1.1793	0.0000
genus	Dehalobacter	56112	277	12646	347	1166	10.8456	0.0000
genus	Corynebacterium	1716	276	18840	204	16491	1.1424	0.0000
genus	Mycoplasma	2093	273	9023	40	381	23.6824	0.0000
genus	Dielma	1472649	268	16471	194	13229	1.2451	0.0000
genus	Paenibacillus	44249	243	7857	18	2345	3.3505	0.0000
genus	Faecalicoccus	1573536	241	12905	108	3434	3.7580	0.0000
genus	Gottschalkia	1505664	234	11878	485	306	38.8170	0.0000
genus	Selenomonas	970	232	7893	45	2253	3.5033	0.0000
genus	Amphibacillus	29331	230	8012	0	96	83.4583	0.0000
genus	Acholeplasma	2147	229	8202	1	292	28.0890	0.0000
genus	Lachnospira	28050	225	9597	105	3365	2.8520	0.0000
genus	Fenollaria	1686313	225	14531	445	9120	1.5933	0.0000
genus	Enterorhabdus	580024	221	11966	272	7682	1.5577	0.0000
genus	Atopobium	1380	221	15063	291	7294	2.0651	0.0000
genus	Johnsonella	43994	213	9109	128	763	11.9384	0.0000
genus	Catenibacterium	135858	212	10871	211	3755	2.8951	0.0000
genus	Chlamydia	810	208	6676	20	587	11.3731	0.0000
genus	Brachyspira	29521	203	9897	103	414	23.9058	0.0000
genus	Megasphaera	906	200	8821	138	3123	2.8245	0.0000
genus	Catabacter	270497	192	9006	230	3177	2.8347	0.0000
genus	Klebsiella	570	175	11441	29	7945	1.4400	0.0000
genus	Pseudobacteroides	1486726	172	5213	0	166	31.4036	0.0000
genus	Pyramidobacter	638847	170	7302	126	2221	3.2877	0.0000
genus	Alkaliphilus	114627	168	5316	0	227	23.4185	0.0000
genus	Sanguibacteroides	1635148	166	9833	142	825	11.9188	0.0000
genus	Cellulosilyticum	698776	163	6535	185	461	14.1757	0.0000
