LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
order	Cardiobacteriales	135615	14	743	10	678	1.0959	0.0000
order	Oceanospirillales	135619	11	416	5	187	2.2246	0.0000
order	Thermotogales	2419	9	282	0	90	3.1333	0.0000
order	Oscillatoriales	1150	8	248	0	91	2.7253	0.0000
order	Nostocales	1161	8	252	0	65	3.8769	0.0000
order	Rhizobiales	356	7	258	2	155	1.6645	0.0000
order	Rhodobacterales	204455	6	239	0	126	1.8968	0.0000
order	Eggerthellales	1643822	5	386	9	309	1.2492	0.0000
order	Thermales	68933	5	309	2	252	1.2262	0.0000
order	Rickettsiales	766	4	128	0	62	2.0645	0.0000
order	Nakamurellales	1643684	3	129	0	126	1.0238	0.0000
order	Xanthomonadales	135614	3	119	1	116	1.0259	0.0000
order	Methylophilales	206350	3	107	1	104	1.0288	0.0000
order	Hydrogenophilales	119069	3	143	1	140	1.0214	0.0000
family	Pasteurellaceae	712	348430	21553104	273712	1406327	15.3258	0.4337
family	Prevotellaceae	171552	197656	13368728	380019	852069	15.6897	0.2460
family	Streptococcaceae	1300	128991	7849477	114090	934821	8.3968	0.1606
family	Micrococcaceae	1268	41004	3064061	44490	2236371	1.3701	0.0510
family	Neisseriaceae	481	23481	1484445	19478	322106	4.6086	0.0292
family	Carnobacteriaceae	186828	21208	1400557	27227	515363	2.7176	0.0264
family	Veillonellaceae	31977	17255	1157233	29676	451359	2.5639	0.0215
family	Staphylococcaceae	90964	4113	223365	3809	83972	2.6600	0.0051
family	Actinomycetaceae	2049	3886	249825	3404	202887	1.2314	0.0048
family	Porphyromonadaceae	171551	2106	124985	2350	71157	1.7565	0.0026
family	Aerococcaceae	186827	2003	157047	3360	118622	1.3239	0.0025
family	Lachnospiraceae	186803	1786	122901	2112	97654	1.2585	0.0022
family	Leptotrichiaceae	1129771	1663	84998	1537	44748	1.8995	0.0021
family	Fusobacteriaceae	203492	1660	88572	1082	64801	1.3668	0.0021
family	Campylobacteraceae	72294	1499	94685	1985	76487	1.2379	0.0019
family	Flavobacteriaceae	49546	1335	78632	1162	52492	1.4980	0.0017
family	Bacteroidaceae	815	1003	37430	655	3604	10.3857	0.0012
family	Burkholderiaceae	119060	762	48155	606	40047	1.2025	0.0009
family	Corynebacteriaceae	1653	712	53764	642	45082	1.1926	0.0009
family	Moraxellaceae	468	306	13489	14	2412	5.5925	0.0004
family	Clostridiales Family XIII. Incertae Sedis	543314	211	15053	225	12242	1.2296	0.0003
family	Erysipelotrichaceae	128827	194	13618	403	11272	1.2081	0.0002
family	Selenomonadaceae	1843491	187	11985	154	9772	1.2265	0.0002
family	Bacillaceae	186817	185	5738	4	874	6.5652	0.0002
family	Atopobiaceae	1643824	176	10299	180	7875	1.3078	0.0002
family	Spirochaetaceae	137	170	11630	283	9643	1.2061	0.0002
family	Enterococcaceae	81852	123	5963	29	3429	1.7390	0.0002
family	Peptoniphilaceae	1570339	119	7133	276	2826	2.5241	0.0001
family	Cytophagaceae	89373	115	3841	6	250	15.3640	0.0001
family	Propionibacteriaceae	31957	83	4989	98	4246	1.1750	0.0001
family	Vibrionaceae	641	71	2394	9	429	5.5804	0.0001
family	Ruminococcaceae	541000	70	3732	101	1025	3.6410	0.0001
family	Chlamydiaceae	809	69	3573	8	356	10.0365	0.0001
family	Lactobacillaceae	33958	66	2240	18	1111	2.0162	0.0001
family	Cyclobacteriaceae	563798	65	1978	0	95	20.8211	0.0001
family	Clostridiaceae	31979	58	2366	42	574	4.1220	0.0001
family	Prolixibacteraceae	1471398	54	1719	0	61	28.1803	0.0001
family	Peptostreptococcaceae	186804	49	2589	41	1774	1.4594	0.0001
family	Peptococcaceae	186807	46	1959	66	76	25.7763	0.0001
family	Promicromonosporaceae	85017	43	2909	48	2527	1.1512	0.0001
family	Erythrobacteraceae	335929	37	2525	40	1481	1.7049	0.0000
family	Comamonadaceae	80864	35	1615	33	575	2.8087	0.0000
family	Eubacteriaceae	186806	35	2111	8	1362	1.5499	0.0000
family	Legionellaceae	444	29	898	0	89	10.0899	0.0000
family	Bifidobacteriaceae	31953	26	1420	51	686	2.0700	0.0000
family	Enterobacteriaceae	543	25	909	8	483	1.8820	0.0000
family	Aeromonadaceae	84642	23	692	0	89	7.7753	0.0000
family	Sanguibacteraceae	145360	21	1268	23	1194	1.0620	0.0000
family	Sphingobacteriaceae	84566	17	1058	13	794	1.3325	0.0000
family	Cardiobacteriaceae	868	14	743	10	678	1.0959	0.0000
family	Sphingomonadaceae	41297	13	882	7	823	1.0717	0.0000
family	Rikenellaceae	171550	13	429	0	149	2.8792	0.0000
family	Paenibacillaceae	186822	12	384	0	159	2.4151	0.0000
family	Dermacoccaceae	145357	10	631	13	562	1.1228	0.0000
family	Alteromonadaceae	72275	9	288	1	127	2.2677	0.0000
family	Oceanospirillaceae	135620	9	330	4	132	2.5000	0.0000
family	Listeriaceae	186820	8	312	6	104	3.0000	0.0000
family	Pseudomonadaceae	135621	7	523	13	489	1.0695	0.0000
family	Eggerthellaceae	1643826	5	386	9	309	1.2492	0.0000
family	Thermaceae	188786	5	309	2	252	1.2262	0.0000
family	Marinilabiliaceae	558415	5	150	0	90	1.6667	0.0000
family	Rhizobiaceae	82115	5	168	0	67	2.5075	0.0000
family	Rickettsiaceae	775	4	128	0	62	2.0645	0.0000
family	Leuconostocaceae	81850	4	255	3	251	1.0159	0.0000
family	Jonesiaceae	85022	4	128	0	62	2.0645	0.0000
family	Hydrogenophilaceae	206349	3	143	1	140	1.0214	0.0000
family	Methylophilaceae	32011	3	107	1	104	1.0288	0.0000
family	Nakamurellaceae	85031	3	129	0	126	1.0238	0.0000
family	Cellulomonadaceae	85016	3	204	4	165	1.2364	0.0000
family	Mycobacteriaceae	1762	3	174	1	171	1.0175	0.0000
family	Rhodobacteraceae	31989	3	149	0	97	1.5361	0.0000
family	Syntrophomonadaceae	68298	3	102	0	65	1.5692	0.0000
family	Sutterellaceae	995019	3	239	1	236	1.0127	0.0000
genus	Haemophilus	724	340146	21056663	265920	1261745	16.6885	0.3962
genus	Alloprevotella	1283313	172513	11661735	350715	211307	55.1886	0.2009
genus	Streptococcus	1301	128874	7841950	114011	929010	8.4412	0.1501
genus	Gemella	1378	56011	3378863	61416	1026782	3.2907	0.0652
genus	Rothia	32207	41003	3063997	44490	2236308	1.3701	0.0478
genus	Prevotella	838	25002	1698533	29017	639968	2.6541	0.0291
genus	Neisseria	482	22906	1448362	19124	304027	4.7639	0.0267
genus	Granulicatella	117563	20943	1385921	27024	504495	2.7471	0.0244
genus	Veillonella	29465	16870	1127762	29349	428676	2.6308	0.0196
genus	Aggregatibacter	416916	4151	272354	3931	127743	2.1320	0.0048
genus	Staphylococcus	1279	4111	223172	3803	83852	2.6615	0.0048
genus	Actinomyces	1654	3762	241777	3341	196138	1.2327	0.0044
genus	Actinobacillus	713	2382	144295	2385	6084	23.7171	0.0028
genus	Abiotrophia	46123	2000	156953	3360	118531	1.3242	0.0023
genus	Porphyromonas	836	1910	117005	2327	68836	1.6998	0.0022
genus	Fusobacterium	848	1653	88348	1082	64770	1.3640	0.0019
genus	Campylobacter	194	1497	94623	1985	76427	1.2381	0.0017
genus	Leptotrichia	32067	1010	56537	900	40877	1.3831	0.0012
genus	Bacteroides	816	992	37083	655	3537	10.4843	0.0012
genus	Capnocytophaga	1016	978	65996	1047	48374	1.3643	0.0011
genus	Oribacterium	265975	927	66712	1088	53146	1.2553	0.0011
genus	Lautropia	47670	754	47605	603	39659	1.2004	0.0009
genus	Pasteurella	745	735	35262	618	4087	8.6278	0.0009
genus	Corynebacterium	1716	712	53764	642	45082	1.1926	0.0008
genus	Streptobacillus	34104	572	25144	560	3339	7.5304	0.0007
genus	Kingella	32257	471	31055	338	17375	1.7873	0.0005
genus	Mannheimia	75984	354	14195	264	1124	12.6290	0.0004
genus	Stomatobaculum	1213720	351	25782	578	21153	1.2188	0.0004
genus	Megasphaera	906	331	25492	281	19700	1.2940	0.0004
genus	Acinetobacter	469	300	13264	12	2253	5.8873	0.0003
genus	Carnobacterium	2747	251	13646	181	10246	1.3318	0.0003
genus	Gallibacterium	155493	230	12043	261	2548	4.7265	0.0003
genus	Lachnoanaerobaculum	1164882	227	14157	239	10701	1.3230	0.0003
genus	Atopobium	1380	171	9940	174	7521	1.3216	0.0002
genus	Solobacterium	123375	171	12445	376	10484	1.1870	0.0002
genus	Selenomonas	970	170	10907	132	8855	1.2317	0.0002
genus	Treponema	157	170	11630	283	9643	1.2061	0.0002
genus	Bibersteinia	476528	164	6027	28	810	7.4407	0.0002
genus	Bacillus	1386	159	4864	0	545	8.9248	0.0002
genus	Actinobaculum	76833	118	7707	48	6484	1.1886	0.0001
genus	Lactococcus	1357	117	7527	79	5811	1.2953	0.0001
genus	Enterococcus	1350	117	5712	20	3307	1.7272	0.0001
genus	Paraprevotella	577309	105	6547	273	478	13.6967	0.0001
genus	Peptoniphilus	162289	98	6169	252	2096	2.9432	0.0001
genus	Parabacteroides	375288	84	2867	8	254	11.2874	0.0001
genus	Propionibacterium	1743	83	4989	98	4246	1.1750	0.0001
genus	Avibacterium	292486	82	3024	42	406	7.4483	0.0001
genus	Sneathia	168808	75	3133	77	473	6.6237	0.0001
genus	Necropsobacter	908284	74	4319	125	1120	3.8563	0.0001
genus	Basfia	697331	69	2936	105	221	13.2851	0.0001
genus	Chlamydia	810	69	3573	8	356	10.0365	0.0001
genus	Chryseobacterium	59732	65	2205	17	967	2.2802	0.0001
genus	Johnsonella	43994	64	4291	26	3467	1.2377	0.0001
genus	Echinicola	390846	62	1870	0	60	31.1667	0.0001
genus	Lactobacillus	1578	61	2088	18	1051	1.9867	0.0001
genus	Catonella	43996	59	3586	70	2994	1.1977	0.0001
genus	Proteiniphilum	294702	57	1887	8	92	20.5109	0.0001
genus	Riemerella	34084	54	2097	28	1229	1.7063	0.0001
genus	Morococcus	212742	54	3193	8	444	7.1914	0.0001
genus	Dialister	39948	53	3930	46	2935	1.3390	0.0001
genus	Subdoligranulum	292632	53	2765	75	172	16.0756	0.0001
genus	Mangrovimonas	1211036	51	1555	0	66	23.5606	0.0001
genus	Dehalobacter	56112	46	1959	66	76	25.7763	0.0001
genus	Simonsiella	71	45	1522	0	64	23.7812	0.0001
genus	Vibrio	662	44	1568	9	273	5.7436	0.0001
genus	Histophilus	214906	43	1986	33	439	4.5239	0.0001
genus	Clostridium	1485	38	1693	33	478	3.5418	0.0000
genus	Porphyrobacter	1111	37	2525	40	1481	1.7049	0.0000
genus	Hallella	52228	36	1913	14	316	6.0538	0.0000
genus	Eubacterium	1730	34	2078	8	1330	1.5624	0.0000
genus	Flavobacterium	237	32	1275	30	262	4.8664	0.0000
genus	Isoptericola	254250	31	2092	40	1815	1.1526	0.0000
genus	Legionella	445	29	898	0	89	10.0899	0.0000
genus	Tannerella	195950	26	2015	6	1631	1.2354	0.0000
genus	Peptoclostridium	1481960	23	1009	24	433	2.3303	0.0000
genus	Sanguibacter	60919	21	1268	23	1194	1.0620	0.0000
genus	Cellulophaga	104264	19	704	9	327	2.1529	0.0000
genus	Gardnerella	2701	16	644	20	113	5.6991	0.0000
genus	Arenibacter	178469	15	494	4	69	7.1594	0.0000
genus	Bergeyella	59735	15	551	7	360	1.5306	0.0000
genus	Centipeda	82202	14	860	15	702	1.2251	0.0000
genus	Cardiobacterium	2717	14	743	10	678	1.0959	0.0000
genus	Oceanobacillus	182709	14	445	0	90	4.9444	0.0000
genus	Ornithobacterium	28250	13	525	6	185	2.8378	0.0000
genus	Peptostreptococcus	1257	13	742	8	675	1.0993	0.0000
genus	Flexibacter	992	12	384	0	62	6.1935	0.0000
genus	Xylanimonas	186188	12	817	8	712	1.1475	0.0000
genus	Caloranaerobacter	171003	11	403	9	67	6.0149	0.0000
genus	Parvimonas	543311	11	446	9	406	1.0985	0.0000
genus	Cellulosilyticum	698776	11	333	0	90	3.7000	0.0000
genus	Pedobacter	84567	11	856	11	657	1.3029	0.0000
genus	Faecalibacterium	216851	10	582	15	533	1.0919	0.0000
genus	Dolosigranulum	29393	10	697	4	477	1.4612	0.0000
genus	Empedobacter	59734	10	351	2	140	2.5071	0.0000
genus	Kytococcus	57499	10	631	13	562	1.1228	0.0000
genus	Pontibacter	323449	10	338	0	66	5.1212	0.0000
genus	Blautia	572511	9	468	6	377	1.2414	0.0000
genus	Alistipes	239759	9	309	0	120	2.5750	0.0000
genus	Listeria	1637	8	312	6	104	3.0000	0.0000
genus	Sphingomonas	13687	8	587	6	533	1.1013	0.0000
genus	Bulleidia	118747	7	475	2	396	1.1995	0.0000
genus	Paenibacillus	44249	7	221	0	61	3.6230	0.0000
genus	Pandoraea	93217	7	519	3	358	1.4497	0.0000
genus	Butyrivibrio	830	7	427	13	255	1.6745	0.0000
genus	Pseudomonas	286	7	523	13	489	1.0695	0.0000
genus	Ottowia	219181	6	364	4	264	1.3788	0.0000
genus	Pectobacterium	122277	6	260	8	98	2.6531	0.0000
genus	Olsenella	133925	5	359	6	354	1.0141	0.0000
genus	Bifidobacterium	1678	5	387	22	333	1.1622	0.0000
genus	Scardovia	196081	5	389	9	240	1.6208	0.0000
genus	Pediococcus	1253	5	152	0	60	2.5333	0.0000
genus	Holdemanella	1573535	5	240	13	172	1.3953	0.0000
genus	Brevibacillus	55080	5	163	0	98	1.6633	0.0000
genus	Cryptobacterium	84162	5	386	9	309	1.2492	0.0000
genus	Thermus	270	5	309	2	252	1.2262	0.0000
genus	Eikenella	538	5	313	8	196	1.5969	0.0000
genus	Shuttleworthia	177971	4	158	1	91	1.7363	0.0000
genus	Orientia	69474	4	128	0	62	2.0645	0.0000
genus	Filifactor	44259	4	325	5	268	1.2127	0.0000
genus	Photobacterium	657	4	136	0	98	1.3878	0.0000
genus	Jonesia	43673	4	128	0	62	2.0645	0.0000
genus	Sphingobium	165695	4	264	1	260	1.0154	0.0000
genus	Ruminiclostridium	1508657	4	182	4	120	1.5167	0.0000
genus	Mitsuokella	52225	3	218	7	215	1.0140	0.0000
genus	Actinotignum	1653174	3	199	9	126	1.5794	0.0000
genus	Mycobacterium	1763	3	174	1	171	1.0175	0.0000
genus	Eggerthia	1279384	3	106	0	70	1.5143	0.0000
genus	Syntrophomonas	862	3	102	0	65	1.5692	0.0000
genus	Tetragenococcus	51668	3	94	0	60	1.5667	0.0000
genus	Trueperella	1069494	3	142	6	139	1.0216	0.0000
genus	Weissella	46255	3	225	3	222	1.0135	0.0000
genus	Catellicoccus	300418	3	157	9	62	2.5323	0.0000
genus	Cellulomonas	1707	3	204	4	165	1.2364	0.0000
genus	Finegoldia	150022	3	296	15	293	1.0102	0.0000
genus	Ruminococcus	1263	3	203	7	200	1.0150	0.0000
genus	Ornithinibacillus	484508	3	130	4	79	1.6456	0.0000
genus	Catenovulum	1172191	3	97	1	65	1.4923	0.0000
genus	Tepidiphilus	203470	3	143	1	140	1.0214	0.0000
genus	Parasutterella	577310	3	239	1	236	1.0127	0.0000
genus	Nakamurella	53460	3	129	0	126	1.0238	0.0000
genus	Barnesiella	397864	3	243	1	149	1.6309	0.0000
species	Haemophilus paraphrohaemolyticus	736	197677	12300577	144278	370070	33.2385	0.2303
species	Prevotella sp. oral taxon 473	712469	171306	11599960	349801	200112	57.9673	0.1996
species	Streptococcus mitis	28037	81406	5065975	70939	363349	13.9424	0.0948
species	Haemophilus influenzae	727	63326	4096976	38435	285775	14.3364	0.0738
species	Gemella haemolysans	1379	53404	3228351	58962	933549	3.4581	0.0622
species	Haemophilus parahaemolyticus	735	43259	2555628	55216	153616	16.6365	0.0504
species	Rothia mucilaginosa	43675	35972	2673577	40817	1904833	1.4036	0.0419
species	Granulicatella elegans	137732	20877	1382342	26979	501623	2.7557	0.0243
species	Haemophilus haemolyticus	726	17674	1052959	15888	152701	6.8956	0.0206
species	Neisseria cinerea	483	16984	1088601	14806	202989	5.3629	0.0198
species	Streptococcus pseudopneumoniae	257758	16300	946116	12584	89140	10.6138	0.0190
species	Haemophilus parainfluenzae	729	15539	899993	9390	279343	3.2218	0.0181
species	Veillonella sp. oral taxon 780	671229	13518	920882	26516	268929	3.4243	0.0157
species	Streptococcus pneumoniae	1313	12872	722361	12471	91971	7.8542	0.0150
species	Rothia dentocariosa	2047	4998	388485	3659	329855	1.1777	0.0058
species	Staphylococcus pasteuri	45972	4095	222306	3785	83344	2.6673	0.0048
species	Prevotella sp. C561	563031	4027	291032	6575	137105	2.1227	0.0047
species	Streptococcus oralis	1303	3996	247027	4293	20674	11.9487	0.0047
species	Prevotella histicola	470565	3656	269714	2421	214389	1.2581	0.0043
species	Prevotella sp. F0091	1227276	2893	239340	4010	4190	57.1217	0.0034
species	Streptococcus sanguinis	1305	2726	165629	1717	104092	1.5912	0.0032
species	Prevotella sp. oral taxon 299	652716	2725	177102	5073	19206	9.2212	0.0032
species	Streptococcus parasanguinis	1318	2481	148198	2664	103579	1.4308	0.0029
species	Actinomyces sp. ICM47	936548	2018	129630	1803	101823	1.2731	0.0024
species	Abiotrophia defectiva	46125	2000	156953	3360	118531	1.3242	0.0023
species	Aggregatibacter aphrophilus	732	1863	119380	1392	56976	2.0953	0.0022
species	Streptococcus sp. SK643	1095727	1836	103048	1285	15420	6.6827	0.0021
species	Gemella sanguinis	84135	1827	109662	1806	68775	1.5945	0.0021
species	Neisseria meningitidis	487	1736	101388	1152	44143	2.2968	0.0020
species	Veillonella dispar	39778	1649	106145	1409	82916	1.2802	0.0019
species	Prevotella nanceiensis	425941	1613	101834	2368	57336	1.7761	0.0019
species	Prevotella timonensis	386414	1448	90375	1288	3649	24.7671	0.0017
species	Actinobacillus ureae	723	1343	89475	929	3686	24.2743	0.0016
species	Fusobacterium periodonticum	860	1306	68812	827	52465	1.3116	0.0015
species	Aggregatibacter sp. oral taxon 458	712148	1279	85510	1287	54954	1.5560	0.0015
species	Neisseria gonorrhoeae	485	1243	84983	530	11519	7.3776	0.0014
species	Campylobacter concisus	199	1223	76105	1566	61156	1.2444	0.0014
species	Neisseria lactamica	486	1036	60114	954	11863	5.0674	0.0012
species	Prevotella salivae	228604	980	68609	924	51457	1.3333	0.0011
species	Haemophilus sp. oral taxon 851	762964	972	61355	1007	9960	6.1601	0.0011
species	Streptococcus salivarius	1304	938	60508	1007	29020	2.0850	0.0011
species	Prevotella corporis	28128	821	52209	183	699	74.6910	0.0010
species	Aggregatibacter segnis	739	816	58170	1050	10138	5.7378	0.0010
species	Streptococcus dentisani	1458253	774	55636	1243	1417	39.2632	0.0009
species	Actinobacillus minor	51047	757	44488	1308	1783	24.9512	0.0009
species	Lautropia mirabilis	47671	754	47605	603	39659	1.2004	0.0009
species	Haemophilus sputorum	1078480	742	42907	960	3685	11.6437	0.0009
species	Prevotella nigrescens	28133	740	57740	1023	11081	5.2107	0.0009
species	Oribacterium sinus	237576	719	51557	880	40777	1.2644	0.0008
species	Veillonella sp. oral taxon 158	671228	718	45384	633	34492	1.3158	0.0008
species	Prevotella sp. S7-1-8	1284775	643	29209	409	557	52.4399	0.0007
species	Gemella morbillorum	29391	612	33949	477	21343	1.5906	0.0007
species	Alloprevotella tannerae	76122	608	35268	531	1358	25.9705	0.0007
species	Alloprevotella rava	671218	599	26507	383	9837	2.6946	0.0007
species	Neisseria sicca	490	581	34723	638	11264	3.0827	0.0007
species	Streptobacillus moniliformis	34105	572	25144	560	3339	7.5304	0.0007
species	Prevotella pallens	60133	567	36790	247	23204	1.5855	0.0007
species	Streptococcus sp. ACS2	936576	559	37674	956	1544	24.4003	0.0007
species	Streptococcus mutans	1309	534	35442	538	4606	7.6947	0.0006
species	Prevotella disiens	28130	529	34468	486	2254	15.2919	0.0006
species	Veillonella parvula	29466	513	28364	383	22001	1.2892	0.0006
species	Haemophilus sp. C1	1661745	494	27658	385	4059	6.8140	0.0006
species	Streptococcus agalactiae	1311	480	30435	561	8292	3.6704	0.0006
species	Corynebacterium matruchotii	43768	470	35911	414	30413	1.1808	0.0005
species	Prevotella pleuritidis	407975	469	24401	391	2462	9.9110	0.0005
species	Streptococcus sp. M334	563038	467	29677	774	3126	9.4936	0.0005
species	Porphyromonas catoniae	41976	442	31140	878	15870	1.9622	0.0005
species	Neisseria mucosa	488	441	26074	169	8277	3.1502	0.0005
species	Leptotrichia wadei	157687	430	24224	363	18241	1.3280	0.0005
species	Pasteurella bettyae	752	419	22542	418	936	24.0833	0.0005
species	Neisseria polysaccharea	489	383	20616	374	4441	4.6422	0.0004
species	Actinomyces graevenitzii	55565	383	28633	404	24723	1.1582	0.0004
species	Prevotella sp. oral taxon 306	712461	375	24561	295	20061	1.2243	0.0004
species	[Haemophilus] parasuis	738	362	13883	219	2154	6.4452	0.0004
species	Prevotella oris	28135	360	25569	329	21381	1.1959	0.0004
species	Capnocytophaga sp. oral taxon 329	706435	356	25499	473	20245	1.2595	0.0004
species	Actinomyces oris	544580	355	21661	291	18074	1.1985	0.0004
species	Porphyromonas somerae	322095	353	20470	322	14320	1.4295	0.0004
species	Stomatobaculum longum	796942	351	25782	578	21153	1.2188	0.0004
species	Megasphaera micronuciformis	187326	320	24916	270	19229	1.2958	0.0004
species	Streptococcus infantis	68892	313	17531	262	8062	2.1745	0.0004
species	Prevotella fusca	589436	310	19402	557	1610	12.0509	0.0004
species	Streptococcus sp. 343_SSPC	1579342	310	17743	264	10762	1.6487	0.0004
species	Porphyromonas sp. oral taxon 279	712438	309	19294	364	11859	1.6269	0.0004
species	Prevotella amnii	419005	300	16963	360	8517	1.9917	0.0003
species	Kingella oralis	505	291	20431	231	16734	1.2209	0.0003
species	Streptococcus suis	1307	289	13808	289	3671	3.7614	0.0003
species	Prevotella scopos	589437	287	14897	131	6355	2.3441	0.0003
species	Acinetobacter baumannii	470	285	12516	5	1649	7.5901	0.0003
species	Fusobacterium nucleatum	851	265	14314	152	9182	1.5589	0.0003
species	Neisseria flavescens	484	258	17495	325	2635	6.6395	0.0003
species	Prevotella melaninogenica	28132	252	13097	194	9794	1.3372	0.0003
species	Streptococcus oligofermentans	195041	248	13211	199	3886	3.3996	0.0003
species	Carnobacterium maltaromaticum	2751	244	13425	181	10124	1.3261	0.0003
species	Corynebacterium durum	61592	233	17338	218	14194	1.2215	0.0003
species	Prevotella multiformis	282402	224	16736	461	1652	10.1308	0.0003
species	Streptococcus australis	113107	206	11219	80	9525	1.1778	0.0002
species	Pasteurella multocida	747	206	8251	106	1747	4.7230	0.0002
species	Mannheimia varigena	85404	205	8205	145	611	13.4288	0.0002
species	Leptotrichia sp. oral taxon 212	712357	203	11269	189	6396	1.7619	0.0002
species	Candidatus Saccharibacteria oral taxon TM7x	1476577	200	13672	364	10412	1.3131	0.0002
species	Actinomyces viscosus	1656	197	11754	170	9420	1.2478	0.0002
species	[Eubacterium] sulci	143393	197	14119	199	11547	1.2227	0.0002
