LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
class	Nitrospira	203693	119	3942	7	266	14.8195	0.0000
class	Chrysiogenetes	118001	102	5809	263	333	17.4444	0.0000
class	Synergistia	649775	80	2926	29	796	3.6759	0.0000
class	Chlamydiia	204429	80	4445	154	159	27.9560	0.0000
class	Fusobacteriia	203490	76	2523	27	313	8.0607	0.0000
class	Epsilonproteobacteria	29547	71	3115	31	1612	1.9324	0.0000
class	Aquificae	187857	30	950	0	90	10.5556	0.0000
class	Fibrobacteria	204430	27	882	0	93	9.4839	0.0000
class	Deferribacteres	68337	26	845	0	194	4.3557	0.0000
class	Spartobacteria	134549	24	834	16	108	7.7222	0.0000
class	Opitutae	414999	17	515	0	207	2.4879	0.0000
class	Acidobacteriia	204432	17	529	0	306	1.7288	0.0000
class	Planctomycetia	203683	16	556	6	287	1.9373	0.0000
class	Deinococci	188787	15	486	1	227	2.1410	0.0000
class	Acidithiobacillia	1807140	8	249	0	181	1.3757	0.0000
class	Chloroflexia	32061	7	270	6	139	1.9424	0.0000
class	Chlorobia	191410	6	184	0	89	2.0674	0.0000
class	Dehalococcoidia	301297	6	217	1	71	3.0563	0.0000
class	Gemmatimonadetes	219685	4	127	0	91	1.3956	0.0000
class	Rubrobacteria	84995	3	92	0	89	1.0337	0.0000
order	Bacteroidales	171549	8534444	629624865	2722114	19619509	32.0918	0.8104
order	Clostridiales	186802	1795425	132701235	1425517	23082741	5.7489	0.1705
order	Bifidobacteriales	85004	47375	3239478	13159	1636770	1.9792	0.0045
order	Verrucomicrobiales	48461	37538	2323383	84470	276605	8.3996	0.0036
order	Veillonellales	1843489	30437	2322175	25432	988302	2.3497	0.0029
order	Burkholderiales	80840	26837	2078832	8206	348373	5.9673	0.0025
order	Desulfovibrionales	213115	21124	1479547	16435	417241	3.5460	0.0020
order	Erysipelotrichales	526525	12063	817397	4470	575291	1.4208	0.0011
order	Acidaminococcales	1843488	8085	608913	4532	119323	5.1031	0.0008
order	Coriobacteriales	84999	4026	277219	3887	212390	1.3052	0.0004
order	Lactobacillales	186826	3763	247473	3420	66693	3.7106	0.0004
order	Eggerthellales	1643822	3117	202890	2824	169270	1.1986	0.0003
order	Bacillales	1385	1002	32716	24	5418	6.0384	0.0001
order	Pseudomonadales	72274	836	53798	426	7259	7.4112	0.0001
order	Enterobacteriales	91347	728	42245	211	18931	2.2315	0.0001
order	Acholeplasmatales	186329	727	23754	0	347	68.4553	0.0001
order	Spirochaetales	136	316	10900	124	1800	6.0556	0.0000
order	Selenomonadales	909929	270	9174	35	2161	4.2453	0.0000
order	Flavobacteriales	200644	232	7229	5	1173	6.1628	0.0000
order	Mycoplasmatales	2085	221	7149	21	188	38.0266	0.0000
order	Tissierellales	1737405	219	8429	56	2731	3.0864	0.0000
order	Cytophagales	768507	217	6995	26	1219	5.7383	0.0000
order	Methylophilales	206350	203	6291	0	61	103.1311	0.0000
order	Sphingobacteriales	200666	176	5603	8	720	7.7819	0.0000
order	Endomicrobiales	1783344	125	4087	0	91	44.9121	0.0000
order	Vibrionales	135623	119	3592	0	190	18.9053	0.0000
order	Nitrospirales	189778	119	3942	7	266	14.8195	0.0000
order	Rhizobiales	356	113	3656	7	938	3.8977	0.0000
order	Chrysiogenales	189769	102	5809	263	333	17.4444	0.0000
order	Pasteurellales	135625	101	5160	78	4160	1.2404	0.0000
order	Actinomycetales	2037	100	5800	43	4566	1.2703	0.0000
order	Micrococcales	85006	94	6293	81	5362	1.1736	0.0000
order	Thermoanaerobacterales	68295	91	2899	8	735	3.9442	0.0000
order	Synergistales	649776	80	2926	29	796	3.6759	0.0000
order	Chlamydiales	51291	80	4445	154	159	27.9560	0.0000
order	Fusobacteriales	203491	76	2523	27	313	8.0607	0.0000
order	Campylobacterales	213849	71	3115	31	1612	1.9324	0.0000
order	Corynebacteriales	85007	70	3595	30	2215	1.6230	0.0000
order	Neisseriales	206351	67	4093	45	793	5.1614	0.0000
order	Rhodospirillales	204441	66	2195	4	328	6.6921	0.0000
order	Rhodobacterales	204455	65	2101	0	339	6.1976	0.0000
order	Halanaerobiales	53433	55	1871	15	280	6.6821	0.0000
order	Desulfobacterales	213118	54	1828	18	623	2.9342	0.0000
order	Sphingomonadales	204457	49	1786	45	160	11.1625	0.0000
order	Oceanospirillales	135619	37	1161	0	428	2.7126	0.0000
order	Chroococcales	1118	35	1092	1	249	4.3855	0.0000
order	Propionibacteriales	85009	33	1138	12	267	4.2622	0.0000
order	Desulfurobacteriales	1485951	30	950	0	90	10.5556	0.0000
order	Rhodocyclales	206389	27	869	0	63	13.7937	0.0000
order	Fibrobacterales	218872	27	882	0	93	9.4839	0.0000
order	Deferribacterales	191393	26	845	0	194	4.3557	0.0000
order	Desulfuromonadales	69541	26	873	0	258	3.3837	0.0000
order	Chthoniobacterales	1836787	24	834	16	108	7.7222	0.0000
order	Nostocales	1161	23	701	0	121	5.7934	0.0000
order	Aeromonadales	135624	23	1194	16	359	3.3259	0.0000
order	Desulfarculales	453227	23	731	0	94	7.7766	0.0000
order	Myxococcales	29	20	608	0	61	9.9672	0.0000
order	Chromatiales	135613	17	511	0	146	3.5000	0.0000
order	Acidobacteriales	204433	17	529	0	306	1.7288	0.0000
order	Planctomycetales	112	16	556	6	287	1.9373	0.0000
order	Alteromonadales	135622	16	514	1	192	2.6771	0.0000
order	Bdellovibrionales	213481	16	490	1	97	5.0515	0.0000
order	Deinococcales	118964	15	486	1	227	2.1410	0.0000
order	Legionellales	118969	15	494	1	230	2.1478	0.0000
order	Oscillatoriales	1150	15	462	0	118	3.9153	0.0000
order	Opitutales	415000	15	453	0	147	3.0816	0.0000
order	Nitrosomonadales	32003	13	418	1	104	4.0192	0.0000
order	Xanthomonadales	135614	9	302	0	128	2.3594	0.0000
order	Acidithiobacillales	225057	8	249	0	181	1.3757	0.0000
order	Chlorobiales	191411	6	184	0	89	2.0674	0.0000
order	Chloroflexales	32064	6	240	6	110	2.1818	0.0000
order	Thiotrichales	72273	6	277	0	271	1.0221	0.0000
order	Streptomycetales	85011	6	181	0	117	1.5470	0.0000
order	Brachyspirales	1643686	5	162	0	94	1.7234	0.0000
order	Bacteroidetes Order II. Incertae sedis	1100069	5	169	2	104	1.6250	0.0000
order	Entomoplasmatales	186328	5	167	0	65	2.5692	0.0000
order	Gemmatimonadales	219686	4	127	0	91	1.3956	0.0000
order	Syntrophobacterales	213462	3	123	3	79	1.5570	0.0000
order	Rubrobacterales	84996	3	92	0	89	1.0337	0.0000
family	Bacteroidaceae	815	3754420	276650190	1147303	4879726	56.6938	0.3577
family	Rikenellaceae	171550	3625875	263638118	1177129	7878769	33.4618	0.3455
family	Porphyromonadaceae	171551	1146929	88996061	389472	6840776	13.0096	0.1093
family	Ruminococcaceae	541000	954514	69920498	794041	9575096	7.3023	0.0909
family	Lachnospiraceae	186803	674030	51179036	459762	9085815	5.6329	0.0642
family	Bifidobacteriaceae	31953	47375	3239478	13159	1636770	1.9792	0.0045
family	Clostridiaceae	31979	46834	3300146	37778	1749894	1.8859	0.0045
family	Eubacteriaceae	186806	45720	3316768	41011	1313167	2.5258	0.0044
family	Oscillospiraceae	216572	43798	2904446	51941	890664	3.2610	0.0042
family	Akkermansiaceae	1647988	37435	2319667	84450	276348	8.3940	0.0036
family	Veillonellaceae	31977	30437	2322175	25432	988302	2.3497	0.0029
family	Desulfovibrionaceae	194924	21114	1479203	16431	417071	3.5466	0.0020
family	Sutterellaceae	995019	19899	1561142	5653	289513	5.3923	0.0019
family	Erysipelotrichaceae	128827	12063	817397	4470	575291	1.4208	0.0011
family	Acidaminococcaceae	909930	8085	608913	4532	119323	5.1031	0.0008
family	Prevotellaceae	171552	7072	335647	8197	19346	17.3497	0.0007
family	Coriobacteriaceae	84107	3898	270805	3732	210680	1.2854	0.0004
family	Eggerthellaceae	1643826	3117	202890	2824	169270	1.1986	0.0003
family	Streptococcaceae	1300	2054	138343	1954	34051	4.0628	0.0002
family	Enterococcaceae	81852	1192	84520	1047	22773	3.7114	0.0001
family	Peptostreptococcaceae	186804	1116	68926	1144	30360	2.2703	0.0001
family	Moraxellaceae	468	829	53470	425	7050	7.5844	0.0001
family	Enterobacteriaceae	543	728	42245	211	18931	2.2315	0.0001
family	Acholeplasmataceae	2146	727	23754	0	347	68.4553	0.0001
family	Bacillaceae	186817	549	18416	11	2015	9.1395	0.0001
family	Lactobacillaceae	33958	466	21585	392	7449	2.8977	0.0000
family	Spirochaetaceae	137	316	10900	124	1800	6.0556	0.0000
family	Paenibacillaceae	186822	292	9295	13	2059	4.5143	0.0000
family	Peptococcaceae	186807	271	11171	322	2510	4.4506	0.0000
family	Flavobacteriaceae	49546	232	7229	5	1173	6.1628	0.0000
family	Mycoplasmataceae	2092	221	7149	21	188	38.0266	0.0000
family	Peptoniphilaceae	1570339	219	8429	56	2731	3.0864	0.0000
family	Selenomonadaceae	1843491	206	7135	35	1662	4.2930	0.0000
family	Methylophilaceae	32011	203	6291	0	61	103.1311	0.0000
family	Catabacteriaceae	424536	190	11957	69	9307	1.2847	0.0000
family	Cytophagaceae	89373	180	5731	11	715	8.0154	0.0000
family	Atopobiaceae	1643824	128	6414	155	1710	3.7509	0.0000
family	Endomicrobiaceae	1783343	125	4087	0	91	44.9121	0.0000
family	Vibrionaceae	641	119	3592	0	190	18.9053	0.0000
family	Nitrospiraceae	189779	119	3942	7	266	14.8195	0.0000
family	Burkholderiaceae	119060	113	3465	8	465	7.4516	0.0000
family	Chrysiogenaceae	189770	102	5809	263	333	17.4444	0.0000
family	Verrucomicrobiaceae	203557	102	3686	20	228	16.1667	0.0000
family	Pasteurellaceae	712	101	5160	78	4160	1.2404	0.0000
family	Sphingobacteriaceae	84566	100	3159	8	361	8.7507	0.0000
family	Defluviitaleaceae	1185407	100	3227	0	122	26.4508	0.0000
family	Actinomycetaceae	2049	100	5800	43	4566	1.2703	0.0000
family	Clostridiales Family XIII. Incertae Sedis	543314	100	4322	62	1633	2.6467	0.0000
family	Prolixibacteraceae	1471398	92	2923	0	224	13.0491	0.0000
family	Synergistaceae	649777	80	2926	29	796	3.6759	0.0000
family	Chlamydiaceae	809	76	4259	148	67	63.5672	0.0000
family	Fusobacteriaceae	203492	75	2491	27	282	8.8333	0.0000
family	Chitinophagaceae	563835	74	2383	0	300	7.9433	0.0000
family	Micrococcaceae	1268	68	4967	48	4441	1.1184	0.0000
family	Sporomusaceae	1843490	64	2039	0	499	4.0862	0.0000
family	Neisseriaceae	481	61	3906	45	642	6.0841	0.0000
family	Campylobacteraceae	72294	57	2603	24	1361	1.9126	0.0000
family	Halobacteroidaceae	53434	55	1871	15	280	6.6821	0.0000
family	Planococcaceae	186818	49	1480	0	269	5.5019	0.0000
family	Erythrobacteraceae	335929	48	1755	45	130	13.5000	0.0000
family	Thermoanaerobacteraceae	186814	47	1537	7	400	3.8425	0.0000
family	Acetobacteraceae	433	45	1412	0	90	15.6889	0.0000
family	Desulfobacteraceae	213119	45	1450	3	453	3.2009	0.0000
family	Listeriaceae	186820	43	1384	0	227	6.0969	0.0000
family	Carnobacteriaceae	186828	42	2549	17	2044	1.2471	0.0000
family	Hyphomonadaceae	69657	39	1216	0	152	8.0000	0.0000
family	Thermoanaerobacterales Family IV. Incertae Sedis	543372	35	1087	1	187	5.8128	0.0000
family	Bradyrhizobiaceae	41294	34	1079	0	121	8.9174	0.0000
family	Staphylococcaceae	90964	32	965	0	324	2.9784	0.0000
family	Corynebacteriaceae	1653	31	2362	28	1876	1.2591	0.0000
family	Desulfurobacteriaceae	558314	30	950	0	90	10.5556	0.0000
family	Hyphomicrobiaceae	45401	30	904	0	178	5.0787	0.0000
family	Propionibacteriaceae	31957	29	925	0	171	5.4094	0.0000
family	Fibrobacteraceae	204431	27	882	0	93	9.4839	0.0000
family	Rhodocyclaceae	75787	27	869	0	63	13.7937	0.0000
family	Deferribacteraceae	191394	26	845	0	194	4.3557	0.0000
family	Alicyclobacillaceae	186823	26	825	0	338	2.4408	0.0000
family	Rhodobacteraceae	31989	26	885	0	187	4.7326	0.0000
family	Nocardiaceae	85025	24	720	0	87	8.2759	0.0000
family	Chthoniobacteraceae	1836792	24	834	16	108	7.7222	0.0000
family	Desulfarculaceae	453228	23	731	0	94	7.7766	0.0000
family	Halomonadaceae	28256	23	721	0	157	4.5924	0.0000
family	Flammeovirgaceae	200667	20	718	12	129	5.5659	0.0000
family	Comamonadaceae	80864	19	1028	16	980	1.0490	0.0000
family	Aeromonadaceae	84642	17	886	0	169	5.2426	0.0000
family	Cyclobacteriaceae	563798	17	546	3	375	1.4560	0.0000
family	Acidobacteriaceae	204434	17	529	0	306	1.7288	0.0000
family	Geobacteraceae	213422	15	517	0	164	3.1524	0.0000
family	Opitutaceae	134623	15	453	0	147	3.0816	0.0000
family	Legionellaceae	444	14	464	1	201	2.3085	0.0000
family	Alteromonadaceae	72275	14	453	1	133	3.4060	0.0000
family	Deinococcaceae	183710	13	426	1	198	2.1515	0.0000
family	Nitrosomonadaceae	206379	13	418	1	104	4.0192	0.0000
family	Oxalobacteraceae	75682	12	443	6	338	1.3107	0.0000
family	Rhizobiaceae	82115	12	477	7	215	2.2186	0.0000
family	Isosphaeraceae	1763524	11	363	0	157	2.3121	0.0000
family	Desulfuromonadaceae	213421	11	356	0	94	3.7872	0.0000
family	Rhodospirillaceae	41295	11	421	0	198	2.1263	0.0000
family	Oceanospirillaceae	135620	10	311	0	177	1.7571	0.0000
family	Syntrophomonadaceae	68298	10	306	0	209	1.4641	0.0000
family	Marinilabiliaceae	558415	10	309	0	212	1.4575	0.0000
family	Helicobacteraceae	72293	9	362	7	222	1.6306	0.0000
family	Aerococcaceae	186827	9	476	10	376	1.2660	0.0000
family	Desulfobulbaceae	213121	9	378	15	170	2.2235	0.0000
family	Phyllobacteriaceae	69277	9	272	0	89	3.0562	0.0000
family	Microbacteriaceae	85023	9	378	1	339	1.1150	0.0000
family	Cellulomonadaceae	85016	8	499	28	179	2.7877	0.0000
family	Nostocaceae	1162	8	249	0	61	4.0820	0.0000
family	Acidithiobacillaceae	225058	8	249	0	181	1.3757	0.0000
family	Pseudomonadaceae	135621	7	328	1	209	1.5694	0.0000
family	Mycobacteriaceae	1762	7	216	0	90	2.4000	0.0000
family	Xanthomonadaceae	32033	7	237	0	65	3.6462	0.0000
family	Bartonellaceae	772	6	253	0	64	3.9531	0.0000
family	Succinivibrionaceae	83763	6	308	16	190	1.6211	0.0000
family	Thermoactinomycetaceae	186824	6	189	0	122	1.5492	0.0000
family	Chlorobiaceae	191412	6	184	0	89	2.0674	0.0000
family	Streptomycetaceae	2062	6	181	0	117	1.5470	0.0000
family	Chromobacteriaceae	1499392	6	187	0	151	1.2384	0.0000
family	Rhodothermaceae	563843	5	169	2	104	1.6250	0.0000
family	Brachyspiraceae	143786	5	162	0	94	1.7234	0.0000
family	Desulfonatronaceae	224380	5	181	4	105	1.7238	0.0000
family	Roseiflexaceae	1508635	5	208	6	79	2.6329	0.0000
family	Desulfomicrobiaceae	213116	5	163	0	65	2.5077	0.0000
family	Planctomycetaceae	126	5	193	6	130	1.4846	0.0000
family	Gemmatimonadaceae	219687	4	127	0	91	1.3956	0.0000
family	Nocardioidaceae	85015	4	213	12	96	2.2188	0.0000
family	Francisellaceae	34064	4	215	0	211	1.0190	0.0000
family	Ectothiorhodospiraceae	72276	4	121	0	88	1.3750	0.0000
family	Clostridiales Family XVII. Incertae Sedis	539000	4	177	6	85	2.0824	0.0000
family	Thermoanaerobacterales Family III. Incertae Sedis	543371	4	123	0	89	1.3820	0.0000
family	Sanguibacteraceae	145360	4	247	1	206	1.1990	0.0000
family	Brucellaceae	118882	3	93	0	61	1.5246	0.0000
family	Criblamydiaceae	412447	3	156	6	63	2.4762	0.0000
family	Rubrobacteraceae	84997	3	92	0	89	1.0337	0.0000
genus	Bacteroides	816	3754178	276638146	1146993	4879400	56.6951	0.3755
genus	Alistipes	239759	3622729	263403605	1174914	7871902	33.4612	0.3623
genus	Odoribacter	283168	684100	54037210	159943	2951259	18.3099	0.0684
genus	Faecalibacterium	216851	612186	43848191	524202	4065030	10.7867	0.0612
genus	Ruminococcus	1263	313872	24133253	242972	4727917	5.1044	0.0314
genus	Parabacteroides	375288	238827	17443813	53599	1011236	17.2500	0.0239
genus	Butyricimonas	574697	220719	17298479	169520	2858001	6.0526	0.0221
genus	Roseburia	841	83885	6197379	48265	2586494	2.3961	0.0084
genus	Bifidobacterium	1678	47339	3237476	13104	1635848	1.9791	0.0047
genus	Eubacterium	1730	45655	3313779	40964	1311735	2.5263	0.0046
genus	Clostridium	1485	43712	3089431	36292	1592741	1.9397	0.0044
genus	Oscillibacter	459786	37601	2459014	49384	713357	3.4471	0.0038
genus	Akkermansia	239934	37435	2319667	84450	276348	8.3940	0.0037
genus	Coprococcus	33042	34716	2526701	15746	1108075	2.2803	0.0035
genus	Dialister	39948	30153	2306923	25217	977669	2.3596	0.0030
genus	Blautia	572511	23345	1636704	12272	958162	1.7082	0.0023
genus	Dorea	189330	21916	1573723	16087	897322	1.7538	0.0022
genus	Bilophila	35832	20996	1475038	16396	415609	3.5491	0.0021
genus	Parasutterella	577310	19884	1560636	5651	289378	5.3931	0.0020
genus	Intestinimonas	1392389	13746	950338	21646	185470	5.1239	0.0014
genus	Lachnoclostridium	1506553	11174	797069	9488	160634	4.9620	0.0011
genus	Ruminiclostridium	1508657	8433	609229	9250	393589	1.5479	0.0008
genus	Acidaminococcus	904	7265	568096	3452	115063	4.9373	0.0007
genus	Prevotella	838	6246	278930	6365	17585	15.8618	0.0006
genus	Holdemania	61170	5893	435341	1490	351028	1.2402	0.0006
genus	Subdoligranulum	292632	4285	268135	5109	102949	2.6045	0.0004
genus	Senegalimassilia	1473205	3681	258306	3459	205763	1.2554	0.0004
genus	Erysipelatoclostridium	1505663	3354	207660	828	148812	1.3955	0.0003
genus	Pseudoflavonifractor	1017280	3122	213825	3881	98315	2.1749	0.0003
genus	Rikenella	28138	3003	229740	2186	6559	35.0267	0.0003
genus	Butyrivibrio	830	2533	165277	2064	65350	2.5291	0.0003
genus	Hungatella	1649459	2453	175768	1138	139736	1.2579	0.0002
genus	Tyzzerella	1506577	2254	157974	2081	34902	4.5262	0.0002
genus	Adlercreutzia	447020	2135	141064	2131	118502	1.1904	0.0002
genus	Streptococcus	1301	1623	107109	798	29009	3.6923	0.0002
genus	Coprobacter	1348911	1414	108663	3826	1139	95.4021	0.0001
genus	Enterococcus	1350	1134	82774	1047	22680	3.6496	0.0001
genus	Peptoclostridium	1481960	961	61991	1056	27817	2.2285	0.0001
genus	Anaerotruncus	244127	920	57551	714	29119	1.9764	0.0001
genus	Acetivibrio	35829	899	61138	1262	16429	3.7213	0.0001
genus	Paraprevotella	577309	820	56517	1831	1598	35.3673	0.0001
genus	Acinetobacter	469	791	51981	420	6723	7.7318	0.0001
genus	Phascolarctobacterium	33024	770	39256	1080	4138	9.4867	0.0001
genus	Acholeplasma	2147	727	23754	0	347	68.4553	0.0001
genus	Anaerostipes	207244	674	42989	191	18500	2.3237	0.0001
genus	Flavonifractor	946234	668	39316	653	16393	2.3983	0.0001
genus	Gordonibacter	644652	649	42499	337	38250	1.1111	0.0001
genus	Tannerella	195950	582	41595	1041	1698	24.4965	0.0001
genus	Coprobacillus	100883	579	36075	545	21210	1.7008	0.0001
genus	Catenibacterium	135858	568	33019	588	10240	3.2245	0.0001
genus	Barnesiella	397864	480	31167	850	8705	3.5804	0.0000
genus	Lactobacillus	1578	454	21099	385	7101	2.9713	0.0000
genus	Lactococcus	1357	431	31234	1156	5042	6.1948	0.0000
genus	Butyricicoccus	580596	408	23348	226	11984	1.9483	0.0000
genus	Bacillus	1386	398	13497	10	1241	10.8759	0.0000
genus	Escherichia	561	394	21948	46	13261	1.6551	0.0000
genus	Holdemanella	1573535	299	23051	258	3451	6.6795	0.0000
genus	Faecalitalea	1573534	289	15421	43	6886	2.2395	0.0000
genus	Marvinbryantia	248744	285	11379	111	3806	2.9898	0.0000
genus	Treponema	157	273	9007	75	1301	6.9231	0.0000
genus	Paenibacillus	44249	253	7962	5	1404	5.6709	0.0000
genus	Levyella	1715798	247	13559	48	1365	9.9333	0.0000
genus	Porphyromonas	836	244	11445	149	6590	1.7367	0.0000
genus	Mycoplasma	2093	221	7149	21	188	38.0266	0.0000
genus	Oribacterium	265975	219	11566	248	4827	2.3961	0.0000
genus	Proteiniphilum	294702	206	6565	2	130	50.5000	0.0000
genus	Veillonella	29465	190	11485	145	9146	1.2557	0.0000
genus	Catabacter	270497	190	11957	69	9307	1.2847	0.0000
genus	Flavobacterium	237	170	5271	2	399	13.2105	0.0000
genus	Lachnospira	28050	166	7288	147	3882	1.8774	0.0000
genus	Catonella	43996	156	10037	99	5284	1.8995	0.0000
genus	Dehalobacter	56112	156	7219	300	760	9.4987	0.0000
genus	Sanguibacteroides	1635148	153	9067	443	525	17.2705	0.0000
genus	Eggerthella	84111	150	10772	126	8282	1.3007	0.0000
genus	Selenomonas	970	147	4999	21	1086	4.6031	0.0000
genus	Mucinivorans	1611681	143	4773	29	308	15.4968	0.0000
genus	Mageeibacillus	1637257	143	9747	207	3232	3.0158	0.0000
genus	Collinsella	102106	142	7201	106	2727	2.6406	0.0000
genus	Salmonella	590	135	9084	141	494	18.3887	0.0000
genus	Endomicrobium	1408194	125	4087	0	91	44.9121	0.0000
genus	Desulfovibrio	872	118	4165	35	1462	2.8488	0.0000
genus	Photobacterium	657	115	3459	0	61	56.7049	0.0000
genus	Thermodesulfovibrio	28261	104	3274	0	61	53.6721	0.0000
genus	Chrysiogenes	118004	102	5809	263	333	17.4444	0.0000
genus	Defluviitalea	1185408	100	3227	0	122	26.4508	0.0000
genus	Pedobacter	84567	94	2951	5	159	18.5597	0.0000
genus	Lachnoanaerobaculum	1164882	90	4110	65	1906	2.1563	0.0000
genus	Finegoldia	150022	89	2798	4	293	9.5495	0.0000
genus	Pseudobacteroides	1486726	88	2698	1	192	14.0521	0.0000
genus	Faecalicoccus	1573536	82	4418	126	1808	2.4436	0.0000
genus	Anaerococcus	165779	80	2648	8	382	6.9319	0.0000
genus	Chlamydia	810	76	4259	148	67	63.5672	0.0000
genus	Haemophilus	724	75	4255	68	3768	1.1292	0.0000
genus	Fusobacterium	848	73	2426	27	219	11.0776	0.0000
genus	Haloferula	574899	73	2816	20	170	16.5647	0.0000
genus	Enterobacter	547	72	6055	4	3149	1.9228	0.0000
genus	Actinomyces	1654	70	4594	42	4009	1.1459	0.0000
genus	Megasphaera	906	70	2497	31	868	2.8767	0.0000
genus	Olsenella	133925	68	2943	89	615	4.7854	0.0000
genus	Dysgonomonas	156973	67	2620	54	810	3.2346	0.0000
genus	Amphibacillus	29331	66	2196	0	65	33.7846	0.0000
genus	Dielma	1472649	66	4259	61	3482	1.2231	0.0000
genus	Ethanoligenens	253238	64	2130	15	495	4.3030	0.0000
genus	Prolixibacter	314318	62	1904	0	90	21.1556	0.0000
genus	Rothia	32207	60	4719	48	4260	1.1077	0.0000
genus	Atopobium	1380	60	3471	66	1095	3.1699	0.0000
genus	Pontibacter	323449	59	1875	1	222	8.4459	0.0000
genus	Cellulosilyticum	698776	59	2501	89	397	6.2997	0.0000
genus	Klebsiella	570	57	2250	8	615	3.6585	0.0000
genus	Neisseria	482	57	3752	42	533	7.0394	0.0000
genus	Enterorhabdus	580024	57	2848	70	2327	1.2239	0.0000
genus	Caldisalinibacter	1640153	56	1774	0	91	19.4945	0.0000
genus	Kandleria	1279388	55	1757	4	323	5.4396	0.0000
genus	Candidatus Soleaferrea	1470353	54	1993	24	1135	1.7559	0.0000
genus	Campylobacter	194	53	2483	24	1332	1.8641	0.0000
genus	Peptostreptococcus	1257	52	2349	6	737	3.1872	0.0000
genus	Stomatobaculum	1213720	50	2498	44	1481	1.6867	0.0000
genus	Succinispira	78119	50	1561	0	122	12.7951	0.0000
genus	Peptoniphilus	162289	50	2983	44	2056	1.4509	0.0000
genus	Erythrobacter	1041	47	1725	45	101	17.0792	0.0000
genus	Sellimonas	1769710	45	2780	85	976	2.8484	0.0000
genus	Fibrella	861914	43	1355	0	123	11.0163	0.0000
genus	Epulopiscium	2383	42	1380	0	64	21.5625	0.0000
genus	Lachnobacterium	140625	41	1447	10	538	2.6896	0.0000
genus	Planococcus	1372	41	1234	0	60	20.5667	0.0000
