LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
class	Deferribacteres	68337	23	766	0	194	3.9485	0.0000
class	Opitutae	414999	21	641	0	185	3.4649	0.0000
class	Thermotogae	188708	15	465	0	155	3.0000	0.0000
class	Chlorobia	191410	14	444	0	182	2.4396	0.0000
class	Acidobacteriia	204432	12	368	0	179	2.0559	0.0000
class	Acidithiobacillia	1807140	7	230	0	130	1.7692	0.0000
class	Thermomicrobia	189775	4	128	0	93	1.3763	0.0000
class	Anaerolineae	292625	3	93	0	90	1.0333	0.0000
class	Gemmatimonadetes	219685	3	107	2	104	1.0288	0.0000
order	Bacteroidales	171549	8544525	628838674	2707602	19616008	32.0574	0.8107
order	Clostridiales	186802	1794277	132363422	1417961	23050047	5.7424	0.1702
order	Bifidobacteriales	85004	47314	3224786	12807	1630715	1.9775	0.0045
order	Verrucomicrobiales	48461	37072	2292453	82897	276501	8.2909	0.0035
order	Veillonellales	1843489	30511	2335303	25679	986262	2.3678	0.0029
order	Burkholderiales	80840	26556	2059702	8266	346744	5.9401	0.0025
order	Desulfovibrionales	213115	21006	1472002	15913	409295	3.5964	0.0020
order	Erysipelotrichales	526525	12032	818726	4457	568725	1.4396	0.0011
order	Acidaminococcales	1843488	8203	617545	4857	119406	5.1718	0.0008
order	Coriobacteriales	84999	3955	269948	3685	212992	1.2674	0.0004
order	Lactobacillales	186826	3797	245742	3375	63752	3.8547	0.0004
order	Eggerthellales	1643822	3068	198616	2578	165865	1.1975	0.0003
order	Bacillales	1385	981	31642	19	5543	5.7085	0.0001
order	Pseudomonadales	72274	789	50021	399	7240	6.9090	0.0001
order	Acholeplasmatales	186329	742	24400	0	319	76.4890	0.0001
order	Enterobacteriales	91347	711	40874	275	19226	2.1260	0.0001
order	Spirochaetales	136	295	10286	116	1675	6.1409	0.0000
order	Selenomonadales	909929	256	8770	35	2231	3.9310	0.0000
order	Methylophilales	206350	254	7866	0	61	128.9508	0.0000
order	Flavobacteriales	200644	237	7464	12	1233	6.0535	0.0000
order	Mycoplasmatales	2085	214	7038	35	216	32.5833	0.0000
order	Tissierellales	1737405	209	8231	62	2753	2.9898	0.0000
order	Cytophagales	768507	205	6696	34	1065	6.2873	0.0000
order	Sphingobacteriales	200666	186	5919	10	701	8.4437	0.0000
order	Endomicrobiales	1783344	165	5390	0	62	86.9355	0.0000
order	Nitrospirales	189778	109	3632	7	240	15.1333	0.0000
order	Pasteurellales	135625	108	6118	82	4903	1.2478	0.0000
order	Chrysiogenales	189769	104	6385	316	328	19.4665	0.0000
order	Micrococcales	85006	101	6587	84	5693	1.1570	0.0000
order	Corynebacteriales	85007	99	5434	52	3701	1.4683	0.0000
order	Thermoanaerobacterales	68295	93	3058	16	766	3.9922	0.0000
order	Vibrionales	135623	83	2502	0	214	11.6916	0.0000
order	Rhizobiales	356	81	2718	9	796	3.4146	0.0000
order	Actinomycetales	2037	77	3658	22	2420	1.5116	0.0000
order	Chlamydiales	51291	76	4134	142	142	29.1127	0.0000
order	Rhodobacterales	204455	75	2483	1	383	6.4830	0.0000
order	Sphingomonadales	204457	69	2521	64	162	15.5617	0.0000
order	Campylobacterales	213849	69	3489	34	2305	1.5137	0.0000
order	Synergistales	649776	67	2399	17	631	3.8019	0.0000
order	Fusobacteriales	203491	64	2176	27	409	5.3203	0.0000
order	Neisseriales	206351	58	3723	55	949	3.9231	0.0000
order	Rhodospirillales	204441	54	1786	5	384	4.6510	0.0000
order	Chroococcales	1118	47	1455	0	360	4.0417	0.0000
order	Desulfobacterales	213118	42	1356	6	513	2.6433	0.0000
order	Propionibacteriales	85009	34	1362	22	523	2.6042	0.0000
order	Chthoniobacterales	1836787	34	1085	8	108	10.0463	0.0000
order	Desulfurobacteriales	1485951	32	1019	0	61	16.7049	0.0000
order	Halanaerobiales	53433	31	1003	3	144	6.9653	0.0000
order	Oscillatoriales	1150	31	996	5	411	2.4234	0.0000
order	Deinococcales	118964	26	816	0	149	5.4765	0.0000
order	Desulfarculales	453227	26	828	0	123	6.7317	0.0000
order	Myxococcales	29	26	802	0	211	3.8009	0.0000
order	Fibrobacterales	218872	26	883	6	176	5.0170	0.0000
order	Planctomycetales	112	25	797	1	371	2.1482	0.0000
order	Aeromonadales	135624	25	1182	5	342	3.4561	0.0000
order	Deferribacterales	191393	23	766	0	194	3.9485	0.0000
order	Opitutales	415000	21	641	0	185	3.4649	0.0000
order	Oceanospirillales	135619	21	653	1	249	2.6225	0.0000
order	Rhodocyclales	206389	18	564	0	63	8.9524	0.0000
order	Alteromonadales	135622	18	607	4	199	3.0503	0.0000
order	Desulfuromonadales	69541	17	581	3	374	1.5535	0.0000
order	Nitrosomonadales	32003	16	499	0	97	5.1443	0.0000
order	Chlorobiales	191411	14	444	0	182	2.4396	0.0000
order	Legionellales	118969	13	426	0	189	2.2540	0.0000
order	Chromatiales	135613	12	366	0	122	3.0000	0.0000
order	Acidobacteriales	204433	12	368	0	179	2.0559	0.0000
order	Xanthomonadales	135614	10	330	0	151	2.1854	0.0000
order	Kosmotogales	1643946	10	315	0	126	2.5000	0.0000
order	Acidithiobacillales	225057	7	230	0	130	1.7692	0.0000
order	Brachyspirales	1643686	7	275	1	204	1.3480	0.0000
order	Bacteroidetes Order II. Incertae sedis	1100069	7	236	2	200	1.1800	0.0000
order	Syntrophobacterales	213462	6	222	4	178	1.2472	0.0000
order	Thiotrichales	72273	4	134	1	101	1.3267	0.0000
order	Sphaerobacterales	85001	4	128	0	93	1.3763	0.0000
order	Methylococcales	135618	4	126	0	93	1.3548	0.0000
order	Gemmatimonadales	219686	3	107	2	104	1.0288	0.0000
order	Streptomycetales	85011	3	90	0	87	1.0345	0.0000
order	Anaerolineales	292629	3	93	0	90	1.0333	0.0000
family	Bacteroidaceae	815	3772938	277857536	1150773	4873019	57.0196	0.3592
family	Rikenellaceae	171550	3612682	261484699	1159205	7882010	33.1749	0.3439
family	Porphyromonadaceae	171551	1151724	89163510	389975	6840339	13.0350	0.1096
family	Ruminococcaceae	541000	952849	69645651	787876	9574507	7.2741	0.0907
family	Lachnospiraceae	186803	674709	51150798	460520	9069237	5.6400	0.0642
family	Bifidobacteriaceae	31953	47314	3224786	12807	1630715	1.9775	0.0045
family	Clostridiaceae	31979	46488	3260393	37835	1728430	1.8863	0.0044
family	Eubacteriaceae	186806	46385	3370953	41351	1331490	2.5317	0.0044
family	Oscillospiraceae	216572	43581	2875287	50092	888694	3.2354	0.0041
family	Akkermansiaceae	1647988	36986	2289568	82894	276244	8.2882	0.0035
family	Veillonellaceae	31977	30511	2335303	25679	986262	2.3678	0.0029
family	Desulfovibrionaceae	194924	20995	1471627	15910	409089	3.5973	0.0020
family	Sutterellaceae	995019	19983	1573509	5977	288760	5.4492	0.0019
family	Erysipelotrichaceae	128827	12032	818726	4457	568725	1.4396	0.0011
family	Acidaminococcaceae	909930	8203	617545	4857	119406	5.1718	0.0008
family	Prevotellaceae	171552	7035	328188	7638	19903	16.4894	0.0007
family	Coriobacteriaceae	84107	3815	263298	3558	210897	1.2485	0.0004
family	Eggerthellaceae	1643826	3068	198616	2578	165865	1.1975	0.0003
family	Streptococcaceae	1300	2020	133244	1905	32003	4.1635	0.0002
family	Enterococcaceae	81852	1302	90631	1191	24009	3.7749	0.0001
family	Peptostreptococcaceae	186804	992	59439	930	26252	2.2642	0.0001
family	Moraxellaceae	468	781	49614	398	6870	7.2218	0.0001
family	Acholeplasmataceae	2146	742	24400	0	319	76.4890	0.0001
family	Enterobacteriaceae	543	711	40874	275	19226	2.1260	0.0001
family	Bacillaceae	186817	512	16869	5	2028	8.3180	0.0000
family	Lactobacillaceae	33958	442	20371	269	6651	3.0628	0.0000
family	Spirochaetaceae	137	295	10286	116	1675	6.1409	0.0000
family	Peptococcaceae	186807	274	10731	243	2560	4.1918	0.0000
family	Paenibacillaceae	186822	273	8653	11	2264	3.8220	0.0000
family	Methylophilaceae	32011	254	7866	0	61	128.9508	0.0000
family	Flavobacteriaceae	49546	237	7464	12	1233	6.0535	0.0000
family	Mycoplasmataceae	2092	214	7038	35	216	32.5833	0.0000
family	Selenomonadaceae	1843491	210	7300	34	1812	4.0287	0.0000
family	Peptoniphilaceae	1570339	209	8231	62	2753	2.9898	0.0000
family	Catabacteriaceae	424536	195	11735	67	9336	1.2570	0.0000
family	Endomicrobiaceae	1783343	165	5390	0	62	86.9355	0.0000
family	Cytophagaceae	89373	142	4501	9	653	6.8928	0.0000
family	Atopobiaceae	1643824	140	6650	127	2095	3.1742	0.0000
family	Burkholderiaceae	119060	118	3559	1	251	14.1793	0.0000
family	Clostridiales Family XIII. Incertae Sedis	543314	112	5280	97	1956	2.6994	0.0000
family	Nitrospiraceae	189779	109	3632	7	240	15.1333	0.0000
family	Pasteurellaceae	712	108	6118	82	4903	1.2478	0.0000
family	Chrysiogenaceae	189770	104	6385	316	328	19.4665	0.0000
family	Sphingobacteriaceae	84566	94	2967	9	358	8.2877	0.0000
family	Prolixibacteraceae	1471398	93	2976	0	289	10.2976	0.0000
family	Chitinophagaceae	563835	88	2826	1	253	11.1700	0.0000
family	Verrucomicrobiaceae	203557	86	2885	3	257	11.2257	0.0000
family	Vibrionaceae	641	83	2502	0	214	11.6916	0.0000
family	Planococcaceae	186818	81	2486	2	326	7.6258	0.0000
family	Defluviitaleaceae	1185407	81	2625	0	63	41.6667	0.0000
family	Actinomycetaceae	2049	77	3658	22	2420	1.5116	0.0000
family	Micrococcaceae	1268	76	5541	66	5071	1.0927	0.0000
family	Chlamydiaceae	809	74	4074	142	113	36.0531	0.0000
family	Synergistaceae	649777	67	2399	17	631	3.8019	0.0000
family	Erythrobacteraceae	335929	67	2458	64	101	24.3366	0.0000
family	Corynebacteriaceae	1653	65	4397	51	3485	1.2617	0.0000
family	Fusobacteriaceae	203492	62	2049	22	284	7.2148	0.0000
family	Campylobacteraceae	72294	61	3233	32	2210	1.4629	0.0000
family	Listeriaceae	186820	58	1851	0	314	5.8949	0.0000
family	Neisseriaceae	481	56	3656	55	884	4.1357	0.0000
family	Sporomusaceae	1843490	46	1470	1	419	3.5084	0.0000
family	Flammeovirgaceae	200667	45	1611	23	128	12.5859	0.0000
family	Thermoanaerobacterales Family IV. Incertae Sedis	543372	44	1381	3	187	7.3850	0.0000
family	Acetobacteraceae	433	42	1322	0	91	14.5275	0.0000
family	Thermoanaerobacteraceae	186814	39	1372	13	456	3.0088	0.0000
family	Hyphomonadaceae	69657	38	1191	0	122	9.7623	0.0000
family	Rhodobacteraceae	31989	37	1292	1	261	4.9502	0.0000
family	Desulfobacteraceae	213119	34	1081	2	333	3.2462	0.0000
family	Chthoniobacteraceae	1836792	34	1085	8	108	10.0463	0.0000
family	Desulfurobacteriaceae	558314	32	1019	0	61	16.7049	0.0000
family	Halobacteroidaceae	53434	31	1003	3	144	6.9653	0.0000
family	Propionibacteriaceae	31957	31	1270	22	464	2.7371	0.0000
family	Nocardiaceae	85025	28	840	0	87	9.6552	0.0000
family	Alicyclobacillaceae	186823	26	805	0	293	2.7474	0.0000
family	Desulfarculaceae	453228	26	828	0	123	6.7317	0.0000
family	Fibrobacteraceae	204431	26	883	6	176	5.0170	0.0000
family	Hyphomicrobiaceae	45401	25	750	0	87	8.6207	0.0000
family	Carnobacteriaceae	186828	25	1176	4	850	1.3835	0.0000
family	Deinococcaceae	183710	24	756	0	120	6.3000	0.0000
family	Deferribacteraceae	191394	23	766	0	194	3.9485	0.0000
family	Opitutaceae	134623	21	641	0	185	3.4649	0.0000
family	Staphylococcaceae	90964	21	636	0	177	3.5932	0.0000
family	Comamonadaceae	80864	20	892	12	694	1.2853	0.0000
family	Bradyrhizobiaceae	41294	19	604	0	91	6.6374	0.0000
family	Cyclobacteriaceae	563798	18	584	2	284	2.0563	0.0000
family	Rhodocyclaceae	75787	18	564	0	63	8.9524	0.0000
family	Marinilabiliaceae	558415	17	513	0	177	2.8983	0.0000
family	Kofleriaceae	224464	16	484	0	60	8.0667	0.0000
family	Alteromonadaceae	72275	16	539	4	133	4.0526	0.0000
family	Nitrosomonadaceae	206379	16	499	0	97	5.1443	0.0000
family	Isosphaeraceae	1763524	15	495	1	224	2.2098	0.0000
family	Aeromonadaceae	84642	15	783	0	112	6.9911	0.0000
family	Chlorobiaceae	191412	14	444	0	182	2.4396	0.0000
family	Geobacteraceae	213422	13	435	0	264	1.6477	0.0000
family	Halomonadaceae	28256	13	401	1	127	3.1575	0.0000
family	Microbacteriaceae	85023	13	405	0	211	1.9194	0.0000
family	Acidobacteriaceae	204434	12	368	0	179	2.0559	0.0000
family	Legionellaceae	444	12	396	0	160	2.4750	0.0000
family	Succinivibrionaceae	83763	10	399	5	230	1.7348	0.0000
family	Kosmotogaceae	1643948	10	315	0	126	2.5000	0.0000
family	Planctomycetaceae	126	10	302	0	147	2.0544	0.0000
family	Rhizobiaceae	82115	10	444	9	195	2.2769	0.0000
family	Polyangiaceae	49	8	258	0	93	2.7742	0.0000
family	Pseudomonadaceae	135621	8	407	1	370	1.1000	0.0000
family	Desulfobulbaceae	213121	8	275	4	180	1.5278	0.0000
family	Phyllobacteriaceae	69277	8	245	0	88	2.7841	0.0000
family	Aerococcaceae	186827	7	288	6	208	1.3846	0.0000
family	Syntrophomonadaceae	68298	7	257	7	221	1.1629	0.0000
family	Brachyspiraceae	143786	7	275	1	204	1.3480	0.0000
family	Rhodothermaceae	563843	7	236	2	200	1.1800	0.0000
family	Rhodanobacteraceae	1775411	7	239	0	63	3.7937	0.0000
family	Rhodospirillaceae	41295	7	260	1	253	1.0277	0.0000
family	Acidithiobacillaceae	225058	7	230	0	130	1.7692	0.0000
family	Thermoanaerobacterales Family III. Incertae Sedis	543371	7	213	0	88	2.4205	0.0000
family	Oxalobacteraceae	75682	6	194	0	157	1.2357	0.0000
family	Beijerinckiaceae	45404	6	181	0	88	2.0568	0.0000
family	Bartonellaceae	772	6	274	0	64	4.2812	0.0000
family	Oceanospirillaceae	135620	6	192	0	93	2.0645	0.0000
family	Caldicoprobacteraceae	715221	5	159	0	64	2.4844	0.0000
family	Desulfohalobiaceae	213117	4	146	3	112	1.3036	0.0000
family	Desulfuromonadaceae	213421	4	146	3	110	1.3273	0.0000
family	Desulfonatronaceae	224380	4	124	0	60	2.0667	0.0000
family	Leptospiraceae	170	4	123	0	89	1.3820	0.0000
family	Heliobacteriaceae	31984	4	159	4	122	1.3033	0.0000
family	Methylococcaceae	403	4	126	0	93	1.3548	0.0000
family	Saprospiraceae	89374	4	126	0	90	1.4000	0.0000
family	Sphaerobacteraceae	85002	4	128	0	93	1.3763	0.0000
family	Helicobacteraceae	72293	3	106	2	66	1.6061	0.0000
family	Xanthomonadaceae	32033	3	91	0	88	1.0341	0.0000
family	Gemmatimonadaceae	219687	3	107	2	104	1.0288	0.0000
family	Piscirickettsiaceae	135616	3	103	1	71	1.4507	0.0000
family	Streptomycetaceae	2062	3	90	0	87	1.0345	0.0000
family	Syntrophaceae	213468	3	103	1	100	1.0300	0.0000
family	Anaerolineaceae	292628	3	93	0	90	1.0333	0.0000
family	Syntrophobacteraceae	213465	3	119	3	78	1.5256	0.0000
family	Cellulomonadaceae	85016	3	232	10	191	1.2147	0.0000
genus	Bacteroides	816	3772694	277845034	1150431	4872486	57.0233	0.3770
genus	Alistipes	239759	3609514	261246853	1156928	7875427	33.1724	0.3607
genus	Odoribacter	283168	686923	54093092	159018	2951723	18.3259	0.0686
genus	Faecalibacterium	216851	609326	43510928	516910	4051354	10.7398	0.0609
genus	Ruminococcus	1263	314700	24182157	244220	4720792	5.1225	0.0314
genus	Parabacteroides	375288	239765	17508175	53315	1008915	17.3535	0.0240
genus	Butyricimonas	574697	221711	17342296	171108	2856988	6.0701	0.0222
genus	Roseburia	841	83773	6182710	47445	2584399	2.3923	0.0084
genus	Bifidobacterium	1678	47286	3223195	12760	1629903	1.9775	0.0047
genus	Eubacterium	1730	46345	3369095	41317	1330349	2.5325	0.0046
genus	Clostridium	1485	43295	3046426	36202	1569880	1.9405	0.0043
genus	Oscillibacter	459786	37277	2425442	47534	710091	3.4157	0.0037
genus	Akkermansia	239934	36986	2289568	82894	276244	8.2882	0.0037
genus	Coprococcus	33042	34218	2478623	15373	1100269	2.2527	0.0034
genus	Dialister	39948	30237	2320272	25451	975754	2.3779	0.0030
genus	Blautia	572511	23541	1642039	12264	965100	1.7014	0.0024
genus	Dorea	189330	22383	1608697	16273	900077	1.7873	0.0022
genus	Bilophila	35832	20868	1467333	15871	407504	3.6008	0.0021
genus	Parasutterella	577310	19969	1572986	5971	288516	5.4520	0.0020
genus	Intestinimonas	1392389	13529	931179	20991	181124	5.1411	0.0014
genus	Lachnoclostridium	1506553	11201	793302	9260	155945	5.0871	0.0011
genus	Ruminiclostridium	1508657	8729	630443	9376	410707	1.5350	0.0009
genus	Acidaminococcus	904	7391	577583	3773	115470	5.0020	0.0007
genus	Prevotella	838	6197	271361	5807	17866	15.1887	0.0006
genus	Holdemania	61170	5821	430632	1505	343251	1.2546	0.0006
genus	Subdoligranulum	292632	4282	266838	5145	103995	2.5659	0.0004
genus	Senegalimassilia	1473205	3618	252532	3360	205480	1.2290	0.0004
genus	Erysipelatoclostridium	1505663	3380	212075	936	151551	1.3994	0.0003
genus	Pseudoflavonifractor	1017280	3057	210505	3654	96783	2.1750	0.0003
genus	Rikenella	28138	3031	233380	2264	6236	37.4246	0.0003
genus	Butyrivibrio	830	2866	185181	2286	70313	2.6337	0.0003
genus	Hungatella	1649459	2499	178516	1252	141532	1.2613	0.0002
genus	Tyzzerella	1506577	2176	151201	2040	34271	4.4119	0.0002
genus	Adlercreutzia	447020	2139	139522	1943	116655	1.1960	0.0002
genus	Streptococcus	1301	1570	101490	728	27099	3.7452	0.0002
genus	Coprobacter	1348911	1389	107277	3787	1188	90.3005	0.0001
genus	Enterococcus	1350	1245	88920	1191	23921	3.7172	0.0001
genus	Acetivibrio	35829	973	64889	1291	17482	3.7118	0.0001
genus	Anaerotruncus	244127	947	59344	725	29573	2.0067	0.0001
genus	Peptoclostridium	1481960	848	52753	840	24012	2.1969	0.0001
genus	Paraprevotella	577309	829	56458	1829	1677	33.6661	0.0001
genus	Phascolarctobacterium	33024	764	38472	1084	3845	10.0057	0.0001
genus	Acinetobacter	469	742	48011	388	6550	7.3299	0.0001
genus	Acholeplasma	2147	742	24400	0	319	76.4890	0.0001
genus	Flavonifractor	946234	732	42914	641	16715	2.5674	0.0001
genus	Gordonibacter	644652	646	42346	309	37912	1.1170	0.0001
genus	Anaerostipes	207244	631	40414	188	16119	2.5072	0.0001
genus	Catenibacterium	135858	603	35625	595	10565	3.3720	0.0001
genus	Coprobacillus	100883	550	34511	533	19518	1.7682	0.0001
genus	Tannerella	195950	546	38901	980	1893	20.5499	0.0001
genus	Barnesiella	397864	539	37353	1010	12705	2.9400	0.0001
genus	Lactococcus	1357	450	31754	1177	4904	6.4751	0.0000
genus	Lactobacillus	1578	414	19322	260	6166	3.1336	0.0000
genus	Butyricicoccus	580596	393	21474	253	10728	2.0017	0.0000
genus	Bacillus	1386	383	12647	5	1381	9.1579	0.0000
genus	Escherichia	561	376	20853	82	12944	1.6110	0.0000
genus	Holdemanella	1573535	307	22771	204	3437	6.6253	0.0000
genus	Faecalitalea	1573534	278	14946	56	6246	2.3929	0.0000
genus	Marvinbryantia	248744	267	11274	125	3745	3.0104	0.0000
genus	Treponema	157	250	8210	57	1112	7.3831	0.0000
genus	Proteiniphilum	294702	241	7645	2	159	48.0818	0.0000
genus	Paenibacillus	44249	239	7503	7	1615	4.6458	0.0000
genus	Porphyromonas	836	231	9939	127	4346	2.2869	0.0000
genus	Mycoplasma	2093	213	7008	35	187	37.4759	0.0000
genus	Oribacterium	265975	210	11480	283	4481	2.5619	0.0000
genus	Levyella	1715798	198	10829	35	1440	7.5201	0.0000
genus	Catabacter	270497	195	11735	67	9336	1.2570	0.0000
genus	Veillonella	29465	184	11524	165	9016	1.2782	0.0000
genus	Sanguibacteroides	1635148	173	10759	528	585	18.3915	0.0000
genus	Mageeibacillus	1637257	172	12081	245	3995	3.0240	0.0000
genus	Lachnospira	28050	170	7923	170	3777	2.0977	0.0000
genus	Endomicrobium	1408194	165	5390	0	62	86.9355	0.0000
genus	Catonella	43996	163	10634	118	5622	1.8915	0.0000
genus	Selenomonas	970	159	5358	18	1167	4.5913	0.0000
genus	Salmonella	590	158	10487	176	801	13.0924	0.0000
genus	Dehalobacter	56112	153	6724	226	721	9.3259	0.0000
genus	Flavobacterium	237	153	4744	3	198	23.9596	0.0000
genus	Collinsella	102106	143	7029	105	3445	2.0403	0.0000
genus	Mucinivorans	1611681	137	4466	13	347	12.8703	0.0000
genus	Desulfovibrio	872	127	4294	39	1585	2.7091	0.0000
genus	Eggerthella	84111	111	7989	78	6446	1.2394	0.0000
genus	Chrysiogenes	118004	104	6385	316	328	19.4665	0.0000
genus	Thermodesulfovibrio	28261	95	2992	0	61	49.0492	0.0000
genus	Haemophilus	724	84	5123	69	4401	1.1641	0.0000
genus	Finegoldia	150022	83	2567	5	221	11.6154	0.0000
genus	Defluviitalea	1185408	81	2625	0	63	41.6667	0.0000
genus	Pedobacter	84567	79	2466	3	157	15.7070	0.0000
genus	Faecalicoccus	1573536	78	4075	106	1862	2.1885	0.0000
genus	Lachnoanaerobaculum	1164882	76	3533	55	2005	1.7621	0.0000
genus	Atopobium	1380	75	4069	73	1529	2.6612	0.0000
genus	Anaerococcus	165779	75	2590	13	574	4.5122	0.0000
genus	Chlamydia	810	74	4074	142	113	36.0531	0.0000
genus	Photobacterium	657	72	2163	0	61	35.4590	0.0000
genus	Rothia	32207	71	5389	66	4982	1.0817	0.0000
genus	Megasphaera	906	70	2459	27	918	2.6786	0.0000
genus	Pseudobacteroides	1486726	69	2102	1	189	11.1217	0.0000
genus	Kandleria	1279388	68	2138	3	315	6.7873	0.0000
genus	Caldisalinibacter	1640153	67	2123	0	60	35.3833	0.0000
genus	Erythrobacter	1041	67	2458	64	101	24.3366	0.0000
genus	Enterobacter	547	67	5210	0	3416	1.5252	0.0000
genus	Amphibacillus	29331	65	2201	0	65	33.8615	0.0000
genus	Corynebacterium	1716	65	4397	51	3485	1.2617	0.0000
genus	Olsenella	133925	65	2581	54	566	4.5601	0.0000
genus	Ethanoligenens	253238	65	2313	29	719	3.2170	0.0000
genus	Planococcus	1372	64	1924	0	89	21.6180	0.0000
genus	Fusobacterium	848	62	2049	22	284	7.2148	0.0000
genus	Cellulosilyticum	698776	61	2475	72	368	6.7255	0.0000
genus	Candidatus Soleaferrea	1470353	61	2033	15	1155	1.7602	0.0000
genus	Enterorhabdus	580024	58	3268	92	2860	1.1427	0.0000
genus	Prolixibacter	314318	58	1783	0	121	14.7355	0.0000
genus	Dysgonomonas	156973	58	2392	55	922	2.5944	0.0000
genus	Stomatobaculum	1213720	57	2624	66	1134	2.3139	0.0000
genus	Campylobacter	194	57	3111	32	2150	1.4470	0.0000
genus	Listeria	1637	57	1815	0	279	6.5054	0.0000
genus	Neisseria	482	51	3297	52	530	6.2208	0.0000
genus	Peptoniphilus	162289	50	3044	44	1929	1.5780	0.0000
genus	Pseudobutyrivibrio	46205	49	1716	14	676	2.5385	0.0000
genus	Succinispira	78119	48	1490	0	91	16.3736	0.0000
genus	Epulopiscium	2383	48	1579	0	64	24.6719	0.0000
genus	Klebsiella	570	48	1953	5	867	2.2526	0.0000
genus	Candidatus Stoquefichus	1470349	46	2120	69	628	3.3758	0.0000
genus	Haloferula	574899	45	1655	3	170	9.7353	0.0000
genus	Mahella	252965	44	1381	3	187	7.3850	0.0000
genus	Dielma	1472649	44	3068	47	2791	1.0992	0.0000
