LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
class	Chrysiogenetes	118001	6	260	6	185	1.4054	0.0000
class	Planctomycetia	203683	5	168	2	96	1.7500	0.0000
class	Ardenticatenia	1382928	4	124	0	60	2.0667	0.0000
class	Chlamydiia	204429	3	255	0	163	1.5644	0.0000
order	Actinomycetales	2037	1787067	111542739	904966	10613580	10.5094	0.2796
order	Bacteroidales	171549	1125140	84997516	839311	24773755	3.4310	0.1760
order	Flavobacteriales	200644	753967	52633704	834924	5144330	10.2314	0.1179
order	Micrococcales	85006	528692	40637216	463678	6366038	6.3834	0.0827
order	Corynebacteriales	85007	396440	29639747	352599	3948395	7.5068	0.0620
order	Burkholderiales	80840	391360	25165955	317995	1604247	15.6871	0.0612
order	Propionibacteriales	85009	358410	23421470	201845	2194371	10.6734	0.0561
order	Campylobacterales	213849	216641	15853517	425191	3577100	4.4319	0.0339
order	Neisseriales	206351	206413	13862401	195898	2946837	4.7042	0.0323
order	Spirochaetales	136	151913	11010393	186716	5820024	1.8918	0.0238
order	Lactobacillales	186826	96367	6127630	93929	1998672	3.0659	0.0151
order	Veillonellales	1843489	87973	6267194	68028	2085811	3.0047	0.0138
order	Clostridiales	186802	72319	5237311	51343	3287877	1.5929	0.0113
order	Fusobacteriales	203491	55699	3223066	33257	1398557	2.3046	0.0087
order	Selenomonadales	909929	50493	3365521	36127	2102209	1.6009	0.0079
order	Cardiobacteriales	135615	40264	2530206	34376	458530	5.5181	0.0063
order	Pasteurellales	135625	37105	2465452	16814	1510311	1.6324	0.0058
order	Coriobacteriales	84999	9494	718840	15659	526665	1.3649	0.0015
order	Bacillales	1385	7366	466355	3658	301842	1.5450	0.0012
order	Mycoplasmatales	2085	6435	378918	1867	157798	2.4013	0.0010
order	Tissierellales	1737405	6161	350757	1948	218868	1.6026	0.0010
order	Erysipelotrichales	526525	4012	312673	2334	263970	1.1845	0.0006
order	Alteromonadales	135622	434	25395	293	844	30.0889	0.0001
order	Eggerthellales	1643822	329	24424	237	21930	1.1137	0.0001
order	Sphingomonadales	204457	247	16060	271	5782	2.7776	0.0000
order	Cytophagales	768507	202	7247	94	1424	5.0892	0.0000
order	Xanthomonadales	135614	188	11395	300	2485	4.5855	0.0000
order	Bifidobacteriales	85004	160	11838	184	10609	1.1158	0.0000
order	Pseudomonadales	72274	153	7944	191	3478	2.2841	0.0000
order	Enterobacteriales	91347	145	7112	138	555	12.8144	0.0000
order	Sphingobacteriales	200666	127	4046	5	863	4.6883	0.0000
order	Nitrosomonadales	32003	68	4164	86	690	6.0348	0.0000
order	Oceanospirillales	135619	55	2097	32	317	6.6151	0.0000
order	Rhodobacterales	204455	45	1503	2	278	5.4065	0.0000
order	Synergistales	649776	45	2340	74	1345	1.7398	0.0000
order	Rhodocyclales	206389	43	1725	15	392	4.4005	0.0000
order	Chromatiales	135613	42	1432	1	228	6.2807	0.0000
order	Rhizobiales	356	37	1180	3	359	3.2869	0.0000
order	Aeromonadales	135624	33	1957	68	277	7.0650	0.0000
order	Thiotrichales	72273	33	1068	0	279	3.8280	0.0000
order	Desulfuromonadales	69541	31	989	5	335	2.9522	0.0000
order	Chlorobiales	191411	21	774	13	251	3.0837	0.0000
order	Nostocales	1161	20	602	0	117	5.1453	0.0000
order	Cellvibrionales	1706369	18	559	0	274	2.0401	0.0000
order	Legionellales	118969	18	585	2	190	3.0789	0.0000
order	Methylococcales	135618	17	612	6	171	3.5789	0.0000
order	Thermoanaerobacterales	68295	15	488	2	171	2.8538	0.0000
order	Vibrionales	135623	12	412	3	196	2.1020	0.0000
order	Streptomycetales	85011	11	333	0	148	2.2500	0.0000
order	Methylophilales	206350	10	457	12	83	5.5060	0.0000
order	Dehalococcoidales	1202465	9	532	12	177	3.0056	0.0000
order	Chroococcales	1118	9	316	3	159	1.9874	0.0000
order	Acidithiobacillales	225057	9	292	1	68	4.2941	0.0000
order	Acidaminococcales	1843488	6	224	3	218	1.0275	0.0000
order	Chrysiogenales	189769	6	260	6	185	1.4054	0.0000
order	Desulfarculales	453227	6	188	0	92	2.0435	0.0000
order	Planctomycetales	112	5	168	2	96	1.7500	0.0000
order	Desulfovibrionales	213115	5	162	0	93	1.7419	0.0000
order	Myxococcales	29	5	152	0	117	1.2991	0.0000
order	Rhodospirillales	204441	4	154	2	110	1.4000	0.0000
order	Ardenticatenales	1382929	4	124	0	60	2.0667	0.0000
order	Desulfobacterales	213118	4	148	2	144	1.0278	0.0000
order	Pseudonocardiales	85010	3	95	0	61	1.5574	0.0000
order	Aquificales	32069	3	95	0	62	1.5323	0.0000
order	Chlamydiales	51291	3	255	0	163	1.5644	0.0000
order	Acholeplasmatales	186329	3	94	0	60	1.5667	0.0000
family	Actinomycetaceae	2049	1787067	111542739	904966	10613580	10.5094	0.2799
family	Prevotellaceae	171552	800420	59182403	522514	17146994	3.4515	0.1254
family	Flavobacteriaceae	49546	753967	52633704	834924	5144330	10.2314	0.1181
family	Micrococcaceae	1268	528195	40606972	462612	6358869	6.3859	0.0827
family	Corynebacteriaceae	1653	396155	29621328	352013	3945780	7.5071	0.0620
family	Burkholderiaceae	119060	390885	25137125	317549	1598995	15.7206	0.0612
family	Propionibacteriaceae	31957	358365	23419822	201834	2194065	10.6742	0.0561
family	Porphyromonadaceae	171551	324261	25788833	316208	7611579	3.3881	0.0508
family	Campylobacteraceae	72294	216601	15852210	425188	3576455	4.4324	0.0339
family	Neisseriaceae	481	206406	13862146	195894	2946728	4.7043	0.0323
family	Spirochaetaceae	137	151913	11010393	186716	5820024	1.8918	0.0238
family	Veillonellaceae	31977	87973	6267194	68028	2085811	3.0047	0.0138
family	Streptococcaceae	1300	64057	3647290	37365	989783	3.6849	0.0100
family	Selenomonadaceae	1843491	50478	3365040	36127	2102056	1.6008	0.0079
family	Cardiobacteriaceae	868	40264	2530206	34376	458530	5.5181	0.0063
family	Pasteurellaceae	712	37105	2465452	16814	1510311	1.6324	0.0058
family	Lachnospiraceae	186803	34998	2517736	29670	1924713	1.3081	0.0055
family	Fusobacteriaceae	203492	33946	1912407	18812	585297	3.2674	0.0053
family	Aerococcaceae	186827	31028	2405935	55452	958631	2.5098	0.0049
family	Eubacteriaceae	186806	25609	1913868	14290	807862	2.3691	0.0040
family	Leptotrichiaceae	1129771	21753	1310659	14445	813260	1.6116	0.0034
family	Peptostreptococcaceae	186804	10235	701215	6369	465536	1.5063	0.0016
family	Atopobiaceae	1643824	9442	716768	15637	525822	1.3631	0.0015
family	Mycoplasmataceae	2092	6435	378918	1867	157798	2.4013	0.0010
family	Peptoniphilaceae	1570339	6161	350757	1948	218868	1.6026	0.0010
family	Erysipelotrichaceae	128827	4012	312673	2334	263970	1.1845	0.0006
family	Clostridiales Family XIII. Incertae Sedis	543314	1344	98886	952	86021	1.1496	0.0002
family	Carnobacteriaceae	186828	1191	70182	1079	48069	1.4600	0.0002
family	Bacteroidaceae	815	359	21868	563	12532	1.7450	0.0001
family	Comamonadaceae	80864	358	23916	398	3860	6.1959	0.0001
family	Eggerthellaceae	1643826	329	24424	237	21930	1.1137	0.0001
family	Ferrimonadaceae	267892	319	21160	293	335	63.1642	0.0000
family	Gordoniaceae	85026	256	17444	584	2299	7.5876	0.0000
family	Erythrobacteraceae	335929	240	15834	271	5657	2.7990	0.0000
family	Xanthomonadaceae	32033	187	11365	300	2456	4.6274	0.0000
family	Intrasporangiaceae	85021	174	11895	522	1450	8.2034	0.0000
family	Dermatophilaceae	85018	165	11646	433	2261	5.1508	0.0000
family	Bifidobacteriaceae	31953	160	11838	184	10609	1.1158	0.0000
family	Enterobacteriaceae	543	145	7112	138	555	12.8144	0.0000
family	Pseudomonadaceae	135621	117	6534	183	2639	2.4759	0.0000
family	Sphingobacteriaceae	84566	88	2770	0	552	5.0181	0.0000
family	Microbacteriaceae	85023	87	2826	17	436	6.4817	0.0000
family	Cytophagaceae	89373	87	3196	52	863	3.7034	0.0000
family	Shewanellaceae	267890	81	3114	0	223	13.9641	0.0000
family	Rikenellaceae	171550	75	3247	13	1788	1.8160	0.0000
family	Lactobacillaceae	33958	73	3481	19	1650	2.1097	0.0000
family	Nitrosomonadaceae	206379	68	4164	86	690	6.0348	0.0000
family	Cyclobacteriaceae	563798	67	2334	20	322	7.2484	0.0000
family	Ruminococcaceae	541000	63	2990	32	2293	1.3040	0.0000
family	Staphylococcaceae	90964	56	3147	31	2599	1.2109	0.0000
family	Clostridiaceae	31979	53	1972	24	978	2.0164	0.0000
family	Coriobacteriaceae	84107	52	2072	22	843	2.4579	0.0000
family	Alcaligenaceae	506	51	1856	11	551	3.3684	0.0000
family	Bacillaceae	186817	48	1541	4	636	2.4230	0.0000
family	Flammeovirgaceae	200667	48	1717	22	239	7.1841	0.0000
family	Oceanospirillaceae	135620	48	1882	32	168	11.2024	0.0000
family	Rhodobacteraceae	31989	45	1503	2	278	5.4065	0.0000
family	Synergistaceae	649777	45	2340	74	1345	1.7398	0.0000
family	Nocardioidaceae	85015	45	1648	11	306	5.3856	0.0000
family	Rhodocyclaceae	75787	43	1725	15	392	4.4005	0.0000
family	Helicobacteraceae	72293	40	1307	3	645	2.0264	0.0000
family	Ectothiorhodospiraceae	72276	38	1291	0	125	10.3280	0.0000
family	Moraxellaceae	468	36	1410	8	839	1.6806	0.0000
family	Saprospiraceae	89374	33	1089	5	190	5.7316	0.0000
family	Alteromonadaceae	72275	30	995	0	193	5.1554	0.0000
family	Aeromonadaceae	84642	27	1739	65	135	12.8815	0.0000
family	Chlorobiaceae	191412	21	774	13	251	3.0837	0.0000
family	Thiotrichaceae	135617	21	688	0	155	4.4387	0.0000
family	Geobacteraceae	213422	19	588	0	178	3.3034	0.0000
family	Sanguibacteraceae	145360	18	1221	36	1072	1.1390	0.0000
family	Brevibacteriaceae	85019	16	531	2	134	3.9627	0.0000
family	Nocardiaceae	85025	16	562	0	162	3.4691	0.0000
family	Methylococcaceae	403	15	552	6	142	3.8873	0.0000
family	Legionellaceae	444	15	477	0	123	3.8780	0.0000
family	Sporomusaceae	1843490	15	481	0	153	3.1438	0.0000
family	Paenibacillaceae	186822	14	431	0	150	2.8733	0.0000
family	Enterococcaceae	81852	14	617	14	479	1.2881	0.0000
family	Vibrionaceae	641	12	412	3	196	2.1020	0.0000
family	Promicromonosporaceae	85017	12	658	28	554	1.1877	0.0000
family	Desulfuromonadaceae	213421	12	401	5	157	2.5541	0.0000
family	Streptomycetaceae	2062	11	333	0	148	2.2500	0.0000
family	Dermacoccaceae	145357	10	644	12	574	1.1220	0.0000
family	Methylophilaceae	32011	10	457	12	83	5.5060	0.0000
family	Oxalobacteraceae	75682	10	323	0	121	2.6694	0.0000
family	Acidithiobacillaceae	225058	9	292	1	68	4.2941	0.0000
family	Rhizobiaceae	82115	9	276	0	60	4.6000	0.0000
family	Thermoanaerobacteraceae	186814	9	302	2	141	2.1418	0.0000
family	Cellulomonadaceae	85016	9	611	15	544	1.1232	0.0000
family	Dehalococcoidaceae	1202464	9	532	12	177	3.0056	0.0000
family	Peptococcaceae	186807	8	250	0	119	2.1008	0.0000
family	Mycobacteriaceae	1762	7	224	2	94	2.3830	0.0000
family	Chromobacteriaceae	1499392	7	255	4	109	2.3394	0.0000
family	Piscirickettsiaceae	135616	7	219	0	92	2.3804	0.0000
family	Cellvibrionaceae	1706371	7	225	0	185	1.2162	0.0000
family	Sphingomonadaceae	41297	7	226	0	125	1.8080	0.0000
family	Desulfarculaceae	453228	6	188	0	92	2.0435	0.0000
family	Chitinophagaceae	563835	6	187	0	121	1.5455	0.0000
family	Acidaminococcaceae	909930	6	224	3	218	1.0275	0.0000
family	Chrysiogenaceae	189770	6	260	6	185	1.4054	0.0000
family	Succinivibrionaceae	83763	6	218	3	142	1.5352	0.0000
family	Desulfovibrionaceae	194924	5	162	0	93	1.7419	0.0000
family	Dermabacteraceae	85020	5	182	1	115	1.5826	0.0000
family	Marinifilaceae	1573805	5	154	0	60	2.5667	0.0000
family	Thermoactinomycetaceae	186824	5	154	0	91	1.6923	0.0000
family	Marinilabiliaceae	558415	4	132	0	94	1.4043	0.0000
family	Ardenticatenaceae	1382930	4	124	0	60	2.0667	0.0000
family	Leuconostocaceae	81850	4	125	0	60	2.0833	0.0000
family	Planctomycetaceae	126	4	138	2	67	2.0597	0.0000
family	Halomonadaceae	28256	4	124	0	90	1.3778	0.0000
family	Planococcaceae	186818	4	122	0	60	2.0333	0.0000
family	Coxiellaceae	118968	3	108	2	67	1.6119	0.0000
family	Alicyclobacillaceae	186823	3	96	0	63	1.5238	0.0000
family	Desulfobacteraceae	213119	3	115	2	112	1.0268	0.0000
family	Aquificaceae	64898	3	95	0	62	1.5323	0.0000
family	Pseudonocardiaceae	2070	3	95	0	61	1.5574	0.0000
family	Chlamydiaceae	809	3	255	0	163	1.5644	0.0000
family	Acholeplasmataceae	2146	3	94	0	60	1.5667	0.0000
genus	Actinomyces	1654	1516305	93934235	797610	9265151	10.1384	0.2374
genus	Prevotella	838	789037	58337802	503905	16778606	3.4769	0.1235
genus	Capnocytophaga	1016	752715	52588536	834475	5134331	10.2425	0.1178
genus	Rothia	32207	528092	40603349	462566	6358032	6.3862	0.0827
genus	Corynebacterium	1716	396155	29621328	352013	3945780	7.5071	0.0620
genus	Lautropia	47670	390810	25134026	317502	1598447	15.7240	0.0612
genus	Propionibacterium	1743	358276	23416087	201756	2193248	10.6764	0.0561
genus	Actinobaculum	76833	270304	17578935	106946	1345333	13.0666	0.0423
genus	Porphyromonas	836	228406	18258089	286984	3761178	4.8544	0.0358
genus	Campylobacter	194	216582	15851462	425170	3576042	4.4327	0.0339
genus	Kingella	32257	171347	11689719	165219	2114113	5.5294	0.0268
genus	Treponema	157	151906	11010166	186716	5819901	1.8918	0.0238
genus	Tannerella	195950	95629	7519255	28856	3845837	1.9552	0.0150
genus	Streptococcus	1301	63940	3639263	37321	982492	3.7041	0.0100
genus	Dialister	39948	56289	4251187	46296	1239535	3.4297	0.0088
genus	Selenomonas	970	48975	3271535	34708	2025561	1.6151	0.0077
genus	Cardiobacterium	2717	40246	2529565	34370	458343	5.5189	0.0063
genus	Fusobacterium	848	33940	1912201	18811	585189	3.2677	0.0053
genus	Abiotrophia	46123	31021	2405707	55452	958535	2.5098	0.0049
genus	Aggregatibacter	416916	29992	2043516	11570	1188205	1.7198	0.0047
genus	Neisseria	482	27003	1707948	24409	645081	2.6476	0.0042
genus	Eubacterium	1730	25604	1913667	14285	807773	2.3691	0.0040
genus	Veillonella	29465	22447	1322278	14992	344709	3.8359	0.0035
genus	Leptotrichia	32067	21741	1310267	14445	813074	1.6115	0.0034
genus	Oribacterium	265975	14603	1098202	11904	847475	1.2959	0.0023
genus	Catonella	43996	10089	732273	10912	538273	1.3604	0.0016
genus	Atopobium	1380	9116	700986	15261	517129	1.3555	0.0014
genus	Anaeroglobus	156454	9061	683017	6591	494995	1.3798	0.0014
genus	Lachnoanaerobaculum	1164882	8495	563529	5150	432044	1.3043	0.0013
genus	Filifactor	44259	7943	567694	4189	389890	1.4560	0.0012
genus	Eikenella	538	7678	448721	6081	182865	2.4538	0.0012
genus	Gemella	1378	7233	460738	3619	298120	1.5455	0.0011
genus	Haemophilus	724	6903	413746	5109	317378	1.3036	0.0011
genus	Alloprevotella	1283313	6558	487332	12175	338573	1.4394	0.0010
genus	Mycoplasma	2093	6435	378918	1867	157798	2.4013	0.0010
genus	Parvimonas	543311	6031	343041	1835	215987	1.5882	0.0009
genus	Paraprevotella	577309	4814	356464	6423	29360	12.1411	0.0008
genus	Solobacterium	123375	3953	309517	2291	261870	1.1819	0.0006
genus	Centipeda	82202	1366	86316	1229	71441	1.2082	0.0002
genus	Granulicatella	117563	979	58074	821	39412	1.4735	0.0002
genus	Stomatobaculum	1213720	815	60054	901	51693	1.1617	0.0001
genus	Peptoclostridium	1481960	807	44007	694	23624	1.8628	0.0001
genus	Arcanobacterium	28263	356	25752	349	2243	11.4811	0.0001
genus	Chryseobacterium	59732	355	12768	168	2431	5.2522	0.0001
genus	Bacteroides	816	355	21718	562	12386	1.7534	0.0001
genus	Olsenella	133925	326	15782	376	8693	1.8155	0.0001
genus	Ferrimonas	44011	319	21160	293	335	63.1642	0.0000
genus	Ottowia	219181	305	21766	368	3175	6.8554	0.0000
genus	Riemerella	34084	298	11179	142	2803	3.9882	0.0000
genus	Cryptobacterium	84162	269	21046	163	19403	1.0847	0.0000
genus	Gordonia	2053	256	17444	584	2299	7.5876	0.0000
genus	Porphyrobacter	1111	239	15793	270	5617	2.8116	0.0000
genus	Carnobacterium	2747	211	12078	258	8628	1.3999	0.0000
genus	Conchiformibius	334107	190	7209	92	1867	3.8613	0.0000
genus	Peptostreptococcus	1257	179	12447	112	10464	1.1895	0.0000
genus	Megasphaera	906	176	10712	149	6572	1.6299	0.0000
genus	Kineosphaera	211469	163	11534	427	2206	5.2285	0.0000
genus	Tetrasphaera	99479	161	11497	522	1328	8.6574	0.0000
genus	Shuttleworthia	177971	144	9614	124	8574	1.1213	0.0000
genus	Mitsuokella	52225	133	7043	189	4941	1.4254	0.0000
genus	Bergeyella	59735	132	5848	94	1292	4.5263	0.0000
genus	Scardovia	196081	132	10285	167	9339	1.1013	0.0000
genus	Peptoniphilus	162289	122	7334	109	2545	2.8817	0.0000
genus	Lactococcus	1357	117	8027	44	7291	1.1009	0.0000
genus	Flavobacterium	237	110	3573	6	768	4.6523	0.0000
genus	Pseudomonas	286	110	6226	169	2553	2.4387	0.0000
genus	Stenotrophomonas	40323	100	6276	183	1065	5.8930	0.0000
genus	Edwardsiella	635	97	5602	138	88	63.6591	0.0000
genus	Shewanella	22	81	3114	0	223	13.9641	0.0000
genus	Lactobacillus	1578	73	3481	19	1650	2.1097	0.0000
genus	Actinotignum	1653174	72	2549	35	279	9.1362	0.0000
genus	Morococcus	212742	72	4359	44	1354	3.2194	0.0000
genus	Pasteurella	745	67	2919	67	1709	1.7080	0.0000
genus	Nitrosomonas	914	63	4010	86	631	6.3550	0.0000
genus	Arthrobacter	1663	61	1880	3	258	7.2868	0.0000
genus	Alistipes	239759	61	2777	9	1628	1.7058	0.0000
genus	Staphylococcus	1279	56	3147	31	2599	1.2109	0.0000
genus	Johnsonella	43994	53	3051	58	2698	1.1308	0.0000
genus	Alysiella	194195	51	2009	40	762	2.6365	0.0000
genus	Burkholderia	32008	49	2179	46	363	6.0028	0.0000
genus	Elizabethkingia	308865	47	1560	0	145	10.7586	0.0000
genus	Slackia	84108	46	2758	53	2252	1.2247	0.0000
genus	Pontibacter	323449	45	1379	0	268	5.1455	0.0000
genus	Actinobacillus	713	43	1629	29	1080	1.5083	0.0000
genus	Microbacterium	33882	43	1427	17	154	9.2662	0.0000
genus	Tessaracoccus	72763	43	1570	19	310	5.0645	0.0000
genus	Xanthomonas	338	42	2777	78	939	2.9574	0.0000
genus	Thioalkalivibrio	106633	37	1260	0	95	13.2632	0.0000
genus	Clostridium	1485	36	1442	23	700	2.0600	0.0000
genus	Helicobacter	209	35	1152	3	524	2.1985	0.0000
genus	Mogibacterium	86331	35	1933	31	1594	1.2127	0.0000
genus	Microlunatus	29404	33	1546	43	184	8.4022	0.0000
genus	Ruminococcus	1263	31	1472	9	1056	1.3939	0.0000
genus	Parabacteroides	375288	30	1905	86	635	3.0000	0.0000
genus	Bordetella	517	30	1140	11	418	2.7273	0.0000
genus	Aquimarina	290174	29	1037	13	242	4.2851	0.0000
genus	Necropsobacter	908284	29	1136	15	603	1.8839	0.0000
genus	Acinetobacter	469	28	1133	6	570	1.9877	0.0000
genus	Bacillus	1386	28	877	1	342	2.5643	0.0000
genus	Gillisia	244698	28	910	0	129	7.0543	0.0000
genus	Mannheimia	75984	26	962	13	449	2.1425	0.0000
genus	Aeromonas	642	26	1709	65	106	16.1226	0.0000
genus	Trueperella	1069494	26	1135	26	509	2.2299	0.0000
genus	Bifidobacterium	1678	25	1462	17	1182	1.2369	0.0000
genus	Belliella	232244	25	848	7	68	12.4706	0.0000
genus	Collinsella	102106	24	797	2	299	2.6656	0.0000
genus	Comamonas	283	23	1004	17	345	2.9101	0.0000
genus	Propionicicella	348581	23	920	11	238	3.8655	0.0000
genus	Vitreoscilla	59	22	741	0	165	4.4909	0.0000
genus	Solitalea	929509	22	678	0	60	11.3000	0.0000
genus	Nitrincola	267849	22	991	32	102	9.7157	0.0000
genus	Echinicola	390846	22	730	3	103	7.0874	0.0000
genus	Pedobacter	84567	22	660	0	87	7.5862	0.0000
genus	Salinimicrobium	561367	22	677	0	93	7.2796	0.0000
genus	Stenoxybacter	422440	21	708	7	259	2.7336	0.0000
genus	Kocuria	57493	21	907	25	348	2.6063	0.0000
genus	Sphingobacterium	28453	20	636	0	340	1.8706	0.0000
genus	Epilithonimonas	358033	20	667	0	229	2.9127	0.0000
genus	Tenacibaculum	104267	20	751	6	150	5.0067	0.0000
genus	Simonsiella	71	19	634	2	199	3.1859	0.0000
genus	Sulfurospirillum	57665	19	748	18	413	1.8111	0.0000
genus	Weeksella	1013	19	626	0	159	3.9371	0.0000
genus	Geobacter	28231	18	556	0	147	3.7823	0.0000
genus	Flexithrix	70992	18	741	15	113	6.5575	0.0000
genus	Dichelobacter	869	18	641	6	187	3.4278	0.0000
genus	Thiothrix	1030	18	595	0	125	4.7600	0.0000
genus	Polaribacter	52959	18	546	0	90	6.0667	0.0000
genus	Eggerthia	1279384	18	1003	21	811	1.2367	0.0000
genus	Sanguibacter	60919	18	1221	36	1072	1.1390	0.0000
genus	Rubrivivax	28067	17	1154	2	384	3.0052	0.0000
genus	Bulleidia	118747	17	933	9	461	2.0239	0.0000
genus	Faecalibacterium	216851	17	977	19	801	1.2197	0.0000
genus	Phaeodactylibacter	1564515	17	596	5	72	8.2778	0.0000
genus	Brevibacterium	1696	16	531	2	134	3.9627	0.0000
genus	Dickeya	204037	16	482	0	60	8.0333	0.0000
genus	Leifsonia	110932	16	501	0	93	5.3871	0.0000
genus	Nonlabens	363408	15	485	0	124	3.9113	0.0000
genus	Mangrovimonas	1211036	15	591	16	163	3.6258	0.0000
genus	Ornithobacterium	28250	15	479	0	99	4.8384	0.0000
genus	Butyrivibrio	830	15	618	10	513	1.2047	0.0000
genus	Legionella	445	15	477	0	123	3.8780	0.0000
genus	Agromyces	33877	15	484	0	67	7.2239	0.0000
genus	Arenibacter	178469	14	432	0	90	4.8000	0.0000
genus	Synergistes	2753	14	796	24	353	2.2550	0.0000
genus	Acetonema	2373	14	449	0	122	3.6803	0.0000
genus	Pyramidobacter	638847	14	705	30	464	1.5194	0.0000
genus	Taylorella	29574	13	455	0	70	6.5000	0.0000
genus	Empedobacter	59734	13	408	0	123	3.3171	0.0000
genus	Ralstonia	48736	13	494	1	119	4.1513	0.0000
genus	Leadbetterella	319458	13	880	51	185	4.7568	0.0000
genus	Avibacterium	292486	13	482	8	397	1.2141	0.0000
genus	Basfia	697331	13	460	3	213	2.1596	0.0000
genus	Chlorobium	1091	12	450	9	122	3.6885	0.0000
genus	Rhodococcus	1827	12	434	0	100	4.3400	0.0000
genus	Streptomyces	1883	11	333	0	148	2.2500	0.0000
genus	Blautia	572511	11	540	2	428	1.2617	0.0000
genus	Enterococcus	1350	11	521	14	448	1.1629	0.0000
genus	Hallella	52228	11	805	11	455	1.7692	0.0000
genus	Thauera	33057	11	676	12	229	2.9520	0.0000
genus	Barnesiella	397864	10	399	5	272	1.4669	0.0000
genus	Marinobacter	2742	10	370	0	71	5.2113	0.0000
genus	Kytococcus	57499	10	644	12	574	1.1220	0.0000
genus	Proteiniphilum	294702	10	306	0	60	5.1000	0.0000
genus	Phocaeicola	909656	9	635	13	471	1.3482	0.0000
genus	Acidithiobacillus	119977	9	292	1	68	4.2941	0.0000
genus	Dysgonomonas	156973	9	293	0	188	1.5585	0.0000
genus	Gramella	292691	9	288	0	62	4.6452	0.0000
genus	Muricauda	111500	9	295	0	98	3.0102	0.0000
genus	Dehalococcoides	61434	9	532	12	177	3.0056	0.0000
genus	Marivirga	869806	8	296	7	66	4.4848	0.0000
genus	Moraxella	475	8	277	2	269	1.0297	0.0000
genus	Chlorobaculum	256319	8	255	0	61	4.1803	0.0000
genus	Flexibacter	992	8	274	0	65	4.2154	0.0000
genus	Sinomonas	596707	8	397	18	70	5.6714	0.0000
