LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
class	Spirochaetia	203692	211	7056	41	1928	3.6598	0.0000
class	Alphaproteobacteria	28211	137	5311	56	1641	3.2364	0.0000
class	Fusobacteriia	203490	92	3973	55	2018	1.9688	0.0000
class	Deltaproteobacteria	28221	79	2731	24	1594	1.7133	0.0000
class	Sphingobacteriia	117747	37	1195	8	638	1.8730	0.0000
class	Fibrobacteria	204430	30	996	8	84	11.8571	0.0000
class	Dehalococcoidia	301297	28	917	10	218	4.2064	0.0000
class	Deinococci	188787	22	740	3	303	2.4422	0.0000
class	Cytophagia	768503	17	585	6	530	1.1038	0.0000
class	Synergistia	649775	15	478	0	246	1.9431	0.0000
class	Nitrospira	203693	15	789	12	116	6.8017	0.0000
class	Mollicutes	31969	10	320	0	125	2.5600	0.0000
class	Acidobacteriia	204432	8	334	8	178	1.8764	0.0000
class	Chlorobia	191410	8	248	0	60	4.1333	0.0000
class	Thermotogae	188708	7	228	1	160	1.4250	0.0000
class	Planctomycetia	203683	5	168	0	98	1.7143	0.0000
order	Clostridiales	186802	5871808	432943464	3774345	43322113	9.9936	0.6889
order	Bacteroidales	171549	1858258	131025263	456842	2608414	50.2318	0.2180
order	Veillonellales	1843489	467509	35258208	401577	2130608	16.5484	0.0549
order	Bifidobacteriales	85004	80240	5568058	23035	2173035	2.5623	0.0094
order	Burkholderiales	80840	77228	5915006	52567	376038	15.7298	0.0091
order	Erysipelotrichales	526525	63570	4676306	53099	662099	7.0629	0.0075
order	Lactobacillales	186826	43121	3067953	23641	2271665	1.3505	0.0051
order	Coriobacteriales	84999	31314	2074679	32550	334466	6.2030	0.0037
order	Pasteurellales	135625	15748	889329	13845	315258	2.8210	0.0018
order	Eggerthellales	1643822	8556	572759	6456	426169	1.3440	0.0010
order	Verrucomicrobiales	48461	1265	47165	6	208	226.7548	0.0001
order	Bacillales	1385	983	48907	342	34095	1.4344	0.0001
order	Pseudomonadales	72274	695	42317	370	8609	4.9154	0.0001
order	Micrococcales	85006	341	23480	335	18572	1.2643	0.0000
order	Enterobacteriales	91347	304	19666	50	13738	1.4315	0.0000
order	Flavobacteriales	200644	235	7966	24	1542	5.1660	0.0000
order	Campylobacterales	213849	232	14036	241	11027	1.2729	0.0000
order	Actinomycetales	2037	231	13250	124	9863	1.3434	0.0000
order	Spirochaetales	136	189	6307	41	1799	3.5058	0.0000
order	Selenomonadales	909929	179	6275	14	2412	2.6016	0.0000
order	Tissierellales	1737405	127	7592	160	4669	1.6260	0.0000
order	Acidaminococcales	1843488	109	4188	44	1126	3.7194	0.0000
order	Corynebacteriales	85007	98	6445	75	5388	1.1962	0.0000
order	Fusobacteriales	203491	92	3973	55	2018	1.9688	0.0000
order	Thermoanaerobacterales	68295	84	2711	0	530	5.1151	0.0000
order	Rhodospirillales	204441	64	2325	21	208	11.1779	0.0000
order	Neisseriales	206351	60	2786	42	1764	1.5794	0.0000
order	Propionibacteriales	85009	49	3100	8	3021	1.0262	0.0000
order	Aeromonadales	135624	38	1526	41	334	4.5689	0.0000
order	Sphingobacteriales	200666	37	1195	8	638	1.8730	0.0000
order	Rhizobiales	356	33	1344	21	483	2.7826	0.0000
order	Vibrionales	135623	30	1050	0	470	2.2340	0.0000
order	Fibrobacterales	218872	30	996	8	84	11.8571	0.0000
order	Desulfovibrionales	213115	26	899	9	663	1.3560	0.0000
order	Legionellales	118969	25	810	0	260	3.1154	0.0000
order	Thiotrichales	72273	24	773	0	61	12.6721	0.0000
order	Rhodobacterales	204455	21	770	3	372	2.0699	0.0000
order	Brachyspirales	1643686	20	687	0	99	6.9394	0.0000
order	Halanaerobiales	53433	19	637	2	165	3.8606	0.0000
order	Oceanospirillales	135619	18	593	0	159	3.7296	0.0000
order	Chroococcales	1118	17	535	0	94	5.6915	0.0000
order	Cytophagales	768507	17	585	6	530	1.1038	0.0000
order	Desulfobacterales	213118	16	517	0	409	1.2641	0.0000
order	Nitrospirales	189778	15	789	12	116	6.8017	0.0000
order	Synergistales	649776	15	478	0	246	1.9431	0.0000
order	Deinococcales	118964	15	459	0	119	3.8571	0.0000
order	Xanthomonadales	135614	11	742	8	662	1.1208	0.0000
order	Cellvibrionales	1706369	10	312	0	155	2.0129	0.0000
order	Alteromonadales	135622	10	310	0	271	1.1439	0.0000
order	Dehalococcoidales	1202465	10	377	10	189	1.9947	0.0000
order	Desulfuromonadales	69541	9	291	0	222	1.3108	0.0000
order	Chlorobiales	191411	8	248	0	60	4.1333	0.0000
order	Sphingomonadales	204457	8	453	11	397	1.1411	0.0000
order	Acidobacteriales	204433	8	334	8	178	1.8764	0.0000
order	Thermales	68933	7	281	3	184	1.5272	0.0000
order	Desulfarculales	453227	7	277	6	70	3.9571	0.0000
order	Acholeplasmatales	186329	6	192	0	62	3.0968	0.0000
order	Thermotogales	2419	6	198	1	131	1.5115	0.0000
order	Planctomycetales	112	5	168	0	98	1.7143	0.0000
order	Myxococcales	29	5	157	0	60	2.6167	0.0000
order	Oscillatoriales	1150	5	163	0	128	1.2734	0.0000
order	Desulfurellales	213113	4	131	0	63	2.0794	0.0000
order	Rhodocyclales	206389	3	91	0	88	1.0341	0.0000
family	Lachnospiraceae	186803	3312367	247878863	1858553	21166201	11.7111	0.3906
family	Ruminococcaceae	541000	1916072	140808712	1589948	14339834	9.8194	0.2260
family	Bacteroidaceae	815	1840163	129841497	449661	2510268	51.7242	0.2170
family	Eubacteriaceae	186806	508888	35793241	259708	4755558	7.5266	0.0600
family	Veillonellaceae	31977	467509	35258208	401577	2130608	16.5484	0.0551
family	Clostridiaceae	31979	98048	6188767	35569	2279158	2.7154	0.0116
family	Bifidobacteriaceae	31953	80240	5568058	23035	2173035	2.5623	0.0095
family	Erysipelotrichaceae	128827	63570	4676306	53099	662099	7.0629	0.0075
family	Sutterellaceae	995019	52404	4111483	34043	270432	15.2034	0.0062
family	Streptococcaceae	1300	39871	2848645	20600	2156577	1.3209	0.0047
family	Coriobacteriaceae	84107	31120	2063716	32365	328919	6.2742	0.0037
family	Porphyromonadaceae	171551	16367	1097694	5277	87929	12.4839	0.0019
family	Pasteurellaceae	712	15748	889329	13845	315258	2.8210	0.0019
family	Oscillospiraceae	216572	9475	622476	7935	190828	3.2620	0.0011
family	Eggerthellaceae	1643826	8556	572759	6456	426169	1.3440	0.0010
family	Peptostreptococcaceae	186804	8237	429268	8071	84533	5.0781	0.0010
family	Prevotellaceae	171552	1336	65648	1377	7835	8.3788	0.0002
family	Akkermansiaceae	1647988	1265	47165	6	208	226.7548	0.0001
family	Lactobacillaceae	33958	1090	70732	1605	18310	3.8630	0.0001
family	Enterococcaceae	81852	964	63666	814	24684	2.5792	0.0001
family	Leuconostocaceae	81850	879	64009	196	57742	1.1085	0.0001
family	Moraxellaceae	468	620	38195	304	6173	6.1874	0.0001
family	Bacillaceae	186817	408	22188	128	17024	1.3033	0.0000
family	Rikenellaceae	171550	379	19992	525	2053	9.7379	0.0000
family	Enterobacteriaceae	543	304	19666	50	13738	1.4315	0.0000
family	Clostridiales Family XIII. Incertae Sedis	543314	265	16075	391	7922	2.0292	0.0000
family	Micrococcaceae	1268	253	19073	238	18162	1.0502	0.0000
family	Actinomycetaceae	2049	231	13250	124	9863	1.3434	0.0000
family	Flavobacteriaceae	49546	230	7801	24	1479	5.2745	0.0000
family	Campylobacteraceae	72294	229	13941	241	10965	1.2714	0.0000
family	Paenibacillaceae	186822	197	6699	41	2049	3.2694	0.0000
family	Atopobiaceae	1643824	194	10963	185	5547	1.9764	0.0000
family	Spirochaetaceae	137	189	6307	41	1799	3.5058	0.0000
family	Aerococcaceae	186827	176	13438	312	8940	1.5031	0.0000
family	Selenomonadaceae	1843491	144	5147	11	2135	2.4108	0.0000
family	Carnobacteriaceae	186828	141	7463	114	5412	1.3790	0.0000
family	Peptococcaceae	186807	136	4597	26	1664	2.7626	0.0000
family	Peptoniphilaceae	1570339	127	7592	160	4669	1.6260	0.0000
family	Acidaminococcaceae	909930	109	4188	44	1126	3.7194	0.0000
family	Corynebacteriaceae	1653	86	6040	75	5264	1.1474	0.0000
family	Pseudomonadaceae	135621	75	4122	66	2436	1.6921	0.0000
family	Microbacteriaceae	85023	73	3918	95	255	15.3647	0.0000
family	Staphylococcaceae	90964	62	2309	9	884	2.6120	0.0000
family	Neisseriaceae	481	58	2722	42	1733	1.5707	0.0000
family	Fusobacteriaceae	203492	57	2745	49	1548	1.7733	0.0000
family	Propionibacteriaceae	31957	49	3100	8	3021	1.0262	0.0000
family	Thermoanaerobacteraceae	186814	43	1436	0	318	4.5157	0.0000
family	Thermoanaerobacterales Family III. Incertae Sedis	543371	40	1243	0	181	6.8674	0.0000
family	Defluviitaleaceae	1185407	37	1196	6	238	5.0252	0.0000
family	Succinivibrionaceae	83763	36	1389	40	253	5.4901	0.0000
family	Sporomusaceae	1843490	35	1128	3	277	4.0722	0.0000
family	Leptotrichiaceae	1129771	35	1228	6	470	2.6128	0.0000
family	Catabacteriaceae	424536	31	1148	11	686	1.6735	0.0000
family	Vibrionaceae	641	30	1050	0	470	2.2340	0.0000
family	Fibrobacteraceae	204431	30	996	8	84	11.8571	0.0000
family	Thermoactinomycetaceae	186824	28	883	0	181	4.8785	0.0000
family	Planococcaceae	186818	27	850	1	522	1.6284	0.0000
family	Sphingobacteriaceae	84566	22	725	7	331	2.1903	0.0000
family	Alicyclobacillaceae	186823	21	655	0	183	3.5792	0.0000
family	Desulfovibrionaceae	194924	21	737	9	570	1.2930	0.0000
family	Brachyspiraceae	143786	20	687	0	99	6.9394	0.0000
family	Alcaligenaceae	506	18	794	8	420	1.8905	0.0000
family	Rhodobacteraceae	31989	17	636	3	307	2.0717	0.0000
family	Acetobacteraceae	433	17	512	0	60	8.5333	0.0000
family	Syntrophomonadaceae	68298	17	578	5	318	1.8176	0.0000
family	Legionellaceae	444	16	540	0	231	2.3377	0.0000
family	Synergistaceae	649777	15	478	0	246	1.9431	0.0000
family	Rhodospirillaceae	41295	15	626	3	108	5.7963	0.0000
family	Nitrospiraceae	189779	15	789	12	116	6.8017	0.0000
family	Oceanospirillaceae	135620	15	496	0	94	5.2766	0.0000
family	Deinococcaceae	183710	15	459	0	119	3.8571	0.0000
family	Rhizobiaceae	82115	12	580	18	143	4.0559	0.0000
family	Halanaerobiaceae	972	12	402	0	67	6.0000	0.0000
family	Xanthomonadaceae	32033	11	742	8	662	1.1208	0.0000
family	Burkholderiaceae	119060	11	626	11	433	1.4457	0.0000
family	Desulfobacteraceae	213119	11	356	0	283	1.2580	0.0000
family	Mycobacteriaceae	1762	10	345	0	95	3.6316	0.0000
family	Dehalococcoidaceae	1202464	10	377	10	189	1.9947	0.0000
family	Chitinophagaceae	563835	9	287	1	188	1.5266	0.0000
family	Cytophagaceae	89373	9	305	2	296	1.0304	0.0000
family	Comamonadaceae	80864	8	366	2	293	1.2491	0.0000
family	Cyclobacteriaceae	563798	8	280	4	234	1.1966	0.0000
family	Acidobacteriaceae	204434	8	334	8	178	1.8764	0.0000
family	Chlorobiaceae	191412	8	248	0	60	4.1333	0.0000
family	Desulfarculaceae	453228	7	277	6	70	3.9571	0.0000
family	Heliobacteriaceae	31984	7	300	10	101	2.9703	0.0000
family	Phyllobacteriaceae	69277	7	216	0	60	3.6000	0.0000
family	Thermaceae	188786	7	281	3	184	1.5272	0.0000
family	Geobacteraceae	213422	7	226	0	159	1.4214	0.0000
family	Halobacteroidaceae	53434	7	235	2	98	2.3980	0.0000
family	Erythrobacteraceae	335929	7	418	11	363	1.1515	0.0000
family	Prolixibacteraceae	1471398	7	219	0	122	1.7951	0.0000
family	Cellvibrionaceae	1706371	6	184	0	62	2.9677	0.0000
family	Acholeplasmataceae	2146	6	192	0	62	3.0968	0.0000
family	Saprospiraceae	89374	6	183	0	119	1.5378	0.0000
family	Marinilabiliaceae	558415	5	164	0	159	1.0314	0.0000
family	Desulfobulbaceae	213121	5	161	0	126	1.2778	0.0000
family	Idiomarinaceae	267893	4	122	0	89	1.3708	0.0000
family	Desulfurellaceae	117942	4	131	0	63	2.0794	0.0000
family	Fervidobacteriaceae	1643950	4	134	1	69	1.9420	0.0000
family	Bradyrhizobiaceae	41294	4	124	0	60	2.0667	0.0000
family	Bartonellaceae	772	4	233	3	64	3.6406	0.0000
family	Oxalobacteraceae	75682	4	142	3	66	2.1515	0.0000
family	Hyphomonadaceae	69657	4	134	0	65	2.0615	0.0000
family	Alcanivoracaceae	224372	3	97	0	65	1.4923	0.0000
family	Methylocystaceae	31993	3	98	0	66	1.4848	0.0000
family	Helicobacteraceae	72293	3	95	0	62	1.5323	0.0000
family	Desulfomicrobiaceae	213116	3	100	0	63	1.5873	0.0000
family	Listeriaceae	186820	3	100	0	97	1.0309	0.0000
family	Rhodocyclaceae	75787	3	91	0	88	1.0341	0.0000
genus	Roseburia	841	1991010	148362423	945185	9392372	15.7961	0.2681
genus	Bacteroides	816	1840125	129839506	449599	2509911	51.7307	0.2478
genus	Faecalibacterium	216851	1110134	80146148	954088	5192465	15.4351	0.1495
genus	Ruminococcus	1263	747403	56521343	585462	7195427	7.8552	0.1007
genus	Eubacterium	1730	508514	35767834	259595	4734743	7.5543	0.0685
genus	Dialister	39948	426593	32707904	367276	1264240	25.8716	0.0575
genus	Coprococcus	33042	109231	8011380	82358	2143630	3.7373	0.0147
genus	Clostridium	1485	92149	5791264	28558	2132006	2.7163	0.0124
genus	Bifidobacterium	1678	80123	5559759	22884	2165657	2.5672	0.0108
genus	Dorea	189330	68087	4912008	42659	2213675	2.2189	0.0092
genus	Blautia	572511	61190	4298904	32614	1848711	2.3254	0.0082
genus	Parasutterella	577310	52401	4111393	34043	270374	15.2063	0.0071
genus	Turicibacter	191303	51382	3857065	39373	115632	33.3564	0.0069
genus	Veillonella	29465	40354	2513975	33000	861724	2.9174	0.0054
genus	Lactococcus	1357	32539	2416440	16234	1820846	1.3271	0.0044
genus	Collinsella	102106	30947	2051411	32113	327053	6.2724	0.0042
genus	Ruminiclostridium	1508657	26335	2028816	13060	1167180	1.7382	0.0035
genus	Lachnoclostridium	1506553	16669	1190512	14164	205220	5.8011	0.0022
genus	Parabacteroides	375288	15455	1037158	3689	73526	14.1060	0.0021
genus	Haemophilus	724	15315	864671	13264	300800	2.8746	0.0021
genus	Subdoligranulum	292632	14076	874843	17045	140162	6.2417	0.0019
genus	Butyrivibrio	830	8155	542528	9329	49215	11.0236	0.0011
genus	Streptococcus	1301	7332	432205	4366	335731	1.2874	0.0010
genus	Adlercreutzia	447020	7229	487175	5610	352214	1.3832	0.0010
genus	Intestinimonas	1392389	6634	465665	6022	227855	2.0437	0.0009
genus	Oscillibacter	459786	6360	395982	6822	84345	4.6948	0.0009
genus	Anaerostipes	207244	5770	379771	3170	126748	2.9963	0.0008
genus	Peptoclostridium	1481960	4661	245584	5311	56749	4.3275	0.0006
genus	Holdemania	61170	4420	317347	7855	257258	1.2336	0.0006
genus	Tyzzerella	1506577	3854	258446	3046	111231	2.3235	0.0005
genus	Butyricicoccus	580596	3442	238541	5492	31500	7.5727	0.0005
genus	Erysipelatoclostridium	1505663	3203	198369	2744	142513	1.3919	0.0004
genus	Hungatella	1649459	2147	146224	1397	110173	1.3272	0.0003
genus	Lachnospira	28050	2029	97407	2052	12928	7.5346	0.0003
genus	Acetivibrio	35829	2024	132585	2960	20116	6.5910	0.0003
genus	Terrisporobacter	1505652	1876	100745	602	15096	6.6736	0.0003
genus	Pseudoflavonifractor	1017280	1765	119818	1798	68752	1.7428	0.0002
genus	Flavonifractor	946234	1320	88582	596	47655	1.8588	0.0002
genus	Akkermansia	239934	1265	47165	6	208	226.7548	0.0002
genus	Prevotella	838	1211	60778	1303	7261	8.3705	0.0002
genus	Johnsonella	43994	1159	90492	412	3620	24.9978	0.0002
genus	Coprobacillus	100883	1158	79144	840	16938	4.6726	0.0002
genus	Lactobacillus	1578	1043	67811	1525	17654	3.8411	0.0001
genus	Anaerotruncus	244127	1030	64898	609	24536	2.6450	0.0001
genus	Enterococcus	1350	954	63349	814	24560	2.5794	0.0001
genus	Leuconostoc	1243	872	63499	196	57239	1.1094	0.0001
genus	Gordonibacter	644652	858	56432	476	51341	1.0992	0.0001
genus	Marvinbryantia	248744	701	41309	1218	6966	5.9301	0.0001
genus	Oribacterium	265975	570	35637	890	9117	3.9089	0.0001
genus	Lachnoanaerobaculum	1164882	511	34683	856	9057	3.8294	0.0001
genus	Anaeroglobus	156454	484	32012	1205	2809	11.3962	0.0001
genus	Holdemanella	1573535	475	33493	376	4943	6.7758	0.0001
genus	Coprobacter	1348911	443	31589	837	822	38.4294	0.0001
genus	Acinetobacter	469	373	23436	121	5726	4.0929	0.0001
genus	Bacillus	1386	359	20568	125	16418	1.2528	0.0000
genus	Anaerofustis	264995	341	23750	82	20310	1.1694	0.0000
genus	Catonella	43996	324	18382	329	5061	3.6321	0.0000
genus	Alistipes	239759	289	12875	252	1781	7.2291	0.0000
genus	Eggerthella	84111	279	19519	126	15438	1.2643	0.0000
genus	Aggregatibacter	416916	264	15154	263	11234	1.3489	0.0000
genus	Rothia	32207	253	19073	238	18162	1.0502	0.0000
genus	Escherichia	561	251	17719	47	13046	1.3582	0.0000
genus	Gemella	1378	237	15223	163	13155	1.1572	0.0000
genus	Faecalitalea	1573534	230	12554	106	6331	1.9829	0.0000
genus	Campylobacter	194	225	13821	241	10936	1.2638	0.0000
genus	Candidatus Stoquefichus	1470349	223	10686	278	7770	1.3753	0.0000
genus	Mageeibacillus	1637257	222	16734	234	2896	5.7783	0.0000
genus	Pseudobutyrivibrio	46205	214	7541	45	1845	4.0873	0.0000
genus	Porphyromonas	836	201	12203	283	10821	1.1277	0.0000
genus	Filifactor	44259	198	13401	482	1917	6.9906	0.0000
genus	Catenibacterium	135858	165	9350	191	3655	2.5581	0.0000
genus	Solobacterium	123375	164	12684	117	11732	1.0811	0.0000
genus	Paenibacillus	44249	159	5418	32	1405	3.8562	0.0000
genus	Atopobium	1380	153	9648	179	5060	1.9067	0.0000
genus	Moraxella	475	153	11756	183	355	33.1155	0.0000
genus	Actinomyces	1654	145	8619	99	7515	1.1469	0.0000
genus	Enterorhabdus	580024	141	7975	232	6497	1.2275	0.0000
genus	Treponema	157	139	4698	36	1400	3.3557	0.0000
genus	Lachnobacterium	140625	135	5150	91	1251	4.1167	0.0000
genus	Carnobacterium	2747	130	7064	112	5176	1.3648	0.0000
genus	Sellimonas	1769710	127	8682	110	5090	1.7057	0.0000
genus	Intestinibacter	1505657	122	6639	103	4550	1.4591	0.0000
genus	Odoribacter	283168	121	9324	335	400	23.3100	0.0000
genus	Abiotrophia	46123	111	9131	210	8375	1.0903	0.0000
genus	Flavobacterium	237	110	3511	0	185	18.9784	0.0000
genus	Scardovia	196081	96	7484	140	7011	1.0675	0.0000
genus	Rikenella	28138	89	7087	273	243	29.1646	0.0000
genus	Corynebacterium	1716	86	6040	75	5264	1.1474	0.0000
genus	Trueperella	1069494	81	4316	21	2038	2.1178	0.0000
genus	Megasphaera	906	78	4317	96	1835	2.3526	0.0000
genus	Stomatobaculum	1213720	78	3590	83	1737	2.0668	0.0000
genus	Phascolarctobacterium	33024	74	3021	40	759	3.9802	0.0000
genus	Alloprevotella	1283313	73	2698	41	418	6.4545	0.0000
genus	Pseudomonas	286	72	4029	66	2406	1.6746	0.0000
genus	Gulosibacter	256818	69	3776	94	117	32.2735	0.0000
genus	Faecalicoccus	1573536	66	3256	35	1035	3.1459	0.0000
genus	Caldisalinibacter	1640153	65	2323	37	144	16.1319	0.0000
genus	Dysgonomonas	156973	64	3235	89	370	8.7432	0.0000
genus	Peptostreptococcus	1257	60	2579	49	579	4.4542	0.0000
genus	Shuttleworthia	177971	60	2950	38	362	8.1492	0.0000
genus	Levyella	1715798	60	3684	43	1967	1.8729	0.0000
genus	Peptoniphilus	162289	60	3934	96	2159	1.8221	0.0000
genus	Necropsobacter	908284	60	4272	155	1012	4.2213	0.0000
genus	Selenomonas	970	59	2333	9	1487	1.5689	0.0000
genus	Paraprevotella	577309	52	2172	33	156	13.9231	0.0000
genus	Fusobacterium	848	50	2509	49	1480	1.6953	0.0000
genus	Propionibacterium	1743	49	3100	8	3021	1.0262	0.0000
genus	Mitsuokella	52225	48	1666	1	247	6.7449	0.0000
genus	Sharpea	519427	45	2859	80	596	4.7970	0.0000
genus	Staphylococcus	1279	41	1571	6	746	2.1059	0.0000
genus	Gottschalkia	1505664	41	1234	0	120	10.2833	0.0000
genus	Olsenella	133925	41	1315	6	487	2.7002	0.0000
genus	Slackia	84108	41	1310	5	462	2.8355	0.0000
genus	Cellulosilyticum	698776	40	1406	11	546	2.5751	0.0000
genus	Pasteurella	745	40	2306	103	1156	1.9948	0.0000
genus	Thermoanaerobacterium	28895	38	1183	0	152	7.7829	0.0000
genus	Defluviitalea	1185408	37	1196	6	238	5.0252	0.0000
genus	Alkaliphilus	114627	37	1434	32	207	6.9275	0.0000
genus	Kallipyga	1472763	37	2692	54	801	3.3608	0.0000
genus	Ethanoligenens	253238	37	1402	13	523	2.6807	0.0000
genus	Sphaerochaeta	399320	36	1174	5	278	4.2230	0.0000
genus	Desulfotomaculum	1562	35	1134	2	443	2.5598	0.0000
genus	Kandleria	1279388	34	1662	58	500	3.3240	0.0000
genus	Caloramator	44258	34	1048	0	183	5.7268	0.0000
genus	Neisseria	482	32	1679	33	1040	1.6144	0.0000
genus	Candidatus Soleaferrea	1470353	32	1265	24	802	1.5773	0.0000
genus	Aerococcus	1375	31	2188	31	265	8.2566	0.0000
genus	Catabacter	270497	31	1148	11	686	1.6735	0.0000
genus	Dehalobacter	56112	30	1069	12	476	2.2458	0.0000
genus	Fibrobacter	832	30	996	8	84	11.8571	0.0000
genus	Eremococcus	171412	29	1961	71	240	8.1708	0.0000
genus	Anaerovibrio	82373	29	903	1	282	3.2021	0.0000
genus	Enterobacter	547	28	1073	0	72	14.9028	0.0000
genus	Parvimonas	543311	27	1470	9	1158	1.2694	0.0000
genus	Actinobacillus	713	27	1317	45	313	4.2077	0.0000
genus	Desulfosporosinus	79206	26	928	9	163	5.6933	0.0000
genus	Acetobacterium	33951	24	1314	26	316	4.1582	0.0000
genus	Proteocatella	181069	23	763	0	96	7.9479	0.0000
genus	Caloranaerobacter	171003	22	756	8	69	10.9565	0.0000
genus	Butyricimonas	574697	22	750	4	169	4.4379	0.0000
genus	Desulfovibrio	872	21	737	9	570	1.2930	0.0000
genus	Brachyspira	29521	20	687	0	99	6.9394	0.0000
genus	Acidaminococcus	904	20	717	4	309	2.3204	0.0000
genus	Eggerthia	1279384	19	1360	47	761	1.7871	0.0000
genus	Herbinix	1663717	19	667	8	147	4.5374	0.0000
genus	Gallibacterium	155493	19	776	7	158	4.9114	0.0000
genus	Moorella	44260	18	627	0	100	6.2700	0.0000
genus	Tepidanaerobacter	499228	18	585	0	121	4.8347	0.0000
genus	Gardnerella	2701	18	725	11	309	2.3463	0.0000
genus	Fervidicella	1403538	18	653	3	151	4.3245	0.0000
genus	Desulfitobacterium	36853	18	569	0	303	1.8779	0.0000
genus	Anaerococcus	165779	18	1060	33	590	1.7966	0.0000
genus	Thermoactinomyces	2023	18	580	0	122	4.7541	0.0000
genus	Leptotrichia	32067	18	694	5	402	1.7264	0.0000
genus	Thermosinus	261684	17	550	0	65	8.4615	0.0000
genus	Salinicoccus	45669	17	614	3	108	5.6852	0.0000
genus	Enorma	1472762	17	592	1	203	2.9163	0.0000
genus	Barnesiella	397864	16	1212	10	1125	1.0773	0.0000
genus	Legionella	445	16	540	0	231	2.3377	0.0000
genus	Pseudobacteroides	1486726	16	513	0	94	5.4574	0.0000
genus	Robinsoniella	588605	16	669	14	331	2.0211	0.0000
genus	Deinococcus	1298	15	459	0	119	3.8571	0.0000
genus	Leptospirillum	179	15	789	12	116	6.8017	0.0000
genus	Photobacterium	657	15	465	0	123	3.7805	0.0000
genus	Sedimentibacter	190972	15	476	2	188	2.5319	0.0000
genus	Spirochaeta	146	14	435	0	121	3.5950	0.0000
genus	Gorillibacterium	1689250	14	508	7	264	1.9242	0.0000
genus	Alicyclobacillus	29330	13	410	0	122	3.3607	0.0000
genus	Syntrophomonas	862	13	450	5	194	2.3196	0.0000
genus	Vibrio	662	13	523	0	287	1.8223	0.0000
genus	Youngiibacter	1408818	13	422	3	128	3.2969	0.0000
genus	Halanaerobium	2330	12	402	0	67	6.0000	0.0000
genus	Capnocytophaga	1016	12	812	8	638	1.2727	0.0000
genus	Ruminobacter	866	11	609	38	65	9.3692	0.0000
genus	Virgibacillus	84406	11	365	0	126	2.8968	0.0000
genus	Mannheimia	75984	11	412	5	222	1.8559	0.0000
genus	Finegoldia	150022	11	798	22	704	1.1335	0.0000
genus	Bordetella	517	11	437	7	105	4.1619	0.0000
genus	Senegalimassilia	1473205	11	438	4	253	1.7312	0.0000
genus	Brevibacillus	55080	11	336	0	179	1.8771	0.0000
genus	Dehalococcoides	61434	10	377	10	189	1.9947	0.0000
genus	Mycobacterium	1763	10	345	0	95	3.6316	0.0000
genus	Proteiniphilum	294702	10	325	3	112	2.9018	0.0000
