LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
class	Mollicutes	31969	57	2287	49	322	7.1025	0.0000
class	Solibacteres	332159	25	939	28	78	12.0385	0.0000
class	Fibrobacteria	204430	20	626	0	153	4.0915	0.0000
class	Acidobacteriia	204432	13	394	0	118	3.3390	0.0000
class	Deinococci	188787	12	365	0	148	2.4662	0.0000
class	Planctomycetia	203683	10	314	1	184	1.7065	0.0000
class	Chloroflexia	32061	6	191	0	61	3.1311	0.0000
class	Dehalococcoidia	301297	4	124	0	89	1.3933	0.0000
class	Anaerolineae	292625	4	146	2	112	1.3036	0.0000
class	Thermomicrobia	189775	3	91	0	60	1.5167	0.0000
class	Chitinivibrionia	296141	3	97	0	65	1.4923	0.0000
order	Bacteroidales	171549	4738615	299015535	1173966	18253491	16.3813	0.8506
order	Clostridiales	186802	734702	47423586	550638	12091862	3.9219	0.1319
order	Burkholderiales	80840	56288	3779936	19630	551394	6.8552	0.0101
order	Verrucomicrobiales	48461	22532	1514054	14785	1067400	1.4185	0.0040
order	Veillonellales	1843489	4645	302570	3455	255589	1.1838	0.0008
order	Erysipelotrichales	526525	3896	235714	3108	173624	1.3576	0.0007
order	Eggerthellales	1643822	2264	145583	3242	123108	1.1826	0.0004
order	Lactobacillales	186826	1324	68897	1071	47425	1.4528	0.0002
order	Desulfovibrionales	213115	733	44839	910	41189	1.0886	0.0001
order	Bifidobacteriales	85004	518	31565	446	6591	4.7891	0.0001
order	Pseudomonadales	72274	451	22111	186	3882	5.6958	0.0001
order	Cytophagales	768507	443	14602	54	1961	7.4462	0.0001
order	Coriobacteriales	84999	440	22453	288	11947	1.8794	0.0001
order	Enterobacteriales	91347	421	20737	122	698	29.7092	0.0001
order	Sphingobacteriales	200666	385	13029	84	1575	8.2724	0.0001
order	Pasteurellales	135625	345	19043	210	17202	1.1070	0.0001
order	Tissierellales	1737405	316	20302	756	3081	6.5894	0.0001
order	Bacillales	1385	305	10318	46	4700	2.1953	0.0001
order	Flavobacteriales	200644	255	8360	25	1580	5.2911	0.0000
order	Acidaminococcales	1843488	248	10091	233	1542	6.5441	0.0000
order	Spirochaetales	136	222	7498	46	1729	4.3366	0.0000
order	Selenomonadales	909929	136	4715	38	1581	2.9823	0.0000
order	Actinomycetales	2037	116	6510	22	3430	1.8980	0.0000
order	Campylobacterales	213849	109	5062	62	3602	1.4053	0.0000
order	Synergistales	649776	104	4132	58	508	8.1339	0.0000
order	Chroococcales	1118	90	2974	0	152	19.5658	0.0000
order	Vibrionales	135623	88	2858	2	655	4.3634	0.0000
order	Corynebacteriales	85007	84	3110	9	1195	2.6025	0.0000
order	Micrococcales	85006	80	2986	9	1559	1.9153	0.0000
order	Chlorobiales	191411	80	2511	1	345	7.2783	0.0000
order	Chlamydiales	51291	79	3038	2	903	3.3643	0.0000
order	Fusobacteriales	203491	78	2864	36	639	4.4820	0.0000
order	Bacteroidetes Order II. Incertae sedis	1100069	78	2514	0	247	10.1781	0.0000
order	Thermoanaerobacterales	68295	70	2436	21	496	4.9113	0.0000
order	Acholeplasmatales	186329	51	2077	47	149	13.9396	0.0000
order	Oceanospirillales	135619	48	1502	0	342	4.3918	0.0000
order	Rhodobacterales	204455	46	1417	0	305	4.6459	0.0000
order	Desulfuromonadales	69541	43	1706	26	419	4.0716	0.0000
order	Rhizobiales	356	29	961	3	385	2.4961	0.0000
order	Alteromonadales	135622	28	979	7	557	1.7576	0.0000
order	Solibacterales	332160	25	939	28	78	12.0385	0.0000
order	Fibrobacterales	218872	20	626	0	153	4.0915	0.0000
order	Chromatiales	135613	18	604	1	211	2.8626	0.0000
order	Brachyspirales	1643686	17	652	2	302	2.1589	0.0000
order	Aeromonadales	135624	15	504	1	278	1.8129	0.0000
order	Halanaerobiales	53433	14	453	3	101	4.4851	0.0000
order	Streptomycetales	85011	14	421	0	88	4.7841	0.0000
order	Acidobacteriales	204433	13	394	0	118	3.3390	0.0000
order	Rhodospirillales	204441	13	439	2	397	1.1058	0.0000
order	Rhodocyclales	206389	13	390	0	87	4.4828	0.0000
order	Deinococcales	118964	11	335	0	119	2.8151	0.0000
order	Legionellales	118969	11	369	0	63	5.8571	0.0000
order	Thiotrichales	72273	10	318	0	94	3.3830	0.0000
order	Planctomycetales	112	9	284	1	155	1.8323	0.0000
order	Desulfobacterales	213118	8	273	1	206	1.3252	0.0000
order	Cellvibrionales	1706369	6	197	1	131	1.5038	0.0000
order	Desulfarculales	453227	6	196	0	62	3.1613	0.0000
order	Chloroflexales	32064	6	191	0	61	3.1311	0.0000
order	Propionibacteriales	85009	6	317	0	282	1.1241	0.0000
order	Pleurocapsales	52604	5	163	0	96	1.6979	0.0000
order	Mycoplasmatales	2085	4	132	0	97	1.3608	0.0000
order	Anaerolineales	292629	4	146	2	112	1.3036	0.0000
order	Bdellovibrionales	213481	4	122	0	60	2.0333	0.0000
order	Myxococcales	29	3	96	0	61	1.5738	0.0000
order	Neisseriales	206351	3	203	4	200	1.0150	0.0000
order	Caulobacterales	204458	3	102	0	68	1.5000	0.0000
family	Porphyromonadaceae	171551	2159974	133560119	446631	6374003	20.9539	0.3924
family	Bacteroidaceae	815	1606390	103487333	404282	5790008	17.8734	0.2918
family	Rikenellaceae	171550	968107	61775218	320155	6018716	10.2639	0.1759
family	Ruminococcaceae	541000	336999	21986835	300075	4872732	4.5122	0.0612
family	Oscillospiraceae	216572	207278	13037268	144195	1466267	8.8915	0.0377
family	Lachnospiraceae	186803	135855	8968221	63361	4046807	2.2161	0.0247
family	Akkermansiaceae	1647988	22495	1512199	14733	1067289	1.4169	0.0041
family	Sutterellaceae	995019	17135	1182209	9245	273770	4.3183	0.0031
family	Clostridiaceae	31979	13464	868580	9443	384133	2.2611	0.0024
family	Eubacteriaceae	186806	11785	743104	6144	586227	1.2676	0.0021
family	Veillonellaceae	31977	4645	302570	3455	255589	1.1838	0.0008
family	Erysipelotrichaceae	128827	3896	235714	3108	173624	1.3576	0.0007
family	Prevotellaceae	171552	3854	183091	2849	69097	2.6498	0.0007
family	Eggerthellaceae	1643826	2264	145583	3242	123108	1.1826	0.0004
family	Burkholderiaceae	119060	1055	58994	3139	1126	52.3925	0.0002
family	Peptostreptococcaceae	186804	840	50292	742	11656	4.3147	0.0002
family	Streptococcaceae	1300	780	41236	635	35288	1.1686	0.0001
family	Desulfovibrionaceae	194924	723	44530	910	41069	1.0843	0.0001
family	Oxalobacteraceae	75682	643	42855	57	39845	1.0755	0.0001
family	Bifidobacteriaceae	31953	518	31565	446	6591	4.7891	0.0001
family	Moraxellaceae	468	442	21794	186	3606	6.0438	0.0001
family	Enterobacteriaceae	543	421	20737	122	698	29.7092	0.0001
family	Enterococcaceae	81852	369	20095	318	9196	2.1852	0.0001
family	Cytophagaceae	89373	362	11898	33	1470	8.0939	0.0001
family	Coriobacteriaceae	84107	360	19611	260	11105	1.7660	0.0001
family	Pasteurellaceae	712	345	19043	210	17202	1.1070	0.0001
family	Sphingobacteriaceae	84566	327	11110	81	897	12.3857	0.0001
family	Peptoniphilaceae	1570339	316	20302	756	3081	6.5894	0.0001
family	Peptococcaceae	186807	257	10271	189	1732	5.9301	0.0000
family	Flavobacteriaceae	49546	255	8360	25	1580	5.2911	0.0000
family	Acidaminococcaceae	909930	248	10091	233	1542	6.5441	0.0000
family	Spirochaetaceae	137	222	7498	46	1729	4.3366	0.0000
family	Lactobacillaceae	33958	143	6150	102	1903	3.2317	0.0000
family	Bacillaceae	186817	121	3869	16	1296	2.9853	0.0000
family	Actinomycetaceae	2049	116	6510	22	3430	1.8980	0.0000
family	Selenomonadaceae	1843491	109	3877	37	1367	2.8361	0.0000
family	Prolixibacteraceae	1471398	105	3432	0	471	7.2866	0.0000
family	Synergistaceae	649777	104	4132	58	508	8.1339	0.0000
family	Clostridiales Family XIII. Incertae Sedis	543314	98	5926	214	763	7.7667	0.0000
family	Paenibacillaceae	186822	96	3032	3	1290	2.3504	0.0000
family	Vibrionaceae	641	88	2858	2	655	4.3634	0.0000
family	Marinilabiliaceae	558415	80	2579	5	471	5.4756	0.0000
family	Chlorobiaceae	191412	80	2511	1	345	7.2783	0.0000
family	Atopobiaceae	1643824	80	2842	28	842	3.3753	0.0000
family	Cyclobacteriaceae	563798	78	2609	21	399	6.5388	0.0000
family	Campylobacteraceae	72294	78	4120	61	3445	1.1959	0.0000
family	Rhodothermaceae	563843	78	2514	0	247	10.1781	0.0000
family	Fusobacteriaceae	203492	66	2188	8	252	8.6825	0.0000
family	Parachlamydiaceae	92713	63	2009	0	62	32.4032	0.0000
family	Micrococcaceae	1268	53	2087	8	955	2.1853	0.0000
family	Acholeplasmataceae	2146	51	2077	47	149	13.9396	0.0000
family	Chitinophagaceae	563835	47	1535	1	507	3.0276	0.0000
family	Nocardiaceae	85025	47	1492	0	89	16.7640	0.0000
family	Thermoanaerobacteraceae	186814	41	1513	21	374	4.0455	0.0000
family	Geobacteraceae	213422	40	1600	26	382	4.1885	0.0000
family	Marinifilaceae	1573805	34	1161	1	65	17.8615	0.0000
family	Helicobacteraceae	72293	31	942	1	157	6.0000	0.0000
family	Thermoanaerobacterales Family III. Incertae Sedis	543371	29	923	0	122	7.5656	0.0000
family	Hyphomonadaceae	69657	27	819	0	63	13.0000	0.0000
family	Sporomusaceae	1843490	27	838	1	214	3.9159	0.0000
family	Oceanospirillaceae	135620	26	805	0	151	5.3311	0.0000
family	Corynebacteriaceae	1653	25	1213	7	879	1.3800	0.0000
family	Comamonadaceae	80864	23	776	6	166	4.6747	0.0000
family	Staphylococcaceae	90964	22	953	13	682	1.3974	0.0000
family	Fibrobacteraceae	204431	20	626	0	153	4.0915	0.0000
family	Carnobacteriaceae	186828	19	915	14	703	1.3016	0.0000
family	Rhodobacteraceae	31989	19	598	0	242	2.4711	0.0000
family	Brachyspiraceae	143786	17	652	2	302	2.1589	0.0000
family	Chlamydiaceae	809	16	1029	2	841	1.2235	0.0000
family	Chromatiaceae	1046	15	508	1	150	3.3867	0.0000
family	Alicyclobacillaceae	186823	15	493	1	259	1.9035	0.0000
family	Streptomycetaceae	2062	14	421	0	88	4.7841	0.0000
family	Alcaligenaceae	506	14	489	1	159	3.0755	0.0000
family	Halobacteroidaceae	53434	14	453	3	101	4.4851	0.0000
family	Saccharospirillaceae	255527	13	423	0	71	5.9577	0.0000
family	Syntrophomonadaceae	68298	13	423	1	135	3.1333	0.0000
family	Rhodocyclaceae	75787	13	390	0	87	4.4828	0.0000
family	Acidobacteriaceae	204434	13	394	0	118	3.3390	0.0000
family	Alteromonadaceae	72275	12	401	4	157	2.5541	0.0000
family	Leptotrichiaceae	1129771	12	676	28	387	1.7468	0.0000
family	Caldicoprobacteraceae	715221	11	484	18	112	4.3214	0.0000
family	Rhizobiaceae	82115	11	383	3	158	2.4241	0.0000
family	Planococcaceae	186818	11	351	0	245	1.4327	0.0000
family	Deinococcaceae	183710	11	335	0	119	2.8151	0.0000
family	Saprospiraceae	89374	11	384	2	171	2.2456	0.0000
family	Legionellaceae	444	11	369	0	63	5.8571	0.0000
family	Catabacteriaceae	424536	10	311	0	241	1.2905	0.0000
family	Pseudomonadaceae	135621	9	317	0	276	1.1486	0.0000
family	Mycobacteriaceae	1762	9	315	2	198	1.5909	0.0000
family	Microbacteriaceae	85023	8	246	0	148	1.6622	0.0000
family	Rhodospirillaceae	41295	8	285	2	248	1.1492	0.0000
family	Halomonadaceae	28256	8	241	0	88	2.7386	0.0000
family	Planctomycetaceae	126	8	254	1	126	2.0159	0.0000
family	Aeromonadaceae	84642	8	248	0	60	4.1333	0.0000
family	Desulfohalobiaceae	213117	7	218	0	61	3.5738	0.0000
family	Succinivibrionaceae	83763	7	256	1	218	1.1743	0.0000
family	Aerococcaceae	186827	7	310	2	243	1.2757	0.0000
family	Leuconostocaceae	81850	6	191	0	92	2.0761	0.0000
family	Propionibacteriaceae	31957	6	317	0	282	1.1241	0.0000
family	Intrasporangiaceae	85021	6	186	0	89	2.0899	0.0000
family	Desulfarculaceae	453228	6	196	0	62	3.1613	0.0000
family	Roseiflexaceae	1508635	6	191	0	61	3.1311	0.0000
family	Shewanellaceae	267890	6	204	2	134	1.5224	0.0000
family	Acetobacteraceae	433	5	154	0	149	1.0336	0.0000
family	Dermatophilaceae	85018	5	158	0	66	2.3939	0.0000
family	Desulfobacteraceae	213119	5	183	1	148	1.2365	0.0000
family	Ferrimonadaceae	267892	4	126	0	92	1.3696	0.0000
family	Mycoplasmataceae	2092	4	132	0	97	1.3608	0.0000
family	Defluviitaleaceae	1185407	4	122	0	60	2.0333	0.0000
family	Anaerolineaceae	292628	4	146	2	112	1.3036	0.0000
family	Cellvibrionaceae	1706371	4	135	1	101	1.3366	0.0000
family	Pseudoalteromonadaceae	267888	4	135	0	63	2.1429	0.0000
family	Caulobacteraceae	76892	3	102	0	68	1.5000	0.0000
family	Piscirickettsiaceae	135616	3	101	0	64	1.5781	0.0000
family	Dermacoccaceae	145357	3	155	1	152	1.0197	0.0000
genus	Parabacteroides	375288	2089513	128806862	389102	3882000	33.1805	0.3805
genus	Bacteroides	816	1606220	103479284	404007	5789227	17.8745	0.2925
genus	Alistipes	239759	967716	61756384	319824	6015772	10.2657	0.1762
genus	Oscillibacter	459786	201102	12611718	142870	1251640	10.0762	0.0366
genus	Faecalibacterium	216851	162111	10371745	165104	2563985	4.0452	0.0295
genus	Ruminococcus	1263	152115	10181103	117497	1979012	5.1445	0.0277
genus	Roseburia	841	96644	6417776	32659	2676222	2.3981	0.0176
genus	Odoribacter	283168	40718	2783870	15060	1558695	1.7860	0.0074
genus	Akkermansia	239934	22495	1512199	14733	1067289	1.4169	0.0041
genus	Butyricimonas	574697	22340	1529287	36710	877131	1.7435	0.0041
genus	Intestinimonas	1392389	19207	1203371	19086	521021	2.3096	0.0035
genus	Parasutterella	577310	17128	1181992	9245	273680	4.3189	0.0031
genus	Clostridium	1485	12428	814808	8699	356443	2.2859	0.0023
genus	Eubacterium	1730	11757	741684	6112	585349	1.2671	0.0021
genus	Subdoligranulum	292632	6912	454117	4504	88838	5.1117	0.0013
genus	Ruminiclostridium	1508657	6445	386712	6459	74885	5.1641	0.0012
genus	Barnesiella	397864	5847	370548	4418	41544	8.9194	0.0011
genus	Tyzzerella	1506577	5468	374286	4482	24886	15.0400	0.0010
genus	Coprococcus	33042	5179	351925	5571	222235	1.5836	0.0009
genus	Blautia	572511	3848	239696	1923	156769	1.5290	0.0007
genus	Dialister	39948	3274	220852	2294	184805	1.1951	0.0006
genus	Prevotella	838	2977	136649	1718	66023	2.0697	0.0005
genus	Slackia	84108	2219	143370	3203	121193	1.1830	0.0004
genus	Dorea	189330	2101	136291	2865	49104	2.7756	0.0004
genus	Lachnoclostridium	1506553	1826	102927	1336	53321	1.9303	0.0003
genus	Pseudoflavonifractor	1017280	1318	80351	1158	41220	1.9493	0.0002
genus	Butyrivibrio	830	1228	68763	1121	18101	3.7989	0.0002
genus	Veillonella	29465	1197	73082	1008	66563	1.0979	0.0002
genus	Cupriavidus	106589	1026	57965	3139	731	79.2955	0.0002
genus	Holdemania	61170	899	53487	643	33718	1.5863	0.0002
genus	Porphyromonas	836	763	29576	307	8747	3.3813	0.0001
genus	Catenibacterium	135858	720	47642	873	43071	1.1061	0.0001
genus	Streptococcus	1301	715	38930	619	34610	1.1248	0.0001
genus	Paraprevotella	577309	691	39593	1015	2225	17.7946	0.0001
genus	Holdemanella	1573535	671	43604	945	36720	1.1875	0.0001
genus	Oxalobacter	846	639	42735	57	39787	1.0741	0.0001
genus	Desulfovibrio	872	630	38996	859	35792	1.0895	0.0001
genus	Butyricicoccus	580596	544	29088	542	11017	2.6403	0.0001
genus	Bifidobacterium	1678	485	30076	427	6055	4.9671	0.0001
genus	Acinetobacter	469	439	21701	186	3546	6.1199	0.0001
genus	Dielma	1472649	428	25687	222	23959	1.0721	0.0001
genus	Hungatella	1649459	422	22287	197	15933	1.3988	0.0001
genus	Peptostreptococcus	1257	405	26908	416	1330	20.2316	0.0001
genus	Enterococcus	1350	369	20095	318	9196	2.1852	0.0001
genus	Acetivibrio	35829	363	22273	255	7143	3.1182	0.0001
genus	Peptoclostridium	1481960	361	19679	260	9302	2.1156	0.0001
genus	Haemophilus	724	338	18751	210	16917	1.1084	0.0001
genus	Salmonella	590	335	18032	122	450	40.0711	0.0001
genus	Flavonifractor	946234	322	20982	410	7562	2.7747	0.0001
genus	Rikenella	28138	320	16516	315	2595	6.3645	0.0001
genus	Anaerotruncus	244127	316	16286	179	6180	2.6353	0.0001
genus	Levyella	1715798	272	14469	80	1388	10.4244	0.0000
genus	Tannerella	195950	259	14552	465	2194	6.6326	0.0000
genus	Peptoniphilus	162289	227	14311	531	2125	6.7346	0.0000
genus	Lachnospira	28050	219	9198	174	4528	2.0314	0.0000
genus	Candidatus Soleaferrea	1470353	199	8109	162	2353	3.4462	0.0000
genus	Oribacterium	265975	179	8363	121	2912	2.8719	0.0000
genus	Phascolarctobacterium	33024	179	7712	201	1082	7.1275	0.0000
genus	Dehalobacter	56112	176	7380	154	683	10.8053	0.0000
genus	Collinsella	102106	168	9256	117	8234	1.1241	0.0000
genus	Alloprevotella	1283313	156	5747	94	811	7.0863	0.0000
genus	Marvinbryantia	248744	155	7564	195	3539	2.1373	0.0000
genus	Coprobacter	1348911	154	8600	248	732	11.7486	0.0000
genus	Megasphaera	906	152	7280	137	2996	2.4299	0.0000
genus	Erysipelatoclostridium	1505663	148	8885	141	6272	1.4166	0.0000
genus	Dysgonomonas	156973	142	5649	82	1011	5.5875	0.0000
genus	Lactobacillus	1578	136	5796	95	1636	3.5428	0.0000
genus	Treponema	157	133	4710	42	1296	3.6343	0.0000
genus	Mageeibacillus	1637257	120	8468	107	2757	3.0715	0.0000
genus	Actinomyces	1654	103	5836	16	2934	1.9891	0.0000
genus	Lachnoanaerobaculum	1164882	102	6310	98	2252	2.8020	0.0000
genus	Enorma	1472762	95	4423	43	191	23.1571	0.0000
genus	Faecalicoccus	1573536	95	5377	77	1975	2.7225	0.0000
genus	Bilophila	35832	93	5534	51	5277	1.0487	0.0000
genus	Arcticibacter	1288026	91	2972	0	63	47.1746	0.0000
genus	Flavobacterium	237	88	2896	0	273	10.6081	0.0000
genus	Paenibacillus	44249	87	2732	2	1147	2.3819	0.0000
genus	Dyadobacter	120831	86	2651	0	182	14.5659	0.0000
genus	Allobaculum	174708	85	2703	0	62	43.5968	0.0000
genus	Sanguibacteroides	1635148	83	4942	149	1209	4.0877	0.0000
genus	Vibrio	662	83	2700	2	593	4.5531	0.0000
genus	Pedobacter	84567	81	3383	80	331	10.2205	0.0000
genus	Hymenobacter	89966	81	2492	0	282	8.8369	0.0000
genus	Faecalitalea	1573534	79	3096	8	1572	1.9695	0.0000
genus	Catonella	43996	77	2521	12	431	5.8492	0.0000
genus	Spirochaeta	146	74	2326	4	249	9.3414	0.0000
genus	Anaerococcus	165779	73	5239	199	746	7.0228	0.0000
genus	Mucinivorans	1611681	71	2318	16	349	6.6418	0.0000
genus	Campylobacter	194	71	3910	61	3387	1.1544	0.0000
genus	Chlorobium	1091	70	2190	1	223	9.8206	0.0000
genus	Fibrella	861914	68	2562	15	75	34.1600	0.0000
genus	Selenomonas	970	67	2402	19	859	2.7963	0.0000
genus	Anaerostipes	207244	67	3903	47	3019	1.2928	0.0000
genus	Fusobacterium	848	65	2157	8	222	9.7162	0.0000
genus	Pontibacter	323449	65	1964	0	184	10.6739	0.0000
genus	Proteiniphilum	294702	65	2190	0	229	9.5633	0.0000
genus	Bacillus	1386	65	2171	16	1017	2.1347	0.0000
genus	Lactococcus	1357	65	2306	16	678	3.4012	0.0000
genus	Sphingobacterium	28453	63	1989	1	325	6.1200	0.0000
genus	Parachlamydia	83551	63	2009	0	62	32.4032	0.0000
genus	Acidaminococcus	904	60	2109	32	431	4.8933	0.0000
genus	Dethiosulfovibrio	47054	59	2431	38	137	17.7445	0.0000
genus	Algoriphagus	246875	57	1951	21	187	10.4332	0.0000
genus	Stomatobaculum	1213720	54	3178	65	880	3.6114	0.0000
genus	Draconibacterium	1471399	52	1739	0	191	9.1047	0.0000
genus	Candidatus Symbiothrix	467084	52	2011	43	477	4.2159	0.0000
genus	Atopobium	1380	48	1667	15	443	3.7630	0.0000
genus	Acholeplasma	2147	47	1957	47	120	16.3083	0.0000
genus	Rhodococcus	1827	46	1462	0	60	24.3667	0.0000
genus	Pseudobutyrivibrio	46205	46	1507	9	399	3.7769	0.0000
genus	Salinibacter	146918	40	1351	0	66	20.4697	0.0000
genus	Sunxiuqinia	1254401	39	1250	0	126	9.9206	0.0000
genus	Anaerophaga	177399	38	1149	0	212	5.4198	0.0000
genus	Paludibacter	346096	35	1243	5	173	7.1850	0.0000
genus	Geobacter	28231	34	1402	25	219	6.4018	0.0000
genus	Marinifilum	866673	34	1161	1	65	17.8615	0.0000
genus	Thermobrachium	150333	34	1133	0	94	12.0532	0.0000
genus	Lachnobacterium	140625	33	1104	6	467	2.3640	0.0000
genus	Senegalimassilia	1473205	33	1903	32	1251	1.5212	0.0000
genus	Gardnerella	2701	32	1459	19	507	2.8777	0.0000
genus	Olsenella	133925	32	1175	13	399	2.9449	0.0000
genus	Synergistes	2753	30	1209	20	248	4.8750	0.0000
genus	Coprobacillus	100883	30	1456	23	752	1.9362	0.0000
genus	Sedimentibacter	190972	29	911	0	120	7.5917	0.0000
genus	Desulfitobacterium	36853	29	1019	10	251	4.0598	0.0000
genus	Capnocytophaga	1016	29	1064	15	296	3.5946	0.0000
genus	Alkaliflexus	286729	28	939	0	94	9.9894	0.0000
genus	Maribacter	252356	27	812	0	89	9.1236	0.0000
genus	Desulfotomaculum	1562	25	881	8	387	2.2765	0.0000
genus	Corynebacterium	1716	25	1213	7	879	1.3800	0.0000
genus	Moorella	44260	24	961	19	187	5.1390	0.0000
genus	Rhodothermus	29548	24	725	0	149	4.8658	0.0000
genus	Gemella	1378	23	1077	13	836	1.2883	0.0000
genus	Ethanoligenens	253238	23	882	17	428	2.0607	0.0000
genus	Flexibacter	992	22	836	12	150	5.5733	0.0000
genus	Anaeroglobus	156454	22	1356	16	1225	1.1069	0.0000
genus	Pseudobacteroides	1486726	21	634	0	62	10.2258	0.0000
genus	Staphylococcus	1279	20	869	11	637	1.3642	0.0000
genus	Fibrobacter	832	20	626	0	153	4.0915	0.0000
genus	Acetonema	2373	19	586	0	60	9.7667	0.0000
genus	Adlercreutzia	447020	19	1275	29	1256	1.0151	0.0000
genus	Eggerthia	1279384	19	682	12	104	6.5577	0.0000
genus	Terrisporobacter	1505652	18	569	1	72	7.9028	0.0000
genus	Muricauda	111500	18	643	8	163	3.9448	0.0000
genus	Helicobacter	209	18	552	1	128	4.3125	0.0000
genus	Carnobacterium	2747	18	871	13	660	1.3197	0.0000
genus	Anaerovibrio	82373	18	542	0	118	4.5932	0.0000
genus	Escherichia	561	17	622	0	95	6.5474	0.0000
genus	Brachyspira	29521	17	652	2	302	2.1589	0.0000
genus	Rufibacter	1379908	16	604	4	113	5.3451	0.0000
genus	Chitinophaga	79328	16	519	0	94	5.5213	0.0000
genus	Pseudoramibacter	113286	16	705	18	224	3.1473	0.0000
genus	Chlamydia	810	16	1029	2	841	1.2235	0.0000
genus	Rothia	32207	16	940	8	924	1.0173	0.0000
genus	Enterorhabdus	580024	15	493	2	260	1.8962	0.0000
genus	Sphaerochaeta	399320	15	462	0	184	2.5109	0.0000
genus	Terrimonas	296051	14	485	1	164	2.9573	0.0000
genus	Cellulosilyticum	698776	14	463	0	162	2.8580	0.0000
genus	Prolixibacter	314318	14	443	0	154	2.8766	0.0000
genus	Burkholderia	32008	13	428	0	63	6.7937	0.0000
genus	Halonatronum	150059	13	419	3	68	6.1618	0.0000
genus	Kallipyga	1472763	13	844	36	393	2.1476	0.0000
genus	Reinekea	230494	13	423	0	71	5.9577	0.0000
genus	Leeuwenhoekiella	283735	13	401	0	60	6.6833	0.0000
genus	Megamonas	158846	12	449	3	153	2.9346	0.0000
genus	Dethiobacter	427925	12	381	0	94	4.0532	0.0000
genus	Herbinix	1663717	11	358	1	130	2.7538	0.0000
genus	Caldicoprobacter	715222	11	484	18	112	4.3214	0.0000
genus	Salegentibacter	143222	11	400	0	67	5.9701	0.0000
genus	Parvimonas	543311	11	570	26	65	8.7692	0.0000
genus	Alicyclobacillus	29330	11	349	0	183	1.9071	0.0000
genus	Oligella	90243	11	394	1	67	5.8806	0.0000
genus	Deinococcus	1298	11	335	0	119	2.8151	0.0000
genus	Spirosoma	107	11	364	0	130	2.8000	0.0000
genus	Legionella	445	11	369	0	63	5.8571	0.0000
genus	Syntrophobotulus	51196	11	386	4	202	1.9109	0.0000
