LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
class	Verrucomicrobiae	203494	61496	3179314	66902	596706	5.3281	0.0030
class	Erysipelotrichia	526524	18338	1159888	15814	239364	4.8457	0.0009
class	Betaproteobacteria	28216	16637	1218224	6737	809263	1.5053	0.0008
class	Bacilli	91061	16012	991407	17891	277387	3.5741	0.0008
class	Actinobacteria	1760	11043	725360	7513	488610	1.4845	0.0005
class	Coriobacteriia	84998	5841	379731	5083	282921	1.3422	0.0003
class	Gammaproteobacteria	1236	1238	70487	801	37562	1.8766	0.0001
class	Deltaproteobacteria	28221	534	26285	453	17163	1.5315	0.0000
class	Fusobacteriia	203490	402	23884	181	19076	1.2520	0.0000
class	Tissierellia	1737404	393	16631	131	7448	2.2329	0.0000
class	Flavobacteriia	117743	310	9983	38	1051	9.4986	0.0000
class	Epsilonproteobacteria	29547	249	8371	25	2029	4.1257	0.0000
class	Spirochaetia	203692	234	7528	35	1807	4.1660	0.0000
class	Synergistia	649775	187	7039	44	2326	3.0262	0.0000
class	Sphingobacteriia	117747	158	5266	32	487	10.8131	0.0000
class	Mollicutes	31969	139	5278	108	310	17.0258	0.0000
class	Nitrospira	203693	118	3682	4	155	23.7548	0.0000
class	Alphaproteobacteria	28211	106	3772	17	1689	2.2333	0.0000
class	Cytophagia	768503	79	2439	4	586	4.1621	0.0000
class	Chlorobia	191410	71	2146	0	242	8.8678	0.0000
class	Deinococci	188787	41	1348	1	294	4.5850	0.0000
class	Deferribacteres	68337	38	1277	0	228	5.6009	0.0000
class	Chlamydiia	204429	23	1009	22	199	5.0704	0.0000
class	Fibrobacteria	204430	18	621	6	208	2.9856	0.0000
class	Chloroflexia	32061	12	390	0	93	4.1935	0.0000
class	Planctomycetia	203683	8	260	0	93	2.7957	0.0000
class	Aquificae	187857	7	214	0	91	2.3516	0.0000
class	Acidobacteriia	204432	4	125	0	121	1.0331	0.0000
class	Spartobacteria	134549	3	177	12	110	1.6091	0.0000
order	Clostridiales	186802	16115158	1203501680	14721748	21172621	56.8424	0.7903
order	Bacteroidales	171549	3592538	256286470	2146421	29943053	8.5591	0.1762
order	Veillonellales	1843489	548550	40348811	497768	1515309	26.6274	0.0269
order	Verrucomicrobiales	48461	61496	3179314	66902	596706	5.3281	0.0030
order	Erysipelotrichales	526525	18338	1159888	15814	239364	4.8457	0.0009
order	Burkholderiales	80840	16573	1215947	6722	808357	1.5042	0.0008
order	Lactobacillales	186826	13839	904300	17399	267625	3.3790	0.0007
order	Bifidobacteriales	85004	10618	705544	7270	476346	1.4812	0.0005
order	Coriobacteriales	84999	4580	298446	4484	208566	1.4309	0.0002
order	Bacillales	1385	2173	87107	492	9762	8.9231	0.0001
order	Acidaminococcales	1843488	1374	78315	1040	17858	4.3854	0.0001
order	Eggerthellales	1643822	1261	81285	599	74355	1.0932	0.0001
order	Pasteurellales	135625	556	31803	462	27286	1.1655	0.0000
order	Desulfovibrionales	213115	413	22363	443	16013	1.3966	0.0000
order	Fusobacteriales	203491	402	23884	181	19076	1.2520	0.0000
order	Pseudomonadales	72274	396	24541	196	6460	3.7989	0.0000
order	Flavobacteriales	200644	310	9983	38	1051	9.4986	0.0000
order	Tissierellales	1737405	270	9018	15	1531	5.8903	0.0000
order	Campylobacterales	213849	249	8371	25	2029	4.1257	0.0000
order	Selenomonadales	909929	245	9066	115	1941	4.6708	0.0000
order	Spirochaetales	136	234	7528	35	1807	4.1660	0.0000
order	Synergistales	649776	187	7039	44	2326	3.0262	0.0000
order	Actinomycetales	2037	161	9888	159	8682	1.1389	0.0000
order	Sphingobacteriales	200666	158	5266	32	487	10.8131	0.0000
order	Micrococcales	85006	150	5649	59	1629	3.4678	0.0000
order	Enterobacteriales	91347	147	9547	123	1959	4.8734	0.0000
order	Mycoplasmatales	2085	132	5012	104	126	39.7778	0.0000
order	Nitrospirales	189778	118	3682	4	155	23.7548	0.0000
order	Cytophagales	768507	79	2439	4	586	4.1621	0.0000
order	Chlorobiales	191411	71	2146	0	242	8.8678	0.0000
order	Thermoanaerobacterales	68295	65	2123	6	956	2.2207	0.0000
order	Corynebacteriales	85007	62	2242	22	867	2.5859	0.0000
order	Desulfuromonadales	69541	56	1813	2	318	5.7013	0.0000
order	Rhizobiales	356	44	1746	8	670	2.6060	0.0000
order	Aeromonadales	135624	42	1420	8	394	3.6041	0.0000
order	Deferribacterales	191393	38	1277	0	228	5.6009	0.0000
order	Streptomycetales	85011	36	1114	0	179	6.2235	0.0000
order	Thermales	68933	34	1137	1	235	4.8383	0.0000
order	Oscillatoriales	1150	30	955	0	185	5.1622	0.0000
order	Neisseriales	206351	26	1113	14	626	1.7780	0.0000
order	Myxococcales	29	25	782	0	183	4.2732	0.0000
order	Oceanospirillales	135619	25	796	3	291	2.7354	0.0000
order	Chlamydiales	51291	23	1009	22	199	5.0704	0.0000
order	Rhodospirillales	204441	22	698	0	343	2.0350	0.0000
order	Vibrionales	135623	22	670	1	126	5.3175	0.0000
order	Pleurocapsales	52604	20	601	0	88	6.8295	0.0000
order	Alteromonadales	135622	19	616	0	290	2.1241	0.0000
order	Fibrobacterales	218872	18	621	6	208	2.9856	0.0000
order	Desulfobacterales	213118	16	525	1	316	1.6614	0.0000
order	Bdellovibrionales	213481	15	454	0	89	5.1011	0.0000
order	Chroococcales	1118	15	472	0	214	2.2056	0.0000
order	Rhodobacterales	204455	14	521	9	250	2.0840	0.0000
order	Propionibacteriales	85009	13	825	2	812	1.0160	0.0000
order	Chloroflexales	32064	12	390	0	93	4.1935	0.0000
order	Halanaerobiales	53433	10	331	4	160	2.0688	0.0000
order	Caulobacterales	204458	8	244	0	178	1.3708	0.0000
order	Chromatiales	135613	8	345	3	217	1.5899	0.0000
order	Planctomycetales	112	8	260	0	93	2.7957	0.0000
order	Acholeplasmatales	186329	7	266	4	184	1.4457	0.0000
order	Xanthomonadales	135614	6	198	1	132	1.5000	0.0000
order	Sphingomonadales	204457	6	185	0	149	1.2416	0.0000
order	Methylophilales	206350	5	158	0	61	2.5902	0.0000
order	Bacteroidetes Order II. Incertae sedis	1100069	5	211	7	130	1.6231	0.0000
order	Methylococcales	135618	5	161	1	96	1.6771	0.0000
order	Cellvibrionales	1706369	4	148	3	106	1.3962	0.0000
order	Acidobacteriales	204433	4	125	0	121	1.0331	0.0000
order	Syntrophobacterales	213462	4	181	6	82	2.2073	0.0000
order	Desulfarculales	453227	3	104	1	101	1.0297	0.0000
order	Legionellales	118969	3	90	0	87	1.0345	0.0000
order	Chthoniobacterales	1836787	3	177	12	110	1.6091	0.0000
family	Ruminococcaceae	541000	15311848	1147707164	14095454	8231770	139.4241	0.7526
family	Bacteroidaceae	815	1977566	139661773	1525242	14845139	9.4079	0.0972
family	Rikenellaceae	171550	1011092	72055098	275402	6857528	10.5074	0.0497
family	Porphyromonadaceae	171551	598945	44260310	338668	8166966	5.4194	0.0294
family	Veillonellaceae	31977	548550	40348811	497768	1515309	26.6274	0.0270
family	Lachnospiraceae	186803	471536	34102709	313333	9938094	3.4315	0.0232
family	Oscillospiraceae	216572	205616	13615919	186459	1297017	10.4979	0.0101
family	Akkermansiaceae	1647988	61477	3178531	66887	596386	5.3297	0.0030
family	Clostridiaceae	31979	46941	2960936	42007	432654	6.8437	0.0023
family	Eubacteriaceae	186806	28801	1947077	23733	822444	2.3674	0.0014
family	Erysipelotrichaceae	128827	18338	1159888	15814	239364	4.8457	0.0009
family	Oxalobacteraceae	75682	16448	1211269	6676	806914	1.5011	0.0008
family	Bifidobacteriaceae	31953	10618	705544	7270	476346	1.4812	0.0005
family	Streptococcaceae	1300	7478	455556	4292	237402	1.9189	0.0004
family	Enterococcaceae	81852	5841	425716	12727	22819	18.6562	0.0003
family	Prevotellaceae	171552	4769	303818	7094	72800	4.1733	0.0002
family	Coriobacteriaceae	84107	4439	292980	4425	206913	1.4160	0.0002
family	Peptostreptococcaceae	186804	3329	166965	1951	38705	4.3138	0.0002
family	Bacillaceae	186817	1622	67296	379	2395	28.0985	0.0001
family	Acidaminococcaceae	909930	1374	78315	1040	17858	4.3854	0.0001
family	Eggerthellaceae	1643826	1261	81285	599	74355	1.0932	0.0001
family	Pasteurellaceae	712	556	31803	462	27286	1.1655	0.0000
family	Peptococcaceae	186807	547	25344	706	2922	8.6735	0.0000
family	Fusobacteriaceae	203492	380	23171	180	18910	1.2253	0.0000
family	Moraxellaceae	468	377	23843	191	6143	3.8813	0.0000
family	Lactobacillaceae	33958	373	17174	348	4936	3.4793	0.0000
family	Desulfovibrionaceae	194924	336	19927	437	15747	1.2654	0.0000
family	Flavobacteriaceae	49546	309	9953	38	1022	9.7387	0.0000
family	Clostridiales Family XIII. Incertae Sedis	543314	296	19287	426	11355	1.6985	0.0000
family	Peptoniphilaceae	1570339	270	9018	15	1531	5.8903	0.0000
family	Spirochaetaceae	137	234	7528	35	1807	4.1660	0.0000
family	Catabacteriaceae	424536	222	10499	184	3280	3.2009	0.0000
family	Paenibacillaceae	186822	208	7156	67	2114	3.3851	0.0000
family	Synergistaceae	649777	187	7039	44	2326	3.0262	0.0000
family	Selenomonadaceae	1843491	181	7063	114	1659	4.2574	0.0000
family	Helicobacteraceae	72293	180	5588	3	347	16.1037	0.0000
family	Actinomycetaceae	2049	161	9888	159	8682	1.1389	0.0000
family	Planococcaceae	186818	149	4519	5	304	14.8651	0.0000
family	Enterobacteriaceae	543	147	9547	123	1959	4.8734	0.0000
family	Atopobiaceae	1643824	141	5466	59	1653	3.3067	0.0000
family	Mycoplasmataceae	2092	132	5012	104	126	39.7778	0.0000
family	Carnobacteriaceae	186828	125	4693	20	1697	2.7655	0.0000
family	Nitrospiraceae	189779	118	3682	4	155	23.7548	0.0000
family	Listeriaceae	186820	84	2558	0	182	14.0549	0.0000
family	Marinilabiliaceae	558415	81	2761	15	307	8.9935	0.0000
family	Sphingobacteriaceae	84566	80	2434	3	262	9.2901	0.0000
family	Chitinophagaceae	563835	77	2802	29	196	14.2959	0.0000
family	Comamonadaceae	80864	71	2653	13	1004	2.6424	0.0000
family	Chlorobiaceae	191412	71	2146	0	242	8.8678	0.0000
family	Campylobacteraceae	72294	68	2753	22	1653	1.6655	0.0000
family	Micrococcaceae	1268	66	2531	10	967	2.6174	0.0000
family	Sporomusaceae	1843490	64	2003	1	282	7.1028	0.0000
family	Cytophagaceae	89373	62	1919	4	407	4.7150	0.0000
family	Desulfonatronaceae	224380	60	1803	0	90	20.0333	0.0000
family	Corynebacteriaceae	1653	54	1985	22	653	3.0398	0.0000
family	Sutterellaceae	995019	45	1687	28	110	15.3364	0.0000
family	Prolixibacteraceae	1471398	45	1395	0	218	6.3991	0.0000
family	Thermoanaerobacteraceae	186814	41	1353	6	705	1.9191	0.0000
family	Geobacteraceae	213422	40	1255	2	194	6.4691	0.0000
family	Deferribacteraceae	191394	38	1277	0	228	5.6009	0.0000
family	Microbacteriaceae	85023	37	1192	0	173	6.8902	0.0000
family	Streptomycetaceae	2062	36	1114	0	179	6.2235	0.0000
family	Succinivibrionaceae	83763	35	1153	6	246	4.6870	0.0000
family	Thermaceae	188786	34	1137	1	235	4.8383	0.0000
family	Cellulomonadaceae	85016	28	1271	45	114	11.1491	0.0000
family	Vibrionaceae	641	22	670	1	126	5.3175	0.0000
family	Leptotrichiaceae	1129771	22	713	1	166	4.2952	0.0000
family	Caldicoprobacteraceae	715221	22	689	1	225	3.0622	0.0000
family	Alicyclobacillaceae	186823	21	659	1	342	1.9269	0.0000
family	Neisseriaceae	481	21	956	14	533	1.7936	0.0000
family	Pseudomonadaceae	135621	19	698	5	317	2.2019	0.0000
family	Bartonellaceae	772	19	896	5	64	14.0000	0.0000
family	Staphylococcaceae	90964	18	842	11	737	1.1425	0.0000
family	Fibrobacteraceae	204431	18	621	6	208	2.9856	0.0000
family	Desulfuromonadaceae	213421	16	558	0	124	4.5000	0.0000
family	Desulfohalobiaceae	213117	16	598	6	142	4.2113	0.0000
family	Chlamydiaceae	809	14	711	22	127	5.5984	0.0000
family	Verrucomicrobiaceae	203557	14	538	8	227	2.3700	0.0000
family	Aerococcaceae	186827	13	703	11	438	1.6050	0.0000
family	Propionibacteriaceae	31957	13	825	2	812	1.0160	0.0000
family	Desulfobacteraceae	213119	13	424	0	218	1.9450	0.0000
family	Rhodospirillaceae	41295	12	392	0	194	2.0206	0.0000
family	Flammeovirgaceae	200667	12	366	0	90	4.0667	0.0000
family	Idiomarinaceae	267893	11	358	0	163	2.1963	0.0000
family	Chloroflexaceae	1106	11	360	0	64	5.6250	0.0000
family	Thermoanaerobacterales Family III. Incertae Sedis	543371	11	368	0	221	1.6652	0.0000
family	Rhodobacteraceae	31989	10	382	9	216	1.7685	0.0000
family	Halobacteroidaceae	53434	10	331	4	160	2.0688	0.0000
family	Leuconostocaceae	81850	9	458	1	333	1.3754	0.0000
family	Criblamydiaceae	412447	9	298	0	72	4.1389	0.0000
family	Caulobacteraceae	76892	8	244	0	178	1.3708	0.0000
family	Thermoactinomycetaceae	186824	8	247	0	121	2.0413	0.0000
family	Planctomycetaceae	126	8	260	0	93	2.7957	0.0000
family	Bradyrhizobiaceae	41294	7	254	2	157	1.6178	0.0000
family	Acholeplasmataceae	2146	7	266	4	184	1.4457	0.0000
family	Rhizobiaceae	82115	7	248	0	170	1.4588	0.0000
family	Aeromonadaceae	84642	7	267	2	148	1.8041	0.0000
family	Sphingomonadaceae	41297	6	185	0	149	1.2416	0.0000
family	Colwelliaceae	267889	6	190	0	61	3.1148	0.0000
family	Mycobacteriaceae	1762	6	195	0	154	1.2662	0.0000
family	Syntrophomonadaceae	68298	6	199	1	164	1.2134	0.0000
family	Chromatiaceae	1046	6	285	3	159	1.7925	0.0000
family	Rhodothermaceae	563843	5	211	7	130	1.6231	0.0000
family	Oceanospirillaceae	135620	5	178	3	173	1.0289	0.0000
family	Rubritaleaceae	1648490	5	245	7	93	2.6344	0.0000
family	Xanthomonadaceae	32033	5	163	1	98	1.6633	0.0000
family	Chromobacteriaceae	1499392	5	157	0	93	1.6882	0.0000
family	Methylophilaceae	32011	5	158	0	61	2.5902	0.0000
family	Methylococcaceae	403	5	161	1	96	1.6771	0.0000
family	Cyclobacteriaceae	563798	5	154	0	89	1.7303	0.0000
family	Phyllobacteriaceae	69277	4	121	0	117	1.0342	0.0000
family	Acetobacteraceae	433	4	126	0	91	1.3846	0.0000
family	Methylocystaceae	31993	4	137	1	104	1.3173	0.0000
family	Burkholderiaceae	119060	4	185	5	181	1.0221	0.0000
family	Promicromonosporaceae	85017	4	147	1	114	1.2895	0.0000
family	Cellvibrionaceae	1706371	4	148	3	106	1.3962	0.0000
family	Acidobacteriaceae	204434	4	125	0	121	1.0331	0.0000
family	Chthoniobacteraceae	1836792	3	177	12	110	1.6091	0.0000
family	Sanguibacteraceae	145360	3	146	3	143	1.0210	0.0000
family	Desulfarculaceae	453228	3	104	1	101	1.0297	0.0000
family	Polyangiaceae	49	3	97	0	62	1.5645	0.0000
family	Desulfobulbaceae	213121	3	101	1	98	1.0306	0.0000
family	Heliobacteriaceae	31984	3	100	0	97	1.0309	0.0000
genus	Ruminococcus	1263	13084372	991510869	12237182	2825916	350.8635	0.6496
genus	Faecalibacterium	216851	2170620	152483931	1806179	4324221	35.2628	0.1078
genus	Bacteroides	816	1977399	139655251	1525129	14844671	9.4078	0.0982
genus	Alistipes	239759	1010342	72007303	274937	6849887	10.5122	0.0502
genus	Dialister	39948	540074	39806490	490007	1207266	32.9724	0.0268
genus	Barnesiella	397864	355410	27353837	260557	2461981	11.1105	0.0176
genus	Oscillibacter	459786	203032	13467168	185577	1270942	10.5962	0.0101
genus	Roseburia	841	179779	12899044	100258	5401472	2.3881	0.0089
genus	Parabacteroides	375288	145151	9537997	36019	2781981	3.4285	0.0072
genus	Odoribacter	283168	85034	6440759	23485	2504620	2.5716	0.0042
genus	Akkermansia	239934	61477	3178531	66887	596386	5.3297	0.0031
genus	Clostridium	1485	35055	2269255	34673	387666	5.8536	0.0017
genus	Coprococcus	33042	31513	2261624	39342	833158	2.7145	0.0016
genus	Eubacterium	1730	28732	1944461	23704	821245	2.3677	0.0014
genus	Intestinimonas	1392389	25171	1642937	34993	266620	6.1621	0.0012
genus	Butyrivibrio	830	21902	1640510	12548	44401	36.9476	0.0011
genus	Ruminiclostridium	1508657	19000	1253692	17093	597561	2.0980	0.0009
genus	Oxalobacter	846	16447	1211237	6676	806883	1.5011	0.0008
genus	Blautia	572511	15157	1017631	8402	543068	1.8739	0.0008
genus	Subdoligranulum	292632	14535	981873	14379	177158	5.5424	0.0007
genus	Butyricimonas	574697	10533	744444	14537	389059	1.9134	0.0005
genus	Bifidobacterium	1678	10362	696369	7242	475914	1.4632	0.0005
genus	Butyricicoccus	580596	10319	602507	6777	29370	20.5144	0.0005
genus	Dorea	189330	8874	605697	6055	391490	1.5472	0.0004
genus	Lachnoclostridium	1506553	8832	522321	7780	115285	4.5307	0.0004
genus	Streptococcus	1301	5902	347446	3418	151311	2.2962	0.0003
genus	Enterococcus	1350	5747	422896	12727	22761	18.5799	0.0003
genus	Veillonella	29465	5600	358205	4564	268547	1.3339	0.0003
genus	Catenibacterium	135858	5415	356810	7573	8820	40.4546	0.0003
genus	Collinsella	102106	4350	287633	4320	204608	1.4058	0.0002
genus	Prevotella	838	4225	274299	6158	69157	3.9663	0.0002
genus	Pseudoflavonifractor	1017280	3795	215445	2553	29927	7.1990	0.0002
genus	Peptoclostridium	1481960	2856	149893	1887	34995	4.2833	0.0001
genus	Tyzzerella	1506577	2469	173355	3521	31829	5.4464	0.0001
genus	Megasphaera	906	2398	155664	2220	38390	4.0548	0.0001
genus	Tannerella	195950	2177	153069	3559	19144	7.9957	0.0001
genus	Holdemania	61170	1869	124001	2200	50482	2.4563	0.0001
genus	Coprobacillus	100883	1841	110568	1405	80181	1.3790	0.0001
genus	Lactococcus	1357	1576	108110	874	86091	1.2558	0.0001
genus	Lachnoanaerobaculum	1164882	1430	106135	2939	7897	13.4399	0.0001
genus	Hungatella	1649459	1202	75418	512	11587	6.5088	0.0001
genus	Acetivibrio	35829	1111	70418	1704	16179	4.3524	0.0001
genus	Bacillus	1386	1028	31632	8	1444	21.9058	0.0001
genus	Acidaminococcus	904	931	61769	991	17246	3.5816	0.0000
genus	Faecalitalea	1573534	837	40519	628	5524	7.3351	0.0000
genus	Gordonibacter	644652	805	53056	239	48928	1.0844	0.0000
genus	Flavonifractor	946234	744	42680	489	13143	3.2474	0.0000
genus	Anaerotruncus	244127	737	40476	571	15407	2.6271	0.0000
genus	Rikenella	28138	720	46544	439	7495	6.2100	0.0000
genus	Haemophilus	724	535	30622	445	26157	1.1707	0.0000
genus	Anaerostipes	207244	510	22602	131	8898	2.5401	0.0000
genus	Marvinbryantia	248744	506	28037	422	4709	5.9539	0.0000
genus	Paraprevotella	577309	500	28155	933	3451	8.1585	0.0000
genus	Anaeroglobus	156454	478	28452	977	1106	25.7251	0.0000
genus	Oribacterium	265975	473	30614	703	18640	1.6424	0.0000
genus	Phascolarctobacterium	33024	442	16515	49	582	28.3763	0.0000
genus	Faecalicoccus	1573536	440	25534	117	3756	6.7982	0.0000
genus	Dehalobacter	56112	419	21065	685	973	21.6495	0.0000
genus	Pontibacillus	289201	390	27942	224	358	78.0503	0.0000
genus	Filifactor	44259	389	12813	4	334	38.3623	0.0000
genus	Fusobacterium	848	377	23041	174	18832	1.2235	0.0000
genus	Acinetobacter	469	364	23391	190	5994	3.9024	0.0000
genus	Porphyromonas	836	353	17352	324	8136	2.1327	0.0000
genus	Lactobacillus	1578	347	16215	342	4719	3.4361	0.0000
genus	Mageeibacillus	1637257	334	23263	361	4081	5.7003	0.0000
genus	Adlercreutzia	447020	322	20450	257	19214	1.0643	0.0000
genus	Stomatobaculum	1213720	276	16249	450	1293	12.5669	0.0000
genus	Gardnerella	2701	254	9111	28	401	22.7207	0.0000
genus	Ethanoligenens	253238	242	8538	92	971	8.7930	0.0000
genus	Catabacter	270497	222	10499	184	3280	3.2009	0.0000
genus	Desulfovibrio	872	217	12256	290	8899	1.3772	0.0000
genus	Flavobacterium	237	207	6666	24	222	30.0270	0.0000
genus	Treponema	157	192	6172	25	1554	3.9717	0.0000
genus	Holdemanella	1573535	190	13267	107	2895	4.5827	0.0000
genus	Selenomonas	970	149	6057	112	1250	4.8456	0.0000
genus	Allobaculum	174708	147	7720	231	413	18.6925	0.0000
genus	Paenibacillus	44249	146	4717	10	1527	3.0891	0.0000
genus	Planococcus	1372	142	4306	5	98	43.9388	0.0000
genus	Mycoplasma	2093	132	5012	104	126	39.7778	0.0000
genus	Actinomyces	1654	128	8332	143	7458	1.1172	0.0000
genus	Peptoniphilus	162289	126	4346	7	772	5.6295	0.0000
genus	Bilophila	35832	118	7641	147	6819	1.1205	0.0000
genus	Caloramator	44258	117	3746	1	133	28.1654	0.0000
genus	Johnsonella	43994	117	5972	85	748	7.9840	0.0000
genus	Salmonella	590	116	8377	121	1203	6.9634	0.0000
genus	Coprobacter	1348911	115	5446	10	446	12.2108	0.0000
genus	Candidatus Soleaferrea	1470353	113	4401	68	2119	2.0769	0.0000
genus	Finegoldia	150022	110	3308	0	179	18.4804	0.0000
genus	Cellulosilyticum	698776	109	4835	184	408	11.8505	0.0000
genus	Pseudobacteroides	1486726	107	4678	170	75	62.3733	0.0000
genus	Helicobacter	209	104	3151	2	279	11.2939	0.0000
genus	Olsenella	133925	99	3489	15	717	4.8661	0.0000
genus	Virgibacillus	84406	94	4275	147	112	38.1696	0.0000
genus	Erysipelatoclostridium	1505663	91	5287	80	2995	1.7653	0.0000
genus	Gottschalkia	1505664	90	2722	0	69	39.4493	0.0000
genus	Granulicatella	117563	89	2948	9	400	7.3700	0.0000
genus	Listeria	1637	84	2558	0	182	14.0549	0.0000
genus	Synergistes	2753	84	3068	20	920	3.3348	0.0000
genus	Eggerthella	84111	80	5024	31	4551	1.1039	0.0000
genus	Pseudobutyrivibrio	46205	79	2963	29	726	4.0813	0.0000
genus	Lachnobacterium	140625	78	2712	23	838	3.2363	0.0000
genus	Dysgonomonas	156973	76	2455	11	269	9.1264	0.0000
genus	Lachnospira	28050	76	3084	66	1621	1.9025	0.0000
genus	Mogibacterium	86331	68	5263	241	363	14.4986	0.0000
genus	Gemella	1378	63	3830	29	3567	1.0737	0.0000
genus	Desulfonatronum	66848	60	1803	0	90	20.0333	0.0000
genus	Turicibacter	191303	58	3740	69	2255	1.6585	0.0000
genus	Levyella	1715798	57	2555	25	906	2.8201	0.0000
genus	Sellimonas	1769710	55	3474	87	2322	1.4961	0.0000
genus	Corynebacterium	1716	54	1985	22	653	3.0398	0.0000
genus	Arthrobacter	1663	53	1682	3	131	12.8397	0.0000
genus	Pedobacter	84567	52	1570	0	122	12.8689	0.0000
genus	Catonella	43996	52	1929	22	436	4.4243	0.0000
genus	Desulfotomaculum	1562	50	1570	3	505	3.1089	0.0000
genus	Dethiosulfovibrio	47054	49	1690	9	76	22.2368	0.0000
genus	Anaerofustis	264995	48	1881	23	744	2.5282	0.0000
genus	Solobacterium	123375	47	2744	64	2123	1.2925	0.0000
genus	Thermophagus	1434049	45	1488	12	68	21.8824	0.0000
genus	Alloprevotella	1283313	43	1334	3	163	8.1840	0.0000
genus	Atopobium	1380	42	1977	44	936	2.1122	0.0000
genus	Desulfitobacterium	36853	41	1374	6	643	2.1369	0.0000
genus	Thermosinus	261684	38	1216	1	130	9.3538	0.0000
genus	Streptomyces	1883	36	1114	0	179	6.2235	0.0000
genus	Campylobacter	194	36	1739	22	1529	1.1373	0.0000
genus	Leifsonia	110932	33	1025	0	61	16.8033	0.0000
genus	Gorillibacterium	1689250	33	1449	51	159	9.1132	0.0000
genus	Gracilibacillus	74385	32	968	0	64	15.1250	0.0000
genus	Sphaerochaeta	399320	32	1038	10	222	4.6757	0.0000
genus	Marinilabilia	59738	31	1107	1	136	8.1397	0.0000
genus	Mucinivorans	1611681	30	1251	26	146	8.5685	0.0000
genus	Arcobacter	28196	30	954	0	95	10.0421	0.0000
genus	Carnobacterium	2747	30	1559	11	1208	1.2906	0.0000
genus	Shuttleworthia	177971	30	1614	32	565	2.8566	0.0000
genus	Anaerococcus	165779	29	1173	8	394	2.9772	0.0000
genus	Chlorobium	1091	29	886	0	184	4.8152	0.0000
genus	Terrisporobacter	1505652	27	1500	18	1328	1.1295	0.0000
genus	Fervidicella	1403538	27	896	9	175	5.1200	0.0000
genus	Cellulomonas	1707	27	1240	45	84	14.7619	0.0000
genus	Pyramidobacter	638847	26	816	0	373	2.1877	0.0000
genus	Peptostreptococcus	1257	25	1317	8	1018	1.2937	0.0000
genus	Dielma	1472649	23	1496	29	1380	1.0841	0.0000
genus	Anaerovibrio	82373	23	704	0	207	3.4010	0.0000
genus	Kandleria	1279388	23	779	0	267	2.9176	0.0000
genus	Succinatimonas	674963	23	753	6	150	5.0200	0.0000
genus	Caldicoprobacter	715222	22	689	1	225	3.0622	0.0000
genus	Moorella	44260	22	709	2	297	2.3872	0.0000
genus	Enterorhabdus	580024	22	1066	7	777	1.3719	0.0000
genus	Thermus	270	21	651	0	60	10.8500	0.0000
genus	Vibrio	662	20	600	0	87	6.8966	0.0000
genus	Pediococcus	1253	20	642	0	61	10.5246	0.0000
genus	Leptotrichia	32067	20	637	0	92	6.9239	0.0000
genus	Senegalimassilia	1473205	20	671	5	213	3.1502	0.0000
genus	Kallipyga	1472763	19	1077	42	217	4.9631	0.0000
genus	Bartonella	773	19	896	5	64	14.0000	0.0000
genus	Desulfosporosinus	79206	19	665	6	406	1.6379	0.0000
genus	Slackia	84108	18	916	44	301	3.0432	0.0000
genus	Sanguibacteroides	1635148	18	1259	42	684	1.8406	0.0000
