LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
genus	Actinomyces	1654	230905	14361137	184697	3226009	4.4517	0.1536
genus	Alloprevotella	1283313	176360	14681719	295304	2137739	6.8679	0.1173
genus	Corynebacterium	1716	167157	13417838	334529	3958627	3.3895	0.1112
genus	Campylobacter	194	70137	4947964	112261	1411903	3.5045	0.0466
genus	Rothia	32207	37544	3051066	54627	1820543	1.6759	0.0250
genus	Capnocytophaga	1016	37192	2503213	47475	819911	3.0530	0.0247
genus	Porphyromonas	836	32404	2737726	55342	1110353	2.4656	0.0215
genus	Oribacterium	265975	28305	2324265	36378	1046784	2.2204	0.0188
genus	Lautropia	47670	15386	1085162	20088	509395	2.1303	0.0102
genus	Fusobacterium	848	12229	694895	8279	243290	2.8562	0.0081
genus	Neisseria	482	11023	700919	11946	256759	2.7299	0.0073
genus	Catonella	43996	10847	807429	15319	350925	2.3009	0.0072
genus	Cardiobacterium	2717	10371	701251	13012	243306	2.8822	0.0069
genus	Aggregatibacter	416916	9171	644463	10488	325458	1.9802	0.0061
genus	Selenomonas	970	9036	592139	13533	291957	2.0282	0.0060
genus	Centipeda	82202	8564	617035	7144	282573	2.1836	0.0057
genus	Dialister	39948	7697	613389	10156	270446	2.2681	0.0051
genus	Haemophilus	724	5852	337764	4879	116571	2.8975	0.0039
genus	Propionibacterium	1743	4865	348205	6605	191471	1.8186	0.0032
genus	Leptotrichia	32067	4058	237521	4266	112442	2.1124	0.0027
genus	Olsenella	133925	3807	287238	2598	190223	1.5100	0.0025
genus	Streptococcus	1301	3686	211875	3086	113000	1.8750	0.0025
genus	Eubacterium	1730	3023	231063	2610	99883	2.3133	0.0020
genus	Tannerella	195950	2971	235168	2335	145749	1.6135	0.0020
genus	Bacteroides	816	2193	148636	2233	75759	1.9620	0.0015
genus	Parabacteroides	375288	1611	112828	1157	59702	1.8899	0.0011
genus	Veillonella	29465	1565	95402	1359	44332	2.1520	0.0010
genus	Ottowia	219181	1501	101886	1371	59321	1.7175	0.0010
genus	Eikenella	538	1433	88452	1614	44936	1.9684	0.0010
genus	Gemella	1378	1245	76850	1076	37132	2.0696	0.0008
genus	Actinobaculum	76833	1169	83965	937	47905	1.7527	0.0008
genus	Atopobium	1380	1129	93477	2524	52198	1.7908	0.0008
genus	Bacillus	1386	1017	37212	45	821	45.3252	0.0007
genus	Abiotrophia	46123	834	66249	1583	31517	2.1020	0.0006
genus	Roseburia	841	676	50668	488	21619	2.3437	0.0004
genus	Mycoplasma	2093	610	35328	310	17316	2.0402	0.0004
genus	Alistipes	239759	610	42692	501	22340	1.9110	0.0004
genus	Kingella	32257	573	40613	721	19402	2.0932	0.0004
genus	Solobacterium	123375	529	42487	453	23632	1.7979	0.0004
genus	Lachnoanaerobaculum	1164882	394	26609	408	14595	1.8232	0.0003
genus	Peptostreptococcus	1257	375	27508	322	14532	1.8929	0.0002
genus	Faecalibacterium	216851	355	25852	353	14451	1.7889	0.0002
genus	Peptoclostridium	1481960	278	14848	227	6565	2.2617	0.0002
genus	Stomatobaculum	1213720	172	13336	233	6690	1.9934	0.0001
genus	Kytococcus	57499	169	11962	102	5851	2.0444	0.0001
genus	Shuttleworthia	177971	148	10288	133	5268	1.9529	0.0001
genus	Oscillibacter	459786	124	8916	152	4614	1.9324	0.0001
genus	Porphyrobacter	1111	100	7022	161	2318	3.0293	0.0001
genus	Paraprevotella	577309	99	7094	151	3187	2.2259	0.0001
genus	Parasutterella	577310	91	6903	157	2957	2.3345	0.0001
genus	Ruminococcus	1263	87	4970	37	2632	1.8883	0.0001
genus	Megasphaera	906	84	6280	121	3021	2.0788	0.0001
genus	Gallibacterium	155493	74	4801	39	1481	3.2417	0.0000
genus	Salmonella	590	71	2229	7	199	11.2010	0.0000
genus	Staphylococcus	1279	69	4361	48	2268	1.9228	0.0000
genus	Slackia	84108	68	4313	70	2669	1.6160	0.0000
genus	Pseudomonas	286	67	3639	51	2497	1.4573	0.0000
genus	Mitsuokella	52225	60	3693	112	1675	2.2048	0.0000
genus	Stenotrophomonas	40323	56	3837	40	2723	1.4091	0.0000
genus	Hallella	52228	56	3055	38	771	3.9624	0.0000
genus	Ferrimonas	44011	52	3827	48	197	19.4264	0.0000
genus	Carnobacterium	2747	51	3365	58	1812	1.8571	0.0000
genus	Morococcus	212742	50	4155	99	1534	2.7086	0.0000
genus	Pasteurella	745	48	2265	38	1088	2.0818	0.0000
genus	Edwardsiella	635	43	2757	98	169	16.3136	0.0000
genus	Ruminiclostridium	1508657	42	3424	90	1347	2.5419	0.0000
genus	Sanguibacter	60919	41	2513	71	1047	2.4002	0.0000
genus	Johnsonella	43994	41	2726	115	1279	2.1314	0.0000
genus	Lactobacillus	1578	41	1420	2	433	3.2794	0.0000
genus	Odoribacter	283168	34	1628	17	461	3.5315	0.0000
genus	Sphingobacterium	28453	34	2626	12	1536	1.7096	0.0000
genus	Cellulomonas	1707	33	1972	47	1113	1.7718	0.0000
genus	Shewanella	22	32	1334	0	142	9.3944	0.0000
genus	Bifidobacterium	1678	32	1771	38	1160	1.5267	0.0000
genus	Youngiibacter	1408818	32	994	0	61	16.2951	0.0000
genus	Barnesiella	397864	31	1447	16	553	2.6166	0.0000
genus	Collinsella	102106	28	1789	20	802	2.2307	0.0000
genus	Proteiniphilum	294702	28	964	7	72	13.3889	0.0000
genus	Simonsiella	71	27	1745	22	614	2.8420	0.0000
genus	Coprococcus	33042	27	1779	11	816	2.1801	0.0000
genus	Bergeyella	59735	26	1228	21	247	4.9717	0.0000
genus	Mogibacterium	86331	25	1978	77	1269	1.5587	0.0000
genus	Flavobacterium	237	24	1229	8	503	2.4433	0.0000
genus	Clostridium	1485	23	1219	21	510	2.3902	0.0000
genus	Mobiluncus	2050	23	1652	62	249	6.6345	0.0000
genus	Pyramidobacter	638847	23	1024	26	506	2.0237	0.0000
genus	Helicobacter	209	22	967	13	402	2.4055	0.0000
genus	Bilophila	35832	22	1389	29	506	2.7451	0.0000
genus	Dorea	189330	21	1243	4	529	2.3497	0.0000
genus	Filifactor	44259	20	1455	23	449	3.2405	0.0000
genus	Helcobacillus	1161125	19	1104	47	210	5.2571	0.0000
genus	Chryseobacterium	59732	19	847	23	431	1.9652	0.0000
genus	Brevibacterium	1696	19	1438	43	693	2.0750	0.0000
genus	Granulicatella	117563	18	888	8	344	2.5814	0.0000
genus	Chlorobaculum	256319	17	540	0	61	8.8525	0.0000
genus	Chloroherpeton	100715	16	894	43	70	12.7714	0.0000
genus	Riemerella	34084	16	621	9	417	1.4892	0.0000
genus	Peptoniphilus	162289	16	710	12	410	1.7317	0.0000
genus	Actinobacillus	713	16	755	19	371	2.0350	0.0000
genus	Mycobacterium	1763	15	628	6	246	2.5528	0.0000
genus	Isoptericola	254250	13	514	7	289	1.7785	0.0000
genus	Mannheimia	75984	13	723	1	186	3.8871	0.0000
genus	Aquimarina	290174	12	398	2	146	2.7260	0.0000
genus	Alkaliflexus	286729	12	362	0	89	4.0674	0.0000
genus	Xylanimonas	186188	12	806	31	442	1.8235	0.0000
genus	Sutterella	40544	12	866	18	611	1.4173	0.0000
genus	Candidatus Symbiothrix	467084	11	335	0	89	3.7640	0.0000
genus	Mucinivorans	1611681	11	365	0	65	5.6154	0.0000
genus	Pedobacter	84567	11	345	0	181	1.9061	0.0000
genus	Empedobacter	59734	11	381	2	130	2.9308	0.0000
genus	Streptomyces	1883	11	342	0	149	2.2953	0.0000
genus	Escherichia	561	11	692	6	585	1.1829	0.0000
genus	Caulobacter	75	10	687	3	444	1.5473	0.0000
genus	Intestinimonas	1392389	10	681	23	406	1.6773	0.0000
genus	Blautia	572511	10	562	10	319	1.7618	0.0000
genus	Lunatimonas	1774589	10	361	6	69	5.2319	0.0000
genus	Pelotomaculum	191373	10	301	0	88	3.4205	0.0000
genus	Brevibacillus	55080	10	333	2	75	4.4400	0.0000
genus	Butyrivibrio	830	10	434	10	242	1.7934	0.0000
genus	Sphingomonas	13687	9	510	2	373	1.3673	0.0000
genus	Dichelobacter	869	9	471	18	92	5.1196	0.0000
genus	Conchiformibius	334107	9	274	0	60	4.5667	0.0000
genus	Lactococcus	1357	9	494	1	409	1.2078	0.0000
genus	Lachnoclostridium	1506553	9	541	13	322	1.6801	0.0000
genus	Geobacillus	129337	9	384	2	125	3.0720	0.0000
genus	Parvimonas	543311	9	451	11	321	1.4050	0.0000
genus	Synergistes	2753	9	370	9	217	1.7051	0.0000
genus	Finegoldia	150022	8	488	20	278	1.7554	0.0000
genus	Terrabacter	53355	8	512	7	147	3.4830	0.0000
genus	Legionella	445	8	250	0	122	2.0492	0.0000
genus	Bordetella	517	8	305	4	267	1.1423	0.0000
genus	Anaerostipes	207244	8	390	1	207	1.8841	0.0000
genus	Burkholderia	32008	8	315	3	104	3.0288	0.0000
genus	Bulleidia	118747	8	664	9	251	2.6454	0.0000
genus	Rhodococcus	1827	7	355	10	315	1.1270	0.0000
genus	Alysiella	194195	7	267	7	74	3.6081	0.0000
genus	Arthrobacter	1663	7	214	0	118	1.8136	0.0000
genus	Sulfurospirillum	57665	7	218	0	93	2.3441	0.0000
genus	Wolinella	843	7	229	0	97	2.3608	0.0000
genus	Dysgonomonas	156973	6	199	1	100	1.9900	0.0000
genus	Microbacterium	33882	6	187	0	91	2.0549	0.0000
genus	Hungatella	1649459	6	432	8	290	1.4897	0.0000
genus	Desulfatirhabdium	497742	6	324	17	202	1.6040	0.0000
genus	Paludibacter	346096	6	204	0	64	3.1875	0.0000
genus	Aminomonas	81411	6	211	3	98	2.1531	0.0000
genus	Kocuria	57493	6	319	2	313	1.0192	0.0000
genus	Haematobacter	366614	6	390	4	141	2.7660	0.0000
genus	Ralstonia	48736	6	432	8	213	2.0282	0.0000
genus	Aminiphilus	290731	6	327	15	107	3.0561	0.0000
genus	Chlorobium	1091	6	191	0	61	3.1311	0.0000
genus	Enterococcus	1350	6	243	4	85	2.8588	0.0000
genus	Cellulophaga	104264	6	195	0	93	2.0968	0.0000
genus	Acinetobacter	469	5	238	1	131	1.8168	0.0000
genus	Coprobacter	1348911	5	360	4	195	1.8462	0.0000
genus	Paenibacillus	44249	5	157	0	95	1.6526	0.0000
genus	Sphingobium	165695	5	266	3	230	1.1565	0.0000
genus	Gordonibacter	644652	5	247	6	91	2.7143	0.0000
genus	Subdoligranulum	292632	5	433	7	428	1.0117	0.0000
genus	Flavonifractor	946234	5	402	3	218	1.8440	0.0000
genus	Moraxella	475	5	163	0	127	1.2835	0.0000
genus	Herbaspirillum	963	5	174	1	82	2.1220	0.0000
genus	Eggerthia	1279384	5	353	14	242	1.4587	0.0000
genus	Necropsobacter	908284	5	368	15	183	2.0109	0.0000
genus	Ewingella	41201	5	487	17	197	2.4721	0.0000
genus	Endozoicomonas	305899	4	269	14	70	3.8429	0.0000
genus	Ruminobacter	866	4	130	0	63	2.0635	0.0000
genus	Pantoea	53335	4	213	5	135	1.5778	0.0000
genus	Agrobacterium	357	4	189	0	94	2.0106	0.0000
genus	Xanthomonas	338	4	134	0	100	1.3400	0.0000
genus	Levyella	1715798	4	283	0	147	1.9252	0.0000
genus	Vibrio	662	4	120	0	90	1.3333	0.0000
genus	Akkermansia	239934	4	122	0	89	1.3708	0.0000
genus	Chondromyces	50	4	125	1	63	1.9841	0.0000
genus	Facklamia	66831	4	396	7	189	2.0952	0.0000
genus	Trueperella	1069494	4	131	0	64	2.0469	0.0000
genus	Avibacterium	292486	3	144	6	110	1.3091	0.0000
genus	Gardnerella	2701	3	123	0	120	1.0250	0.0000
genus	Acetivibrio	35829	3	128	2	125	1.0240	0.0000
genus	Desulfotignum	115780	3	183	13	65	2.8154	0.0000
genus	Alicyclobacillus	29330	3	92	0	60	1.5333	0.0000
genus	Oxalobacter	846	3	94	0	60	1.5667	0.0000
genus	Holdemanella	1573535	3	294	9	97	3.0309	0.0000
genus	Spirochaeta	146	3	95	0	92	1.0326	0.0000
genus	Mageeibacillus	1637257	3	217	5	123	1.7642	0.0000
genus	Aeromonas	642	3	147	1	123	1.1951	0.0000
genus	Halomonas	2745	3	92	0	89	1.0337	0.0000
genus	Micrococcus	1269	3	175	2	137	1.2774	0.0000
species	Alloprevotella tannerae	76122	161720	13468758	274563	1640440	8.2105	0.1000
species	Treponema socranskii	53419	135089	11086562	288935	2999110	3.6966	0.0835
species	Prevotella pleuritidis	407975	116462	9376728	101218	2038450	4.5999	0.0720
species	Corynebacterium matruchotii	43768	110057	8745312	252370	2288451	3.8215	0.0681
species	Bacteroidetes oral taxon 274	652708	103144	8529132	182682	1305210	6.5347	0.0638
species	Actinomyces dentalis	272548	97335	5877043	76849	440364	13.3459	0.0602
species	Prevotella oris	28135	90668	7231946	102394	2591955	2.7902	0.0561
species	Treponema denticola	158	63575	4554801	62473	2063059	2.2078	0.0393
species	Corynebacterium durum	61592	56936	4662675	81962	1664132	2.8019	0.0352
species	Actinomyces gerencseriae	52769	51894	3348529	25874	963514	3.4753	0.0321
species	Campylobacter rectus	203	47722	3384809	60787	687469	4.9236	0.0295
species	Treponema lecithinolyticum	53418	39462	3198688	42183	1004372	3.1848	0.0244
species	Porphyromonas catoniae	41976	29091	2492182	49731	1003727	2.4829	0.0180
species	Oribacterium sp. oral taxon 078	652706	28257	2320973	36313	1044446	2.2222	0.0175
species	Actinomyces sp. oral taxon 414	712122	22786	1404426	32961	140341	10.0072	0.0141
species	Treponema maltophilum	51160	22018	1779623	31959	712795	2.4967	0.0136
species	Capnocytophaga sputigena	1019	20995	1366528	22904	345067	3.9602	0.0130
species	Rothia dentocariosa	2047	20181	1669956	27052	956227	1.7464	0.0125
species	Rothia mucilaginosa	43675	15857	1288243	26554	820660	1.5698	0.0098
species	Prevotella maculosa	439703	15700	1280429	21998	671570	1.9066	0.0097
species	Lautropia mirabilis	47671	15386	1085162	20088	509395	2.1303	0.0095
species	Actinomyces naeslundii	1655	14143	876034	12033	344743	2.5411	0.0087
species	Prevotella sp. oral taxon 473	712469	13838	1156451	18914	470348	2.4587	0.0086
species	Campylobacter gracilis	824	12761	970506	31976	507290	1.9131	0.0079
species	Prevotella oulorum	28136	12250	882900	15062	387975	2.2757	0.0076
species	Treponema sp. OMZ 838	1539298	11150	719496	20454	163449	4.4020	0.0069
species	Catonella morbi	43997	10847	807429	15319	350925	2.3009	0.0067
