LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
order	Alteromonadales	135622	3	96	0	62	1.5484	0.0000
order	Sphingobacteriales	200666	3	96	0	62	1.5484	0.0000
family	Pasteurellaceae	712	35924	2177330	19110	896595	2.4284	0.2148
family	Micrococcaceae	1268	29663	2032388	16337	1682816	1.2077	0.1774
family	Streptococcaceae	1300	21180	1229970	12933	625772	1.9655	0.1266
family	Burkholderiaceae	119060	14317	831356	10529	538259	1.5445	0.0856
family	Actinomycetaceae	2049	10945	670709	7332	549351	1.2209	0.0654
family	Prevotellaceae	171552	9169	598548	8223	486597	1.2301	0.0548
family	Neisseriaceae	481	7706	451488	4826	215430	2.0958	0.0461
family	Lachnospiraceae	186803	7107	467084	5502	364474	1.2815	0.0425
family	Veillonellaceae	31977	7061	445434	5496	329945	1.3500	0.0422
family	Campylobacteraceae	72294	5889	350261	6561	251803	1.3910	0.0352
family	Corynebacteriaceae	1653	3138	213526	2141	184025	1.1603	0.0188
family	Leptotrichiaceae	1129771	2534	139731	1771	105782	1.3209	0.0152
family	Porphyromonadaceae	171551	1913	125331	889	102507	1.2227	0.0114
family	Flavobacteriaceae	49546	1475	95631	1411	78607	1.2166	0.0088
family	Fusobacteriaceae	203492	1224	64150	710	51741	1.2398	0.0073
family	Rikenellaceae	171550	1213	77927	396	66063	1.1796	0.0073
family	Carnobacteriaceae	186828	1111	69171	1249	53344	1.2967	0.0066
family	Bacteroidaceae	815	700	47181	162	40046	1.1782	0.0042
family	Staphylococcaceae	90964	697	38052	596	27607	1.3783	0.0042
family	Aerococcaceae	186827	506	35178	761	28989	1.2135	0.0030
family	Ruminococcaceae	541000	464	29631	435	24716	1.1989	0.0028
family	Propionibacteriaceae	31957	394	23449	110	21190	1.1066	0.0024
family	Erysipelotrichaceae	128827	371	25495	549	21195	1.2029	0.0022
family	Selenomonadaceae	1843491	338	20425	251	17868	1.1431	0.0020
family	Clostridiales Family XIII. Incertae Sedis	543314	312	21221	340	18089	1.1731	0.0019
family	Eubacteriaceae	186806	254	17761	178	14372	1.2358	0.0015
family	Atopobiaceae	1643824	254	16362	302	13935	1.1742	0.0015
family	Spirochaetaceae	137	212	10925	102	7260	1.5048	0.0013
family	Comamonadaceae	80864	184	10803	138	9276	1.1646	0.0011
family	Enterobacteriaceae	543	129	8626	128	5406	1.5956	0.0008
family	Peptoniphilaceae	1570339	108	5767	37	4635	1.2442	0.0006
family	Mycoplasmataceae	2092	107	6049	19	4728	1.2794	0.0006
family	Bifidobacteriaceae	31953	98	6422	65	5676	1.1314	0.0006
family	Erythrobacteraceae	335929	63	3666	27	934	3.9251	0.0004
family	Clostridiaceae	31979	60	3591	30	2819	1.2739	0.0004
family	Cardiobacteriaceae	868	46	2769	50	1838	1.5065	0.0003
family	Sanguibacteraceae	145360	40	2360	40	1843	1.2805	0.0002
family	Akkermansiaceae	1647988	39	2757	21	2573	1.0715	0.0002
family	Oscillospiraceae	216572	29	1618	35	1459	1.1090	0.0002
family	Peptostreptococcaceae	186804	22	1392	30	1048	1.3282	0.0001
family	Lactobacillaceae	33958	21	1017	6	688	1.4782	0.0001
family	Bacillaceae	186817	21	708	0	251	2.8207	0.0001
family	Promicromonosporaceae	85017	19	1133	14	919	1.2329	0.0001
family	Eggerthellaceae	1643826	19	1214	9	951	1.2766	0.0001
family	Dermacoccaceae	145357	19	1034	11	789	1.3105	0.0001
family	Moraxellaceae	468	17	848	4	538	1.5762	0.0001
family	Pseudomonadaceae	135621	14	544	4	356	1.5281	0.0001
family	Oxalobacteraceae	75682	13	881	9	703	1.2532	0.0001
family	Xanthomonadaceae	32033	13	884	1	806	1.0968	0.0001
family	Thermaceae	188786	10	540	2	474	1.1392	0.0001
family	Sphingomonadaceae	41297	9	530	7	386	1.3731	0.0001
family	Cellulomonadaceae	85016	8	550	8	473	1.1628	0.0000
family	Sutterellaceae	995019	7	363	2	324	1.1204	0.0000
family	Rhodobacteraceae	31989	6	314	2	273	1.1502	0.0000
family	Helicobacteraceae	72293	6	248	8	159	1.5597	0.0000
family	Dermabacteraceae	85020	6	406	12	328	1.2378	0.0000
family	Oceanospirillaceae	135620	5	163	0	64	2.5469	0.0000
family	Enterococcaceae	81852	5	293	13	288	1.0174	0.0000
family	Chromobacteriaceae	1499392	4	122	0	60	2.0333	0.0000
family	Vibrionaceae	641	4	160	0	156	1.0256	0.0000
family	Bradyrhizobiaceae	41294	4	173	1	132	1.3106	0.0000
family	Gordoniaceae	85026	4	170	1	166	1.0241	0.0000
family	Moritellaceae	267891	3	96	0	62	1.5484	0.0000
family	Alcaligenaceae	506	3	105	0	102	1.0294	0.0000
family	Desulfovibrionaceae	194924	3	189	3	186	1.0161	0.0000
genus	Haemophilus	724	31054	1867935	15621	650986	2.8694	0.1710
genus	Rothia	32207	29659	2032252	16336	1682713	1.2077	0.1633
genus	Streptococcus	1301	21173	1229661	12932	625499	1.9659	0.1166
genus	Gemella	1378	15034	892473	10838	489322	1.8239	0.0828
genus	Lautropia	47670	14306	830835	10523	537946	1.5445	0.0788
genus	Actinomyces	1654	10619	651116	7181	531835	1.2243	0.0585
genus	Neisseria	482	7440	435010	4634	202860	2.1444	0.0410
genus	Prevotella	838	7057	458057	4881	376054	1.2181	0.0388
genus	Veillonella	29465	6563	410515	5163	301121	1.3633	0.0361
genus	Campylobacter	194	5882	349945	6561	251609	1.3908	0.0324
genus	Aggregatibacter	416916	4693	300736	3355	240379	1.2511	0.0258
genus	Oribacterium	265975	4166	276494	3769	210518	1.3134	0.0229
genus	Corynebacterium	1716	3138	213526	2141	184025	1.1603	0.0173
genus	Leptotrichia	32067	2530	139603	1771	105720	1.3205	0.0139
genus	Alloprevotella	1283313	2089	139022	3323	109333	1.2715	0.0115
genus	Capnocytophaga	1016	1451	94853	1411	77972	1.2165	0.0080
genus	Butyrivibrio	830	1271	85200	501	66900	1.2735	0.0070
genus	Fusobacterium	848	1224	64150	710	51741	1.2398	0.0067
genus	Alistipes	239759	1212	77872	395	66009	1.1797	0.0067
genus	Odoribacter	283168	1063	73117	265	58543	1.2489	0.0059
genus	Granulicatella	117563	981	61516	1127	47054	1.3073	0.0054
genus	Bacteroides	816	700	47181	162	40046	1.1782	0.0039
genus	Staphylococcus	1279	697	38052	596	27607	1.3783	0.0038
genus	Lachnoanaerobaculum	1164882	695	42124	378	34104	1.2352	0.0038
genus	Porphyromonas	836	605	36259	535	30189	1.2011	0.0033
genus	Stomatobaculum	1213720	505	33193	538	28609	1.1602	0.0028
genus	Abiotrophia	46123	502	35008	761	28871	1.2126	0.0028
genus	Propionibacterium	1743	394	23449	110	21190	1.1066	0.0022
genus	Solobacterium	123375	366	25222	544	20927	1.2052	0.0020
genus	Faecalibacterium	216851	362	23030	350	19564	1.1772	0.0020
genus	Megasphaera	906	349	24650	248	20198	1.2204	0.0019
genus	Selenomonas	970	329	19842	242	17387	1.1412	0.0018
genus	Actinobaculum	76833	308	18577	135	16718	1.1112	0.0017
genus	Eubacterium	1730	254	17761	178	14372	1.2358	0.0014
genus	Atopobium	1380	252	16301	302	13876	1.1748	0.0014
genus	Parabacteroides	375288	236	15457	78	13349	1.1579	0.0013
genus	Treponema	157	212	10925	102	7260	1.5048	0.0012
genus	Kingella	32257	212	13465	171	11387	1.1825	0.0012
genus	Ottowia	219181	161	9820	123	8622	1.1389	0.0009
genus	Dialister	39948	147	10110	79	8514	1.1875	0.0008
genus	Carnobacterium	2747	128	7466	121	6162	1.2116	0.0007
genus	Escherichia	561	118	8101	127	4940	1.6399	0.0006
genus	Roseburia	841	116	7215	48	5975	1.2075	0.0006
genus	Mycoplasma	2093	107	6049	19	4728	1.2794	0.0006
genus	Ruminococcus	1263	88	5839	70	4449	1.3124	0.0005
genus	Actinobacillus	713	80	4386	39	2645	1.6582	0.0004
genus	Parvimonas	543311	74	3712	13	3150	1.1784	0.0004
genus	Porphyrobacter	1111	63	3666	27	934	3.9251	0.0003
genus	Catonella	43996	59	4152	80	3467	1.1976	0.0003
genus	Pasteurella	745	58	2579	57	1314	1.9627	0.0003
genus	Clostridium	1485	54	3330	29	2594	1.2837	0.0003
genus	Scardovia	196081	48	3183	32	2890	1.1014	0.0003
genus	Cardiobacterium	2717	46	2769	50	1838	1.5065	0.0003
genus	Bifidobacterium	1678	45	2822	31	2489	1.1338	0.0002
genus	Sanguibacter	60919	40	2360	40	1843	1.2805	0.0002
genus	Akkermansia	239934	39	2757	21	2573	1.0715	0.0002
genus	Morococcus	212742	36	2072	8	420	4.9333	0.0002
genus	Coprococcus	33042	32	2102	19	1591	1.3212	0.0002
genus	Oscillibacter	459786	29	1618	35	1459	1.1090	0.0002
genus	Peptoniphilus	162289	24	1380	7	1014	1.3609	0.0001
genus	Paraprevotella	577309	23	1469	19	1210	1.2140	0.0001
genus	Lactobacillus	1578	19	841	4	593	1.4182	0.0001
genus	Kytococcus	57499	19	1034	11	789	1.3105	0.0001
genus	Intestinimonas	1392389	18	1147	16	1010	1.1356	0.0001
genus	Blautia	572511	18	932	10	765	1.2183	0.0001
genus	Peptostreptococcus	1257	16	993	24	755	1.3152	0.0001
genus	Xylanimonas	186188	16	955	10	744	1.2836	0.0001
genus	Bacillus	1386	16	549	0	129	4.2558	0.0001
genus	Trueperella	1069494	16	902	16	732	1.2322	0.0001
genus	Pseudomonas	286	14	544	4	356	1.5281	0.0001
genus	Acinetobacter	469	14	749	4	474	1.5802	0.0001
genus	Eikenella	538	13	787	13	643	1.2240	0.0001
genus	Mannheimia	75984	13	494	3	355	1.3915	0.0001
genus	Oxalobacter	846	11	809	8	633	1.2780	0.0001
genus	Acidovorax	12916	11	500	11	298	1.6779	0.0001
genus	Cryptobacterium	84162	10	752	5	515	1.4602	0.0001
genus	Dorea	189330	10	821	7	738	1.1125	0.0001
genus	Thermus	270	10	540	2	474	1.1392	0.0001
genus	Xanthomonas	338	9	613	1	604	1.0149	0.0000
genus	Chryseobacterium	59732	9	283	0	214	1.3224	0.0000
genus	Necropsobacter	908284	8	463	24	262	1.7672	0.0000
genus	Cellulomonas	1707	8	550	8	473	1.1628	0.0000
genus	Riemerella	34084	7	233	0	226	1.0310	0.0000
genus	Gordonibacter	644652	7	357	4	333	1.0721	0.0000
genus	Sulfurospirillum	57665	7	316	0	194	1.6289	0.0000
genus	Bibersteinia	476528	7	252	2	214	1.1776	0.0000
genus	Lactococcus	1357	7	309	1	273	1.1319	0.0000
genus	Lachnoclostridium	1506553	6	315	1	278	1.1331	0.0000
genus	Centipeda	82202	6	351	4	298	1.1779	0.0000
genus	Subdoligranulum	292632	6	257	1	251	1.0239	0.0000
genus	Variovorax	34072	6	182	0	89	2.0449	0.0000
genus	Parasutterella	577310	6	331	2	293	1.1297	0.0000
genus	Gallibacterium	155493	5	218	4	179	1.2179	0.0000
genus	Finegoldia	150022	5	272	8	229	1.1878	0.0000
genus	Enterococcus	1350	5	293	13	288	1.0174	0.0000
genus	Helcococcus	31983	5	403	9	242	1.6653	0.0000
genus	Sphingopyxis	165697	5	236	3	188	1.2553	0.0000
genus	Ralstonia	48736	5	322	6	247	1.3036	0.0000
genus	Sebaldella	32068	4	128	0	62	2.0645	0.0000
genus	Gordonia	2053	4	170	1	166	1.0241	0.0000
genus	Lawsonella	1847725	4	214	3	151	1.4172	0.0000
genus	Paracoccus	265	4	251	2	212	1.1840	0.0000
genus	Marvinbryantia	248744	4	201	0	164	1.2256	0.0000
genus	Hungatella	1649459	4	199	1	195	1.0205	0.0000
genus	Dermabacter	36739	4	292	8	216	1.3519	0.0000
genus	Chromobacterium	535	4	122	0	60	2.0333	0.0000
genus	Mogibacterium	86331	4	262	6	211	1.2417	0.0000
genus	Isoptericola	254250	3	178	4	175	1.0171	0.0000
genus	Helicobacter	209	3	94	0	91	1.0330	0.0000
genus	Eggerthia	1279384	3	175	3	172	1.0174	0.0000
genus	Mitsuokella	52225	3	232	5	183	1.2678	0.0000
genus	Coprobacter	1348911	3	161	0	126	1.2778	0.0000
genus	Stenoxybacter	422440	3	92	0	60	1.5333	0.0000
genus	Flavobacterium	237	3	93	0	61	1.5246	0.0000
genus	Sulfurimonas	202746	3	154	8	68	2.2647	0.0000
genus	Salmonella	590	3	207	1	156	1.3269	0.0000
genus	Stenotrophomonas	40323	3	187	0	119	1.5714	0.0000
genus	Butyricimonas	574697	3	139	2	105	1.3238	0.0000
genus	Parascardovia	196082	3	229	2	187	1.2246	0.0000
genus	Vibrio	662	3	125	0	122	1.0246	0.0000
genus	Histophilus	214906	3	137	2	134	1.0224	0.0000
genus	Arthrobacter	1663	3	98	1	66	1.4848	0.0000
genus	Moritella	58050	3	96	0	62	1.5484	0.0000
species	Haemophilus influenzae	727	18631	1145206	6443	210869	5.4309	0.1024
species	Rothia dentocariosa	2047	17338	1214129	8887	967878	1.2544	0.0953
species	Lautropia mirabilis	47671	14306	830835	10523	537946	1.5445	0.0787
species	Gemella haemolysans	1379	13984	829569	10070	439669	1.8868	0.0769
species	Rothia mucilaginosa	43675	12079	803681	7247	703604	1.1422	0.0664
species	Streptococcus mitis	28037	8417	502989	5711	169233	2.9722	0.0463
species	Campylobacter concisus	199	5669	336278	6226	240060	1.4008	0.0312
species	Haemophilus paraphrohaemolyticus	736	5280	313300	3426	179412	1.7463	0.0290
species	Actinomyces graevenitzii	55565	4759	319055	3635	260423	1.2251	0.0262
species	Veillonella dispar	39778	4293	270580	3333	192854	1.4030	0.0236
species	Streptococcus sanguinis	1305	4098	223709	1708	164395	1.3608	0.0225
species	Aggregatibacter aphrophilus	732	3939	253625	2812	203695	1.2451	0.0217
species	Neisseria cinerea	483	3791	229589	2791	121826	1.8846	0.0208
species	Oribacterium sinus	237576	3755	250696	3428	189082	1.3259	0.0206
species	Corynebacterium matruchotii	43768	2503	170206	1742	147003	1.1578	0.0138
species	Haemophilus parainfluenzae	729	2220	121700	1479	86481	1.4072	0.0122
species	Actinomyces oris	544580	2065	113366	964	87655	1.2933	0.0114
species	Actinomyces sp. ICM47	936548	2003	117563	1470	98134	1.1980	0.0110
species	Haemophilus haemolyticus	726	1980	106573	1413	47606	2.2386	0.0109
species	Streptococcus pseudopneumoniae	257758	1876	105828	1093	42889	2.4675	0.0103
species	Streptococcus parasanguinis	1318	1809	103579	1371	85788	1.2074	0.0099
species	Streptococcus pneumoniae	1313	1566	95994	1099	36580	2.6242	0.0086
species	Prevotella oris	28135	1455	101002	944	88829	1.1370	0.0080
species	Haemophilus sputorum	1078480	1453	95602	1318	78534	1.2173	0.0080
species	Prevotella sp. C561	563031	1413	93240	1226	75113	1.2413	0.0078
species	Prevotella sp. oral taxon 473	712469	1359	87485	2266	67055	1.3047	0.0075
species	Butyrivibrio crossotus	45851	1271	85200	501	66900	1.2735	0.0070
species	Haemophilus parahaemolyticus	735	1255	71745	1384	42842	1.6746	0.0069
species	Neisseria meningitidis	487	1208	69524	654	33469	2.0773	0.0066
species	Neisseria sp. GT4A_CT1	665946	1120	60803	110	14350	4.2371	0.0062
species	Veillonella sp. oral taxon 158	671228	1070	65976	923	51469	1.2819	0.0059
species	Leptotrichia sp. oral taxon 215	712359	976	54898	586	42739	1.2845	0.0054
species	Gemella sanguinis	84135	956	57883	697	46082	1.2561	0.0053
species	Granulicatella elegans	137732	953	60005	1108	45785	1.3106	0.0052
species	Prevotella pallens	60133	947	61829	464	49459	1.2501	0.0052
species	Leptotrichia wadei	157687	864	48353	689	34667	1.3948	0.0048
species	Fusobacterium periodonticum	860	863	45989	578	36360	1.2648	0.0047
species	Odoribacter laneus	626933	767	52332	218	41171	1.2711	0.0042
species	Alloprevotella tannerae	76122	716	50746	1037	41649	1.2184	0.0039
species	Staphylococcus pasteuri	45972	678	36714	588	26403	1.3905	0.0037
species	Alistipes putredinis	28117	664	43659	214	36520	1.1955	0.0037
species	Streptococcus vestibularis	1343	639	39293	63	17047	2.3050	0.0035
species	Capnocytophaga sp. oral taxon 329	706435	636	42880	772	35192	1.2185	0.0035
species	Corynebacterium durum	61592	624	42530	395	36435	1.1673	0.0034
species	Streptococcus salivarius	1304	610	34764	164	27387	1.2694	0.0034
species	Capnocytophaga gingivalis	1017	537	36195	431	29201	1.2395	0.0030
species	Aggregatibacter sp. oral taxon 458	712148	533	32406	305	25370	1.2773	0.0029
species	Lachnoanaerobaculum saburreum	467210	532	32513	263	26625	1.2211	0.0029
species	Prevotella melaninogenica	28132	522	28854	384	21135	1.3652	0.0029
species	Stomatobaculum longum	796942	505	33193	538	28609	1.1602	0.0028
species	Abiotrophia defectiva	46125	502	35008	761	28871	1.2126	0.0028
species	Prevotella sp. oral taxon 299	652716	393	22738	131	18466	1.2313	0.0022
species	Prevotella nanceiensis	425941	386	24275	334	20566	1.1803	0.0021
species	Neisseria lactamica	486	377	21167	324	8234	2.5707	0.0021
species	Solobacterium moorei	102148	366	25222	544	20927	1.2052	0.0020
species	Faecalibacterium prausnitzii	853	362	23030	350	19564	1.1772	0.0020
species	Prevotella nigrescens	28133	360	22882	140	20232	1.1310	0.0020
species	Megasphaera micronuciformis	187326	348	24617	248	20166	1.2207	0.0019
species	Veillonella parvula	29466	341	19820	265	14312	1.3849	0.0019
species	Streptococcus oralis	1303	341	20965	275	10185	2.0584	0.0019
species	Veillonella sp. oral taxon 780	671229	340	23125	274	19424	1.1905	0.0019
species	Neisseria sicca	490	308	16501	192	5695	2.8975	0.0017
species	Actinobaculum sp. oral taxon 183	712888	308	18577	135	16718	1.1112	0.0017
species	Actinomyces viscosus	1656	308	18403	218	13619	1.3513	0.0017
species	Prevotella histicola	470565	306	21516	188	18184	1.1832	0.0017
species	Odoribacter splanchnicus	28118	296	20785	47	17372	1.1965	0.0016
species	[Eubacterium] sulci	143393	285	19542	308	16754	1.1664	0.0016
species	Fusobacterium nucleatum	851	273	13826	96	11877	1.1641	0.0015
species	Alistipes shahii	328814	262	16422	62	14246	1.1527	0.0014
species	Veillonella atypica	39777	260	16228	175	12171	1.3333	0.0014
species	Rothia aeria	172042	242	14442	202	11231	1.2859	0.0013
species	Porphyromonas somerae	322095	239	14544	219	11789	1.2337	0.0013
species	Prevotella salivae	228604	234	16268	150	13619	1.1945	0.0013
species	Parabacteroides merdae	46503	222	14392	76	12458	1.1552	0.0012
species	Streptococcus infantis	68892	221	12604	227	8285	1.5213	0.0012
species	Propionibacterium propionicum	1750	221	13222	97	11501	1.1496	0.0012
species	Actinomyces sp. ICM58	1105030	220	12348	103	10651	1.1593	0.0012
species	Streptococcus oligofermentans	195041	211	11953	194	8158	1.4652	0.0012
species	Alistipes obesi	1118061	203	12308	72	10530	1.1689	0.0011
species	Actinomyces sp. oral taxon 170	712117	197	10658	89	9398	1.1341	0.0011
species	Prevotella sp. ICM33	1161412	191	10590	105	8033	1.3183	0.0011
species	Streptococcus cristatus	45634	188	10171	135	7808	1.3026	0.0010
species	Oribacterium sp. oral taxon 078	652706	186	12375	130	10751	1.1511	0.0010
species	Kingella oralis	505	184	11618	133	9915	1.1718	0.0010
species	Actinomyces sp. oral taxon 171	706438	176	9188	118	7912	1.1613	0.0010
species	Bacteroides caccae	47678	174	11876	27	10300	1.1530	0.0010
species	Neisseria flavescens	484	164	10661	236	5991	1.7795	0.0009
species	Propionibacterium humerusii	1050843	163	9772	12	9273	1.0538	0.0009
species	Eubacterium brachy	35517	160	11302	85	8875	1.2735	0.0009
species	Ottowia sp. oral taxon 894	1658672	160	9788	123	8591	1.1393	0.0009
species	Atopobium rimae	1383	160	11105	209	9515	1.1671	0.0009
species	Prevotella amnii	419005	158	11084	242	7721	1.4356	0.0009
species	Bacteroides cellulosilyticus	246787	156	10664	15	8994	1.1857	0.0009
species	Actinomyces massiliensis	461393	151	8884	64	7873	1.1284	0.0008
species	Streptococcus thermophilus	1308	149	8094	108	5327	1.5194	0.0008
species	Selenomonas noxia	135083	149	8914	53	7701	1.1575	0.0008
species	Dialister invisus	218538	147	10110	79	8514	1.1875	0.0008
species	Streptococcus mutans	1309	145	9869	97	8260	1.1948	0.0008
species	Campylobacter gracilis	824	143	9803	261	8417	1.1647	0.0008
species	Porphyromonas sp. oral taxon 279	712438	142	8328	104	6642	1.2538	0.0008
species	Prevotella veroralis	28137	141	8855	109	7223	1.2259	0.0008
species	Aggregatibacter actinomycetemcomitans	714	140	9529	154	7616	1.2512	0.0008
species	Neisseria macacae	496	137	7637	29	2000	3.8185	0.0008
species	Carnobacterium maltaromaticum	2751	128	7466	121	6162	1.2116	0.0007
species	Leptotrichia sp. oral taxon 879	1227267	121	6454	85	4809	1.3421	0.0007
species	Lachnoanaerobaculum sp. ICM7	936594	120	6974	61	5421	1.2865	0.0007
species	Haemophilus sp. C1	1661745	119	7214	72	2348	3.0724	0.0007
species	Escherichia coli	562	118	8101	127	4940	1.6399	0.0006
species	Leptotrichia shahii	157691	117	5440	82	3940	1.3807	0.0006
species	Leptotrichia trevisanii	109328	114	6370	117	4336	1.4691	0.0006
species	Bacteroides dorei	357276	112	7793	26	6130	1.2713	0.0006
species	Capnocytophaga sputigena	1019	109	6392	81	5641	1.1331	0.0006
species	Neisseria polysaccharea	489	108	6541	106	3851	1.6985	0.0006
species	Neisseria mucosa	488	108	6320	58	2607	2.4242	0.0006
species	Treponema socranskii	53419	108	7097	92	6374	1.1134	0.0006
species	Mycoplasma salivarium	2124	107	6049	19	4728	1.2794	0.0006
species	Leptotrichia buccalis	40542	101	5281	41	4471	1.1812	0.0006
species	Actinomyces naeslundii	1655	100	5378	43	4735	1.1358	0.0005
species	Leptotrichia hofstadii	157688	98	5456	41	4538	1.2023	0.0005
species	[Eubacterium] rectale	39491	98	7166	53	5563	1.2882	0.0005
species	Actinomyces odontolyticus	1660	97	4933	65	4463	1.1053	0.0005
species	Porphyromonas sp. oral taxon 278	712437	95	5838	96	5194	1.1240	0.0005
species	Actinomyces sp. S6-Spd3	1284680	95	6440	72	5391	1.1946	0.0005
species	Actinomyces sp. oral taxon 175	712119	91	5170	83	4275	1.2094	0.0005
species	Haemophilus sp. oral taxon 851	762964	91	5434	64	2002	2.7143	0.0005
species	Streptococcus sp. 263_SSPC	1579343	90	5217	102	4169	1.2514	0.0005
species	Oribacterium sp. oral taxon 108	712414	90	5287	68	4292	1.2318	0.0005
species	Oribacterium asaccharolyticum	1501332	90	5131	66	4045	1.2685	0.0005
species	Leptotrichia sp. oral taxon 212	712357	89	4487	80	3594	1.2485	0.0005
species	Streptococcus sp. SK643	1095727	83	4248	67	1905	2.2299	0.0005
species	Prevotella sp. oral taxon 306	712461	82	5422	30	4080	1.3289	0.0005
species	Capnocytophaga sp. oral taxon 326	712212	81	4268	27	3594	1.1875	0.0004
species	Aggregatibacter segnis	739	81	5176	84	3698	1.3997	0.0004
species	Gemella morbillorum	29391	80	4405	64	3173	1.3883	0.0004
species	Prevotella oulorum	28136	77	4683	53	3891	1.2035	0.0004
