LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LENGTH	LINEAR_DOC	REL_ABUNDANCE
family	Clostridiaceae	31979	1996	123564	1296	82487	1.4980	0.0010
family	Ruminococcaceae	541000	1915	123684	2227	58447	2.1162	0.0009
family	Prevotellaceae	171552	1537	110562	3821	4977	22.2146	0.0007
family	Veillonellaceae	31977	1277	80113	1179	60433	1.3256	0.0006
family	Acidaminococcaceae	909930	997	49852	1335	3672	13.5763	0.0005
family	Streptococcaceae	1300	924	53844	421	44842	1.2007	0.0004
family	Erysipelotrichaceae	128827	815	56322	469	41585	1.3544	0.0004
family	Sphingobacteriaceae	84566	717	21748	2	250	86.9920	0.0003
family	Rikenellaceae	171550	628	38289	817	1532	24.9928	0.0003
family	Enterobacteriaceae	543	332	22682	119	16505	1.3743	0.0002
family	Peptostreptococcaceae	186804	253	15435	235	8010	1.9270	0.0001
family	Actinomycetaceae	2049	216	14474	183	12420	1.1654	0.0001
family	Oscillospiraceae	216572	213	15444	198	9732	1.5869	0.0001
family	Enterococcaceae	81852	209	10993	220	2312	4.7548	0.0001
family	Campylobacteraceae	72294	102	6506	181	5289	1.2301	0.0000
family	Clostridiales Family XIII. Incertae Sedis	543314	84	6279	99	5190	1.2098	0.0000
family	Micrococcaceae	1268	65	5078	56	4459	1.1388	0.0000
family	Lactobacillaceae	33958	62	2157	0	444	4.8581	0.0000
family	Flavobacteriaceae	49546	45	1473	5	444	3.3176	0.0000
family	Carnobacteriaceae	186828	44	2604	32	1688	1.5427	0.0000
family	Eggerthellaceae	1643826	39	2542	17	2228	1.1409	0.0000
family	Atopobiaceae	1643824	34	1590	20	1140	1.3947	0.0000
family	Paenibacillaceae	186822	33	1006	0	120	8.3833	0.0000
family	Bacillaceae	186817	31	977	0	252	3.8770	0.0000
family	Spirochaetaceae	137	21	1020	42	190	5.3684	0.0000
family	Sanguibacteraceae	145360	18	1257	23	1044	1.2040	0.0000
family	Desulfovibrionaceae	194924	18	1303	17	1102	1.1824	0.0000
family	Halobacteroidaceae	53434	18	639	6	91	7.0220	0.0000
family	Sporomusaceae	1843490	18	560	0	156	3.5897	0.0000
family	Peptococcaceae	186807	15	577	8	263	2.1939	0.0000
family	Chitinophagaceae	563835	15	450	0	87	5.1724	0.0000
family	Pseudomonadaceae	135621	14	692	16	530	1.3057	0.0000
family	Neisseriaceae	481	9	728	7	513	1.4191	0.0000
family	Marinilabiliaceae	558415	7	214	0	178	1.2022	0.0000
family	Fusobacteriaceae	203492	6	442	13	229	1.9301	0.0000
family	Cytophagaceae	89373	5	169	1	164	1.0305	0.0000
family	Peptoniphilaceae	1570339	5	223	0	149	1.4966	0.0000
family	Staphylococcaceae	90964	5	204	0	165	1.2364	0.0000
family	Streptomycetaceae	2062	4	133	0	69	1.9275	0.0000
family	Cardiobacteriaceae	868	3	177	2	174	1.0172	0.0000
genus	Bacteroides	816	1918349	138571011	500287	1265799	109.4732	0.9302
genus	Parasutterella	577310	32065	2483501	20910	214645	11.5703	0.0155
genus	Tyzzerella	1506577	27892	2038658	4132	1009048	2.0204	0.0135
genus	Megamonas	158846	22763	1394594	11177	133811	10.4221	0.0110
genus	Parabacteroides	375288	12746	860205	9255	6165	139.5304	0.0062
genus	Bifidobacterium	1678	10965	741965	7991	350827	2.1149	0.0053
genus	Blautia	572511	7645	512378	5221	211444	2.4232	0.0037
genus	Lachnoclostridium	1506553	4761	311804	2401	243639	1.2798	0.0023
genus	Eubacterium	1730	2697	189831	1471	45461	4.1757	0.0013
genus	Haemophilus	724	2560	148269	2060	105583	1.4043	0.0012
genus	Akkermansia	239934	2180	100346	1680	196	511.9694	0.0011
genus	Collinsella	102106	2034	123024	2391	84468	1.4565	0.0010
genus	Clostridium	1485	1594	102893	1030	70353	1.4625	0.0008
genus	Prevotella	838	1535	110456	3818	4921	22.4458	0.0007
genus	Ruminococcus	1263	1400	95301	1680	42830	2.2251	0.0007
genus	Veillonella	29465	1092	67336	1068	51856	1.2985	0.0005
genus	Streptococcus	1301	920	53652	420	44727	1.1995	0.0004
genus	Phascolarctobacterium	33024	907	47001	1335	3482	13.4983	0.0004
genus	Pedobacter	84567	714	21655	2	160	135.3438	0.0003
genus	Coprococcus	33042	671	49360	665	22032	2.2404	0.0003
genus	Flavonifractor	946234	637	43833	252	24715	1.7735	0.0003
genus	Alistipes	239759	627	38258	817	1502	25.4714	0.0003
genus	Sanguibacteroides	1635148	589	52476	1880	163	321.9387	0.0003
genus	Hungatella	1649459	386	19960	248	11746	1.6993	0.0002
genus	Aggregatibacter	416916	303	22564	377	11521	1.9585	0.0001
genus	Escherichia	561	297	20617	75	15111	1.3644	0.0001
genus	Odoribacter	283168	260	16433	794	284	57.8627	0.0001
genus	Peptoclostridium	1481960	235	14400	205	7160	2.0112	0.0001
genus	Enterococcus	1350	209	10993	220	2312	4.7548	0.0001
genus	Dorea	189330	207	13226	140	7044	1.8776	0.0001
genus	Actinomyces	1654	207	13949	174	11980	1.1644	0.0001
genus	Coprobacillus	100883	203	14604	111	10029	1.4562	0.0001
genus	Roseburia	841	186	8870	160	3026	2.9313	0.0001
genus	Anaerostipes	207244	174	11780	206	6492	1.8145	0.0001
genus	Megasphaera	906	156	11317	95	7840	1.4435	0.0001
genus	Faecalibacterium	216851	140	8774	215	6285	1.3960	0.0001
genus	Dielma	1472649	140	9525	92	7676	1.2409	0.0001
genus	Oribacterium	265975	106	6911	95	5152	1.3414	0.0001
genus	Campylobacter	194	102	6506	181	5289	1.2301	0.0000
genus	Intestinimonas	1392389	96	5331	116	3489	1.5279	0.0000
genus	Oscillibacter	459786	89	6137	119	2454	2.5008	0.0000
genus	Pseudoflavonifractor	1017280	77	4064	133	3079	1.3199	0.0000
genus	Turicibacter	191303	77	4961	34	3601	1.3777	0.0000
genus	Rothia	32207	65	5078	56	4459	1.1388	0.0000
genus	Catonella	43996	65	3817	46	2110	1.8090	0.0000
genus	Succinispira	78119	59	1847	0	91	20.2967	0.0000
genus	Gemella	1378	58	3806	47	3116	1.2214	0.0000
genus	Ruminiclostridium	1508657	56	2770	70	719	3.8526	0.0000
genus	Selenomonas	970	52	1921	14	530	3.6245	0.0000
genus	Butyrivibrio	830	48	1992	42	409	4.8704	0.0000
genus	Marvinbryantia	248744	46	2724	87	1170	2.3282	0.0000
genus	Carnobacterium	2747	37	2277	28	1475	1.5437	0.0000
genus	Anaerotruncus	244127	36	1951	43	936	2.0844	0.0000
genus	Lactobacillus	1578	35	1296	0	354	3.6610	0.0000
genus	Erysipelatoclostridium	1505663	34	1955	14	1414	1.3826	0.0000
genus	Acetivibrio	35829	31	1198	14	450	2.6622	0.0000
genus	Acidaminococcus	904	31	1004	0	99	10.1414	0.0000
genus	Bacillus	1386	31	977	0	252	3.8770	0.0000
genus	Dialister	39948	29	1460	16	737	1.9810	0.0000
genus	Holdemania	61170	28	1199	30	248	4.8347	0.0000
genus	Paenibacillus	44249	27	820	0	90	9.1111	0.0000
genus	Atopobium	1380	26	1318	20	976	1.3504	0.0000
genus	Eggerthella	84111	26	1696	5	1503	1.1284	0.0000
genus	Subdoligranulum	292632	23	1356	10	924	1.4675	0.0000
genus	Solobacterium	123375	22	1803	70	1613	1.1178	0.0000
genus	Sharpea	519427	19	621	0	61	10.1803	0.0000
genus	Sanguibacter	60919	18	1257	23	1044	1.2040	0.0000
genus	Desulfovibrio	872	18	1303	17	1102	1.1824	0.0000
genus	Treponema	157	17	871	42	119	7.3193	0.0000
genus	Anaerovibrio	82373	16	551	0	63	8.7460	0.0000
genus	Pseudobacteroides	1486726	15	452	0	60	7.5333	0.0000
genus	Myxosarcina	52605	14	436	0	60	7.2667	0.0000
genus	Leeuwenhoekiella	283735	14	445	0	62	7.1774	0.0000
genus	Pseudomonas	286	14	692	16	530	1.3057	0.0000
genus	Chryseobacterium	59732	12	391	2	103	3.7961	0.0000
genus	Butyricicoccus	580596	11	516	16	264	1.9545	0.0000
genus	Neisseria	482	9	728	7	513	1.4191	0.0000
genus	Enterobacter	547	9	545	12	437	1.2471	0.0000
genus	Stomatobaculum	1213720	9	531	6	336	1.5804	0.0000
genus	Dehalobacter	56112	9	345	5	99	3.4848	0.0000
genus	Gallibacterium	155493	9	356	0	69	5.1594	0.0000
genus	Dysgonomonas	156973	8	258	0	220	1.1727	0.0000
genus	Gordonibacter	644652	8	631	8	555	1.1369	0.0000
genus	Olsenella	133925	8	272	0	164	1.6585	0.0000
genus	Citrobacter	544	8	648	28	384	1.6875	0.0000
genus	Pasteurella	745	8	279	1	240	1.1625	0.0000
genus	Acetonema	2373	7	218	0	95	2.2947	0.0000
genus	Yersinia	629	7	217	0	60	3.6167	0.0000
genus	Catenibacterium	135858	6	307	0	200	1.5350	0.0000
genus	Lachnoanaerobaculum	1164882	6	299	2	154	1.9416	0.0000
genus	Klebsiella	570	6	341	1	275	1.2400	0.0000
genus	Granulicatella	117563	5	232	0	166	1.3976	0.0000
genus	Terrisporobacter	1505652	5	301	3	247	1.2186	0.0000
genus	Proteiniphilum	294702	5	168	2	134	1.2537	0.0000
genus	Fusobacterium	848	5	404	12	192	2.1042	0.0000
genus	Spirochaeta	146	4	149	0	71	2.0986	0.0000
genus	Porphyromonas	836	4	141	2	137	1.0292	0.0000
genus	Trueperella	1069494	4	261	8	210	1.2429	0.0000
genus	Streptomyces	1883	4	133	0	69	1.9275	0.0000
genus	Lactococcus	1357	4	192	1	115	1.6696	0.0000
genus	Marinilabilia	59738	4	120	0	87	1.3793	0.0000
genus	Peptoniphilus	162289	3	161	0	119	1.3529	0.0000
genus	Sphingobacterium	28453	3	93	0	90	1.0333	0.0000
genus	Morganella	581	3	254	3	180	1.4111	0.0000
genus	Peptostreptococcus	1257	3	171	8	104	1.6442	0.0000
genus	Candidatus Stoquefichus	1470349	3	151	1	118	1.2797	0.0000
genus	Tannerella	195950	3	91	0	88	1.0341	0.0000
genus	Staphylococcus	1279	3	140	0	103	1.3592	0.0000
genus	Erysipelothrix	1647	3	90	0	87	1.0345	0.0000
genus	Enorma	1472762	3	118	3	86	1.3721	0.0000
genus	Actinobaculum	76833	3	204	1	201	1.0149	0.0000
genus	Flavobacterium	237	3	120	3	117	1.0256	0.0000
genus	Barnesiella	397864	3	103	0	66	1.5606	0.0000
genus	Cardiobacterium	2717	3	177	2	174	1.0172	0.0000
genus	Paludibacter	346096	3	92	0	89	1.0337	0.0000
species	Bacteroides vulgatus	821	910540	64683742	132028	202358	319.6500	0.4372
species	Bacteroides ovatus	28116	535819	39338027	115451	535989	73.3933	0.2573
species	Bacteroides sp. 3_1_23	457390	79387	6448533	22971	43518	148.1808	0.0381
species	Bacteroides fragilis	817	67391	4707544	14754	257395	18.2892	0.0324
species	Bacteroides sp. D2	556259	63000	4723541	41081	60071	78.6326	0.0303
species	Bacteroides sp. 2_2_4	469590	62681	4739716	7814	40266	117.7101	0.0301
species	Bacteroides sp. 3_1_13	457389	37708	2870782	18829	40435	70.9975	0.0181
species	Bacteroides dorei	357276	35830	2544446	20586	6957	365.7390	0.0172
species	Parasutterella excrementihominis	487175	32065	2483501	20910	214645	11.5703	0.0154
species	Bacteroides finegoldii	338188	28912	2136252	59839	8695	245.6874	0.0139
species	Tyzzerella nexilis	29361	27892	2038658	4132	1009048	2.0204	0.0134
species	Bacteroides sp. D22	585544	25344	1768655	6706	23986	73.7370	0.0122
species	Burkholderiales bacterium 1_1_47	469610	15252	1161480	10917	104352	11.1304	0.0073
species	Bacteroides xylanisolvens	371601	14728	1090194	11271	7086	153.8518	0.0071
species	Bacteroides massiliensis	204516	14721	1051056	16479	4279	245.6312	0.0071
species	Megamonas funiformis	437897	12077	754292	6966	66161	11.4009	0.0058
species	Bacteroides sartorii	671267	10643	613500	2152	2202	278.6104	0.0051
species	Parabacteroides gordonii	574930	10364	721973	8920	3898	185.2163	0.0050
species	Megamonas rupellensis	491921	10249	612194	3373	64854	9.4396	0.0049
species	Bifidobacterium pseudocatenulatum	28026	6399	426952	1846	273948	1.5585	0.0031
species	[Ruminococcus] gnavus	33038	6156	414932	4256	147745	2.8084	0.0030
species	Bacteroides oleiciplenus	626931	4484	286317	4049	987	290.0881	0.0022
species	Bacteroides sp. 1_1_30	457387	3771	207106	316	1492	138.8110	0.0018
species	Bacteroides acidifaciens	85831	3367	203268	3954	4899	41.4917	0.0016
species	Bacteroides sp. 4_3_47FAA	457394	3353	198607	1655	524	379.0210	0.0016
species	Bacteroides faecis	674529	2656	204678	5936	2336	87.6190	0.0013
species	[Clostridium] clostridioforme	1531	2649	174500	1333	140939	1.2381	0.0013
species	Bacteroides caccae	47678	2543	159889	2460	9143	17.4876	0.0012
species	Eubacterium ramulus	39490	2541	181955	1368	41104	4.4267	0.0012
species	Bacteroides sp. 3_1_19	469592	2190	129063	5147	439	293.9932	0.0011
species	Akkermansia muciniphila	239935	2180	100346	1680	196	511.9694	0.0010
species	Haemophilus parainfluenzae	729	2096	117329	1605	82474	1.4226	0.0010
species	Bacteroides salyersiae	291644	1970	113083	42	2287	49.4460	0.0009
species	Bacteroides sp. 3_1_33FAA	457391	1841	91446	2703	346	264.2948	0.0009
species	Lachnospiraceae bacterium 7_1_58FAA	658087	1565	112847	206	45088	2.5028	0.0008
species	Parabacteroides sp. D13	563193	1519	90734	63	882	102.8730	0.0007
species	Bifidobacterium adolescentis	1680	1482	101327	1431	22107	4.5835	0.0007
species	[Clostridium] bolteae	208479	1458	98875	678	77739	1.2719	0.0007
species	Bifidobacterium kashiwanohense	630129	1323	102432	1921	30015	3.4127	0.0006
species	Bacteroides uniformis	820	1196	65755	254	1010	65.1040	0.0006
species	Collinsella sp. 4_8_47FAA	742722	1126	70482	1334	47849	1.4730	0.0005
species	Bacteroides coprocola	310298	933	36246	66	775	46.7690	0.0004
species	Blautia wexlerae	418240	931	63540	409	41553	1.5291	0.0004
species	Phascolarctobacterium succinatutens	626940	907	47001	1335	3482	13.4983	0.0004
species	Lachnospiraceae bacterium 2_1_58FAA	658082	886	59866	635	12496	4.7908	0.0004
species	Collinsella aerofaciens	74426	865	50542	993	35366	1.4291	0.0004
species	Bifidobacterium longum	216816	805	50217	1129	6366	7.8883	0.0004
species	Clostridium sp. GD3	1650661	800	56071	290	47292	1.1856	0.0004
species	Bacteroides stercoris	46506	766	35894	14	631	56.8843	0.0004
species	Prevotella bivia	28125	738	66274	2600	647	102.4328	0.0004
species	Ruminococcus sp. 5_1_39BFAA	457412	668	44578	367	27312	1.6322	0.0003
species	Streptococcus thermophilus	1308	668	37744	143	31787	1.1874	0.0003
species	Flavonifractor plautii	292800	637	43833	252	24715	1.7735	0.0003
species	Lachnospiraceae bacterium 1_4_56FAA	658655	627	42206	378	24834	1.6995	0.0003
species	Sanguibacteroides justesenii	1547597	589	52476	1880	163	321.9387	0.0003
species	Clostridia bacterium UC5.1-1D10	1697787	562	42131	248	32872	1.2817	0.0003
species	Bacteroides thetaiotaomicron	818	531	25089	983	616	40.7289	0.0003
species	Coprococcus sp. HPP0048	1078091	477	37089	354	17243	2.1510	0.0002
species	Bifidobacterium breve	1685	476	30939	832	8352	3.7044	0.0002
species	Ruminococcus lactaris	46228	468	34545	965	7106	4.8614	0.0002
species	Veillonella parvula	29466	465	27458	374	21668	1.2672	0.0002
species	Bacteroides coprophilus	387090	459	14348	8	409	35.0807	0.0002
species	[Clostridium] glycyrrhizinilyticum	342942	441	27867	216	19946	1.3971	0.0002
species	Megamonas hypermegale	158847	437	28108	838	2796	10.0529	0.0002
species	Parabacteroides goldsteinii	328812	406	28230	10	234	120.6410	0.0002
species	Bifidobacterium ruminantium	78346	394	25083	789	7084	3.5408	0.0002
species	Hungatella hathewayi	154046	386	19960	248	11746	1.6993	0.0002
species	Alistipes inops	1501391	345	18716	693	65	287.9385	0.0002
species	Bacteroides cellulosilyticus	246787	328	23261	1408	301	77.2791	0.0002
species	Clostridium sp. M62/1	411486	315	16393	512	10284	1.5940	0.0002
species	Clostridium sp. ATCC BAA-442	649724	310	22620	74	9142	2.4743	0.0001
species	Parabacteroides merdae	46503	308	12060	237	487	24.7639	0.0001
species	Lachnospiraceae bacterium 6_1_37FAA	658656	298	21115	258	8088	2.6107	0.0001
species	Escherichia coli	562	297	20617	75	15111	1.3644	0.0001
species	Aggregatibacter aphrophilus	732	291	21688	357	10890	1.9916	0.0001
species	Lachnospiraceae bacterium 6_1_63FAA	658083	288	18132	76	9583	1.8921	0.0001
species	Candidatus Alistipes marseilloanorexicus	1470347	278	19302	122	1225	15.7567	0.0001
species	Lachnospiraceae bacterium 5_1_63FAA	658089	272	17324	279	1492	11.6113	0.0001
species	[Eubacterium] dolichum	31971	267	19918	90	15398	1.2935	0.0001
species	Haemophilus sputorum	1078480	260	18333	261	15044	1.2186	0.0001
species	Odoribacter laneus	626933	258	16306	792	159	102.5535	0.0001
species	Prevotella albensis	77768	250	17309	471	146	118.5548	0.0001
species	Prevotella stercorea	363265	216	9115	184	74	123.1757	0.0001
species	Peptoclostridium difficile	1496	216	13498	189	6500	2.0766	0.0001
species	Prevotella buccalis	28127	214	10347	326	350	29.5629	0.0001
species	Bacteroides salanitronis	376805	212	8496	6	335	25.3612	0.0001
species	Lachnospiraceae bacterium 9_1_43BFAA	658088	206	14676	74	8952	1.6394	0.0001
species	Bacteroides faecichinchillae	871325	202	12062	708	876	13.7694	0.0001
species	Veillonella atypica	39777	191	12514	302	9788	1.2785	0.0001
species	Lachnospiraceae bacterium 2_1_46FAA	742723	189	10814	136	4129	2.6190	0.0001
species	Clostridiales bacterium VE202-03	1232439	181	13119	17	6570	1.9968	0.0001
species	Haemophilus influenzae	727	177	10996	162	6804	1.6161	0.0001
species	Veillonella dispar	39778	157	10513	160	7938	1.3244	0.0001
species	Blautia hansenii	1322	154	9788	79	7386	1.3252	0.0001
species	Ruminococcus sp. JC304	1095771	147	9278	266	4274	2.1708	0.0001
species	Bacteroides fluxus	626930	146	5513	23	304	18.1349	0.0001
species	Bacteroides intestinalis	329854	142	8951	103	531	16.8569	0.0001
species	Streptococcus parasanguinis	1318	141	9543	210	7875	1.2118	0.0001
species	Dielma fastidiosa	1034346	140	9525	92	7676	1.2409	0.0001
species	Faecalibacterium prausnitzii	853	140	8774	215	6285	1.3960	0.0001
species	Parabacteroides sp. D26	658662	135	6524	2	86	75.8605	0.0001
species	Megasphaera micronuciformis	187326	129	10457	95	7705	1.3572	0.0001
species	Ruminococcaceae bacterium D16	552398	129	7825	146	4510	1.7350	0.0001
species	Bacteroides stercorirosoris	871324	125	6050	264	509	11.8861	0.0001
species	Coprococcus sp. HPP0074	1078090	124	8060	157	3270	2.4648	0.0001
species	Oscillospiraceae bacterium VE202-24	1232459	124	9307	79	7278	1.2788	0.0001
species	Actinomyces sp. ICM47	936548	118	7413	52	6819	1.0871	0.0001
species	Blautia sp. GD9	1737424	104	7170	193	3716	1.9295	0.0000
species	Bacteroides eggerthii	28111	104	3976	69	586	6.7850	0.0000
species	Bacteroides sp. 3_2_5	457392	102	7394	1	218	33.9174	0.0000
species	Dorea formicigenerans	39486	101	6831	47	4740	1.4411	0.0000
species	Blautia obeum	40520	96	5293	98	3072	1.7230	0.0000
species	Coprobacillus sp. 8_2_54BFAA	469597	93	6915	58	4940	1.3998	0.0000
species	Anaerostipes hadrus	649756	90	6373	175	2344	2.7189	0.0000
species	Coprobacillus sp. D7	556270	89	6259	47	3944	1.5870	0.0000
species	[Eubacterium] sulci	143393	83	6247	99	5159	1.2109	0.0000
species	Pseudoflavonifractor capillosus	106588	77	4064	133	3079	1.3199	0.0000
species	Blautia sp. KLE 1732	1226324	74	4107	38	2769	1.4832	0.0000
species	Anaerostipes sp. 3_2_56FAA	665937	73	4856	25	3782	1.2840	0.0000
species	Campylobacter concisus	199	73	4804	130	3891	1.2346	0.0000
species	Dorea longicatena	88431	72	3562	32	1677	2.1240	0.0000
species	Intestinimonas butyriciproducens	1297617	72	4286	98	2734	1.5677	0.0000
species	Ruminococcus faecis	592978	71	5129	61	3240	1.5830	0.0000
species	Veillonella sp. oral taxon 158	671228	71	4391	62	3270	1.3428	0.0000
species	Bacteroides reticulotermitis	1133319	68	3068	103	612	5.0131	0.0000
species	Candidatus Saccharibacteria oral taxon TM7x	1476577	68	4722	148	3533	1.3365	0.0000
species	Roseburia hominis	301301	67	2868	55	796	3.6030	0.0000
species	Coprococcus comes	410072	67	4037	150	1381	2.9232	0.0000
species	[Clostridium] citroniae	358743	67	4319	38	2865	1.5075	0.0000
species	Blautia producta	33035	67	4845	87	3823	1.2673	0.0000
species	Enterococcus gilvus	160453	65	5336	115	1886	2.8293	0.0000
species	Catonella morbi	43997	65	3817	46	2110	1.8090	0.0000
species	Oribacterium sinus	237576	63	4591	57	3632	1.2640	0.0000
species	Oscillibacter sp. ER4	1519439	63	4794	97	1630	2.9411	0.0000
species	Roseburia faecis	301302	61	2854	61	1010	2.8257	0.0000
species	Succinispira mobilis	78120	59	1847	0	91	20.2967	0.0000
species	Gemella sanguinis	84135	55	3590	42	2903	1.2367	0.0000
species	Rothia mucilaginosa	43675	52	4092	47	3546	1.1540	0.0000
species	Bacteroides gallinarum	376806	50	1618	3	269	6.0149	0.0000
species	Prevotella timonensis	386414	50	3739	186	776	4.8183	0.0000
species	[Eubacterium] rectale	39491	49	3858	92	2493	1.5475	0.0000
species	Eubacterium desmolans	39484	49	3014	17	2312	1.3036	0.0000
species	Clostridia bacterium UC5.1-2F7	1697792	48	2982	80	2405	1.2399	0.0000
species	Turicibacter sp. HGF1	910310	47	3189	20	2292	1.3914	0.0000
species	Marvinbryantia formatexigens	168384	46	2724	87	1170	2.3282	0.0000
species	Candidatus Bacteroides timonensis	1470345	44	1328	0	95	13.9789	0.0000
species	Veillonella sp. 6_1_27	450749	44	2516	11	1812	1.3885	0.0000
species	Clostridia bacterium UC5.1-2H11	1697795	41	2701	26	1178	2.2929	0.0000
species	Clostridiales bacterium VE202-09	1232447	40	1649	6	703	2.3457	0.0000
species	Roseburia intestinalis	166486	39	1545	12	581	2.6592	0.0000
species	Clostridiales bacterium 1_7_47FAA	457421	37	1817	41	795	2.2855	0.0000
species	Veillonella sp. HPA0037	1203593	36	2423	39	1965	1.2331	0.0000
species	Veillonella sp. 3_1_44	457416	35	1871	11	1518	1.2325	0.0000
species	Veillonella tobetsuensis	1110546	35	2518	51	1898	1.3267	0.0000
